,attributes,datatype,date,station,value
51,",,7,2400",SN32,2017-01-02T00:00:00,GHCND:USC00342207,89
52,",,7,2400",SX32,2017-01-02T00:00:00,GHCND:USC00342207,133
53,",,7,2400",TMAX,2017-01-02T00:00:00,GHCND:USC00342207,206
54,",,7,2400",TMIN,2017-01-02T00:00:00,GHCND:USC00342207,72
55,",,7,2400",PRCP,2017-01-02T00:00:00,GHCND:USC00346756,10
56,",,7,2400",SN32,2017-01-02T00:00:00,GHCND:USC00346756,89
57,",,7,2400",SX32,2017-01-02T00:00:00,GHCND:USC00346756,150
58,",,7,2400",TMAX,2017-01-02T00:00:00,GHCND:USC00346756,206
59,",,7,2400",TMIN,2017-01-02T00:00:00,GHCND:USC00346756,22
60,",,7,2400",PRCP,2017-01-02T00:00:00,GHCND:USC00347002,0
61,",,7,2400",SN32,2017-01-02T00:00:00,GHCND:USC00347002,94
62,",,7,2400",SX32,2017-01-02T00:00:00,GHCND:USC00347002,156
63,",,7,2400",TMAX,2017-01-02T00:00:00,GHCND:USC00347002,211
64,",,7,2400",TMIN,2017-01-02T00:00:00,GHCND:USC00347002,61
65,",,7,0700",PRCP,2017-01-02T00:00:00,GHCND:USC00347003,13
66,",,7,0700",PRCP,2017-01-02T00:00:00,GHCND:USC00347012,13
67,",,7,2400",PRCP,2017-01-02T00:00:00,GHCND:USC00348499,3
68,",,7,2400",SN32,2017-01-02T00:00:00,GHCND:USC00348499,89
69,",,7,2400",SX32,2017-01-02T00:00:00,GHCND:USC00348499,139
70,",,7,2400",TMAX,2017-01-02T00:00:00,GHCND:USC00348499,206
71,",,7,2400",TMIN,2017-01-02T00:00:00,GHCND:USC00348499,39
72,",,7,0800",PRCP,2017-01-02T00:00:00,GHCND:USC00348501,0
73,",,W,",AWND,2017-01-02T00:00:00,GHCND:USW00003965,34
74,"T,,W,2400",PRCP,2017-01-02T00:00:00,GHCND:USW00003965,0
75,",,W,2400",TMAX,2017-01-02T00:00:00,GHCND:USW00003965,211
76,",,W,2400",TMIN,2017-01-02T00:00:00,GHCND:USW00003965,39
77,",,W,",WDF2,2017-01-02T00:00:00,GHCND:USW00003965,150
78,",,W,",WDF5,2017-01-02T00:00:00,GHCND:USW00003965,140
79,",,W,",WSF2,2017-01-02T00:00:00,GHCND:USW00003965,76
80,",,W,",WSF5,2017-01-02T00:00:00,GHCND:USW00003965,94
81,",,W,",WT01,2017-01-02T00:00:00,GHCND:USW00003965,1
82,",,R,",PRCP,2017-01-02T00:00:00,GHCND:USW00053926,2
83,",,R,",TMAX,2017-01-02T00:00:00,GHCND:USW00053926,209
84,",,R,",TMIN,2017-01-02T00:00:00,GHCND:USW00053926,37
85,",,R,",PRCP,2017-01-02T00:00:00,GHCND:USW00053927,0
86,",,R,",TMAX,2017-01-02T00:00:00,GHCND:USW00053927,208
87,",,R,",TMIN,2017-01-02T00:00:00,GHCND:USW00053927,24
88,",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1OKNB0007,0
89,",,N,",SNOW,2017-01-03T00:00:00,GHCND:US1OKNB0007,0
90,",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1OKPY0006,0
91,",,N,",SNOW,2017-01-03T00:00:00,GHCND:US1OKPY0006,0
92,",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1OKPY0009,3
93,",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1OKPY0017,0
94,",,N,",SNOW,2017-01-03T00:00:00,GHCND:US1OKPY0017,0
95,",,7,2400",PRCP,2017-01-03T00:00:00,GHCND:USC00342207,0
96,",,7,2400",SN32,2017-01-03T00:00:00,GHCND:USC00342207,44
97,",,7,2400",SX32,2017-01-03T00:00:00,GHCND:USC00342207,100
98,",,7,2400",TMAX,2017-01-03T00:00:00,GHCND:USC00342207,83
99,",,7,2400",TMIN,2017-01-03T00:00:00,GHCND:USC00342207,-39
100,",,7,2400",PRCP,2017-01-03T00:00:00,GHCND:USC00346756,0
101,",,7,2400",SN32,2017-01-03T00:00:00,GHCND:USC00346756,33
102,",,7,2400",SX32,2017-01-03T00:00:00,GHCND:USC00346756,89
103,",,7,2400",TMAX,2017-01-03T00:00:00,GHCND:USC00346756,83
104,",,7,2400",TMIN,2017-01-03T00:00:00,GHCND:USC00346756,-39
105,",,7,2400",PRCP,2017-01-03T00:00:00,GHCND:USC00347002,0
106,",,7,2400",SN32,2017-01-03T00:00:00,GHCND:USC00347002,39
107,",,7,2400",SX32,2017-01-03T00:00:00,GHCND:USC00347002,100
108,",,7,2400",TMAX,2017-01-03T00:00:00,GHCND:USC00347002,89
109,",,7,2400",TMIN,2017-01-03T00:00:00,GHCND:USC00347002,-33
110,",,7,0700",PRCP,2017-01-03T00:00:00,GHCND:USC00347003,0
111,",,7,0700",PRCP,2017-01-03T00:00:00,GHCND:USC00347012,0
112,",,7,2400",PRCP,2017-01-03T00:00:00,GHCND:USC00348499,0
113,",,7,2400",SN32,2017-01-03T00:00:00,GHCND:USC00348499,56
114,",,7,2400",SX32,2017-01-03T00:00:00,GHCND:USC00348499,100
115,",,7,2400",TMAX,2017-01-03T00:00:00,GHCND:USC00348499,94
116,",,7,2400",TMIN,2017-01-03T00:00:00,GHCND:USC00348499,-33
117,",,7,0800",PRCP,2017-01-03T00:00:00,GHCND:USC00348501,0
118,",,W,",AWND,2017-01-03T00:00:00,GHCND:USW00003965,64
119,",,W,2400",PRCP,2017-01-03T00:00:00,GHCND:USW00003965,0
120,",,W,2400",TMAX,2017-01-03T00:00:00,GHCND:USW00003965,94
121,",,W,2400",TMIN,2017-01-03T00:00:00,GHCND:USW00003965,-38
122,",,W,",WDF2,2017-01-03T00:00:00,GHCND:USW00003965,340
123,",,W,",WDF5,2017-01-03T00:00:00,GHCND:USW00003965,340
124,",,W,",WSF2,2017-01-03T00:00:00,GHCND:USW00003965,107
125,",,W,",WSF5,2017-01-03T00:00:00,GHCND:USW00003965,148
126,",,W,",WT01,2017-01-03T00:00:00,GHCND:USW00003965,1
127,",,R,",PRCP,2017-01-03T00:00:00,GHCND:USW00053926,0
128,",,R,",TMAX,2017-01-03T00:00:00,GHCND:USW00053926,92
129,",,R,",TMIN,2017-01-03T00:00:00,GHCND:USW00053926,-37
130,",,R,",PRCP,2017-01-03T00:00:00,GHCND:USW00053927,0
131,",,R,",TMAX,2017-01-03T00:00:00,GHCND:USW00053927,92
132,",,R,",TMIN,2017-01-03T00:00:00,GHCND:USW00053927,-35
133,",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1OKNB0007,0
134,",,N,",SNOW,2017-01-04T00:00:00,GHCND:US1OKNB0007,0
135,",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1OKPY0006,0
136,",,N,",SNOW,2017-01-04T00:00:00,GHCND:US1OKPY0006,0
137,",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1OKPY0009,0
138,",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1OKPY0017,0
139,",,N,",SNOW,2017-01-04T00:00:00,GHCND:US1OKPY0017,0
140,",,7,2400",SN32,2017-01-04T00:00:00,GHCND:USC00342207,22
141,",,7,2400",SX32,2017-01-04T00:00:00,GHCND:USC00342207,67
142,",,7,2400",TMAX,2017-01-04T00:00:00,GHCND:USC00342207,11
143,",,7,2400",TMIN,2017-01-04T00:00:00,GHCND:USC00342207,-83
144,",,7,2400",SN32,2017-01-04T00:00:00,GHCND:USC00346756,11
145,",,7,2400",SX32,2017-01-04T00:00:00,GHCND:USC00346756,72
146,",,7,2400",TMAX,2017-01-04T00:00:00,GHCND:USC00346756,11
147,",,7,2400",TMIN,2017-01-04T00:00:00,GHCND:USC00346756,-78
148,",,7,2400",SN32,2017-01-04T00:00:00,GHCND:USC00347002,22
149,",,7,2400",SX32,2017-01-04T00:00:00,GHCND:USC00347002,72
150,",,7,2400",TMAX,2017-01-04T00:00:00,GHCND:USC00347002,11
151,",,7,2400",TMIN,2017-01-04T00:00:00,GHCND:USC00347002,-72
152,",,7,0700",PRCP,2017-01-04T00:00:00,GHCND:USC00347003,0
153,",,7,0700",PRCP,2017-01-04T00:00:00,GHCND:USC00347012,0
154,",,7,2400",SN32,2017-01-04T00:00:00,GHCND:USC00348499,33
155,",,7,2400",SX32,2017-01-04T00:00:00,GHCND:USC00348499,72
156,",,7,2400",TMAX,2017-01-04T00:00:00,GHCND:USC00348499,17
157,",,7,2400",TMIN,2017-01-04T00:00:00,GHCND:USC00348499,-78
158,",,7,0800",PRCP,2017-01-04T00:00:00,GHCND:USC00348501,0
159,",,W,",AWND,2017-01-04T00:00:00,GHCND:USW00003965,41
160,",,W,2400",PRCP,2017-01-04T00:00:00,GHCND:USW00003965,0
161,",,W,2400",TMAX,2017-01-04T00:00:00,GHCND:USW00003965,17
162,",,W,2400",TMIN,2017-01-04T00:00:00,GHCND:USW00003965,-77
163,",,W,",WDF2,2017-01-04T00:00:00,GHCND:USW00003965,20
164,",,W,",WDF5,2017-01-04T00:00:00,GHCND:USW00003965,20
165,",,W,",WSF2,2017-01-04T00:00:00,GHCND:USW00003965,76
166,",,W,",WSF5,2017-01-04T00:00:00,GHCND:USW00003965,103
167,",,R,",PRCP,2017-01-04T00:00:00,GHCND:USW00053926,0
168,",,R,",TMAX,2017-01-04T00:00:00,GHCND:USW00053926,13
169,",,R,",TMIN,2017-01-04T00:00:00,GHCND:USW00053926,-76
170,",,R,",PRCP,2017-01-04T00:00:00,GHCND:USW00053927,0
171,",,R,",TMAX,2017-01-04T00:00:00,GHCND:USW00053927,13
172,",,R,",TMIN,2017-01-04T00:00:00,GHCND:USW00053927,-78
173,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1OKNB0007,0
174,",,N,",SNOW,2017-01-05T00:00:00,GHCND:US1OKNB0007,0
175,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1OKPY0006,0
176,",,N,",SNOW,2017-01-05T00:00:00,GHCND:US1OKPY0006,0
177,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1OKPY0009,0
178,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1OKPY0017,0
179,",,N,",SNOW,2017-01-05T00:00:00,GHCND:US1OKPY0017,0
180,",,7,2400",SN32,2017-01-05T00:00:00,GHCND:USC00342207,17
181,",,7,2400",SX32,2017-01-05T00:00:00,GHCND:USC00342207,33
182,",,7,2400",TMAX,2017-01-05T00:00:00,GHCND:USC00342207,-39
183,",,7,2400",TMIN,2017-01-05T00:00:00,GHCND:USC00342207,-83
184,",,7,2400",SN32,2017-01-05T00:00:00,GHCND:USC00346756,6
185,",,7,2400",SX32,2017-01-05T00:00:00,GHCND:USC00346756,22
186,",,7,2400",TMAX,2017-01-05T00:00:00,GHCND:USC00346756,-33
187,",,7,2400",TMIN,2017-01-05T00:00:00,GHCND:USC00346756,-83
188,",,7,2400",SN32,2017-01-05T00:00:00,GHCND:USC00347002,11
189,",,7,2400",SX32,2017-01-05T00:00:00,GHCND:USC00347002,28
190,",,7,2400",TMAX,2017-01-05T00:00:00,GHCND:USC00347002,-33
191,",,7,2400",TMIN,2017-01-05T00:00:00,GHCND:USC00347002,-78
192,",,7,0700",PRCP,2017-01-05T00:00:00,GHCND:USC00347003,0
193,",,7,0700",PRCP,2017-01-05T00:00:00,GHCND:USC00347012,0
194,",,7,2400",SN32,2017-01-05T00:00:00,GHCND:USC00348499,22
195,",,7,2400",SX32,2017-01-05T00:00:00,GHCND:USC00348499,39
196,",,7,2400",TMAX,2017-01-05T00:00:00,GHCND:USC00348499,-28
197,",,7,2400",TMIN,2017-01-05T00:00:00,GHCND:USC00348499,-78
198,",,7,0800",PRCP,2017-01-05T00:00:00,GHCND:USC00348501,0
199,",,W,",AWND,2017-01-05T00:00:00,GHCND:USW00003965,62
200,",,W,2400",PRCP,2017-01-05T00:00:00,GHCND:USW00003965,0
201,",,W,2400",TMAX,2017-01-05T00:00:00,GHCND:USW00003965,-32
202,",,W,2400",TMIN,2017-01-05T00:00:00,GHCND:USW00003965,-82
203,",,W,",WDF2,2017-01-05T00:00:00,GHCND:USW00003965,20
204,",,W,",WDF5,2017-01-05T00:00:00,GHCND:USW00003965,10
205,",,W,",WSF2,2017-01-05T00:00:00,GHCND:USW00003965,94
206,",,W,",WSF5,2017-01-05T00:00:00,GHCND:USW00003965,116
207,",,R,",PRCP,2017-01-05T00:00:00,GHCND:USW00053926,0
208,",,R,",TMAX,2017-01-05T00:00:00,GHCND:USW00053926,-30
209,",,R,",TMIN,2017-01-05T00:00:00,GHCND:USW00053926,-79
210,",,R,",PRCP,2017-01-05T00:00:00,GHCND:USW00053927,0
211,",,R,",TMAX,2017-01-05T00:00:00,GHCND:USW00053927,-30
212,",,R,",TMIN,2017-01-05T00:00:00,GHCND:USW00053927,-78
213,",,N,",PRCP,2017-01-06T00:00:00,GHCND:US1OKPY0006,13
214,",,N,",PRCP,2017-01-06T00:00:00,GHCND:US1OKPY0009,15
215,",,N,",SNOW,2017-01-06T00:00:00,GHCND:US1OKPY0009,28
216,",,N,",SNWD,2017-01-06T00:00:00,GHCND:US1OKPY0009,28
217,",,N,",WESD,2017-01-06T00:00:00,GHCND:US1OKPY0009,15
218,",,N,",WESF,2017-01-06T00:00:00,GHCND:US1OKPY0009,15
219,",,N,",PRCP,2017-01-06T00:00:00,GHCND:US1OKPY0017,30
220,",,7,2400",SN32,2017-01-06T00:00:00,GHCND:USC00342207,11
221,",,7,2400",SX32,2017-01-06T00:00:00,GHCND:USC00342207,17
222,",,7,2400",TMAX,2017-01-06T00:00:00,GHCND:USC00342207,-67
223,",,7,2400",TMIN,2017-01-06T00:00:00,GHCND:USC00342207,-150
224,",,7,2400",SN32,2017-01-06T00:00:00,GHCND:USC00346756,0
225,",,7,2400",SX32,2017-01-06T00:00:00,GHCND:USC00346756,11
226,",,7,2400",TMAX,2017-01-06T00:00:00,GHCND:USC00346756,-67
227,",,7,2400",TMIN,2017-01-06T00:00:00,GHCND:USC00346756,-189
228,",,7,2400",SN32,2017-01-06T00:00:00,GHCND:USC00347002,11
229,",,7,2400",SX32,2017-01-06T00:00:00,GHCND:USC00347002,11
230,",,7,2400",TMAX,2017-01-06T00:00:00,GHCND:USC00347002,-67
231,",,7,2400",TMIN,2017-01-06T00:00:00,GHCND:USC00347002,-144
232,",,7,0700",PRCP,2017-01-06T00:00:00,GHCND:USC00347003,25
233,",,7,",SNOW,2017-01-06T00:00:00,GHCND:USC00347003,25
234,",,7,",SNWD,2017-01-06T00:00:00,GHCND:USC00347003,25
235,",,7,0700",PRCP,2017-01-06T00:00:00,GHCND:USC00347012,13
236,",,7,",SNOW,2017-01-06T00:00:00,GHCND:USC00347012,18
237,",,7,0700",SNWD,2017-01-06T00:00:00,GHCND:USC00347012,25
238,",,7,2400",SN32,2017-01-06T00:00:00,GHCND:USC00348499,17
239,",,7,2400",SX32,2017-01-06T00:00:00,GHCND:USC00348499,28
240,",,7,2400",TMAX,2017-01-06T00:00:00,GHCND:USC00348499,-67
241,",,7,2400",TMIN,2017-01-06T00:00:00,GHCND:USC00348499,-172
242,",,7,0800",PRCP,2017-01-06T00:00:00,GHCND:USC00348501,15
243,",,W,",AWND,2017-01-06T00:00:00,GHCND:USW00003965,22
244,",,W,2400",PRCP,2017-01-06T00:00:00,GHCND:USW00003965,15
245,",,W,2400",TMAX,2017-01-06T00:00:00,GHCND:USW00003965,-66
246,",,W,2400",TMIN,2017-01-06T00:00:00,GHCND:USW00003965,-171
247,",,W,",WDF2,2017-01-06T00:00:00,GHCND:USW00003965,20
248,",,W,",WDF5,2017-01-06T00:00:00,GHCND:USW00003965,30
249,",,W,",WSF2,2017-01-06T00:00:00,GHCND:USW00003965,58
250,",,W,",WSF5,2017-01-06T00:00:00,GHCND:USW00003965,76
251,",,W,",WT01,2017-01-06T00:00:00,GHCND:USW00003965,1
252,",,R,",PRCP,2017-01-06T00:00:00,GHCND:USW00053926,21
253,",,R,",TMAX,2017-01-06T00:00:00,GHCND:USW00053926,-68
254,",,R,",TMIN,2017-01-06T00:00:00,GHCND:USW00053926,-170
255,",,R,",PRCP,2017-01-06T00:00:00,GHCND:USW00053927,23
256,",,R,",TMAX,2017-01-06T00:00:00,GHCND:USW00053927,-67
257,",,R,",TMIN,2017-01-06T00:00:00,GHCND:USW00053927,-183
258,",,N,",PRCP,2017-01-07T00:00:00,GHCND:US1OKNB0007,0
259,",,N,",SNOW,2017-01-07T00:00:00,GHCND:US1OKNB0007,0
260,",,N,",PRCP,2017-01-07T00:00:00,GHCND:US1OKPY0006,0
261,",,N,",SNOW,2017-01-07T00:00:00,GHCND:US1OKPY0006,0
262,",,N,",PRCP,2017-01-07T00:00:00,GHCND:US1OKPY0009,0
263,",,N,",SNOW,2017-01-07T00:00:00,GHCND:US1OKPY0009,0
264,",,N,",SNWD,2017-01-07T00:00:00,GHCND:US1OKPY0009,13
265,",,N,",WESD,2017-01-07T00:00:00,GHCND:US1OKPY0009,8
266,",,7,",DAPR,2017-01-07T00:00:00,GHCND:USC00342207,4
267,",,7,",MDPR,2017-01-07T00:00:00,GHCND:USC00342207,18
268,",,7,2400",SN32,2017-01-07T00:00:00,GHCND:USC00342207,6
269,",,7,2400",SX32,2017-01-07T00:00:00,GHCND:USC00342207,17
270,",,7,2400",TMAX,2017-01-07T00:00:00,GHCND:USC00342207,22
271,",,7,2400",TMIN,2017-01-07T00:00:00,GHCND:USC00342207,-172
272,",,7,",DAPR,2017-01-07T00:00:00,GHCND:USC00346756,4
273,",,7,",MDPR,2017-01-07T00:00:00,GHCND:USC00346756,13
274,",,7,2400",SN32,2017-01-07T00:00:00,GHCND:USC00346756,-11
275,",,7,2400",SX32,2017-01-07T00:00:00,GHCND:USC00346756,6
276,",,7,2400",TMAX,2017-01-07T00:00:00,GHCND:USC00346756,28
277,",,7,2400",TMIN,2017-01-07T00:00:00,GHCND:USC00346756,-206
278,",,7,",DAPR,2017-01-07T00:00:00,GHCND:USC00347002,4
279,",,7,",MDPR,2017-01-07T00:00:00,GHCND:USC00347002,23
280,",,7,2400",SN32,2017-01-07T00:00:00,GHCND:USC00347002,0
281,",,7,2400",SX32,2017-01-07T00:00:00,GHCND:USC00347002,11
282,",,7,2400",TMAX,2017-01-07T00:00:00,GHCND:USC00347002,28
283,",,7,2400",TMIN,2017-01-07T00:00:00,GHCND:USC00347002,-189
284,",,7,0700",PRCP,2017-01-07T00:00:00,GHCND:USC00347003,0
285,",,7,0700",PRCP,2017-01-07T00:00:00,GHCND:USC00347012,0
286,",,7,",DAPR,2017-01-07T00:00:00,GHCND:USC00348499,4
287,",,7,",MDPR,2017-01-07T00:00:00,GHCND:USC00348499,15
288,",,7,2400",SN32,2017-01-07T00:00:00,GHCND:USC00348499,6
289,",,7,2400",SX32,2017-01-07T00:00:00,GHCND:USC00348499,22
290,",,7,2400",TMAX,2017-01-07T00:00:00,GHCND:USC00348499,28
291,",,7,2400",TMIN,2017-01-07T00:00:00,GHCND:USC00348499,-183
292,",,7,0800",PRCP,2017-01-07T00:00:00,GHCND:USC00348501,0
293,",,W,",AWND,2017-01-07T00:00:00,GHCND:USW00003965,20
294,",,W,2400",PRCP,2017-01-07T00:00:00,GHCND:USW00003965,0
295,",,W,2400",TMAX,2017-01-07T00:00:00,GHCND:USW00003965,33
296,",,W,2400",TMIN,2017-01-07T00:00:00,GHCND:USW00003965,-182
297,",,W,",WDF2,2017-01-07T00:00:00,GHCND:USW00003965,240
298,",,W,",WDF5,2017-01-07T00:00:00,GHCND:USW00003965,230
299,",,W,",WSF2,2017-01-07T00:00:00,GHCND:USW00003965,58
300,",,W,",WSF5,2017-01-07T00:00:00,GHCND:USW00003965,67
301,",,R,",PRCP,2017-01-07T00:00:00,GHCND:USW00053926,0
302,",,R,",TMAX,2017-01-07T00:00:00,GHCND:USW00053926,27
303,",,R,",TMIN,2017-01-07T00:00:00,GHCND:USW00053926,-184
304,",,R,",PRCP,2017-01-07T00:00:00,GHCND:USW00053927,0
305,",,R,",TMAX,2017-01-07T00:00:00,GHCND:USW00053927,26
306,",,R,",TMIN,2017-01-07T00:00:00,GHCND:USW00053927,-195
307,",,N,",PRCP,2017-01-08T00:00:00,GHCND:US1OKNB0007,0
308,",,N,",SNOW,2017-01-08T00:00:00,GHCND:US1OKNB0007,0
309,",,N,",PRCP,2017-01-08T00:00:00,GHCND:US1OKPY0006,0
310,",,N,",SNOW,2017-01-08T00:00:00,GHCND:US1OKPY0006,0
311,",,N,",PRCP,2017-01-08T00:00:00,GHCND:US1OKPY0009,0
312,",,N,",PRCP,2017-01-08T00:00:00,GHCND:US1OKPY0017,0
313,",,N,",SNOW,2017-01-08T00:00:00,GHCND:US1OKPY0017,0
314,",,7,2400",PRCP,2017-01-08T00:00:00,GHCND:USC00342207,0
315,",,7,2400",SN32,2017-01-08T00:00:00,GHCND:USC00342207,0
316,",,7,2400",SX32,2017-01-08T00:00:00,GHCND:USC00342207,11
317,",,7,2400",TMAX,2017-01-08T00:00:00,GHCND:USC00342207,72
318,",,7,2400",TMIN,2017-01-08T00:00:00,GHCND:USC00342207,-106
319,",,7,2400",PRCP,2017-01-08T00:00:00,GHCND:USC00346756,0
320,",,7,2400",SN32,2017-01-08T00:00:00,GHCND:USC00346756,-22
321,",,7,2400",SX32,2017-01-08T00:00:00,GHCND:USC00346756,6
322,",,7,2400",TMAX,2017-01-08T00:00:00,GHCND:USC00346756,67
323,",,7,2400",TMIN,2017-01-08T00:00:00,GHCND:USC00346756,-150
324,",,7,2400",PRCP,2017-01-08T00:00:00,GHCND:USC00347002,0
325,",,7,2400",SN32,2017-01-08T00:00:00,GHCND:USC00347002,-6
326,",,7,2400",SX32,2017-01-08T00:00:00,GHCND:USC00347002,6
327,",,7,2400",TMAX,2017-01-08T00:00:00,GHCND:USC00347002,72
328,",,7,2400",TMIN,2017-01-08T00:00:00,GHCND:USC00347002,-89
329,",,7,0700",PRCP,2017-01-08T00:00:00,GHCND:USC00347003,0
330,",,7,0700",PRCP,2017-01-08T00:00:00,GHCND:USC00347012,0
331,",,7,0700",SNWD,2017-01-08T00:00:00,GHCND:USC00347012,0
332,",,7,2400",PRCP,2017-01-08T00:00:00,GHCND:USC00348499,0
333,",,7,2400",SN32,2017-01-08T00:00:00,GHCND:USC00348499,0
334,",,7,2400",SX32,2017-01-08T00:00:00,GHCND:USC00348499,17
335,",,7,2400",TMAX,2017-01-08T00:00:00,GHCND:USC00348499,78
336,",,7,2400",TMIN,2017-01-08T00:00:00,GHCND:USC00348499,-111
337,",,7,0800",PRCP,2017-01-08T00:00:00,GHCND:USC00348501,0
338,",,W,",AWND,2017-01-08T00:00:00,GHCND:USW00003965,55
339,",,W,2400",PRCP,2017-01-08T00:00:00,GHCND:USW00003965,0
340,",,W,2400",TMAX,2017-01-08T00:00:00,GHCND:USW00003965,78
341,",,W,2400",TMIN,2017-01-08T00:00:00,GHCND:USW00003965,-110
342,",,W,",WDF2,2017-01-08T00:00:00,GHCND:USW00003965,190
343,",,W,",WDF5,2017-01-08T00:00:00,GHCND:USW00003965,200
344,",,W,",WSF2,2017-01-08T00:00:00,GHCND:USW00003965,125
345,",,W,",WSF5,2017-01-08T00:00:00,GHCND:USW00003965,157
346,",,R,",PRCP,2017-01-08T00:00:00,GHCND:USW00053926,0
347,",,R,",TMAX,2017-01-08T00:00:00,GHCND:USW00053926,77
348,",,R,",TMIN,2017-01-08T00:00:00,GHCND:USW00053926,-108
349,",,R,",PRCP,2017-01-08T00:00:00,GHCND:USW00053927,0
350,",,R,",TMAX,2017-01-08T00:00:00,GHCND:USW00053927,72
351,",,R,",TMIN,2017-01-08T00:00:00,GHCND:USW00053927,-134
352,",,N,",PRCP,2017-01-09T00:00:00,GHCND:US1OKNB0007,0
