,attributes,datatype,date,station,value
120,",,N,",SNWD,2017-01-03T00:00:00,GHCND:US1CALA0068,0
121,",,N,",WESD,2017-01-03T00:00:00,GHCND:US1CALA0068,0
122,",,N,",WESF,2017-01-03T00:00:00,GHCND:US1CALA0068,0
123,",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1CAOR0043,0
124,",,N,",SNOW,2017-01-03T00:00:00,GHCND:US1CAOR0043,0
125,",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1CAOR0052,0
126,",,7,0700",PRCP,2017-01-03T00:00:00,GHCND:USC00046663,0
127,",,7,1600",PRCP,2017-01-03T00:00:00,GHCND:USC00047326,0
128,",,7,1600",TMAX,2017-01-03T00:00:00,GHCND:USC00047326,150
129,",,7,1600",TMIN,2017-01-03T00:00:00,GHCND:USC00047326,78
130,",,7,1600",TOBS,2017-01-03T00:00:00,GHCND:USC00047326,139
131,",,U,",TAVG,2017-01-03T00:00:00,GHCND:USR0000CWHH,104
132,"H,,U,",TMAX,2017-01-03T00:00:00,GHCND:USR0000CWHH,133
133,"H,,U,",TMIN,2017-01-03T00:00:00,GHCND:USR0000CWHH,83
134,",,7,1600",PRCP,2017-01-03T00:00:00,GHCND:USW00003122,0
135,",,7,1600",TMAX,2017-01-03T00:00:00,GHCND:USW00003122,150
136,",,7,1600",TMIN,2017-01-03T00:00:00,GHCND:USW00003122,89
137,",,7,1600",TOBS,2017-01-03T00:00:00,GHCND:USW00003122,144
138,",,W,",AWND,2017-01-03T00:00:00,GHCND:USW00003166,5
139,",,W,",PRCP,2017-01-03T00:00:00,GHCND:USW00003166,0
140,",,W,",SNOW,2017-01-03T00:00:00,GHCND:USW00003166,0
141,",,W,",SNWD,2017-01-03T00:00:00,GHCND:USW00003166,0
142,",,W,",TMAX,2017-01-03T00:00:00,GHCND:USW00003166,156
143,",,W,",TMIN,2017-01-03T00:00:00,GHCND:USW00003166,78
144,",,W,",WDF2,2017-01-03T00:00:00,GHCND:USW00003166,90
145,",,W,",WDF5,2017-01-03T00:00:00,GHCND:USW00003166,90
146,",,W,",WSF2,2017-01-03T00:00:00,GHCND:USW00003166,27
147,",,W,",WSF5,2017-01-03T00:00:00,GHCND:USW00003166,31
148,",,W,",AWND,2017-01-03T00:00:00,GHCND:USW00003167,1
149,",,W,",PRCP,2017-01-03T00:00:00,GHCND:USW00003167,0
150,",,W,",SNOW,2017-01-03T00:00:00,GHCND:USW00003167,0
151,",,W,",SNWD,2017-01-03T00:00:00,GHCND:USW00003167,0
152,",,W,",TMAX,2017-01-03T00:00:00,GHCND:USW00003167,156
153,",,W,",TMIN,2017-01-03T00:00:00,GHCND:USW00003167,100
154,",,W,",WDF2,2017-01-03T00:00:00,GHCND:USW00003167,260
155,",,W,",WDF5,2017-01-03T00:00:00,GHCND:USW00003167,270
156,",,W,",WSF2,2017-01-03T00:00:00,GHCND:USW00003167,27
157,",,W,",WSF5,2017-01-03T00:00:00,GHCND:USW00003167,31
158,",,W,",AWND,2017-01-03T00:00:00,GHCND:USW00023129,4
159,",,W,2400",PRCP,2017-01-03T00:00:00,GHCND:USW00023129,0
160,"H,,S,",TAVG,2017-01-03T00:00:00,GHCND:USW00023129,112
161,",,W,2400",TMAX,2017-01-03T00:00:00,GHCND:USW00023129,156
162,",,W,2400",TMIN,2017-01-03T00:00:00,GHCND:USW00023129,83
163,",,W,",WDF2,2017-01-03T00:00:00,GHCND:USW00023129,330
164,",,W,",WDF5,2017-01-03T00:00:00,GHCND:USW00023129,320
165,",,W,",WSF2,2017-01-03T00:00:00,GHCND:USW00023129,31
166,",,W,",WSF5,2017-01-03T00:00:00,GHCND:USW00023129,45
167,",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1CALA0003,0
168,",,N,",SNOW,2017-01-04T00:00:00,GHCND:US1CALA0003,0
169,",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1CALA0010,0
170,",,N,",SNOW,2017-01-04T00:00:00,GHCND:US1CALA0010,0
171,",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1CALA0044,0
172,",,N,",SNOW,2017-01-04T00:00:00,GHCND:US1CALA0044,0
173,",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1CALA0068,0
174,",,N,",SNOW,2017-01-04T00:00:00,GHCND:US1CALA0068,0
175,",,N,",SNWD,2017-01-04T00:00:00,GHCND:US1CALA0068,0
176,",,N,",WESD,2017-01-04T00:00:00,GHCND:US1CALA0068,0
177,",,N,",WESF,2017-01-04T00:00:00,GHCND:US1CALA0068,0
178,"T,,N,",PRCP,2017-01-04T00:00:00,GHCND:US1CAOR0043,0
179,",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1CAOR0052,0
180,",,7,0700",PRCP,2017-01-04T00:00:00,GHCND:USC00046663,0
181,"T,,7,1600",PRCP,2017-01-04T00:00:00,GHCND:USC00047326,0
182,",,7,1600",TMAX,2017-01-04T00:00:00,GHCND:USC00047326,161
183,",,7,1600",TMIN,2017-01-04T00:00:00,GHCND:USC00047326,94
184,",,7,1600",TOBS,2017-01-04T00:00:00,GHCND:USC00047326,150
185,",,U,",TAVG,2017-01-04T00:00:00,GHCND:USR0000CWHH,118
186,"H,,U,",TMAX,2017-01-04T00:00:00,GHCND:USR0000CWHH,150
187,"H,,U,",TMIN,2017-01-04T00:00:00,GHCND:USR0000CWHH,83
188,",,7,1600",PRCP,2017-01-04T00:00:00,GHCND:USW00003122,0
189,",,7,1600",TMAX,2017-01-04T00:00:00,GHCND:USW00003122,167
190,",,7,1600",TMIN,2017-01-04T00:00:00,GHCND:USW00003122,94
191,",,7,1600",TOBS,2017-01-04T00:00:00,GHCND:USW00003122,150
192,",,W,",AWND,2017-01-04T00:00:00,GHCND:USW00003166,13
193,"T,,W,",PRCP,2017-01-04T00:00:00,GHCND:USW00003166,0
194,",,W,",SNOW,2017-01-04T00:00:00,GHCND:USW00003166,0
195,",,W,",SNWD,2017-01-04T00:00:00,GHCND:USW00003166,0
196,",,W,",TMAX,2017-01-04T00:00:00,GHCND:USW00003166,183
197,",,W,",TMIN,2017-01-04T00:00:00,GHCND:USW00003166,67
198,",,W,",WDF2,2017-01-04T00:00:00,GHCND:USW00003166,220
199,",,W,",WDF5,2017-01-04T00:00:00,GHCND:USW00003166,210
200,",,W,",WSF2,2017-01-04T00:00:00,GHCND:USW00003166,36
201,",,W,",WSF5,2017-01-04T00:00:00,GHCND:USW00003166,54
202,",,W,",WT01,2017-01-04T00:00:00,GHCND:USW00003166,1
203,",,W,",AWND,2017-01-04T00:00:00,GHCND:USW00003167,13
204,",,W,",PRCP,2017-01-04T00:00:00,GHCND:USW00003167,8
205,",,W,",SNOW,2017-01-04T00:00:00,GHCND:USW00003167,0
206,",,W,",SNWD,2017-01-04T00:00:00,GHCND:USW00003167,0
207,",,W,",TMAX,2017-01-04T00:00:00,GHCND:USW00003167,167
208,",,W,",TMIN,2017-01-04T00:00:00,GHCND:USW00003167,100
209,",,W,",WDF2,2017-01-04T00:00:00,GHCND:USW00003167,260
210,",,W,",WDF5,2017-01-04T00:00:00,GHCND:USW00003167,250
211,",,W,",WSF2,2017-01-04T00:00:00,GHCND:USW00003167,40
212,",,W,",WSF5,2017-01-04T00:00:00,GHCND:USW00003167,54
213,",,W,",WT01,2017-01-04T00:00:00,GHCND:USW00003167,1
214,",,W,",WT08,2017-01-04T00:00:00,GHCND:USW00003167,1
215,",,W,",AWND,2017-01-04T00:00:00,GHCND:USW00023129,9
216,"T,,W,2400",PRCP,2017-01-04T00:00:00,GHCND:USW00023129,0
217,"H,,S,",TAVG,2017-01-04T00:00:00,GHCND:USW00023129,115
218,",,W,2400",TMAX,2017-01-04T00:00:00,GHCND:USW00023129,167
219,",,W,2400",TMIN,2017-01-04T00:00:00,GHCND:USW00023129,67
220,",,W,",WDF2,2017-01-04T00:00:00,GHCND:USW00023129,220
221,",,W,",WDF5,2017-01-04T00:00:00,GHCND:USW00023129,210
222,",,W,",WSF2,2017-01-04T00:00:00,GHCND:USW00023129,40
223,",,W,",WSF5,2017-01-04T00:00:00,GHCND:USW00023129,54
224,",,W,",WT01,2017-01-04T00:00:00,GHCND:USW00023129,1
225,",,W,",WT08,2017-01-04T00:00:00,GHCND:USW00023129,1
226,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1CALA0003,191
227,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1CALA0010,155
228,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1CALA0038,152
229,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1CALA0039,165
230,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1CALA0044,160
231,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1CALA0057,76
232,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1CALA0068,102
233,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1CAOR0043,99
234,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1CAOR0052,76
235,",,7,0700",PRCP,2017-01-05T00:00:00,GHCND:USC00046663,109
236,",,7,1600",PRCP,2017-01-05T00:00:00,GHCND:USC00047326,201
237,",,7,1600",TMAX,2017-01-05T00:00:00,GHCND:USC00047326,172
238,",,7,1600",TMIN,2017-01-05T00:00:00,GHCND:USC00047326,122
239,",,7,1600",TOBS,2017-01-05T00:00:00,GHCND:USC00047326,150
240,",,U,",TAVG,2017-01-05T00:00:00,GHCND:USR0000CWHH,122
241,"H,,U,",TMAX,2017-01-05T00:00:00,GHCND:USR0000CWHH,144
242,"H,,U,",TMIN,2017-01-05T00:00:00,GHCND:USR0000CWHH,111
243,",,7,1600",PRCP,2017-01-05T00:00:00,GHCND:USW00003122,198
244,",,7,1600",TMAX,2017-01-05T00:00:00,GHCND:USW00003122,194
245,",,7,1600",TMIN,2017-01-05T00:00:00,GHCND:USW00003122,133
246,",,7,1600",TOBS,2017-01-05T00:00:00,GHCND:USW00003122,172
247,",,W,",AWND,2017-01-05T00:00:00,GHCND:USW00003166,26
248,",,W,",PRCP,2017-01-05T00:00:00,GHCND:USW00003166,109
249,",,W,",SNOW,2017-01-05T00:00:00,GHCND:USW00003166,0
250,",,W,",SNWD,2017-01-05T00:00:00,GHCND:USW00003166,0
251,",,W,",TMAX,2017-01-05T00:00:00,GHCND:USW00003166,183
252,",,W,",TMIN,2017-01-05T00:00:00,GHCND:USW00003166,128
253,",,W,",WDF2,2017-01-05T00:00:00,GHCND:USW00003166,190
254,",,W,",WDF5,2017-01-05T00:00:00,GHCND:USW00003166,190
255,",,W,",WSF2,2017-01-05T00:00:00,GHCND:USW00003166,54
256,",,W,",WSF5,2017-01-05T00:00:00,GHCND:USW00003166,67
257,",,W,",WT01,2017-01-05T00:00:00,GHCND:USW00003166,1
258,",,W,",AWND,2017-01-05T00:00:00,GHCND:USW00003167,25
259,",,W,",PRCP,2017-01-05T00:00:00,GHCND:USW00003167,102
260,",,W,",SNOW,2017-01-05T00:00:00,GHCND:USW00003167,0
261,",,W,",SNWD,2017-01-05T00:00:00,GHCND:USW00003167,0
262,",,W,",TMAX,2017-01-05T00:00:00,GHCND:USW00003167,172
263,",,W,",TMIN,2017-01-05T00:00:00,GHCND:USW00003167,128
264,",,W,",WDF2,2017-01-05T00:00:00,GHCND:USW00003167,240
265,",,W,",WDF5,2017-01-05T00:00:00,GHCND:USW00003167,250
266,",,W,",WSF2,2017-01-05T00:00:00,GHCND:USW00003167,54
267,",,W,",WSF5,2017-01-05T00:00:00,GHCND:USW00003167,72
268,",,W,",WT01,2017-01-05T00:00:00,GHCND:USW00003167,1
269,",,W,",AWND,2017-01-05T00:00:00,GHCND:USW00023129,26
270,",,W,2400",PRCP,2017-01-05T00:00:00,GHCND:USW00023129,140
271,"H,,S,",TAVG,2017-01-05T00:00:00,GHCND:USW00023129,144
272,",,W,2400",TMAX,2017-01-05T00:00:00,GHCND:USW00023129,183
273,",,W,2400",TMIN,2017-01-05T00:00:00,GHCND:USW00023129,122
274,",,W,",WDF2,2017-01-05T00:00:00,GHCND:USW00023129,230
275,",,W,",WDF5,2017-01-05T00:00:00,GHCND:USW00023129,240
276,",,W,",WSF2,2017-01-05T00:00:00,GHCND:USW00023129,58
277,",,W,",WSF5,2017-01-05T00:00:00,GHCND:USW00023129,76
278,",,W,",WT01,2017-01-05T00:00:00,GHCND:USW00023129,1
279,",,N,",PRCP,2017-01-06T00:00:00,GHCND:US1CALA0003,13
280,",,N,",PRCP,2017-01-06T00:00:00,GHCND:US1CALA0010,0
281,",,N,",SNOW,2017-01-06T00:00:00,GHCND:US1CALA0010,0
282,",,N,",PRCP,2017-01-06T00:00:00,GHCND:US1CALA0038,38
283,",,N,",PRCP,2017-01-06T00:00:00,GHCND:US1CALA0044,58
284,",,N,",PRCP,2017-01-06T00:00:00,GHCND:US1CALA0068,25
285,",,N,",SNOW,2017-01-06T00:00:00,GHCND:US1CALA0068,0
286,",,N,",SNWD,2017-01-06T00:00:00,GHCND:US1CALA0068,0
287,",,N,",WESD,2017-01-06T00:00:00,GHCND:US1CALA0068,0
288,",,N,",WESF,2017-01-06T00:00:00,GHCND:US1CALA0068,0
289,",,N,",PRCP,2017-01-06T00:00:00,GHCND:US1CAOR0043,58
290,",,N,",PRCP,2017-01-06T00:00:00,GHCND:US1CAOR0052,38
291,",,7,0700",PRCP,2017-01-06T00:00:00,GHCND:USC00046663,8
292,",,7,1600",PRCP,2017-01-06T00:00:00,GHCND:USC00047326,0
293,",,7,1600",TMAX,2017-01-06T00:00:00,GHCND:USC00047326,172
294,",,7,1600",TMIN,2017-01-06T00:00:00,GHCND:USC00047326,72
295,",,7,1600",TOBS,2017-01-06T00:00:00,GHCND:USC00047326,161
296,",,U,",TAVG,2017-01-06T00:00:00,GHCND:USR0000CWHH,128
297,"H,,U,",TMAX,2017-01-06T00:00:00,GHCND:USR0000CWHH,189
298,"H,,U,",TMIN,2017-01-06T00:00:00,GHCND:USR0000CWHH,94
299,",,7,1600",PRCP,2017-01-06T00:00:00,GHCND:USW00003122,0
300,",,7,1600",TMAX,2017-01-06T00:00:00,GHCND:USW00003122,189
301,",,7,1600",TMIN,2017-01-06T00:00:00,GHCND:USW00003122,100
302,",,7,1600",TOBS,2017-01-06T00:00:00,GHCND:USW00003122,167
303,",,W,",AWND,2017-01-06T00:00:00,GHCND:USW00003166,8
304,",,W,",PRCP,2017-01-06T00:00:00,GHCND:USW00003166,0
305,",,W,",SNOW,2017-01-06T00:00:00,GHCND:USW00003166,0
306,",,W,",SNWD,2017-01-06T00:00:00,GHCND:USW00003166,0
307,",,W,",TMAX,2017-01-06T00:00:00,GHCND:USW00003166,194
308,",,W,",TMIN,2017-01-06T00:00:00,GHCND:USW00003166,100
309,",,W,",WDF2,2017-01-06T00:00:00,GHCND:USW00003166,230
310,",,W,",WDF5,2017-01-06T00:00:00,GHCND:USW00003166,220
311,",,W,",WSF2,2017-01-06T00:00:00,GHCND:USW00003166,31
312,",,W,",WSF5,2017-01-06T00:00:00,GHCND:USW00003166,45
313,",,W,",AWND,2017-01-06T00:00:00,GHCND:USW00003167,11
314,",,W,",PRCP,2017-01-06T00:00:00,GHCND:USW00003167,0
315,",,W,",SNOW,2017-01-06T00:00:00,GHCND:USW00003167,0
316,",,W,",SNWD,2017-01-06T00:00:00,GHCND:USW00003167,0
317,",,W,",TMAX,2017-01-06T00:00:00,GHCND:USW00003167,189
318,",,W,",TMIN,2017-01-06T00:00:00,GHCND:USW00003167,106
319,",,W,",WDF2,2017-01-06T00:00:00,GHCND:USW00003167,270
320,",,W,",WDF5,2017-01-06T00:00:00,GHCND:USW00003167,90
321,",,W,",WSF2,2017-01-06T00:00:00,GHCND:USW00003167,36
322,",,W,",WSF5,2017-01-06T00:00:00,GHCND:USW00003167,54
323,",,W,",AWND,2017-01-06T00:00:00,GHCND:USW00023129,9
324,",,W,2400",PRCP,2017-01-06T00:00:00,GHCND:USW00023129,0
325,"H,,S,",TAVG,2017-01-06T00:00:00,GHCND:USW00023129,135
326,",,W,2400",TMAX,2017-01-06T00:00:00,GHCND:USW00023129,172
327,",,W,2400",TMIN,2017-01-06T00:00:00,GHCND:USW00023129,89
328,",,W,",WDF2,2017-01-06T00:00:00,GHCND:USW00023129,220
329,",,W,",WDF5,2017-01-06T00:00:00,GHCND:USW00023129,220
330,",,W,",WSF2,2017-01-06T00:00:00,GHCND:USW00023129,40
331,",,W,",WSF5,2017-01-06T00:00:00,GHCND:USW00023129,54
332,",,N,",PRCP,2017-01-07T00:00:00,GHCND:US1CALA0003,3
333,",,N,",PRCP,2017-01-07T00:00:00,GHCND:US1CALA0010,15
334,",,N,",PRCP,2017-01-07T00:00:00,GHCND:US1CALA0038,3
335,",,N,",PRCP,2017-01-07T00:00:00,GHCND:US1CALA0039,18
336,",,N,",PRCP,2017-01-07T00:00:00,GHCND:US1CALA0044,5
337,",,N,",PRCP,2017-01-07T00:00:00,GHCND:US1CALA0068,3
338,",,N,",SNOW,2017-01-07T00:00:00,GHCND:US1CALA0068,0
339,",,N,",SNWD,2017-01-07T00:00:00,GHCND:US1CALA0068,0
340,",,N,",WESD,2017-01-07T00:00:00,GHCND:US1CALA0068,0
341,",,N,",WESF,2017-01-07T00:00:00,GHCND:US1CALA0068,0
342,",,N,",PRCP,2017-01-07T00:00:00,GHCND:US1CAOR0028,5
343,"T,,N,",PRCP,2017-01-07T00:00:00,GHCND:US1CAOR0043,0
344,"T,,N,",PRCP,2017-01-07T00:00:00,GHCND:US1CAOR0052,0
345,",,7,0700",PRCP,2017-01-07T00:00:00,GHCND:USC00046663,3
346,",,7,1600",PRCP,2017-01-07T00:00:00,GHCND:USC00047326,3
347,",,7,1600",TMAX,2017-01-07T00:00:00,GHCND:USC00047326,206
348,",,7,1600",TMIN,2017-01-07T00:00:00,GHCND:USC00047326,100
349,",,7,1600",TOBS,2017-01-07T00:00:00,GHCND:USC00047326,172
350,",,U,",TAVG,2017-01-07T00:00:00,GHCND:USR0000CWHH,148
351,"H,,U,",TMAX,2017-01-07T00:00:00,GHCND:USR0000CWHH,217
352,"H,,U,",TMIN,2017-01-07T00:00:00,GHCND:USR0000CWHH,94
353,",,7,1600",PRCP,2017-01-07T00:00:00,GHCND:USW00003122,5
354,",,7,1600",TMAX,2017-01-07T00:00:00,GHCND:USW00003122,206
355,",,7,1600",TMIN,2017-01-07T00:00:00,GHCND:USW00003122,100
