,attributes,datatype,date,station,value
109,",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1CAPC0021,216
110,",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1CASA0002,264
111,",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1CASA0005,221
112,",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1CASA0006,226
113,",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1CASA0008,267
114,",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1CASA0012,262
115,",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1CASA0030,257
116,",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1CASA0035,343
117,",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1CASA0039,269
118,",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1CASA0045,246
119,",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1CASA0048,231
120,",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1CASA0051,244
121,",,W,",AWND,2017-01-04T00:00:00,GHCND:USW00023232,32
122,",,W,2400",PRCP,2017-01-04T00:00:00,GHCND:USW00023232,193
123,"H,,S,",TAVG,2017-01-04T00:00:00,GHCND:USW00023232,107
124,",,W,2400",TMAX,2017-01-04T00:00:00,GHCND:USW00023232,117
125,",,W,2400",TMIN,2017-01-04T00:00:00,GHCND:USW00023232,83
126,",,W,",WDF2,2017-01-04T00:00:00,GHCND:USW00023232,150
127,",,W,",WDF5,2017-01-04T00:00:00,GHCND:USW00023232,160
128,",,W,",WSF2,2017-01-04T00:00:00,GHCND:USW00023232,112
129,",,W,",WSF5,2017-01-04T00:00:00,GHCND:USW00023232,165
130,",,W,",WT01,2017-01-04T00:00:00,GHCND:USW00023232,1
131,",,W,2400",PRCP,2017-01-04T00:00:00,GHCND:USW00023271,203
132,",,W,2400",TMAX,2017-01-04T00:00:00,GHCND:USW00023271,122
133,",,W,2400",TMIN,2017-01-04T00:00:00,GHCND:USW00023271,83
134,",,W,",AWND,2017-01-04T00:00:00,GHCND:USW00093225,51
135,",,W,",PGTM,2017-01-04T00:00:00,GHCND:USW00093225,119
136,",,W,",PRCP,2017-01-04T00:00:00,GHCND:USW00093225,48
137,",,W,",TMAX,2017-01-04T00:00:00,GHCND:USW00093225,117
138,",,W,",TMIN,2017-01-04T00:00:00,GHCND:USW00093225,83
139,",,W,",WDF2,2017-01-04T00:00:00,GHCND:USW00093225,170
140,",,W,",WDF5,2017-01-04T00:00:00,GHCND:USW00093225,160
141,",,W,",WSF2,2017-01-04T00:00:00,GHCND:USW00093225,139
142,",,W,",WSF5,2017-01-04T00:00:00,GHCND:USW00093225,192
143,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1CAPC0007,79
144,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1CAPC0021,117
145,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1CASA0002,91
146,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1CASA0005,99
147,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1CASA0006,86
148,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1CASA0008,94
149,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1CASA0012,79
150,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1CASA0030,91
151,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1CASA0035,71
152,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1CASA0039,124
153,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1CASA0045,94
154,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1CASA0048,97
155,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1CASA0051,79
156,",,W,",AWND,2017-01-05T00:00:00,GHCND:USW00023232,31
157,",,W,2400",PRCP,2017-01-05T00:00:00,GHCND:USW00023232,0
158,"H,,S,",TAVG,2017-01-05T00:00:00,GHCND:USW00023232,74
159,",,W,2400",TMAX,2017-01-05T00:00:00,GHCND:USW00023232,94
160,",,W,2400",TMIN,2017-01-05T00:00:00,GHCND:USW00023232,17
161,",,W,",WDF2,2017-01-05T00:00:00,GHCND:USW00023232,320
162,",,W,",WDF5,2017-01-05T00:00:00,GHCND:USW00023232,320
163,",,W,",WSF2,2017-01-05T00:00:00,GHCND:USW00023232,63
164,",,W,",WSF5,2017-01-05T00:00:00,GHCND:USW00023232,81
165,",,W,",WT01,2017-01-05T00:00:00,GHCND:USW00023232,1
166,",,W,2400",PRCP,2017-01-05T00:00:00,GHCND:USW00023271,0
167,",,W,2400",TMAX,2017-01-05T00:00:00,GHCND:USW00023271,94
168,",,W,2400",TMIN,2017-01-05T00:00:00,GHCND:USW00023271,22
169,",,W,",AWND,2017-01-05T00:00:00,GHCND:USW00093225,41
170,",,W,",PGTM,2017-01-05T00:00:00,GHCND:USW00093225,1212
171,",,W,",PRCP,2017-01-05T00:00:00,GHCND:USW00093225,0
172,",,W,",TMAX,2017-01-05T00:00:00,GHCND:USW00093225,89
173,",,W,",TMIN,2017-01-05T00:00:00,GHCND:USW00093225,11
174,",,W,",WDF2,2017-01-05T00:00:00,GHCND:USW00093225,340
175,",,W,",WDF5,2017-01-05T00:00:00,GHCND:USW00093225,340
176,",,W,",WSF2,2017-01-05T00:00:00,GHCND:USW00093225,76
177,",,W,",WSF5,2017-01-05T00:00:00,GHCND:USW00093225,98
178,",,N,",PRCP,2017-01-06T00:00:00,GHCND:US1CAPC0007,0
179,",,N,",SNOW,2017-01-06T00:00:00,GHCND:US1CAPC0007,0
180,",,N,",PRCP,2017-01-06T00:00:00,GHCND:US1CAPC0021,0
181,",,N,",SNOW,2017-01-06T00:00:00,GHCND:US1CAPC0021,0
182,",,N,",PRCP,2017-01-06T00:00:00,GHCND:US1CASA0002,0
183,",,N,",SNOW,2017-01-06T00:00:00,GHCND:US1CASA0002,0
184,",,N,",PRCP,2017-01-06T00:00:00,GHCND:US1CASA0005,0
185,",,N,",SNOW,2017-01-06T00:00:00,GHCND:US1CASA0005,0
186,",,N,",PRCP,2017-01-06T00:00:00,GHCND:US1CASA0006,0
187,",,N,",SNOW,2017-01-06T00:00:00,GHCND:US1CASA0006,0
188,",,N,",PRCP,2017-01-06T00:00:00,GHCND:US1CASA0008,0
189,",,N,",SNOW,2017-01-06T00:00:00,GHCND:US1CASA0008,0
190,",,N,",PRCP,2017-01-06T00:00:00,GHCND:US1CASA0012,0
191,",,N,",SNOW,2017-01-06T00:00:00,GHCND:US1CASA0012,0
192,",,N,",PRCP,2017-01-06T00:00:00,GHCND:US1CASA0030,0
193,",,N,",SNOW,2017-01-06T00:00:00,GHCND:US1CASA0030,0
194,",,N,",PRCP,2017-01-06T00:00:00,GHCND:US1CASA0039,0
195,",,N,",SNOW,2017-01-06T00:00:00,GHCND:US1CASA0039,0
196,",,N,",PRCP,2017-01-06T00:00:00,GHCND:US1CASA0045,0
197,",,N,",PRCP,2017-01-06T00:00:00,GHCND:US1CASA0048,0
198,",,N,",SNOW,2017-01-06T00:00:00,GHCND:US1CASA0048,0
199,",,N,",PRCP,2017-01-06T00:00:00,GHCND:US1CASA0051,0
200,",,N,",SNOW,2017-01-06T00:00:00,GHCND:US1CASA0051,0
201,",,W,",AWND,2017-01-06T00:00:00,GHCND:USW00023232,23
202,"T,,W,2400",PRCP,2017-01-06T00:00:00,GHCND:USW00023232,0
203,"H,,S,",TAVG,2017-01-06T00:00:00,GHCND:USW00023232,32
204,",,W,2400",TMAX,2017-01-06T00:00:00,GHCND:USW00023232,89
205,",,W,2400",TMIN,2017-01-06T00:00:00,GHCND:USW00023232,-16
206,",,W,",WDF2,2017-01-06T00:00:00,GHCND:USW00023232,330
207,",,W,",WDF5,2017-01-06T00:00:00,GHCND:USW00023232,340
208,",,W,",WSF2,2017-01-06T00:00:00,GHCND:USW00023232,63
209,",,W,",WSF5,2017-01-06T00:00:00,GHCND:USW00023232,85
210,",,W,2400",PRCP,2017-01-06T00:00:00,GHCND:USW00023271,0
211,",,W,2400",TMAX,2017-01-06T00:00:00,GHCND:USW00023271,78
212,",,W,2400",TMIN,2017-01-06T00:00:00,GHCND:USW00023271,0
213,",,W,",AWND,2017-01-06T00:00:00,GHCND:USW00093225,28
214,",,W,",PGTM,2017-01-06T00:00:00,GHCND:USW00093225,9
215,",,W,",PRCP,2017-01-06T00:00:00,GHCND:USW00093225,8
216,",,W,",TMAX,2017-01-06T00:00:00,GHCND:USW00093225,72
217,",,W,",TMIN,2017-01-06T00:00:00,GHCND:USW00093225,-21
218,",,W,",WDF2,2017-01-06T00:00:00,GHCND:USW00093225,320
219,",,W,",WDF5,2017-01-06T00:00:00,GHCND:USW00093225,320
220,",,W,",WSF2,2017-01-06T00:00:00,GHCND:USW00093225,63
221,",,W,",WSF5,2017-01-06T00:00:00,GHCND:USW00093225,85
222,",,N,",PRCP,2017-01-07T00:00:00,GHCND:US1CAPC0007,81
223,",,N,",PRCP,2017-01-07T00:00:00,GHCND:US1CAPC0021,56
224,",,N,",PRCP,2017-01-07T00:00:00,GHCND:US1CASA0001,107
225,",,N,",PRCP,2017-01-07T00:00:00,GHCND:US1CASA0002,81
226,",,N,",PRCP,2017-01-07T00:00:00,GHCND:US1CASA0005,51
227,",,N,",PRCP,2017-01-07T00:00:00,GHCND:US1CASA0006,81
228,",,N,",PRCP,2017-01-07T00:00:00,GHCND:US1CASA0008,79
229,",,N,",PRCP,2017-01-07T00:00:00,GHCND:US1CASA0012,114
230,",,N,",PRCP,2017-01-07T00:00:00,GHCND:US1CASA0030,81
231,",,N,",PRCP,2017-01-07T00:00:00,GHCND:US1CASA0035,114
232,",,N,",PRCP,2017-01-07T00:00:00,GHCND:US1CASA0039,112
233,",,N,",PRCP,2017-01-07T00:00:00,GHCND:US1CASA0045,122
234,",,N,",PRCP,2017-01-07T00:00:00,GHCND:US1CASA0048,51
235,",,N,",PRCP,2017-01-07T00:00:00,GHCND:US1CASA0051,97
236,",,W,",AWND,2017-01-07T00:00:00,GHCND:USW00023232,34
237,",,W,2400",PRCP,2017-01-07T00:00:00,GHCND:USW00023232,315
238,"H,,S,",TAVG,2017-01-07T00:00:00,GHCND:USW00023232,72
239,",,W,2400",TMAX,2017-01-07T00:00:00,GHCND:USW00023232,144
240,",,W,2400",TMIN,2017-01-07T00:00:00,GHCND:USW00023232,39
241,",,W,",WDF2,2017-01-07T00:00:00,GHCND:USW00023232,150
242,",,W,",WDF5,2017-01-07T00:00:00,GHCND:USW00023232,140
243,",,W,",WSF2,2017-01-07T00:00:00,GHCND:USW00023232,103
244,",,W,",WSF5,2017-01-07T00:00:00,GHCND:USW00023232,161
245,",,W,",WT01,2017-01-07T00:00:00,GHCND:USW00023232,1
246,",,W,2400",PRCP,2017-01-07T00:00:00,GHCND:USW00023271,279
247,",,W,2400",TMAX,2017-01-07T00:00:00,GHCND:USW00023271,144
248,",,W,2400",TMIN,2017-01-07T00:00:00,GHCND:USW00023271,44
249,",,W,",AWND,2017-01-07T00:00:00,GHCND:USW00093225,49
250,",,W,",PGTM,2017-01-07T00:00:00,GHCND:USW00093225,1228
251,",,W,",PRCP,2017-01-07T00:00:00,GHCND:USW00093225,239
252,",,W,",TMAX,2017-01-07T00:00:00,GHCND:USW00093225,144
253,",,W,",TMIN,2017-01-07T00:00:00,GHCND:USW00093225,33
254,",,W,",WDF2,2017-01-07T00:00:00,GHCND:USW00093225,160
255,",,W,",WDF5,2017-01-07T00:00:00,GHCND:USW00093225,160
256,",,W,",WSF2,2017-01-07T00:00:00,GHCND:USW00093225,107
257,",,W,",WSF5,2017-01-07T00:00:00,GHCND:USW00093225,161
258,",,N,",PRCP,2017-01-08T00:00:00,GHCND:US1CAPC0007,152
259,",,N,",PRCP,2017-01-08T00:00:00,GHCND:US1CAPC0021,366
260,",,N,",PRCP,2017-01-08T00:00:00,GHCND:US1CASA0001,305
261,",,N,",PRCP,2017-01-08T00:00:00,GHCND:US1CASA0002,419
262,",,N,",PRCP,2017-01-08T00:00:00,GHCND:US1CASA0005,356
263,",,N,",PRCP,2017-01-08T00:00:00,GHCND:US1CASA0006,353
264,",,N,",PRCP,2017-01-08T00:00:00,GHCND:US1CASA0008,406
265,",,N,",PRCP,2017-01-08T00:00:00,GHCND:US1CASA0012,404
266,",,N,",PRCP,2017-01-08T00:00:00,GHCND:US1CASA0030,340
267,",,N,",PRCP,2017-01-08T00:00:00,GHCND:US1CASA0035,269
268,",,N,",PRCP,2017-01-08T00:00:00,GHCND:US1CASA0039,411
269,",,N,",PRCP,2017-01-08T00:00:00,GHCND:US1CASA0045,386
270,",,N,",PRCP,2017-01-08T00:00:00,GHCND:US1CASA0048,358
271,",,N,",PRCP,2017-01-08T00:00:00,GHCND:US1CASA0051,422
272,",,W,",AWND,2017-01-08T00:00:00,GHCND:USW00023232,61
273,",,W,2400",PRCP,2017-01-08T00:00:00,GHCND:USW00023232,495
274,"H,,S,",TAVG,2017-01-08T00:00:00,GHCND:USW00023232,149
275,",,W,2400",TMAX,2017-01-08T00:00:00,GHCND:USW00023232,172
276,",,W,2400",TMIN,2017-01-08T00:00:00,GHCND:USW00023232,139
277,",,W,",WDF2,2017-01-08T00:00:00,GHCND:USW00023232,150
278,",,W,",WDF5,2017-01-08T00:00:00,GHCND:USW00023232,150
279,",,W,",WSF2,2017-01-08T00:00:00,GHCND:USW00023232,103
280,",,W,",WSF5,2017-01-08T00:00:00,GHCND:USW00023232,165
281,",,W,",WT01,2017-01-08T00:00:00,GHCND:USW00023232,1
282,",,W,2400",PRCP,2017-01-08T00:00:00,GHCND:USW00023271,498
283,",,W,2400",TMAX,2017-01-08T00:00:00,GHCND:USW00023271,178
284,",,W,2400",TMIN,2017-01-08T00:00:00,GHCND:USW00023271,144
285,",,W,",AWND,2017-01-08T00:00:00,GHCND:USW00093225,88
286,",,W,",PGTM,2017-01-08T00:00:00,GHCND:USW00093225,1428
287,",,W,",PRCP,2017-01-08T00:00:00,GHCND:USW00093225,559
288,",,W,",TMAX,2017-01-08T00:00:00,GHCND:USW00093225,167
289,",,W,",TMIN,2017-01-08T00:00:00,GHCND:USW00093225,144
290,",,W,",WDF2,2017-01-08T00:00:00,GHCND:USW00093225,170
291,",,W,",WDF5,2017-01-08T00:00:00,GHCND:USW00093225,160
292,",,W,",WSF2,2017-01-08T00:00:00,GHCND:USW00093225,130
293,",,W,",WSF5,2017-01-08T00:00:00,GHCND:USW00093225,174
294,",,N,",PRCP,2017-01-09T00:00:00,GHCND:US1CAPC0007,175
295,",,N,",PRCP,2017-01-09T00:00:00,GHCND:US1CAPC0021,366
296,",,N,",PRCP,2017-01-09T00:00:00,GHCND:US1CASA0001,274
297,",,N,",PRCP,2017-01-09T00:00:00,GHCND:US1CASA0002,386
298,",,N,",PRCP,2017-01-09T00:00:00,GHCND:US1CASA0005,292
299,",,N,",PRCP,2017-01-09T00:00:00,GHCND:US1CASA0006,330
300,",,N,",PRCP,2017-01-09T00:00:00,GHCND:US1CASA0008,338
301,",,N,",PRCP,2017-01-09T00:00:00,GHCND:US1CASA0012,353
302,",,N,",PRCP,2017-01-09T00:00:00,GHCND:US1CASA0030,340
303,",,N,",PRCP,2017-01-09T00:00:00,GHCND:US1CASA0035,315
304,",,N,",PRCP,2017-01-09T00:00:00,GHCND:US1CASA0039,419
305,",,N,",PRCP,2017-01-09T00:00:00,GHCND:US1CASA0045,292
306,",,N,",PRCP,2017-01-09T00:00:00,GHCND:US1CASA0048,366
307,",,N,",PRCP,2017-01-09T00:00:00,GHCND:US1CASA0051,338
308,",,W,",AWND,2017-01-09T00:00:00,GHCND:USW00023232,39
309,",,W,2400",PRCP,2017-01-09T00:00:00,GHCND:USW00023232,51
310,"H,,S,",TAVG,2017-01-09T00:00:00,GHCND:USW00023232,131
311,",,W,2400",TMAX,2017-01-09T00:00:00,GHCND:USW00023232,144
312,",,W,2400",TMIN,2017-01-09T00:00:00,GHCND:USW00023232,100
313,",,W,",WDF2,2017-01-09T00:00:00,GHCND:USW00023232,220
314,",,W,",WDF5,2017-01-09T00:00:00,GHCND:USW00023232,220
315,",,W,",WSF2,2017-01-09T00:00:00,GHCND:USW00023232,72
316,",,W,",WSF5,2017-01-09T00:00:00,GHCND:USW00023232,107
317,",,W,",WT01,2017-01-09T00:00:00,GHCND:USW00023232,1
318,",,W,2400",PRCP,2017-01-09T00:00:00,GHCND:USW00023271,46
319,",,W,2400",TMAX,2017-01-09T00:00:00,GHCND:USW00023271,144
320,",,W,2400",TMIN,2017-01-09T00:00:00,GHCND:USW00023271,100
321,",,W,",AWND,2017-01-09T00:00:00,GHCND:USW00093225,59
322,",,W,",PGTM,2017-01-09T00:00:00,GHCND:USW00093225,1755
323,",,W,",PRCP,2017-01-09T00:00:00,GHCND:USW00093225,71
324,",,W,",TMAX,2017-01-09T00:00:00,GHCND:USW00093225,144
325,",,W,",TMIN,2017-01-09T00:00:00,GHCND:USW00093225,100
326,",,W,",WDF2,2017-01-09T00:00:00,GHCND:USW00093225,190
327,",,W,",WDF5,2017-01-09T00:00:00,GHCND:USW00093225,200
328,",,W,",WSF2,2017-01-09T00:00:00,GHCND:USW00093225,116
329,",,W,",WSF5,2017-01-09T00:00:00,GHCND:USW00093225,143
330,",,N,",PRCP,2017-01-10T00:00:00,GHCND:US1CAPC0007,168
331,",,N,",PRCP,2017-01-10T00:00:00,GHCND:US1CAPC0021,262
332,",,N,",PRCP,2017-01-10T00:00:00,GHCND:US1CASA0002,185
333,",,N,",PRCP,2017-01-10T00:00:00,GHCND:US1CASA0005,193
334,",,N,",PRCP,2017-01-10T00:00:00,GHCND:US1CASA0006,244
335,",,N,",PRCP,2017-01-10T00:00:00,GHCND:US1CASA0012,213
336,",,N,",PRCP,2017-01-10T00:00:00,GHCND:US1CASA0030,208
337,",,N,",PRCP,2017-01-10T00:00:00,GHCND:US1CASA0035,203
338,",,N,",PRCP,2017-01-10T00:00:00,GHCND:US1CASA0039,343
339,",,N,",PRCP,2017-01-10T00:00:00,GHCND:US1CASA0045,290
340,",,N,",PRCP,2017-01-10T00:00:00,GHCND:US1CASA0048,206
341,",,N,",PRCP,2017-01-10T00:00:00,GHCND:US1CASA0051,269
342,",,W,",AWND,2017-01-10T00:00:00,GHCND:USW00023232,64
343,",,W,2400",PRCP,2017-01-10T00:00:00,GHCND:USW00023232,521
344,"H,,S,",TAVG,2017-01-10T00:00:00,GHCND:USW00023232,113
345,",,W,2400",TMAX,2017-01-10T00:00:00,GHCND:USW00023232,128
346,",,W,2400",TMIN,2017-01-10T00:00:00,GHCND:USW00023232,111
347,",,W,",WDF2,2017-01-10T00:00:00,GHCND:USW00023232,150
348,",,W,",WDF5,2017-01-10T00:00:00,GHCND:USW00023232,150
349,",,W,",WSF2,2017-01-10T00:00:00,GHCND:USW00023232,112
350,",,W,",WSF5,2017-01-10T00:00:00,GHCND:USW00023232,183
351,",,W,",WT01,2017-01-10T00:00:00,GHCND:USW00023232,1
352,",,W,2400",PRCP,2017-01-10T00:00:00,GHCND:USW00023271,549
353,",,W,2400",TMAX,2017-01-10T00:00:00,GHCND:USW00023271,128
354,",,W,2400",TMIN,2017-01-10T00:00:00,GHCND:USW00023271,111
