,attributes,datatype,date,station,value
104,",,W,",AWND,2017-01-08T00:00:00,GHCND:USW00024149,26
105,",,W,2400",PRCP,2017-01-08T00:00:00,GHCND:USW00024149,20
106,"T,,W,",SNOW,2017-01-08T00:00:00,GHCND:USW00024149,0
107,",,W,",SNWD,2017-01-08T00:00:00,GHCND:USW00024149,30
108,"H,,S,",TAVG,2017-01-08T00:00:00,GHCND:USW00024149,-47
109,",,W,2400",TMAX,2017-01-08T00:00:00,GHCND:USW00024149,28
110,",,W,2400",TMIN,2017-01-08T00:00:00,GHCND:USW00024149,-77
111,",,W,",WDF2,2017-01-08T00:00:00,GHCND:USW00024149,70
112,",,W,",WDF5,2017-01-08T00:00:00,GHCND:USW00024149,70
113,",,W,",WSF2,2017-01-08T00:00:00,GHCND:USW00024149,67
114,",,W,",WSF5,2017-01-08T00:00:00,GHCND:USW00024149,85
115,",,W,",WT01,2017-01-08T00:00:00,GHCND:USW00024149,1
116,",,W,",WT06,2017-01-08T00:00:00,GHCND:USW00024149,1
117,",,N,",PRCP,2017-01-09T00:00:00,GHCND:US1IDNP0005,69
118,",,N,",SNOW,2017-01-09T00:00:00,GHCND:US1IDNP0005,51
119,",,N,",SNWD,2017-01-09T00:00:00,GHCND:US1IDNP0005,216
120,",,N,",WESD,2017-01-09T00:00:00,GHCND:US1IDNP0005,457
121,",,N,",WESF,2017-01-09T00:00:00,GHCND:US1IDNP0005,69
122,",,N,",PRCP,2017-01-09T00:00:00,GHCND:US1WAAS0002,15
123,",,W,",AWND,2017-01-09T00:00:00,GHCND:USW00024149,13
124,",,W,2400",PRCP,2017-01-09T00:00:00,GHCND:USW00024149,28
125,",,W,",SNOW,2017-01-09T00:00:00,GHCND:USW00024149,28
126,",,W,",SNWD,2017-01-09T00:00:00,GHCND:USW00024149,30
127,"H,,S,",TAVG,2017-01-09T00:00:00,GHCND:USW00024149,-8
128,",,W,2400",TMAX,2017-01-09T00:00:00,GHCND:USW00024149,22
129,",,W,2400",TMIN,2017-01-09T00:00:00,GHCND:USW00024149,-32
130,",,W,",WDF2,2017-01-09T00:00:00,GHCND:USW00024149,300
131,",,W,",WDF5,2017-01-09T00:00:00,GHCND:USW00024149,290
132,",,W,",WSF2,2017-01-09T00:00:00,GHCND:USW00024149,40
133,",,W,",WSF5,2017-01-09T00:00:00,GHCND:USW00024149,58
134,",,W,",WT01,2017-01-09T00:00:00,GHCND:USW00024149,1
135,",,W,",WT08,2017-01-09T00:00:00,GHCND:USW00024149,1
136,",,N,",PRCP,2017-01-10T00:00:00,GHCND:US1IDNP0005,0
137,",,N,",SNOW,2017-01-10T00:00:00,GHCND:US1IDNP0005,0
138,",,N,",SNWD,2017-01-10T00:00:00,GHCND:US1IDNP0005,203
139,",,N,",PRCP,2017-01-10T00:00:00,GHCND:US1WAAS0002,0
140,",,W,",AWND,2017-01-10T00:00:00,GHCND:USW00024149,3
141,",,W,2400",PRCP,2017-01-10T00:00:00,GHCND:USW00024149,25
142,",,W,",SNOW,2017-01-10T00:00:00,GHCND:USW00024149,30
143,",,W,",SNWD,2017-01-10T00:00:00,GHCND:USW00024149,30
144,"H,,S,",TAVG,2017-01-10T00:00:00,GHCND:USW00024149,-12
145,",,W,2400",TMAX,2017-01-10T00:00:00,GHCND:USW00024149,6
146,",,W,2400",TMIN,2017-01-10T00:00:00,GHCND:USW00024149,-21
147,",,W,",WDF2,2017-01-10T00:00:00,GHCND:USW00024149,230
148,",,W,",WDF5,2017-01-10T00:00:00,GHCND:USW00024149,290
149,",,W,",WSF2,2017-01-10T00:00:00,GHCND:USW00024149,27
150,",,W,",WSF5,2017-01-10T00:00:00,GHCND:USW00024149,40
151,",,W,",WT01,2017-01-10T00:00:00,GHCND:USW00024149,1
152,",,N,",PRCP,2017-01-11T00:00:00,GHCND:US1IDNP0005,30
153,",,N,",SNOW,2017-01-11T00:00:00,GHCND:US1IDNP0005,51
154,",,N,",SNWD,2017-01-11T00:00:00,GHCND:US1IDNP0005,254
155,",,N,",WESF,2017-01-11T00:00:00,GHCND:US1IDNP0005,30
156,",,N,",PRCP,2017-01-11T00:00:00,GHCND:US1WAAS0002,25
157,",,W,",AWND,2017-01-11T00:00:00,GHCND:USW00024149,25
158,",,W,2400",PRCP,2017-01-11T00:00:00,GHCND:USW00024149,18
159,",,W,",SNOW,2017-01-11T00:00:00,GHCND:USW00024149,23
160,",,W,",SNWD,2017-01-11T00:00:00,GHCND:USW00024149,50
161,"H,,S,",TAVG,2017-01-11T00:00:00,GHCND:USW00024149,-33
162,",,W,2400",TMAX,2017-01-11T00:00:00,GHCND:USW00024149,-16
163,",,W,2400",TMIN,2017-01-11T00:00:00,GHCND:USW00024149,-99
164,",,W,",WDF2,2017-01-11T00:00:00,GHCND:USW00024149,290
165,",,W,",WDF5,2017-01-11T00:00:00,GHCND:USW00024149,230
166,",,W,",WSF2,2017-01-11T00:00:00,GHCND:USW00024149,67
167,",,W,",WSF5,2017-01-11T00:00:00,GHCND:USW00024149,116
168,",,W,",WT01,2017-01-11T00:00:00,GHCND:USW00024149,1
169,",,N,",PRCP,2017-01-12T00:00:00,GHCND:US1IDNP0005,18
170,",,N,",SNOW,2017-01-12T00:00:00,GHCND:US1IDNP0005,36
171,",,N,",SNWD,2017-01-12T00:00:00,GHCND:US1IDNP0005,267
172,",,N,",WESF,2017-01-12T00:00:00,GHCND:US1IDNP0005,18
173,"T,,N,",PRCP,2017-01-12T00:00:00,GHCND:US1WAAS0002,0
174,",,W,",AWND,2017-01-12T00:00:00,GHCND:USW00024149,9
175,",,W,2400",PRCP,2017-01-12T00:00:00,GHCND:USW00024149,0
176,"T,,W,",SNOW,2017-01-12T00:00:00,GHCND:USW00024149,0
177,",,W,",SNWD,2017-01-12T00:00:00,GHCND:USW00024149,80
178,"H,,S,",TAVG,2017-01-12T00:00:00,GHCND:USW00024149,-87
179,",,W,2400",TMAX,2017-01-12T00:00:00,GHCND:USW00024149,-71
180,",,W,2400",TMIN,2017-01-12T00:00:00,GHCND:USW00024149,-105
181,",,W,",WDF2,2017-01-12T00:00:00,GHCND:USW00024149,50
182,",,W,",WDF5,2017-01-12T00:00:00,GHCND:USW00024149,50
183,",,W,",WSF2,2017-01-12T00:00:00,GHCND:USW00024149,45
184,",,W,",WSF5,2017-01-12T00:00:00,GHCND:USW00024149,54
185,",,W,",WT01,2017-01-12T00:00:00,GHCND:USW00024149,1
186,",,N,",PRCP,2017-01-13T00:00:00,GHCND:US1WAAS0002,0
187,",,W,",AWND,2017-01-13T00:00:00,GHCND:USW00024149,16
188,"T,,W,2400",PRCP,2017-01-13T00:00:00,GHCND:USW00024149,0
189,"T,,W,",SNOW,2017-01-13T00:00:00,GHCND:USW00024149,0
190,",,W,",SNWD,2017-01-13T00:00:00,GHCND:USW00024149,80
191,"H,,S,",TAVG,2017-01-13T00:00:00,GHCND:USW00024149,-93
192,",,W,2400",TMAX,2017-01-13T00:00:00,GHCND:USW00024149,-77
193,",,W,2400",TMIN,2017-01-13T00:00:00,GHCND:USW00024149,-105
194,",,W,",WDF2,2017-01-13T00:00:00,GHCND:USW00024149,80
195,",,W,",WDF5,2017-01-13T00:00:00,GHCND:USW00024149,80
196,",,W,",WSF2,2017-01-13T00:00:00,GHCND:USW00024149,58
197,",,W,",WSF5,2017-01-13T00:00:00,GHCND:USW00024149,67
198,",,W,",WT01,2017-01-13T00:00:00,GHCND:USW00024149,1
199,",,N,",PRCP,2017-01-14T00:00:00,GHCND:US1IDNP0005,0
200,",,N,",SNOW,2017-01-14T00:00:00,GHCND:US1IDNP0005,0
201,",,N,",SNWD,2017-01-14T00:00:00,GHCND:US1IDNP0005,254
202,",,N,",PRCP,2017-01-14T00:00:00,GHCND:US1WAAS0002,0
203,",,W,",AWND,2017-01-14T00:00:00,GHCND:USW00024149,18
204,",,W,2400",PRCP,2017-01-14T00:00:00,GHCND:USW00024149,3
205,"T,,W,",SNOW,2017-01-14T00:00:00,GHCND:USW00024149,0
206,",,W,",SNWD,2017-01-14T00:00:00,GHCND:USW00024149,50
207,"H,,S,",TAVG,2017-01-14T00:00:00,GHCND:USW00024149,-96
208,",,W,2400",TMAX,2017-01-14T00:00:00,GHCND:USW00024149,-88
209,",,W,2400",TMIN,2017-01-14T00:00:00,GHCND:USW00024149,-105
210,",,W,",WDF2,2017-01-14T00:00:00,GHCND:USW00024149,80
211,",,W,",WDF5,2017-01-14T00:00:00,GHCND:USW00024149,80
212,",,W,",WSF2,2017-01-14T00:00:00,GHCND:USW00024149,45
213,",,W,",WSF5,2017-01-14T00:00:00,GHCND:USW00024149,63
214,",,W,",WT01,2017-01-14T00:00:00,GHCND:USW00024149,1
215,",,W,",WT08,2017-01-14T00:00:00,GHCND:USW00024149,1
216,",,N,",PRCP,2017-01-15T00:00:00,GHCND:US1IDNP0005,0
217,",,N,",SNOW,2017-01-15T00:00:00,GHCND:US1IDNP0005,0
218,",,N,",SNWD,2017-01-15T00:00:00,GHCND:US1IDNP0005,254
219,"T,,N,",PRCP,2017-01-15T00:00:00,GHCND:US1WAAS0002,0
220,",,W,",AWND,2017-01-15T00:00:00,GHCND:USW00024149,8
221,"T,,W,2400",PRCP,2017-01-15T00:00:00,GHCND:USW00024149,0
222,"T,,W,",SNOW,2017-01-15T00:00:00,GHCND:USW00024149,0
223,",,W,",SNWD,2017-01-15T00:00:00,GHCND:USW00024149,50
224,"H,,S,",TAVG,2017-01-15T00:00:00,GHCND:USW00024149,-101
225,",,W,2400",TMAX,2017-01-15T00:00:00,GHCND:USW00024149,-93
226,",,W,2400",TMIN,2017-01-15T00:00:00,GHCND:USW00024149,-110
227,",,W,",WDF2,2017-01-15T00:00:00,GHCND:USW00024149,90
228,",,W,",WDF5,2017-01-15T00:00:00,GHCND:USW00024149,80
229,",,W,",WSF2,2017-01-15T00:00:00,GHCND:USW00024149,40
230,",,W,",WSF5,2017-01-15T00:00:00,GHCND:USW00024149,49
231,",,W,",WT01,2017-01-15T00:00:00,GHCND:USW00024149,1
232,",,W,",WT08,2017-01-15T00:00:00,GHCND:USW00024149,1
233,",,N,",PRCP,2017-01-16T00:00:00,GHCND:US1IDNP0005,0
234,",,N,",SNOW,2017-01-16T00:00:00,GHCND:US1IDNP0005,0
235,",,N,",SNWD,2017-01-16T00:00:00,GHCND:US1IDNP0005,254
236,",,N,",PRCP,2017-01-16T00:00:00,GHCND:US1WAAS0002,0
237,",,W,",AWND,2017-01-16T00:00:00,GHCND:USW00024149,18
238,"T,,W,2400",PRCP,2017-01-16T00:00:00,GHCND:USW00024149,0
239,"T,,W,",SNOW,2017-01-16T00:00:00,GHCND:USW00024149,0
240,",,W,",SNWD,2017-01-16T00:00:00,GHCND:USW00024149,50
241,"H,,S,",TAVG,2017-01-16T00:00:00,GHCND:USW00024149,-109
242,",,W,2400",TMAX,2017-01-16T00:00:00,GHCND:USW00024149,-88
243,",,W,2400",TMIN,2017-01-16T00:00:00,GHCND:USW00024149,-132
244,",,W,",WDF2,2017-01-16T00:00:00,GHCND:USW00024149,60
245,",,W,",WDF5,2017-01-16T00:00:00,GHCND:USW00024149,50
246,",,W,",WSF2,2017-01-16T00:00:00,GHCND:USW00024149,45
247,",,W,",WSF5,2017-01-16T00:00:00,GHCND:USW00024149,54
248,",,W,",WT01,2017-01-16T00:00:00,GHCND:USW00024149,1
249,",,N,",PRCP,2017-01-17T00:00:00,GHCND:US1WAAS0002,0
250,",,W,",AWND,2017-01-17T00:00:00,GHCND:USW00024149,62
251,",,W,2400",PRCP,2017-01-17T00:00:00,GHCND:USW00024149,0
252,",,W,",SNOW,2017-01-17T00:00:00,GHCND:USW00024149,0
253,",,W,",SNWD,2017-01-17T00:00:00,GHCND:USW00024149,30
254,"H,,S,",TAVG,2017-01-17T00:00:00,GHCND:USW00024149,-69
255,",,W,2400",TMAX,2017-01-17T00:00:00,GHCND:USW00024149,28
256,",,W,2400",TMIN,2017-01-17T00:00:00,GHCND:USW00024149,-132
257,",,W,",WDF2,2017-01-17T00:00:00,GHCND:USW00024149,150
258,",,W,",WDF5,2017-01-17T00:00:00,GHCND:USW00024149,170
259,",,W,",WSF2,2017-01-17T00:00:00,GHCND:USW00024149,134
260,",,W,",WSF5,2017-01-17T00:00:00,GHCND:USW00024149,157
261,",,W,",WT01,2017-01-17T00:00:00,GHCND:USW00024149,1
262,",,N,",PRCP,2017-01-18T00:00:00,GHCND:US1IDNP0005,51
263,",,N,",SNOW,2017-01-18T00:00:00,GHCND:US1IDNP0005,191
264,",,N,",PRCP,2017-01-18T00:00:00,GHCND:US1WAAS0002,41
265,",,W,",AWND,2017-01-18T00:00:00,GHCND:USW00024149,42
266,",,W,2400",PRCP,2017-01-18T00:00:00,GHCND:USW00024149,51
267,",,W,",SNOW,2017-01-18T00:00:00,GHCND:USW00024149,0
268,",,W,",SNWD,2017-01-18T00:00:00,GHCND:USW00024149,0
269,"H,,S,",TAVG,2017-01-18T00:00:00,GHCND:USW00024149,21
270,",,W,2400",TMAX,2017-01-18T00:00:00,GHCND:USW00024149,50
271,",,W,2400",TMIN,2017-01-18T00:00:00,GHCND:USW00024149,6
272,",,W,",WDF2,2017-01-18T00:00:00,GHCND:USW00024149,130
273,",,W,",WDF5,2017-01-18T00:00:00,GHCND:USW00024149,130
274,",,W,",WSF2,2017-01-18T00:00:00,GHCND:USW00024149,98
275,",,W,",WSF5,2017-01-18T00:00:00,GHCND:USW00024149,112
276,",,N,",PRCP,2017-01-19T00:00:00,GHCND:US1IDNP0005,69
277,",,N,",SNWD,2017-01-19T00:00:00,GHCND:US1IDNP0005,152
278,",,N,",PRCP,2017-01-19T00:00:00,GHCND:US1WAAS0002,51
279,",,W,",AWND,2017-01-19T00:00:00,GHCND:USW00024149,25
280,"T,,W,2400",PRCP,2017-01-19T00:00:00,GHCND:USW00024149,0
281,",,W,",SNOW,2017-01-19T00:00:00,GHCND:USW00024149,0
282,",,W,",SNWD,2017-01-19T00:00:00,GHCND:USW00024149,0
283,"H,,S,",TAVG,2017-01-19T00:00:00,GHCND:USW00024149,38
284,",,W,2400",TMAX,2017-01-19T00:00:00,GHCND:USW00024149,61
285,",,W,2400",TMIN,2017-01-19T00:00:00,GHCND:USW00024149,17
286,",,W,",WDF2,2017-01-19T00:00:00,GHCND:USW00024149,80
287,",,W,",WDF5,2017-01-19T00:00:00,GHCND:USW00024149,80
288,",,W,",WSF2,2017-01-19T00:00:00,GHCND:USW00024149,72
289,",,W,",WSF5,2017-01-19T00:00:00,GHCND:USW00024149,85
290,",,N,",PRCP,2017-01-20T00:00:00,GHCND:US1IDNP0005,0
291,",,N,",SNOW,2017-01-20T00:00:00,GHCND:US1IDNP0005,0
292,",,N,",SNWD,2017-01-20T00:00:00,GHCND:US1IDNP0005,152
293,",,N,",PRCP,2017-01-20T00:00:00,GHCND:US1WAAS0002,5
294,",,W,",AWND,2017-01-20T00:00:00,GHCND:USW00024149,29
295,",,W,2400",PRCP,2017-01-20T00:00:00,GHCND:USW00024149,0
296,",,W,",SNOW,2017-01-20T00:00:00,GHCND:USW00024149,0
297,",,W,",SNWD,2017-01-20T00:00:00,GHCND:USW00024149,0
298,"H,,S,",TAVG,2017-01-20T00:00:00,GHCND:USW00024149,28
299,",,W,2400",TMAX,2017-01-20T00:00:00,GHCND:USW00024149,67
300,",,W,2400",TMIN,2017-01-20T00:00:00,GHCND:USW00024149,-5
301,",,W,",WDF2,2017-01-20T00:00:00,GHCND:USW00024149,90
302,",,W,",WDF5,2017-01-20T00:00:00,GHCND:USW00024149,90
303,",,W,",WSF2,2017-01-20T00:00:00,GHCND:USW00024149,67
304,",,W,",WSF5,2017-01-20T00:00:00,GHCND:USW00024149,67
305,",,N,",PRCP,2017-01-21T00:00:00,GHCND:US1IDNP0005,5
306,",,N,",SNWD,2017-01-21T00:00:00,GHCND:US1IDNP0005,140
307,",,N,",PRCP,2017-01-21T00:00:00,GHCND:US1WAAS0002,0
308,",,W,",AWND,2017-01-21T00:00:00,GHCND:USW00024149,14
309,"T,,W,2400",PRCP,2017-01-21T00:00:00,GHCND:USW00024149,0
310,",,W,",SNOW,2017-01-21T00:00:00,GHCND:USW00024149,0
311,",,W,",SNWD,2017-01-21T00:00:00,GHCND:USW00024149,0
312,"H,,S,",TAVG,2017-01-21T00:00:00,GHCND:USW00024149,33
313,",,W,2400",TMAX,2017-01-21T00:00:00,GHCND:USW00024149,78
314,",,W,2400",TMIN,2017-01-21T00:00:00,GHCND:USW00024149,17
315,",,W,",WDF2,2017-01-21T00:00:00,GHCND:USW00024149,110
316,",,W,",WDF5,2017-01-21T00:00:00,GHCND:USW00024149,110
317,",,W,",WSF2,2017-01-21T00:00:00,GHCND:USW00024149,54
318,",,W,",WSF5,2017-01-21T00:00:00,GHCND:USW00024149,58
319,",,N,",PRCP,2017-01-22T00:00:00,GHCND:US1IDNP0005,0
320,",,N,",SNOW,2017-01-22T00:00:00,GHCND:US1IDNP0005,0
321,",,N,",PRCP,2017-01-22T00:00:00,GHCND:US1WAAS0002,0
322,",,W,",AWND,2017-01-22T00:00:00,GHCND:USW00024149,24
323,",,W,2400",PRCP,2017-01-22T00:00:00,GHCND:USW00024149,13
324,",,W,",SNOW,2017-01-22T00:00:00,GHCND:USW00024149,0
325,",,W,",SNWD,2017-01-22T00:00:00,GHCND:USW00024149,0
326,"H,,S,",TAVG,2017-01-22T00:00:00,GHCND:USW00024149,27
327,",,W,2400",TMAX,2017-01-22T00:00:00,GHCND:USW00024149,44
328,",,W,2400",TMIN,2017-01-22T00:00:00,GHCND:USW00024149,-10
329,",,W,",WDF2,2017-01-22T00:00:00,GHCND:USW00024149,200
330,",,W,",WDF5,2017-01-22T00:00:00,GHCND:USW00024149,180
331,",,W,",WSF2,2017-01-22T00:00:00,GHCND:USW00024149,58
332,",,W,",WSF5,2017-01-22T00:00:00,GHCND:USW00024149,67
333,",,N,",PRCP,2017-01-23T00:00:00,GHCND:US1IDNP0005,18
334,",,N,",SNWD,2017-01-23T00:00:00,GHCND:US1IDNP0005,152
335,",,N,",PRCP,2017-01-23T00:00:00,GHCND:US1WAAS0002,15
336,",,W,",AWND,2017-01-23T00:00:00,GHCND:USW00024149,14
337,"T,,W,2400",PRCP,2017-01-23T00:00:00,GHCND:USW00024149,0
338,"T,,W,",SNOW,2017-01-23T00:00:00,GHCND:USW00024149,0
339,",,W,",SNWD,2017-01-23T00:00:00,GHCND:USW00024149,0
340,"H,,S,",TAVG,2017-01-23T00:00:00,GHCND:USW00024149,3
341,",,W,2400",TMAX,2017-01-23T00:00:00,GHCND:USW00024149,6
342,",,W,2400",TMIN,2017-01-23T00:00:00,GHCND:USW00024149,-21
343,",,W,",WDF2,2017-01-23T00:00:00,GHCND:USW00024149,320
344,",,W,",WDF5,2017-01-23T00:00:00,GHCND:USW00024149,320
345,",,W,",WSF2,2017-01-23T00:00:00,GHCND:USW00024149,40
346,",,W,",WSF5,2017-01-23T00:00:00,GHCND:USW00024149,49
347,",,W,",WT01,2017-01-23T00:00:00,GHCND:USW00024149,1
348,",,W,",WT02,2017-01-23T00:00:00,GHCND:USW00024149,1
349,",,N,",PRCP,2017-01-24T00:00:00,GHCND:US1IDNP0005,0
350,",,N,",SNOW,2017-01-24T00:00:00,GHCND:US1IDNP0005,0
351,",,N,",PRCP,2017-01-24T00:00:00,GHCND:US1WAAS0002,0
352,",,W,",AWND,2017-01-24T00:00:00,GHCND:USW00024149,11
353,"T,,W,2400",PRCP,2017-01-24T00:00:00,GHCND:USW00024149,0
354,",,W,",SNOW,2017-01-24T00:00:00,GHCND:USW00024149,3
