,attributes,datatype,date,station,value
42,",,W,",WDF5,2017-01-01T00:00:00,GHCND:USW00012924,140
43,",,W,",WSF2,2017-01-01T00:00:00,GHCND:USW00012924,107
44,",,W,",WSF5,2017-01-01T00:00:00,GHCND:USW00012924,134
45,",,W,",WT01,2017-01-01T00:00:00,GHCND:USW00012924,1
46,",,W,",WT08,2017-01-01T00:00:00,GHCND:USW00012924,1
47,",,W,",AWND,2017-01-01T00:00:00,GHCND:USW00012926,42
48,",,W,",PGTM,2017-01-01T00:00:00,GHCND:USW00012926,749
49,",,W,",PRCP,2017-01-01T00:00:00,GHCND:USW00012926,23
50,",,W,",TMAX,2017-01-01T00:00:00,GHCND:USW00012926,250
51,",,W,",TMIN,2017-01-01T00:00:00,GHCND:USW00012926,156
52,",,W,",WDF2,2017-01-01T00:00:00,GHCND:USW00012926,140
53,",,W,",WDF5,2017-01-01T00:00:00,GHCND:USW00012926,130
54,",,W,",WSF2,2017-01-01T00:00:00,GHCND:USW00012926,98
55,",,W,",WSF5,2017-01-01T00:00:00,GHCND:USW00012926,125
56,",,W,",AWND,2017-01-01T00:00:00,GHCND:USW00012946,34
57,",,W,",PGTM,2017-01-01T00:00:00,GHCND:USW00012946,706
58,"T,,W,",PRCP,2017-01-01T00:00:00,GHCND:USW00012946,0
59,",,W,",TMAX,2017-01-01T00:00:00,GHCND:USW00012946,267
60,",,W,",TMIN,2017-01-01T00:00:00,GHCND:USW00012946,150
61,",,W,",WDF2,2017-01-01T00:00:00,GHCND:USW00012946,130
62,",,W,",WDF5,2017-01-01T00:00:00,GHCND:USW00012946,130
63,",,W,",WSF2,2017-01-01T00:00:00,GHCND:USW00012946,98
64,",,W,",WSF5,2017-01-01T00:00:00,GHCND:USW00012946,121
65,",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1TXNU0007,3
66,"T,,N,",PRCP,2017-01-02T00:00:00,GHCND:US1TXNU0009,0
67,",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1TXNU0010,3
68,",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1TXNU0015,0
69,",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1TXNU0015,0
70,",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1TXNU0040,3
71,",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1TXNU0045,0
72,",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1TXNU0045,0
73,",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1TXNU0052,3
74,",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1TXNU0057,0
75,",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1TXNU0057,0
76,",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1TXNU0061,3
77,",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1TXNU0066,0
78,",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1TXNU0068,0
79,",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1TXNU0073,8
80,",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1TXNU0075,3
81,",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1TXSP0018,0
82,",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1TXSP0018,0
83,",,7,0600",PRCP,2017-01-02T00:00:00,GHCND:USC00412011,3
84,",,7,0600",SN52,2017-01-02T00:00:00,GHCND:USC00412011,183
85,",,7,",SNOW,2017-01-02T00:00:00,GHCND:USC00412011,0
86,",,7,",SNWD,2017-01-02T00:00:00,GHCND:USC00412011,0
87,",,7,0600",SX52,2017-01-02T00:00:00,GHCND:USC00412011,200
88,",,7,0600",TMAX,2017-01-02T00:00:00,GHCND:USC00412011,261
89,",,7,0600",TMIN,2017-01-02T00:00:00,GHCND:USC00412011,172
90,",,7,0600",TOBS,2017-01-02T00:00:00,GHCND:USC00412011,206
91,",,7,0900",PRCP,2017-01-02T00:00:00,GHCND:USC00412013,5
92,",,7,",SNOW,2017-01-02T00:00:00,GHCND:USC00412013,0
93,",,7,",SNWD,2017-01-02T00:00:00,GHCND:USC00412013,0
94,",,7,0900",TMAX,2017-01-02T00:00:00,GHCND:USC00412013,256
95,",,7,0900",TMIN,2017-01-02T00:00:00,GHCND:USC00412013,178
96,",,7,0900",TOBS,2017-01-02T00:00:00,GHCND:USC00412013,206
97,",,7,0830",PRCP,2017-01-02T00:00:00,GHCND:USC00417176,8
98,",,7,0830",TMAX,2017-01-02T00:00:00,GHCND:USC00417176,233
99,",,7,0830",TMIN,2017-01-02T00:00:00,GHCND:USC00417176,172
100,",,7,0830",TOBS,2017-01-02T00:00:00,GHCND:USC00417176,200
101,",,7,0830",PRCP,2017-01-02T00:00:00,GHCND:USC00417677,0
102,",,W,",AWND,2017-01-02T00:00:00,GHCND:USW00012924,48
103,",,W,2400",PRCP,2017-01-02T00:00:00,GHCND:USW00012924,0
104,",,W,",SNOW,2017-01-02T00:00:00,GHCND:USW00012924,0
105,",,W,",SNWD,2017-01-02T00:00:00,GHCND:USW00012924,0
106,"H,,S,",TAVG,2017-01-02T00:00:00,GHCND:USW00012924,236
107,",,W,2400",TMAX,2017-01-02T00:00:00,GHCND:USW00012924,294
108,",,W,2400",TMIN,2017-01-02T00:00:00,GHCND:USW00012924,111
109,",,W,",WDF2,2017-01-02T00:00:00,GHCND:USW00012924,340
110,",,W,",WDF5,2017-01-02T00:00:00,GHCND:USW00012924,340
111,",,W,",WSF2,2017-01-02T00:00:00,GHCND:USW00012924,107
112,",,W,",WSF5,2017-01-02T00:00:00,GHCND:USW00012924,134
113,",,W,",WT01,2017-01-02T00:00:00,GHCND:USW00012924,1
114,",,W,",WT08,2017-01-02T00:00:00,GHCND:USW00012924,1
115,",,W,",AWND,2017-01-02T00:00:00,GHCND:USW00012926,43
116,",,W,",PGTM,2017-01-02T00:00:00,GHCND:USW00012926,236
117,",,W,",PRCP,2017-01-02T00:00:00,GHCND:USW00012926,0
118,",,W,",TMAX,2017-01-02T00:00:00,GHCND:USW00012926,283
119,",,W,",TMIN,2017-01-02T00:00:00,GHCND:USW00012926,128
120,",,W,",WDF2,2017-01-02T00:00:00,GHCND:USW00012926,340
121,",,W,",WDF5,2017-01-02T00:00:00,GHCND:USW00012926,180
122,",,W,",WSF2,2017-01-02T00:00:00,GHCND:USW00012926,76
123,",,W,",WSF5,2017-01-02T00:00:00,GHCND:USW00012926,98
124,",,W,",AWND,2017-01-02T00:00:00,GHCND:USW00012946,41
125,",,W,",PGTM,2017-01-02T00:00:00,GHCND:USW00012946,1125
126,",,W,",TMAX,2017-01-02T00:00:00,GHCND:USW00012946,294
127,",,W,",TMIN,2017-01-02T00:00:00,GHCND:USW00012946,128
128,",,W,",WDF2,2017-01-02T00:00:00,GHCND:USW00012946,360
129,",,W,",WDF5,2017-01-02T00:00:00,GHCND:USW00012946,340
130,",,W,",WSF2,2017-01-02T00:00:00,GHCND:USW00012946,98
131,",,W,",WSF5,2017-01-02T00:00:00,GHCND:USW00012946,130
132,",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1TXNU0007,3
133,",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1TXNU0009,0
134,",,N,",SNOW,2017-01-03T00:00:00,GHCND:US1TXNU0009,0
135,",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1TXNU0010,0
136,",,N,",SNOW,2017-01-03T00:00:00,GHCND:US1TXNU0010,0
137,",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1TXNU0015,0
138,",,N,",SNOW,2017-01-03T00:00:00,GHCND:US1TXNU0015,0
139,",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1TXNU0038,0
140,",,N,",SNOW,2017-01-03T00:00:00,GHCND:US1TXNU0038,0
141,",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1TXNU0040,0
142,",,N,",SNOW,2017-01-03T00:00:00,GHCND:US1TXNU0040,0
143,",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1TXNU0045,0
144,",,N,",SNOW,2017-01-03T00:00:00,GHCND:US1TXNU0045,0
145,",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1TXNU0052,3
146,",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1TXNU0057,0
147,",,N,",SNOW,2017-01-03T00:00:00,GHCND:US1TXNU0057,0
148,",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1TXNU0061,0
149,",,N,",SNOW,2017-01-03T00:00:00,GHCND:US1TXNU0061,0
150,"T,,N,",PRCP,2017-01-03T00:00:00,GHCND:US1TXNU0066,0
151,",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1TXNU0068,0
152,",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1TXNU0075,3
153,",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1TXSP0018,0
154,",,N,",SNOW,2017-01-03T00:00:00,GHCND:US1TXSP0018,0
155,",,7,0600",PRCP,2017-01-03T00:00:00,GHCND:USC00412011,0
156,",,7,0600",SN52,2017-01-03T00:00:00,GHCND:USC00412011,189
157,",,7,",SNOW,2017-01-03T00:00:00,GHCND:USC00412011,0
158,",,7,",SNWD,2017-01-03T00:00:00,GHCND:USC00412011,0
159,",,7,0600",SX52,2017-01-03T00:00:00,GHCND:USC00412011,211
160,",,7,0600",TMAX,2017-01-03T00:00:00,GHCND:USC00412011,283
161,",,7,0600",TMIN,2017-01-03T00:00:00,GHCND:USC00412011,106
162,",,7,0600",TOBS,2017-01-03T00:00:00,GHCND:USC00412011,117
163,",,7,0900",PRCP,2017-01-03T00:00:00,GHCND:USC00412013,0
164,",,7,",SNOW,2017-01-03T00:00:00,GHCND:USC00412013,0
165,",,7,",SNWD,2017-01-03T00:00:00,GHCND:USC00412013,0
166,",,7,0900",TMAX,2017-01-03T00:00:00,GHCND:USC00412013,283
167,",,7,0900",TMIN,2017-01-03T00:00:00,GHCND:USC00412013,111
168,",,7,0900",TOBS,2017-01-03T00:00:00,GHCND:USC00412013,111
169,",,7,0830",PRCP,2017-01-03T00:00:00,GHCND:USC00417176,0
170,",,7,0830",TMAX,2017-01-03T00:00:00,GHCND:USC00417176,267
171,",,7,0830",TMIN,2017-01-03T00:00:00,GHCND:USC00417176,122
172,",,7,0830",TOBS,2017-01-03T00:00:00,GHCND:USC00417176,139
173,",,7,0830",PRCP,2017-01-03T00:00:00,GHCND:USC00417677,0
174,",,W,",AWND,2017-01-03T00:00:00,GHCND:USW00012924,25
175,",,W,2400",PRCP,2017-01-03T00:00:00,GHCND:USW00012924,0
176,",,W,",SNOW,2017-01-03T00:00:00,GHCND:USW00012924,0
177,",,W,",SNWD,2017-01-03T00:00:00,GHCND:USW00012924,0
178,"H,,S,",TAVG,2017-01-03T00:00:00,GHCND:USW00012924,179
179,",,W,2400",TMAX,2017-01-03T00:00:00,GHCND:USW00012924,294
180,",,W,2400",TMIN,2017-01-03T00:00:00,GHCND:USW00012924,89
181,",,W,",WDF2,2017-01-03T00:00:00,GHCND:USW00012924,50
182,",,W,",WDF5,2017-01-03T00:00:00,GHCND:USW00012924,50
183,",,W,",WSF2,2017-01-03T00:00:00,GHCND:USW00012924,94
184,",,W,",WSF5,2017-01-03T00:00:00,GHCND:USW00012924,107
185,",,W,",AWND,2017-01-03T00:00:00,GHCND:USW00012926,22
186,",,W,",PGTM,2017-01-03T00:00:00,GHCND:USW00012926,2329
187,",,W,",PRCP,2017-01-03T00:00:00,GHCND:USW00012926,0
188,",,W,",TMAX,2017-01-03T00:00:00,GHCND:USW00012926,272
189,",,W,",TMIN,2017-01-03T00:00:00,GHCND:USW00012926,117
190,",,W,",WDF2,2017-01-03T00:00:00,GHCND:USW00012926,40
191,",,W,",WDF5,2017-01-03T00:00:00,GHCND:USW00012926,40
192,",,W,",WSF2,2017-01-03T00:00:00,GHCND:USW00012926,103
193,",,W,",WSF5,2017-01-03T00:00:00,GHCND:USW00012926,121
194,",,W,",AWND,2017-01-03T00:00:00,GHCND:USW00012946,21
195,",,W,",PGTM,2017-01-03T00:00:00,GHCND:USW00012946,2326
196,",,W,",TMAX,2017-01-03T00:00:00,GHCND:USW00012946,294
197,",,W,",TMIN,2017-01-03T00:00:00,GHCND:USW00012946,106
198,",,W,",WDF2,2017-01-03T00:00:00,GHCND:USW00012946,40
199,",,W,",WDF5,2017-01-03T00:00:00,GHCND:USW00012946,50
200,",,W,",WSF2,2017-01-03T00:00:00,GHCND:USW00012946,76
201,",,W,",WSF5,2017-01-03T00:00:00,GHCND:USW00012946,98
202,",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1TXNU0004,0
203,",,N,",SNOW,2017-01-04T00:00:00,GHCND:US1TXNU0004,0
204,",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1TXNU0007,0
205,",,N,",SNOW,2017-01-04T00:00:00,GHCND:US1TXNU0007,0
206,",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1TXNU0009,0
207,",,N,",SNOW,2017-01-04T00:00:00,GHCND:US1TXNU0009,0
208,",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1TXNU0010,0
209,",,N,",SNOW,2017-01-04T00:00:00,GHCND:US1TXNU0010,0
210,",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1TXNU0015,0
211,",,N,",SNOW,2017-01-04T00:00:00,GHCND:US1TXNU0015,0
212,",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1TXNU0038,0
213,",,N,",SNOW,2017-01-04T00:00:00,GHCND:US1TXNU0038,0
214,",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1TXNU0040,0
215,",,N,",SNOW,2017-01-04T00:00:00,GHCND:US1TXNU0040,0
216,",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1TXNU0045,0
217,",,N,",SNOW,2017-01-04T00:00:00,GHCND:US1TXNU0045,0
218,"T,,N,",PRCP,2017-01-04T00:00:00,GHCND:US1TXNU0052,0
219,",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1TXNU0057,0
220,",,N,",SNOW,2017-01-04T00:00:00,GHCND:US1TXNU0057,0
221,",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1TXNU0061,0
222,",,N,",SNOW,2017-01-04T00:00:00,GHCND:US1TXNU0061,0
223,",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1TXNU0066,0
224,",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1TXNU0068,0
225,",,N,",SNOW,2017-01-04T00:00:00,GHCND:US1TXNU0068,0
226,",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1TXNU0075,0
227,",,N,",SNOW,2017-01-04T00:00:00,GHCND:US1TXNU0075,0
228,",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1TXSP0018,0
229,",,N,",SNOW,2017-01-04T00:00:00,GHCND:US1TXSP0018,0
230,",,7,0600",PRCP,2017-01-04T00:00:00,GHCND:USC00412011,0
231,",,7,0600",SN52,2017-01-04T00:00:00,GHCND:USC00412011,183
232,",,7,",SNOW,2017-01-04T00:00:00,GHCND:USC00412011,0
233,",,7,",SNWD,2017-01-04T00:00:00,GHCND:USC00412011,0
234,",,7,0600",SX52,2017-01-04T00:00:00,GHCND:USC00412011,200
235,",,7,0600",TMAX,2017-01-04T00:00:00,GHCND:USC00412011,283
236,",,7,0600",TMIN,2017-01-04T00:00:00,GHCND:USC00412011,72
237,",,7,0600",TOBS,2017-01-04T00:00:00,GHCND:USC00412011,72
238,",,7,0900",PRCP,2017-01-04T00:00:00,GHCND:USC00412013,0
239,",,7,",SNOW,2017-01-04T00:00:00,GHCND:USC00412013,0
240,",,7,",SNWD,2017-01-04T00:00:00,GHCND:USC00412013,0
241,",,7,0900",TMAX,2017-01-04T00:00:00,GHCND:USC00412013,283
242,",,7,0900",TMIN,2017-01-04T00:00:00,GHCND:USC00412013,78
243,",,7,0900",TOBS,2017-01-04T00:00:00,GHCND:USC00412013,78
244,",,7,0830",PRCP,2017-01-04T00:00:00,GHCND:USC00417176,0
245,",,7,0830",TMAX,2017-01-04T00:00:00,GHCND:USC00417176,256
246,",,7,0830",TMIN,2017-01-04T00:00:00,GHCND:USC00417176,78
247,",,7,0830",TOBS,2017-01-04T00:00:00,GHCND:USC00417176,83
248,",,7,0830",PRCP,2017-01-04T00:00:00,GHCND:USC00417677,0
249,",,W,",AWND,2017-01-04T00:00:00,GHCND:USW00012924,59
250,",,W,2400",PRCP,2017-01-04T00:00:00,GHCND:USW00012924,0
251,",,W,",SNOW,2017-01-04T00:00:00,GHCND:USW00012924,0
252,",,W,",SNWD,2017-01-04T00:00:00,GHCND:USW00012924,0
253,"H,,S,",TAVG,2017-01-04T00:00:00,GHCND:USW00012924,140
254,",,W,2400",TMAX,2017-01-04T00:00:00,GHCND:USW00012924,167
255,",,W,2400",TMIN,2017-01-04T00:00:00,GHCND:USW00012924,72
256,",,W,",WDF2,2017-01-04T00:00:00,GHCND:USW00012924,30
257,",,W,",WDF5,2017-01-04T00:00:00,GHCND:USW00012924,10
258,",,W,",WSF2,2017-01-04T00:00:00,GHCND:USW00012924,125
259,",,W,",WSF5,2017-01-04T00:00:00,GHCND:USW00012924,157
260,",,W,",AWND,2017-01-04T00:00:00,GHCND:USW00012926,62
261,",,W,",PGTM,2017-01-04T00:00:00,GHCND:USW00012926,451
262,",,W,",PRCP,2017-01-04T00:00:00,GHCND:USW00012926,0
263,",,W,",TMAX,2017-01-04T00:00:00,GHCND:USW00012926,167
264,",,W,",TMIN,2017-01-04T00:00:00,GHCND:USW00012926,83
265,",,W,",WDF2,2017-01-04T00:00:00,GHCND:USW00012926,20
266,",,W,",WDF5,2017-01-04T00:00:00,GHCND:USW00012926,20
267,",,W,",WSF2,2017-01-04T00:00:00,GHCND:USW00012926,116
268,",,W,",WSF5,2017-01-04T00:00:00,GHCND:USW00012926,139
269,",,W,",AWND,2017-01-04T00:00:00,GHCND:USW00012946,55
270,",,W,",PGTM,2017-01-04T00:00:00,GHCND:USW00012946,234
271,",,W,",TMAX,2017-01-04T00:00:00,GHCND:USW00012946,172
272,",,W,",TMIN,2017-01-04T00:00:00,GHCND:USW00012946,78
273,",,W,",WDF2,2017-01-04T00:00:00,GHCND:USW00012946,30
274,",,W,",WDF5,2017-01-04T00:00:00,GHCND:USW00012946,20
275,",,W,",WSF2,2017-01-04T00:00:00,GHCND:USW00012946,103
276,",,W,",WSF5,2017-01-04T00:00:00,GHCND:USW00012946,125
277,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1TXNU0004,0
278,",,N,",SNOW,2017-01-05T00:00:00,GHCND:US1TXNU0004,0
279,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1TXNU0007,0
280,",,N,",SNOW,2017-01-05T00:00:00,GHCND:US1TXNU0007,0
281,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1TXNU0009,0
282,",,N,",SNOW,2017-01-05T00:00:00,GHCND:US1TXNU0009,0
283,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1TXNU0010,0
284,",,N,",SNOW,2017-01-05T00:00:00,GHCND:US1TXNU0010,0
285,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1TXNU0015,0
286,",,N,",SNOW,2017-01-05T00:00:00,GHCND:US1TXNU0015,0
287,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1TXNU0038,0
288,",,N,",SNOW,2017-01-05T00:00:00,GHCND:US1TXNU0038,0
289,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1TXNU0040,0
290,",,N,",SNOW,2017-01-05T00:00:00,GHCND:US1TXNU0040,0
291,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1TXNU0045,0
292,",,N,",SNOW,2017-01-05T00:00:00,GHCND:US1TXNU0045,0
293,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1TXNU0052,0
294,",,N,",SNOW,2017-01-05T00:00:00,GHCND:US1TXNU0052,0
295,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1TXNU0057,0
296,",,N,",SNOW,2017-01-05T00:00:00,GHCND:US1TXNU0057,0
297,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1TXNU0061,0
298,",,N,",SNOW,2017-01-05T00:00:00,GHCND:US1TXNU0061,0
299,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1TXNU0066,0
300,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1TXNU0068,0
301,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1TXNU0075,0
302,",,N,",SNOW,2017-01-05T00:00:00,GHCND:US1TXNU0075,0
303,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1TXSP0018,0
304,",,N,",SNOW,2017-01-05T00:00:00,GHCND:US1TXSP0018,0
305,",,7,0600",PRCP,2017-01-05T00:00:00,GHCND:USC00412011,0
306,",,7,0600",SN52,2017-01-05T00:00:00,GHCND:USC00412011,178
307,",,7,",SNOW,2017-01-05T00:00:00,GHCND:USC00412011,0
308,",,7,",SNWD,2017-01-05T00:00:00,GHCND:USC00412011,0
309,",,7,0600",SX52,2017-01-05T00:00:00,GHCND:USC00412011,189
310,",,7,0600",TMAX,2017-01-05T00:00:00,GHCND:USC00412011,150
311,",,7,0600",TMIN,2017-01-05T00:00:00,GHCND:USC00412011,67
312,",,7,0600",TOBS,2017-01-05T00:00:00,GHCND:USC00412011,128
313,",,7,0900",PRCP,2017-01-05T00:00:00,GHCND:USC00412013,0
314,",,7,",SNOW,2017-01-05T00:00:00,GHCND:USC00412013,0
315,",,7,",SNWD,2017-01-05T00:00:00,GHCND:USC00412013,0
316,",,7,0900",TMAX,2017-01-05T00:00:00,GHCND:USC00412013,133
317,",,7,0900",TMIN,2017-01-05T00:00:00,GHCND:USC00412013,72
318,",,7,0900",TOBS,2017-01-05T00:00:00,GHCND:USC00412013,128
319,",,7,0830",PRCP,2017-01-05T00:00:00,GHCND:USC00417176,0
320,",,7,0830",TMAX,2017-01-05T00:00:00,GHCND:USC00417176,156
321,",,7,0830",TMIN,2017-01-05T00:00:00,GHCND:USC00417176,83
322,",,7,0830",TOBS,2017-01-05T00:00:00,GHCND:USC00417176,133
323,",,7,0830",PRCP,2017-01-05T00:00:00,GHCND:USC00417677,0
324,",,W,",AWND,2017-01-05T00:00:00,GHCND:USW00012924,44
325,"T,,W,2400",PRCP,2017-01-05T00:00:00,GHCND:USW00012924,0
326,",,W,",SNOW,2017-01-05T00:00:00,GHCND:USW00012924,0
327,",,W,",SNWD,2017-01-05T00:00:00,GHCND:USW00012924,0
328,"H,,S,",TAVG,2017-01-05T00:00:00,GHCND:USW00012924,149
329,",,W,2400",TMAX,2017-01-05T00:00:00,GHCND:USW00012924,222
330,",,W,2400",TMIN,2017-01-05T00:00:00,GHCND:USW00012924,106
331,",,W,",WDF2,2017-01-05T00:00:00,GHCND:USW00012924,30
332,",,W,",WDF5,2017-01-05T00:00:00,GHCND:USW00012924,20
333,",,W,",WSF2,2017-01-05T00:00:00,GHCND:USW00012924,125
334,",,W,",WSF5,2017-01-05T00:00:00,GHCND:USW00012924,148
335,",,W,",AWND,2017-01-05T00:00:00,GHCND:USW00012926,48
336,",,W,",PGTM,2017-01-05T00:00:00,GHCND:USW00012926,2228
337,"T,,W,",PRCP,2017-01-05T00:00:00,GHCND:USW00012926,0
338,",,W,",TMAX,2017-01-05T00:00:00,GHCND:USW00012926,183
339,",,W,",TMIN,2017-01-05T00:00:00,GHCND:USW00012926,117
340,",,W,",WDF2,2017-01-05T00:00:00,GHCND:USW00012926,20
341,",,W,",WDF5,2017-01-05T00:00:00,GHCND:USW00012926,50
342,",,W,",WSF2,2017-01-05T00:00:00,GHCND:USW00012926,130
343,",,W,",WSF5,2017-01-05T00:00:00,GHCND:USW00012926,152
344,",,W,",AWND,2017-01-05T00:00:00,GHCND:USW00012946,39
345,",,W,",PGTM,2017-01-05T00:00:00,GHCND:USW00012946,2350
346,"T,,W,",PRCP,2017-01-05T00:00:00,GHCND:USW00012946,0
347,",,W,",TMAX,2017-01-05T00:00:00,GHCND:USW00012946,222
348,",,W,",TMIN,2017-01-05T00:00:00,GHCND:USW00012946,106
349,",,W,",WDF2,2017-01-05T00:00:00,GHCND:USW00012946,30
350,",,W,",WDF5,2017-01-05T00:00:00,GHCND:USW00012946,30
351,",,W,",WSF2,2017-01-05T00:00:00,GHCND:USW00012946,125
352,",,W,",WSF5,2017-01-05T00:00:00,GHCND:USW00012946,148
