,attributes,datatype,date,station,value
46,",,7,1600",EVAP,2017-01-03T00:00:00,GHCND:USC00049111,8
47,",,7,",MNPN,2017-01-03T00:00:00,GHCND:USC00049111,67
48,",,7,",MXPN,2017-01-03T00:00:00,GHCND:USC00049111,128
49,"T,,7,1600",PRCP,2017-01-03T00:00:00,GHCND:USC00049111,0
50,",,7,1600",TMAX,2017-01-03T00:00:00,GHCND:USC00049111,156
51,",,7,1600",TMIN,2017-01-03T00:00:00,GHCND:USC00049111,39
52,",,7,1600",TOBS,2017-01-03T00:00:00,GHCND:USC00049111,128
53,",,7,",WDMV,2017-01-03T00:00:00,GHCND:USC00049111,64
54,",,U,",TAVG,2017-01-03T00:00:00,GHCND:USR0000CVND,103
55,"H,,U,",TMAX,2017-01-03T00:00:00,GHCND:USR0000CVND,139
56,"H,,U,",TMIN,2017-01-03T00:00:00,GHCND:USR0000CVND,78
57,",,W,",AWND,2017-01-03T00:00:00,GHCND:USW00023273,30
58,",,W,2400",PRCP,2017-01-03T00:00:00,GHCND:USW00023273,0
59,"H,,S,",TAVG,2017-01-03T00:00:00,GHCND:USW00023273,93
60,",,W,2400",TMAX,2017-01-03T00:00:00,GHCND:USW00023273,156
61,",,W,2400",TMIN,2017-01-03T00:00:00,GHCND:USW00023273,56
62,",,W,",WDF2,2017-01-03T00:00:00,GHCND:USW00023273,160
63,",,W,",WDF5,2017-01-03T00:00:00,GHCND:USW00023273,200
64,",,W,",WSF2,2017-01-03T00:00:00,GHCND:USW00023273,81
65,",,W,",WSF5,2017-01-03T00:00:00,GHCND:USW00023273,125
66,",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1CASB0005,0
67,",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1CASB0014,0
68,",,N,",SNOW,2017-01-04T00:00:00,GHCND:US1CASB0014,0
69,",X,7,1600",EVAP,2017-01-04T00:00:00,GHCND:USC00049111,-239
70,",,7,",MNPN,2017-01-04T00:00:00,GHCND:USC00049111,111
71,",,7,",MXPN,2017-01-04T00:00:00,GHCND:USC00049111,139
72,",,7,1600",PRCP,2017-01-04T00:00:00,GHCND:USC00049111,229
73,",,7,1600",TMAX,2017-01-04T00:00:00,GHCND:USC00049111,133
74,",,7,1600",TMIN,2017-01-04T00:00:00,GHCND:USC00049111,111
75,",,7,1600",TOBS,2017-01-04T00:00:00,GHCND:USC00049111,128
76,",,7,",WDMV,2017-01-04T00:00:00,GHCND:USC00049111,129
77,",,U,",TAVG,2017-01-04T00:00:00,GHCND:USR0000CVND,117
78,"H,,U,",TMAX,2017-01-04T00:00:00,GHCND:USR0000CVND,128
79,"H,,U,",TMIN,2017-01-04T00:00:00,GHCND:USR0000CVND,106
80,",,W,",AWND,2017-01-04T00:00:00,GHCND:USW00023273,60
81,",,W,2400",PRCP,2017-01-04T00:00:00,GHCND:USW00023273,122
82,"H,,S,",TAVG,2017-01-04T00:00:00,GHCND:USW00023273,134
83,",,W,2400",TMAX,2017-01-04T00:00:00,GHCND:USW00023273,150
84,",,W,2400",TMIN,2017-01-04T00:00:00,GHCND:USW00023273,128
85,",,W,",WDF2,2017-01-04T00:00:00,GHCND:USW00023273,170
86,",,W,",WDF5,2017-01-04T00:00:00,GHCND:USW00023273,170
87,",,W,",WSF2,2017-01-04T00:00:00,GHCND:USW00023273,98
88,",,W,",WSF5,2017-01-04T00:00:00,GHCND:USW00023273,125
89,",,W,",WT01,2017-01-04T00:00:00,GHCND:USW00023273,1
90,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1CASB0005,399
91,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1CASB0014,175
92,",X,7,1600",EVAP,2017-01-05T00:00:00,GHCND:USC00049111,-384
93,",,7,",MNPN,2017-01-05T00:00:00,GHCND:USC00049111,133
94,",,7,",MXPN,2017-01-05T00:00:00,GHCND:USC00049111,178
95,",,7,1600",PRCP,2017-01-05T00:00:00,GHCND:USC00049111,378
96,",,7,1600",TMAX,2017-01-05T00:00:00,GHCND:USC00049111,144
97,",,7,1600",TMIN,2017-01-05T00:00:00,GHCND:USC00049111,117
98,",,7,1600",TOBS,2017-01-05T00:00:00,GHCND:USC00049111,122
99,",,7,",WDMV,2017-01-05T00:00:00,GHCND:USC00049111,64
100,",,U,",TAVG,2017-01-05T00:00:00,GHCND:USR0000CVND,104
101,"H,,U,",TMAX,2017-01-05T00:00:00,GHCND:USR0000CVND,133
102,"H,,U,",TMIN,2017-01-05T00:00:00,GHCND:USR0000CVND,56
103,",,W,",AWND,2017-01-05T00:00:00,GHCND:USW00023273,35
104,",,W,2400",PRCP,2017-01-05T00:00:00,GHCND:USW00023273,20
105,"H,,S,",TAVG,2017-01-05T00:00:00,GHCND:USW00023273,137
106,",,W,2400",TMAX,2017-01-05T00:00:00,GHCND:USW00023273,144
107,",,W,2400",TMIN,2017-01-05T00:00:00,GHCND:USW00023273,33
108,",,W,",WDF2,2017-01-05T00:00:00,GHCND:USW00023273,290
109,",,W,",WDF5,2017-01-05T00:00:00,GHCND:USW00023273,300
110,",,W,",WSF2,2017-01-05T00:00:00,GHCND:USW00023273,81
111,",,W,",WSF5,2017-01-05T00:00:00,GHCND:USW00023273,107
112,",,W,",WT01,2017-01-05T00:00:00,GHCND:USW00023273,1
113,",,W,",WT02,2017-01-05T00:00:00,GHCND:USW00023273,1
114,",,N,",PRCP,2017-01-06T00:00:00,GHCND:US1CASB0005,0
115,"T,,N,",PRCP,2017-01-06T00:00:00,GHCND:US1CASB0014,0
116,",,7,1600",EVAP,2017-01-06T00:00:00,GHCND:USC00049111,13
117,",,7,",MNPN,2017-01-06T00:00:00,GHCND:USC00049111,50
118,",,7,",MXPN,2017-01-06T00:00:00,GHCND:USC00049111,178
119,",,7,1600",PRCP,2017-01-06T00:00:00,GHCND:USC00049111,5
120,",,7,1600",TMAX,2017-01-06T00:00:00,GHCND:USC00049111,183
121,",,7,1600",TMIN,2017-01-06T00:00:00,GHCND:USC00049111,0
122,",,7,1600",TOBS,2017-01-06T00:00:00,GHCND:USC00049111,139
123,",,7,",WDMV,2017-01-06T00:00:00,GHCND:USC00049111,64
124,",,U,",TAVG,2017-01-06T00:00:00,GHCND:USR0000CVND,97
125,"H,,U,",TMAX,2017-01-06T00:00:00,GHCND:USR0000CVND,167
126,"H,,U,",TMIN,2017-01-06T00:00:00,GHCND:USR0000CVND,39
127,",,W,",AWND,2017-01-06T00:00:00,GHCND:USW00023273,15
128,",,W,2400",PRCP,2017-01-06T00:00:00,GHCND:USW00023273,8
129,"H,,S,",TAVG,2017-01-06T00:00:00,GHCND:USW00023273,72
130,",,W,2400",TMAX,2017-01-06T00:00:00,GHCND:USW00023273,172
131,",,W,2400",TMIN,2017-01-06T00:00:00,GHCND:USW00023273,11
132,",,W,",WDF2,2017-01-06T00:00:00,GHCND:USW00023273,270
133,",,W,",WDF5,2017-01-06T00:00:00,GHCND:USW00023273,240
134,",,W,",WSF2,2017-01-06T00:00:00,GHCND:USW00023273,54
135,",,W,",WSF5,2017-01-06T00:00:00,GHCND:USW00023273,67
136,",,W,",WT01,2017-01-06T00:00:00,GHCND:USW00023273,1
137,",,N,",PRCP,2017-01-07T00:00:00,GHCND:US1CASB0005,30
138,",,N,",PRCP,2017-01-07T00:00:00,GHCND:US1CASB0014,25
139,",X,7,1600",EVAP,2017-01-07T00:00:00,GHCND:USC00049111,-109
140,",,7,",MNPN,2017-01-07T00:00:00,GHCND:USC00049111,100
141,",,7,",MXPN,2017-01-07T00:00:00,GHCND:USC00049111,150
142,",,7,1600",PRCP,2017-01-07T00:00:00,GHCND:USC00049111,117
143,",,7,1600",TMAX,2017-01-07T00:00:00,GHCND:USC00049111,167
144,",,7,1600",TMIN,2017-01-07T00:00:00,GHCND:USC00049111,72
145,",,7,1600",TOBS,2017-01-07T00:00:00,GHCND:USC00049111,133
146,",,7,",WDMV,2017-01-07T00:00:00,GHCND:USC00049111,122
147,",,U,",TAVG,2017-01-07T00:00:00,GHCND:USR0000CVND,114
148,"H,,U,",TMAX,2017-01-07T00:00:00,GHCND:USR0000CVND,133
149,"H,,U,",TMIN,2017-01-07T00:00:00,GHCND:USR0000CVND,89
150,",,W,",AWND,2017-01-07T00:00:00,GHCND:USW00023273,43
151,",,W,2400",PRCP,2017-01-07T00:00:00,GHCND:USW00023273,124
152,"H,,S,",TAVG,2017-01-07T00:00:00,GHCND:USW00023273,117
153,",,W,2400",TMAX,2017-01-07T00:00:00,GHCND:USW00023273,161
154,",,W,2400",TMIN,2017-01-07T00:00:00,GHCND:USW00023273,94
155,",,W,",WDF2,2017-01-07T00:00:00,GHCND:USW00023273,140
156,",,W,",WDF5,2017-01-07T00:00:00,GHCND:USW00023273,110
157,",,W,",WSF2,2017-01-07T00:00:00,GHCND:USW00023273,107
158,",,W,",WSF5,2017-01-07T00:00:00,GHCND:USW00023273,143
159,",,W,",WT01,2017-01-07T00:00:00,GHCND:USW00023273,1
160,",,W,",WT08,2017-01-07T00:00:00,GHCND:USW00023273,1
161,",,N,",PRCP,2017-01-08T00:00:00,GHCND:US1CASB0005,124
162,",,N,",PRCP,2017-01-08T00:00:00,GHCND:US1CASB0014,112
163,",X,7,1600",EVAP,2017-01-08T00:00:00,GHCND:USC00049111,-15
164,",,7,",MNPN,2017-01-08T00:00:00,GHCND:USC00049111,139
165,",,7,",MXPN,2017-01-08T00:00:00,GHCND:USC00049111,183
166,",,7,1600",PRCP,2017-01-08T00:00:00,GHCND:USC00049111,43
167,",,7,1600",TMAX,2017-01-08T00:00:00,GHCND:USC00049111,217
168,",,7,1600",TMIN,2017-01-08T00:00:00,GHCND:USC00049111,117
169,",,7,1600",TOBS,2017-01-08T00:00:00,GHCND:USC00049111,194
170,",,7,",WDMV,2017-01-08T00:00:00,GHCND:USC00049111,143
171,",,U,",TAVG,2017-01-08T00:00:00,GHCND:USR0000CVND,149
172,"H,,U,",TMAX,2017-01-08T00:00:00,GHCND:USR0000CVND,189
173,"H,,U,",TMIN,2017-01-08T00:00:00,GHCND:USR0000CVND,111
174,",,W,",AWND,2017-01-08T00:00:00,GHCND:USW00023273,59
175,",,W,2400",PRCP,2017-01-08T00:00:00,GHCND:USW00023273,399
176,"H,,S,",TAVG,2017-01-08T00:00:00,GHCND:USW00023273,161
177,",,W,2400",TMAX,2017-01-08T00:00:00,GHCND:USW00023273,217
178,",,W,2400",TMIN,2017-01-08T00:00:00,GHCND:USW00023273,122
179,",,W,",WDF2,2017-01-08T00:00:00,GHCND:USW00023273,170
180,",,W,",WDF5,2017-01-08T00:00:00,GHCND:USW00023273,170
181,",,W,",WSF2,2017-01-08T00:00:00,GHCND:USW00023273,112
182,",,W,",WSF5,2017-01-08T00:00:00,GHCND:USW00023273,143
183,",,W,",WT01,2017-01-08T00:00:00,GHCND:USW00023273,1
184,",,N,",PRCP,2017-01-09T00:00:00,GHCND:US1CASB0005,566
185,",,N,",PRCP,2017-01-09T00:00:00,GHCND:US1CASB0014,472
186,",X,7,1600",EVAP,2017-01-09T00:00:00,GHCND:USC00049111,-528
187,",,7,",MNPN,2017-01-09T00:00:00,GHCND:USC00049111,128
188,",,7,",MXPN,2017-01-09T00:00:00,GHCND:USC00049111,178
189,",,7,1600",PRCP,2017-01-09T00:00:00,GHCND:USC00049111,566
190,",,7,1600",TMAX,2017-01-09T00:00:00,GHCND:USC00049111,194
191,",,7,1600",TMIN,2017-01-09T00:00:00,GHCND:USC00049111,106
192,",,7,1600",TOBS,2017-01-09T00:00:00,GHCND:USC00049111,144
193,",,7,",WDMV,2017-01-09T00:00:00,GHCND:USC00049111,90
194,",,U,",TAVG,2017-01-09T00:00:00,GHCND:USR0000CVND,125
195,"H,,U,",TMAX,2017-01-09T00:00:00,GHCND:USR0000CVND,150
196,"H,,U,",TMIN,2017-01-09T00:00:00,GHCND:USR0000CVND,111
197,",,W,",AWND,2017-01-09T00:00:00,GHCND:USW00023273,20
198,",,W,2400",PRCP,2017-01-09T00:00:00,GHCND:USW00023273,46
199,"H,,S,",TAVG,2017-01-09T00:00:00,GHCND:USW00023273,147
200,",,W,2400",TMAX,2017-01-09T00:00:00,GHCND:USW00023273,161
201,",,W,2400",TMIN,2017-01-09T00:00:00,GHCND:USW00023273,100
202,",,W,",WDF2,2017-01-09T00:00:00,GHCND:USW00023273,150
203,",,W,",WDF5,2017-01-09T00:00:00,GHCND:USW00023273,170
204,",,W,",WSF2,2017-01-09T00:00:00,GHCND:USW00023273,67
205,",,W,",WSF5,2017-01-09T00:00:00,GHCND:USW00023273,81
206,",,W,",WT01,2017-01-09T00:00:00,GHCND:USW00023273,1
207,",,N,",PRCP,2017-01-10T00:00:00,GHCND:US1CASB0005,18
208,",,N,",PRCP,2017-01-10T00:00:00,GHCND:US1CASB0014,15
209,",X,7,1600",EVAP,2017-01-10T00:00:00,GHCND:USC00049111,-18
210,",,7,",MNPN,2017-01-10T00:00:00,GHCND:USC00049111,117
211,",,7,",MXPN,2017-01-10T00:00:00,GHCND:USC00049111,178
212,",,7,1600",PRCP,2017-01-10T00:00:00,GHCND:USC00049111,28
213,",,7,1600",TMAX,2017-01-10T00:00:00,GHCND:USC00049111,156
214,",,7,1600",TMIN,2017-01-10T00:00:00,GHCND:USC00049111,94
215,",,7,1600",TOBS,2017-01-10T00:00:00,GHCND:USC00049111,133
216,",,7,",WDMV,2017-01-10T00:00:00,GHCND:USC00049111,37
217,",,U,",TAVG,2017-01-10T00:00:00,GHCND:USR0000CVND,121
218,"H,,U,",TMAX,2017-01-10T00:00:00,GHCND:USR0000CVND,133
219,"H,,U,",TMIN,2017-01-10T00:00:00,GHCND:USR0000CVND,100
220,",,W,",AWND,2017-01-10T00:00:00,GHCND:USW00023273,35
221,",,W,2400",PRCP,2017-01-10T00:00:00,GHCND:USW00023273,36
222,"H,,S,",TAVG,2017-01-10T00:00:00,GHCND:USW00023273,126
223,",,W,2400",TMAX,2017-01-10T00:00:00,GHCND:USW00023273,161
224,",,W,2400",TMIN,2017-01-10T00:00:00,GHCND:USW00023273,106
225,",,W,",WDF2,2017-01-10T00:00:00,GHCND:USW00023273,200
226,",,W,",WDF5,2017-01-10T00:00:00,GHCND:USW00023273,200
227,",,W,",WSF2,2017-01-10T00:00:00,GHCND:USW00023273,107
228,",,W,",WSF5,2017-01-10T00:00:00,GHCND:USW00023273,152
229,",,W,",WT01,2017-01-10T00:00:00,GHCND:USW00023273,1
230,",,N,",PRCP,2017-01-11T00:00:00,GHCND:US1CASB0005,102
231,",,N,",PRCP,2017-01-11T00:00:00,GHCND:US1CASB0014,94
232,",X,7,1600",EVAP,2017-01-11T00:00:00,GHCND:USC00049111,-201
233,",,7,",MNPN,2017-01-11T00:00:00,GHCND:USC00049111,139
234,",,7,",MXPN,2017-01-11T00:00:00,GHCND:USC00049111,178
235,",,7,1600",PRCP,2017-01-11T00:00:00,GHCND:USC00049111,211
236,",,7,1600",TMAX,2017-01-11T00:00:00,GHCND:USC00049111,156
237,",,7,1600",TMIN,2017-01-11T00:00:00,GHCND:USC00049111,111
238,",,7,1600",TOBS,2017-01-11T00:00:00,GHCND:USC00049111,122
239,",,7,",WDMV,2017-01-11T00:00:00,GHCND:USC00049111,92
240,",,U,",TAVG,2017-01-11T00:00:00,GHCND:USR0000CVND,118
241,"H,,U,",TMAX,2017-01-11T00:00:00,GHCND:USR0000CVND,156
242,"H,,U,",TMIN,2017-01-11T00:00:00,GHCND:USR0000CVND,94
243,",,W,",AWND,2017-01-11T00:00:00,GHCND:USW00023273,30
244,",,W,2400",PRCP,2017-01-11T00:00:00,GHCND:USW00023273,91
245,"H,,S,",TAVG,2017-01-11T00:00:00,GHCND:USW00023273,141
246,",,W,2400",TMAX,2017-01-11T00:00:00,GHCND:USW00023273,167
247,",,W,2400",TMIN,2017-01-11T00:00:00,GHCND:USW00023273,117
248,",,W,",WDF2,2017-01-11T00:00:00,GHCND:USW00023273,210
249,",,W,",WDF5,2017-01-11T00:00:00,GHCND:USW00023273,190
250,",,W,",WSF2,2017-01-11T00:00:00,GHCND:USW00023273,94
251,",,W,",WSF5,2017-01-11T00:00:00,GHCND:USW00023273,130
252,",,W,",WT01,2017-01-11T00:00:00,GHCND:USW00023273,1
253,",,W,",WT08,2017-01-11T00:00:00,GHCND:USW00023273,1
254,",,N,",PRCP,2017-01-12T00:00:00,GHCND:US1CASB0005,43
255,",,N,",PRCP,2017-01-12T00:00:00,GHCND:US1CASB0014,30
256,",X,7,1600",EVAP,2017-01-12T00:00:00,GHCND:USC00049111,-41
257,",,7,",MNPN,2017-01-12T00:00:00,GHCND:USC00049111,117
258,",,7,",MXPN,2017-01-12T00:00:00,GHCND:USC00049111,172
259,",,7,1600",PRCP,2017-01-12T00:00:00,GHCND:USC00049111,61
260,",,7,1600",TMAX,2017-01-12T00:00:00,GHCND:USC00049111,139
261,",,7,1600",TMIN,2017-01-12T00:00:00,GHCND:USC00049111,89
262,",,7,1600",TOBS,2017-01-12T00:00:00,GHCND:USC00049111,111
263,",,7,",WDMV,2017-01-12T00:00:00,GHCND:USC00049111,72
264,",,U,",TAVG,2017-01-12T00:00:00,GHCND:USR0000CVND,88
265,"H,,U,",TMAX,2017-01-12T00:00:00,GHCND:USR0000CVND,122
266,"H,,U,",TMIN,2017-01-12T00:00:00,GHCND:USR0000CVND,44
267,",,W,",AWND,2017-01-12T00:00:00,GHCND:USW00023273,35
268,",,W,2400",PRCP,2017-01-12T00:00:00,GHCND:USW00023273,41
269,"H,,S,",TAVG,2017-01-12T00:00:00,GHCND:USW00023273,119
270,",,W,2400",TMAX,2017-01-12T00:00:00,GHCND:USW00023273,133
271,",,W,2400",TMIN,2017-01-12T00:00:00,GHCND:USW00023273,39
272,",,W,",WDF2,2017-01-12T00:00:00,GHCND:USW00023273,300
273,",,W,",WDF5,2017-01-12T00:00:00,GHCND:USW00023273,290
274,",,W,",WSF2,2017-01-12T00:00:00,GHCND:USW00023273,89
275,",,W,",WSF5,2017-01-12T00:00:00,GHCND:USW00023273,112
276,",,W,",WT01,2017-01-12T00:00:00,GHCND:USW00023273,1
277,",,N,",PRCP,2017-01-13T00:00:00,GHCND:US1CASB0005,0
278,",,N,",PRCP,2017-01-13T00:00:00,GHCND:US1CASB0014,38
279,",,7,1600",EVAP,2017-01-13T00:00:00,GHCND:USC00049111,10
280,",,7,",MNPN,2017-01-13T00:00:00,GHCND:USC00049111,50
281,",,7,",MXPN,2017-01-13T00:00:00,GHCND:USC00049111,150
282,",,7,1600",PRCP,2017-01-13T00:00:00,GHCND:USC00049111,3
283,",,7,1600",TMAX,2017-01-13T00:00:00,GHCND:USC00049111,133
284,",,7,1600",TMIN,2017-01-13T00:00:00,GHCND:USC00049111,17
285,",,7,1600",TOBS,2017-01-13T00:00:00,GHCND:USC00049111,100
286,",,7,",WDMV,2017-01-13T00:00:00,GHCND:USC00049111,135
287,",,U,",TAVG,2017-01-13T00:00:00,GHCND:USR0000CVND,78
288,"H,,U,",TMAX,2017-01-13T00:00:00,GHCND:USR0000CVND,139
289,"H,,U,",TMIN,2017-01-13T00:00:00,GHCND:USR0000CVND,28
290,",,W,",AWND,2017-01-13T00:00:00,GHCND:USW00023273,37
291,",,W,2400",PRCP,2017-01-13T00:00:00,GHCND:USW00023273,0
292,"H,,S,",TAVG,2017-01-13T00:00:00,GHCND:USW00023273,66
293,",,W,2400",TMAX,2017-01-13T00:00:00,GHCND:USW00023273,144
294,",,W,2400",TMIN,2017-01-13T00:00:00,GHCND:USW00023273,6
295,",,W,",WDF2,2017-01-13T00:00:00,GHCND:USW00023273,30
296,",,W,",WDF5,2017-01-13T00:00:00,GHCND:USW00023273,30
297,",,W,",WSF2,2017-01-13T00:00:00,GHCND:USW00023273,98
298,",,W,",WSF5,2017-01-13T00:00:00,GHCND:USW00023273,125
299,",,N,",PRCP,2017-01-14T00:00:00,GHCND:US1CASB0014,0
300,",,7,1600",EVAP,2017-01-14T00:00:00,GHCND:USC00049111,30
301,",,7,",MNPN,2017-01-14T00:00:00,GHCND:USC00049111,67
302,",,7,",MXPN,2017-01-14T00:00:00,GHCND:USC00049111,178
303,",,7,1600",PRCP,2017-01-14T00:00:00,GHCND:USC00049111,0
304,",,7,1600",TMAX,2017-01-14T00:00:00,GHCND:USC00049111,189
305,",,7,1600",TMIN,2017-01-14T00:00:00,GHCND:USC00049111,72
306,",,7,1600",TOBS,2017-01-14T00:00:00,GHCND:USC00049111,178
307,",,7,",WDMV,2017-01-14T00:00:00,GHCND:USC00049111,188
308,",,U,",TAVG,2017-01-14T00:00:00,GHCND:USR0000CVND,107
309,"H,,U,",TMAX,2017-01-14T00:00:00,GHCND:USR0000CVND,172
310,"H,,U,",TMIN,2017-01-14T00:00:00,GHCND:USR0000CVND,61
311,",,W,",AWND,2017-01-14T00:00:00,GHCND:USW00023273,39
312,",,W,2400",PRCP,2017-01-14T00:00:00,GHCND:USW00023273,0
313,"H,,S,",TAVG,2017-01-14T00:00:00,GHCND:USW00023273,111
314,",,W,2400",TMAX,2017-01-14T00:00:00,GHCND:USW00023273,178
315,",,W,2400",TMIN,2017-01-14T00:00:00,GHCND:USW00023273,50
316,",,W,",WDF2,2017-01-14T00:00:00,GHCND:USW00023273,50
317,",,W,",WDF5,2017-01-14T00:00:00,GHCND:USW00023273,50
318,",,W,",WSF2,2017-01-14T00:00:00,GHCND:USW00023273,89
319,",,W,",WSF5,2017-01-14T00:00:00,GHCND:USW00023273,107
320,",,N,",PRCP,2017-01-15T00:00:00,GHCND:US1CASB0014,0
321,",,7,1600",EVAP,2017-01-15T00:00:00,GHCND:USC00049111,25
322,",,7,",MNPN,2017-01-15T00:00:00,GHCND:USC00049111,56
323,",,7,",MXPN,2017-01-15T00:00:00,GHCND:USC00049111,172
324,",,7,1600",PRCP,2017-01-15T00:00:00,GHCND:USC00049111,3
325,",,7,1600",TMAX,2017-01-15T00:00:00,GHCND:USC00049111,183
326,",,7,1600",TMIN,2017-01-15T00:00:00,GHCND:USC00049111,22
327,",,7,1600",TOBS,2017-01-15T00:00:00,GHCND:USC00049111,144
328,",,7,",WDMV,2017-01-15T00:00:00,GHCND:USC00049111,63
329,",,U,",TAVG,2017-01-15T00:00:00,GHCND:USR0000CVND,96
330,"H,,U,",TMAX,2017-01-15T00:00:00,GHCND:USR0000CVND,139
331,"H,,U,",TMIN,2017-01-15T00:00:00,GHCND:USR0000CVND,56
332,",,W,",AWND,2017-01-15T00:00:00,GHCND:USW00023273,14
333,",,W,2400",PRCP,2017-01-15T00:00:00,GHCND:USW00023273,0
334,"H,,S,",TAVG,2017-01-15T00:00:00,GHCND:USW00023273,77
335,",,W,2400",TMAX,2017-01-15T00:00:00,GHCND:USW00023273,150
336,",,W,2400",TMIN,2017-01-15T00:00:00,GHCND:USW00023273,11
337,",,W,",WDF2,2017-01-15T00:00:00,GHCND:USW00023273,300
338,",,W,",WSF2,2017-01-15T00:00:00,GHCND:USW00023273,40
339,",,N,",PRCP,2017-01-16T00:00:00,GHCND:US1CASB0014,0
340,",,7,1600",EVAP,2017-01-16T00:00:00,GHCND:USC00049111,23
341,",,7,",MNPN,2017-01-16T00:00:00,GHCND:USC00049111,44
342,",,7,",MXPN,2017-01-16T00:00:00,GHCND:USC00049111,156
343,",,7,1600",PRCP,2017-01-16T00:00:00,GHCND:USC00049111,0
344,",,7,1600",TMAX,2017-01-16T00:00:00,GHCND:USC00049111,194
345,",,7,1600",TMIN,2017-01-16T00:00:00,GHCND:USC00049111,11
346,",,7,1600",TOBS,2017-01-16T00:00:00,GHCND:USC00049111,144
347,",,7,",WDMV,2017-01-16T00:00:00,GHCND:USC00049111,93
348,",,U,",TAVG,2017-01-16T00:00:00,GHCND:USR0000CVND,114
349,"H,,U,",TMAX,2017-01-16T00:00:00,GHCND:USR0000CVND,161
350,"H,,U,",TMIN,2017-01-16T00:00:00,GHCND:USR0000CVND,61
351,",,W,",AWND,2017-01-16T00:00:00,GHCND:USW00023273,12
352,",,W,2400",PRCP,2017-01-16T00:00:00,GHCND:USW00023273,0
353,"H,,S,",TAVG,2017-01-16T00:00:00,GHCND:USW00023273,74
