,attributes,datatype,date,station,value
98,",,W,",WDF5,2018-01-04T00:00:00,GHCND:USW00014991,260
99,",,W,",WSF2,2018-01-04T00:00:00,GHCND:USW00014991,27
100,",,W,",WSF5,2018-01-04T00:00:00,GHCND:USW00014991,36
101,",,W,",WT01,2018-01-04T00:00:00,GHCND:USW00014991,1
102,",,W,",WT08,2018-01-04T00:00:00,GHCND:USW00014991,1
103,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1WIDN0005,0
104,",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1WIDN0005,0
105,",,N,",SNWD,2018-01-05T00:00:00,GHCND:US1WIDN0005,102
106,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1WIEC0014,0
107,",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1WIEC0014,0
108,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1WIEC0018,0
109,",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1WIEC0018,0
110,",,N,",SNWD,2018-01-05T00:00:00,GHCND:US1WIEC0018,114
111,",,7,0800",PRCP,2018-01-05T00:00:00,GHCND:USC00471578,0
112,",,7,",SNOW,2018-01-05T00:00:00,GHCND:USC00471578,0
113,",,7,0800",SNWD,2018-01-05T00:00:00,GHCND:USC00471578,127
114,",,7,2400",PRCP,2018-01-05T00:00:00,GHCND:USC00472425,0
115,",,7,",SNOW,2018-01-05T00:00:00,GHCND:USC00472425,0
116,",,7,2400",SNWD,2018-01-05T00:00:00,GHCND:USC00472425,102
117,",,7,2400",TMAX,2018-01-05T00:00:00,GHCND:USC00472425,-150
118,",,7,2400",TMIN,2018-01-05T00:00:00,GHCND:USC00472425,-267
119,",,W,",AWND,2018-01-05T00:00:00,GHCND:USW00014991,11
120,",,W,2400",PRCP,2018-01-05T00:00:00,GHCND:USW00014991,0
121,",,W,",SNOW,2018-01-05T00:00:00,GHCND:USW00014991,0
122,",,W,",SNWD,2018-01-05T00:00:00,GHCND:USW00014991,100
123,",,W,2400",TMAX,2018-01-05T00:00:00,GHCND:USW00014991,-155
124,",,W,2400",TMIN,2018-01-05T00:00:00,GHCND:USW00014991,-282
125,",,W,",WDF2,2018-01-05T00:00:00,GHCND:USW00014991,320
126,",,W,",WDF5,2018-01-05T00:00:00,GHCND:USW00014991,360
127,",,W,",WSF2,2018-01-05T00:00:00,GHCND:USW00014991,45
128,",,W,",WSF5,2018-01-05T00:00:00,GHCND:USW00014991,63
129,",,W,",WT01,2018-01-05T00:00:00,GHCND:USW00014991,1
130,",,W,",WT08,2018-01-05T00:00:00,GHCND:USW00014991,1
131,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1WIDN0005,0
132,",,N,",SNOW,2018-01-06T00:00:00,GHCND:US1WIDN0005,0
133,",,N,",SNWD,2018-01-06T00:00:00,GHCND:US1WIDN0005,102
134,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1WIEC0014,0
135,",,N,",SNOW,2018-01-06T00:00:00,GHCND:US1WIEC0014,0
136,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1WIEC0018,0
137,",,N,",SNOW,2018-01-06T00:00:00,GHCND:US1WIEC0018,0
138,",,N,",SNWD,2018-01-06T00:00:00,GHCND:US1WIEC0018,114
139,",,7,0800",PRCP,2018-01-06T00:00:00,GHCND:USC00471578,0
140,",,7,",SNOW,2018-01-06T00:00:00,GHCND:USC00471578,0
141,",,7,0800",SNWD,2018-01-06T00:00:00,GHCND:USC00471578,127
142,",,7,2400",PRCP,2018-01-06T00:00:00,GHCND:USC00472425,0
143,",,7,",SNOW,2018-01-06T00:00:00,GHCND:USC00472425,0
144,",,7,2400",SNWD,2018-01-06T00:00:00,GHCND:USC00472425,102
145,",,7,2400",TMAX,2018-01-06T00:00:00,GHCND:USC00472425,-122
146,",,7,2400",TMIN,2018-01-06T00:00:00,GHCND:USC00472425,-278
147,",,W,",AWND,2018-01-06T00:00:00,GHCND:USW00014991,29
148,",,W,2400",PRCP,2018-01-06T00:00:00,GHCND:USW00014991,0
149,",,W,",SNOW,2018-01-06T00:00:00,GHCND:USW00014991,0
150,",,W,",SNWD,2018-01-06T00:00:00,GHCND:USW00014991,100
151,",,W,2400",TMAX,2018-01-06T00:00:00,GHCND:USW00014991,-121
152,",,W,2400",TMIN,2018-01-06T00:00:00,GHCND:USW00014991,-293
153,",,W,",WDF2,2018-01-06T00:00:00,GHCND:USW00014991,180
154,",,W,",WDF5,2018-01-06T00:00:00,GHCND:USW00014991,180
155,",,W,",WSF2,2018-01-06T00:00:00,GHCND:USW00014991,81
156,",,W,",WSF5,2018-01-06T00:00:00,GHCND:USW00014991,116
157,",,W,",WT01,2018-01-06T00:00:00,GHCND:USW00014991,1
158,",,W,",WT08,2018-01-06T00:00:00,GHCND:USW00014991,1
159,"T,,N,",PRCP,2018-01-07T00:00:00,GHCND:US1WIDN0005,0
160,"T,,N,",SNOW,2018-01-07T00:00:00,GHCND:US1WIDN0005,0
161,",,N,",SNWD,2018-01-07T00:00:00,GHCND:US1WIDN0005,102
162,",,N,",PRCP,2018-01-07T00:00:00,GHCND:US1WIEC0014,0
163,",,N,",SNOW,2018-01-07T00:00:00,GHCND:US1WIEC0014,0
164,",,7,0800",PRCP,2018-01-07T00:00:00,GHCND:USC00471578,0
165,",,7,",SNOW,2018-01-07T00:00:00,GHCND:USC00471578,0
166,",,7,0800",SNWD,2018-01-07T00:00:00,GHCND:USC00471578,127
167,",,7,2400",PRCP,2018-01-07T00:00:00,GHCND:USC00472425,0
168,",,7,",SNOW,2018-01-07T00:00:00,GHCND:USC00472425,0
169,",,7,2400",SNWD,2018-01-07T00:00:00,GHCND:USC00472425,102
170,",,7,2400",TMAX,2018-01-07T00:00:00,GHCND:USC00472425,-17
171,",,7,2400",TMIN,2018-01-07T00:00:00,GHCND:USC00472425,-122
172,",,W,",AWND,2018-01-07T00:00:00,GHCND:USW00014991,39
173,",,W,2400",PRCP,2018-01-07T00:00:00,GHCND:USW00014991,0
174,",,W,",SNOW,2018-01-07T00:00:00,GHCND:USW00014991,0
175,",,W,",SNWD,2018-01-07T00:00:00,GHCND:USW00014991,100
176,",,W,2400",TMAX,2018-01-07T00:00:00,GHCND:USW00014991,-27
177,",,W,2400",TMIN,2018-01-07T00:00:00,GHCND:USW00014991,-127
178,",,W,",WDF2,2018-01-07T00:00:00,GHCND:USW00014991,210
179,",,W,",WDF5,2018-01-07T00:00:00,GHCND:USW00014991,230
180,",,W,",WSF2,2018-01-07T00:00:00,GHCND:USW00014991,76
181,",,W,",WSF5,2018-01-07T00:00:00,GHCND:USW00014991,98
182,",,W,",WT01,2018-01-07T00:00:00,GHCND:USW00014991,1
183,",,W,",WT08,2018-01-07T00:00:00,GHCND:USW00014991,1
184,",,N,",PRCP,2018-01-08T00:00:00,GHCND:US1WIDN0005,0
185,",,N,",SNOW,2018-01-08T00:00:00,GHCND:US1WIDN0005,0
186,",,N,",SNWD,2018-01-08T00:00:00,GHCND:US1WIDN0005,89
187,",,N,",PRCP,2018-01-08T00:00:00,GHCND:US1WIEC0014,0
188,",,N,",SNOW,2018-01-08T00:00:00,GHCND:US1WIEC0014,0
189,",,N,",PRCP,2018-01-08T00:00:00,GHCND:US1WIEC0018,0
190,",,N,",SNOW,2018-01-08T00:00:00,GHCND:US1WIEC0018,0
191,",,N,",SNWD,2018-01-08T00:00:00,GHCND:US1WIEC0018,102
192,",,7,0800",PRCP,2018-01-08T00:00:00,GHCND:USC00471578,0
193,",,7,",SNOW,2018-01-08T00:00:00,GHCND:USC00471578,0
194,",,7,0800",SNWD,2018-01-08T00:00:00,GHCND:USC00471578,76
195,",,7,2400",PRCP,2018-01-08T00:00:00,GHCND:USC00472425,0
196,",,7,",SNOW,2018-01-08T00:00:00,GHCND:USC00472425,0
197,",,7,2400",TMAX,2018-01-08T00:00:00,GHCND:USC00472425,17
198,",,7,2400",TMIN,2018-01-08T00:00:00,GHCND:USC00472425,-50
199,",,W,",AWND,2018-01-08T00:00:00,GHCND:USW00014991,28
200,",,W,2400",PRCP,2018-01-08T00:00:00,GHCND:USW00014991,0
201,",,W,",SNOW,2018-01-08T00:00:00,GHCND:USW00014991,0
202,",,W,",SNWD,2018-01-08T00:00:00,GHCND:USW00014991,100
203,",,W,2400",TMAX,2018-01-08T00:00:00,GHCND:USW00014991,11
204,",,W,2400",TMIN,2018-01-08T00:00:00,GHCND:USW00014991,-88
205,",,W,",WDF2,2018-01-08T00:00:00,GHCND:USW00014991,260
206,",,W,",WDF5,2018-01-08T00:00:00,GHCND:USW00014991,260
207,",,W,",WSF2,2018-01-08T00:00:00,GHCND:USW00014991,72
208,",,W,",WSF5,2018-01-08T00:00:00,GHCND:USW00014991,94
209,",,W,",WT01,2018-01-08T00:00:00,GHCND:USW00014991,1
210,",,W,",WT08,2018-01-08T00:00:00,GHCND:USW00014991,1
211,",,N,",PRCP,2018-01-09T00:00:00,GHCND:US1WIDN0005,0
212,",,N,",SNOW,2018-01-09T00:00:00,GHCND:US1WIDN0005,0
213,",,N,",SNWD,2018-01-09T00:00:00,GHCND:US1WIDN0005,76
214,",,N,",PRCP,2018-01-09T00:00:00,GHCND:US1WIEC0018,0
215,",,N,",SNOW,2018-01-09T00:00:00,GHCND:US1WIEC0018,0
216,",,N,",SNWD,2018-01-09T00:00:00,GHCND:US1WIEC0018,102
217,",,7,0800",PRCP,2018-01-09T00:00:00,GHCND:USC00471578,0
218,",,7,",SNOW,2018-01-09T00:00:00,GHCND:USC00471578,0
219,",,7,0800",SNWD,2018-01-09T00:00:00,GHCND:USC00471578,76
220,",,7,2400",PRCP,2018-01-09T00:00:00,GHCND:USC00472425,0
221,",,7,",SNOW,2018-01-09T00:00:00,GHCND:USC00472425,0
222,",,7,2400",TMAX,2018-01-09T00:00:00,GHCND:USC00472425,61
223,",,7,2400",TMIN,2018-01-09T00:00:00,GHCND:USC00472425,-61
224,",,W,",AWND,2018-01-09T00:00:00,GHCND:USW00014991,34
225,",,W,2400",PRCP,2018-01-09T00:00:00,GHCND:USW00014991,0
226,",,W,",SNOW,2018-01-09T00:00:00,GHCND:USW00014991,0
227,",,W,",SNWD,2018-01-09T00:00:00,GHCND:USW00014991,100
228,",,W,2400",TMAX,2018-01-09T00:00:00,GHCND:USW00014991,44
229,",,W,2400",TMIN,2018-01-09T00:00:00,GHCND:USW00014991,-88
230,",,W,",WDF2,2018-01-09T00:00:00,GHCND:USW00014991,140
231,",,W,",WDF5,2018-01-09T00:00:00,GHCND:USW00014991,140
232,",,W,",WSF2,2018-01-09T00:00:00,GHCND:USW00014991,76
233,",,W,",WSF5,2018-01-09T00:00:00,GHCND:USW00014991,103
234,",,N,",PRCP,2018-01-10T00:00:00,GHCND:US1WIDN0005,0
235,",,N,",SNOW,2018-01-10T00:00:00,GHCND:US1WIDN0005,0
236,",,N,",SNWD,2018-01-10T00:00:00,GHCND:US1WIDN0005,64
237,",,N,",PRCP,2018-01-10T00:00:00,GHCND:US1WIEC0018,0
238,",,N,",SNOW,2018-01-10T00:00:00,GHCND:US1WIEC0018,0
239,",,N,",SNWD,2018-01-10T00:00:00,GHCND:US1WIEC0018,102
240,",,7,0800",PRCP,2018-01-10T00:00:00,GHCND:USC00471578,0
241,",,7,",SNOW,2018-01-10T00:00:00,GHCND:USC00471578,0
242,",,7,0800",SNWD,2018-01-10T00:00:00,GHCND:USC00471578,76
243,"T,,7,2400",PRCP,2018-01-10T00:00:00,GHCND:USC00472425,0
244,",,7,",SNOW,2018-01-10T00:00:00,GHCND:USC00472425,0
245,",,7,2400",TMAX,2018-01-10T00:00:00,GHCND:USC00472425,28
246,",,7,2400",TMIN,2018-01-10T00:00:00,GHCND:USC00472425,6
247,",,W,",AWND,2018-01-10T00:00:00,GHCND:USW00014991,44
248,"T,,W,2400",PRCP,2018-01-10T00:00:00,GHCND:USW00014991,0
249,",,W,",SNOW,2018-01-10T00:00:00,GHCND:USW00014991,0
250,",,W,",SNWD,2018-01-10T00:00:00,GHCND:USW00014991,80
251,",,W,2400",TMAX,2018-01-10T00:00:00,GHCND:USW00014991,22
252,",,W,2400",TMIN,2018-01-10T00:00:00,GHCND:USW00014991,6
253,",,W,",WDF2,2018-01-10T00:00:00,GHCND:USW00014991,150
254,",,W,",WDF5,2018-01-10T00:00:00,GHCND:USW00014991,180
255,",,W,",WSF2,2018-01-10T00:00:00,GHCND:USW00014991,81
256,",,W,",WSF5,2018-01-10T00:00:00,GHCND:USW00014991,116
257,",,W,",WT01,2018-01-10T00:00:00,GHCND:USW00014991,1
258,",,W,",WT08,2018-01-10T00:00:00,GHCND:USW00014991,1
259,",,N,",PRCP,2018-01-11T00:00:00,GHCND:US1WIDN0005,18
260,",,N,",SNOW,2018-01-11T00:00:00,GHCND:US1WIDN0005,3
261,",,N,",SNWD,2018-01-11T00:00:00,GHCND:US1WIDN0005,51
262,",,N,",PRCP,2018-01-11T00:00:00,GHCND:US1WIEC0005,30
263,",,N,",SNOW,2018-01-11T00:00:00,GHCND:US1WIEC0005,0
264,",,N,",SNWD,2018-01-11T00:00:00,GHCND:US1WIEC0005,51
265,"T,,N,",SNOW,2018-01-11T00:00:00,GHCND:US1WIEC0014,0
266,",,N,",PRCP,2018-01-11T00:00:00,GHCND:US1WIEC0018,18
267,",,N,",SNOW,2018-01-11T00:00:00,GHCND:US1WIEC0018,0
268,",,N,",SNWD,2018-01-11T00:00:00,GHCND:US1WIEC0018,76
269,",,7,0800",PRCP,2018-01-11T00:00:00,GHCND:USC00471578,41
270,",,7,",SNOW,2018-01-11T00:00:00,GHCND:USC00471578,0
271,",,7,0800",SNWD,2018-01-11T00:00:00,GHCND:USC00471578,76
272,",,7,2400",PRCP,2018-01-11T00:00:00,GHCND:USC00472425,127
273,",,7,",SNOW,2018-01-11T00:00:00,GHCND:USC00472425,81
274,",,7,2400",TMAX,2018-01-11T00:00:00,GHCND:USC00472425,33
275,",,7,2400",TMIN,2018-01-11T00:00:00,GHCND:USC00472425,-144
276,",,W,",AWND,2018-01-11T00:00:00,GHCND:USW00014991,50
277,",,W,2400",PRCP,2018-01-11T00:00:00,GHCND:USW00014991,104
278,",,W,",SNOW,2018-01-11T00:00:00,GHCND:USW00014991,69
279,",,W,",SNWD,2018-01-11T00:00:00,GHCND:USW00014991,30
280,",,W,2400",TMAX,2018-01-11T00:00:00,GHCND:USW00014991,28
281,",,W,2400",TMIN,2018-01-11T00:00:00,GHCND:USW00014991,-149
282,",,W,",WDF2,2018-01-11T00:00:00,GHCND:USW00014991,330
283,",,W,",WDF5,2018-01-11T00:00:00,GHCND:USW00014991,340
284,",,W,",WSF2,2018-01-11T00:00:00,GHCND:USW00014991,89
285,",,W,",WSF5,2018-01-11T00:00:00,GHCND:USW00014991,130
286,",,W,",WT01,2018-01-11T00:00:00,GHCND:USW00014991,1
287,",,W,",WT02,2018-01-11T00:00:00,GHCND:USW00014991,1
288,",,W,",WT08,2018-01-11T00:00:00,GHCND:USW00014991,1
289,",,N,",PRCP,2018-01-12T00:00:00,GHCND:US1WIDN0005,69
290,",,N,",SNOW,2018-01-12T00:00:00,GHCND:US1WIDN0005,76
291,",,N,",SNWD,2018-01-12T00:00:00,GHCND:US1WIDN0005,127
292,",,N,",PRCP,2018-01-12T00:00:00,GHCND:US1WIEC0005,61
293,",,N,",SNOW,2018-01-12T00:00:00,GHCND:US1WIEC0005,38
294,",,N,",SNWD,2018-01-12T00:00:00,GHCND:US1WIEC0005,102
295,",,N,",SNOW,2018-01-12T00:00:00,GHCND:US1WIEC0014,79
296,",,N,",PRCP,2018-01-12T00:00:00,GHCND:US1WIEC0018,79
297,",,N,",SNOW,2018-01-12T00:00:00,GHCND:US1WIEC0018,76
298,",,N,",SNWD,2018-01-12T00:00:00,GHCND:US1WIEC0018,140
299,",,7,0800",PRCP,2018-01-12T00:00:00,GHCND:USC00471578,53
300,",,7,",SNOW,2018-01-12T00:00:00,GHCND:USC00471578,51
301,",,7,0800",SNWD,2018-01-12T00:00:00,GHCND:USC00471578,127
302,",,7,2400",PRCP,2018-01-12T00:00:00,GHCND:USC00472425,0
303,",,7,",SNOW,2018-01-12T00:00:00,GHCND:USC00472425,0
304,",,7,2400",SNWD,2018-01-12T00:00:00,GHCND:USC00472425,102
305,",,7,2400",TMAX,2018-01-12T00:00:00,GHCND:USC00472425,-144
306,",,7,2400",TMIN,2018-01-12T00:00:00,GHCND:USC00472425,-222
307,",,W,",AWND,2018-01-12T00:00:00,GHCND:USW00014991,40
308,",,W,2400",PRCP,2018-01-12T00:00:00,GHCND:USW00014991,0
309,",,W,",SNOW,2018-01-12T00:00:00,GHCND:USW00014991,0
310,",,W,",SNWD,2018-01-12T00:00:00,GHCND:USW00014991,100
311,",,W,2400",TMAX,2018-01-12T00:00:00,GHCND:USW00014991,-143
312,",,W,2400",TMIN,2018-01-12T00:00:00,GHCND:USW00014991,-232
313,",,W,",WDF2,2018-01-12T00:00:00,GHCND:USW00014991,340
314,",,W,",WDF5,2018-01-12T00:00:00,GHCND:USW00014991,330
315,",,W,",WSF2,2018-01-12T00:00:00,GHCND:USW00014991,76
316,",,W,",WSF5,2018-01-12T00:00:00,GHCND:USW00014991,112
317,",,N,",PRCP,2018-01-13T00:00:00,GHCND:US1WIDN0005,0
318,",,N,",SNOW,2018-01-13T00:00:00,GHCND:US1WIDN0005,0
319,",,N,",SNWD,2018-01-13T00:00:00,GHCND:US1WIDN0005,127
320,",,N,",PRCP,2018-01-13T00:00:00,GHCND:US1WIEC0018,0
321,",,N,",SNOW,2018-01-13T00:00:00,GHCND:US1WIEC0018,0
322,",,N,",SNWD,2018-01-13T00:00:00,GHCND:US1WIEC0018,140
323,",,7,0800",PRCP,2018-01-13T00:00:00,GHCND:USC00471578,0
324,",,7,",SNOW,2018-01-13T00:00:00,GHCND:USC00471578,0
325,",,7,0800",SNWD,2018-01-13T00:00:00,GHCND:USC00471578,127
326,",,7,2400",PRCP,2018-01-13T00:00:00,GHCND:USC00472425,0
327,",,7,",SNOW,2018-01-13T00:00:00,GHCND:USC00472425,0
328,",,7,2400",SNWD,2018-01-13T00:00:00,GHCND:USC00472425,102
329,",,7,2400",TMAX,2018-01-13T00:00:00,GHCND:USC00472425,-172
330,",,7,2400",TMIN,2018-01-13T00:00:00,GHCND:USC00472425,-267
331,",,W,",AWND,2018-01-13T00:00:00,GHCND:USW00014991,16
332,",,W,2400",PRCP,2018-01-13T00:00:00,GHCND:USW00014991,0
333,",,W,",SNOW,2018-01-13T00:00:00,GHCND:USW00014991,0
334,",,W,",SNWD,2018-01-13T00:00:00,GHCND:USW00014991,80
335,",,W,2400",TMAX,2018-01-13T00:00:00,GHCND:USW00014991,-177
336,",,W,2400",TMIN,2018-01-13T00:00:00,GHCND:USW00014991,-277
337,",,W,",WDF2,2018-01-13T00:00:00,GHCND:USW00014991,270
338,",,W,",WDF5,2018-01-13T00:00:00,GHCND:USW00014991,270
339,",,W,",WSF2,2018-01-13T00:00:00,GHCND:USW00014991,40
340,",,W,",WSF5,2018-01-13T00:00:00,GHCND:USW00014991,54
341,",,N,",PRCP,2018-01-14T00:00:00,GHCND:US1WIDN0005,0
342,",,N,",SNOW,2018-01-14T00:00:00,GHCND:US1WIDN0005,0
343,",,N,",SNWD,2018-01-14T00:00:00,GHCND:US1WIDN0005,114
344,",,7,0800",PRCP,2018-01-14T00:00:00,GHCND:USC00471578,0
345,",,7,",SNOW,2018-01-14T00:00:00,GHCND:USC00471578,0
346,",,7,0800",SNWD,2018-01-14T00:00:00,GHCND:USC00471578,127
347,",,7,2400",PRCP,2018-01-14T00:00:00,GHCND:USC00472425,25
348,",,7,",SNOW,2018-01-14T00:00:00,GHCND:USC00472425,51
349,",,7,2400",SNWD,2018-01-14T00:00:00,GHCND:USC00472425,152
350,",,7,2400",TMAX,2018-01-14T00:00:00,GHCND:USC00472425,-100
351,",,7,2400",TMIN,2018-01-14T00:00:00,GHCND:USC00472425,-272
352,",,W,",AWND,2018-01-14T00:00:00,GHCND:USW00014991,27
