,attributes,datatype,date,station,value
113,"H,,S,",TAVG,2018-01-05T00:00:00,GHCND:USW00023155,158
114,",,W,2400",TMAX,2018-01-05T00:00:00,GHCND:USW00023155,239
115,",,W,2400",TMIN,2018-01-05T00:00:00,GHCND:USW00023155,94
116,",,W,",WDF2,2018-01-05T00:00:00,GHCND:USW00023155,50
117,",,W,",WDF5,2018-01-05T00:00:00,GHCND:USW00023155,60
118,",,W,",WSF2,2018-01-05T00:00:00,GHCND:USW00023155,45
119,",,W,",WSF5,2018-01-05T00:00:00,GHCND:USW00023155,49
120,",,W,",WT08,2018-01-05T00:00:00,GHCND:USW00023155,1
121,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1CAKN0022,0
122,",,7,0800",PRCP,2018-01-06T00:00:00,GHCND:USC00040332,0
123,",,7,0800",TMAX,2018-01-06T00:00:00,GHCND:USC00040332,200
124,",,7,0800",TMIN,2018-01-06T00:00:00,GHCND:USC00040332,133
125,"T,,7,0800",PRCP,2018-01-06T00:00:00,GHCND:USC00040444,0
126,",,7,0800",TMAX,2018-01-06T00:00:00,GHCND:USC00040444,233
127,",,7,0800",TMIN,2018-01-06T00:00:00,GHCND:USC00040444,78
128,",,7,0800",TOBS,2018-01-06T00:00:00,GHCND:USC00040444,133
129,",,7,0800",PRCP,2018-01-06T00:00:00,GHCND:USC00048122,0
130,",,7,0800",TMAX,2018-01-06T00:00:00,GHCND:USC00048122,228
131,",,7,0800",TMIN,2018-01-06T00:00:00,GHCND:USC00048122,67
132,",,7,0800",TOBS,2018-01-06T00:00:00,GHCND:USC00048122,100
133,",,W,",AWND,2018-01-06T00:00:00,GHCND:USW00023155,22
134,"T,,W,2400",PRCP,2018-01-06T00:00:00,GHCND:USW00023155,0
135,",,W,",SNOW,2018-01-06T00:00:00,GHCND:USW00023155,0
136,",,W,",SNWD,2018-01-06T00:00:00,GHCND:USW00023155,0
137,"H,,S,",TAVG,2018-01-06T00:00:00,GHCND:USW00023155,178
138,",,W,2400",TMAX,2018-01-06T00:00:00,GHCND:USW00023155,211
139,",,W,2400",TMIN,2018-01-06T00:00:00,GHCND:USW00023155,144
140,",,W,",WDF2,2018-01-06T00:00:00,GHCND:USW00023155,330
141,",,W,",WDF5,2018-01-06T00:00:00,GHCND:USW00023155,320
142,",,W,",WSF2,2018-01-06T00:00:00,GHCND:USW00023155,72
143,",,W,",WSF5,2018-01-06T00:00:00,GHCND:USW00023155,81
144,",,W,",WT01,2018-01-06T00:00:00,GHCND:USW00023155,1
145,",,W,",WT08,2018-01-06T00:00:00,GHCND:USW00023155,1
146,",,N,",PRCP,2018-01-07T00:00:00,GHCND:US1CAKN0022,0
147,",,7,0800",PRCP,2018-01-07T00:00:00,GHCND:USC00040332,56
148,",,7,0800",TMAX,2018-01-07T00:00:00,GHCND:USC00040332,178
149,",,7,0800",TMIN,2018-01-07T00:00:00,GHCND:USC00040332,122
150,",,7,0800",PRCP,2018-01-07T00:00:00,GHCND:USC00040444,0
151,",,7,0800",TMAX,2018-01-07T00:00:00,GHCND:USC00040444,233
152,",,7,0800",TMIN,2018-01-07T00:00:00,GHCND:USC00040444,78
153,",,7,0800",TOBS,2018-01-07T00:00:00,GHCND:USC00040444,122
154,",,7,0800",PRCP,2018-01-07T00:00:00,GHCND:USC00048122,0
155,",,7,0800",TMAX,2018-01-07T00:00:00,GHCND:USC00048122,211
156,",,7,0800",TMIN,2018-01-07T00:00:00,GHCND:USC00048122,44
157,",,7,0800",TOBS,2018-01-07T00:00:00,GHCND:USC00048122,100
158,",,W,",AWND,2018-01-07T00:00:00,GHCND:USW00023155,21
159,",,W,2400",PRCP,2018-01-07T00:00:00,GHCND:USW00023155,0
160,",,W,",SNOW,2018-01-07T00:00:00,GHCND:USW00023155,0
161,",,W,",SNWD,2018-01-07T00:00:00,GHCND:USW00023155,0
162,"H,,S,",TAVG,2018-01-07T00:00:00,GHCND:USW00023155,156
163,",,W,2400",TMAX,2018-01-07T00:00:00,GHCND:USW00023155,200
164,",,W,2400",TMIN,2018-01-07T00:00:00,GHCND:USW00023155,133
165,",,W,",WDF2,2018-01-07T00:00:00,GHCND:USW00023155,310
166,",,W,",WDF5,2018-01-07T00:00:00,GHCND:USW00023155,310
167,",,W,",WSF2,2018-01-07T00:00:00,GHCND:USW00023155,40
168,",,W,",WSF5,2018-01-07T00:00:00,GHCND:USW00023155,63
169,",,W,",WT01,2018-01-07T00:00:00,GHCND:USW00023155,1
170,",,W,",WT08,2018-01-07T00:00:00,GHCND:USW00023155,1
171,",,N,",PRCP,2018-01-08T00:00:00,GHCND:US1CAKN0022,8
172,",,7,0800",PRCP,2018-01-08T00:00:00,GHCND:USC00040444,15
173,",,7,0800",TMAX,2018-01-08T00:00:00,GHCND:USC00040444,189
174,",,7,0800",TMIN,2018-01-08T00:00:00,GHCND:USC00040444,122
175,",,7,0800",TOBS,2018-01-08T00:00:00,GHCND:USC00040444,133
176,",,7,0800",PRCP,2018-01-08T00:00:00,GHCND:USC00048122,23
177,",,7,0800",TMAX,2018-01-08T00:00:00,GHCND:USC00048122,228
178,",,7,0800",TMIN,2018-01-08T00:00:00,GHCND:USC00048122,22
179,",,7,0800",TOBS,2018-01-08T00:00:00,GHCND:USC00048122,128
180,",,W,",AWND,2018-01-08T00:00:00,GHCND:USW00023155,29
181,",,W,2400",PRCP,2018-01-08T00:00:00,GHCND:USW00023155,15
182,",,W,",SNOW,2018-01-08T00:00:00,GHCND:USW00023155,0
183,",,W,",SNWD,2018-01-08T00:00:00,GHCND:USW00023155,0
184,"H,,S,",TAVG,2018-01-08T00:00:00,GHCND:USW00023155,157
185,",,W,2400",TMAX,2018-01-08T00:00:00,GHCND:USW00023155,206
186,",,W,2400",TMIN,2018-01-08T00:00:00,GHCND:USW00023155,139
187,",,W,",WDF2,2018-01-08T00:00:00,GHCND:USW00023155,100
188,",,W,",WDF5,2018-01-08T00:00:00,GHCND:USW00023155,110
189,",,W,",WSF2,2018-01-08T00:00:00,GHCND:USW00023155,103
190,",,W,",WSF5,2018-01-08T00:00:00,GHCND:USW00023155,143
191,",,W,",WT01,2018-01-08T00:00:00,GHCND:USW00023155,1
192,",,W,",WT08,2018-01-08T00:00:00,GHCND:USW00023155,1
193,",,N,",PRCP,2018-01-09T00:00:00,GHCND:US1CAKN0022,89
194,",,7,0800",PRCP,2018-01-09T00:00:00,GHCND:USC00040444,97
195,",,7,0800",TMAX,2018-01-09T00:00:00,GHCND:USC00040444,200
196,",,7,0800",TMIN,2018-01-09T00:00:00,GHCND:USC00040444,106
197,",,7,0800",TOBS,2018-01-09T00:00:00,GHCND:USC00040444,106
198,",,7,0800",PRCP,2018-01-09T00:00:00,GHCND:USC00048122,183
199,",,7,0800",TMAX,2018-01-09T00:00:00,GHCND:USC00048122,194
200,",,7,0800",TMIN,2018-01-09T00:00:00,GHCND:USC00048122,122
201,",,7,0800",TOBS,2018-01-09T00:00:00,GHCND:USC00048122,139
202,",,W,",AWND,2018-01-09T00:00:00,GHCND:USW00023155,40
203,",,W,2400",PRCP,2018-01-09T00:00:00,GHCND:USW00023155,191
204,",,W,",SNOW,2018-01-09T00:00:00,GHCND:USW00023155,0
205,",,W,",SNWD,2018-01-09T00:00:00,GHCND:USW00023155,0
206,"H,,S,",TAVG,2018-01-09T00:00:00,GHCND:USW00023155,177
207,",,W,2400",TMAX,2018-01-09T00:00:00,GHCND:USW00023155,211
208,",,W,2400",TMIN,2018-01-09T00:00:00,GHCND:USW00023155,117
209,",,W,",WDF2,2018-01-09T00:00:00,GHCND:USW00023155,120
210,",,W,",WDF5,2018-01-09T00:00:00,GHCND:USW00023155,130
211,",,W,",WSF2,2018-01-09T00:00:00,GHCND:USW00023155,125
212,",,W,",WSF5,2018-01-09T00:00:00,GHCND:USW00023155,174
213,",,W,",WT01,2018-01-09T00:00:00,GHCND:USW00023155,1
214,",,N,",PRCP,2018-01-10T00:00:00,GHCND:US1CAKN0022,84
215,",,7,0800",PRCP,2018-01-10T00:00:00,GHCND:USC00040332,152
216,",,7,0800",TMAX,2018-01-10T00:00:00,GHCND:USC00040332,183
217,",,7,0800",TMIN,2018-01-10T00:00:00,GHCND:USC00040332,111
218,",,7,0800",PRCP,2018-01-10T00:00:00,GHCND:USC00040444,114
219,",,7,0800",TMAX,2018-01-10T00:00:00,GHCND:USC00040444,167
220,",,7,0800",TMIN,2018-01-10T00:00:00,GHCND:USC00040444,106
221,",,7,0800",TOBS,2018-01-10T00:00:00,GHCND:USC00040444,111
222,",,7,0800",PRCP,2018-01-10T00:00:00,GHCND:USC00048122,5
223,",,7,0800",TMAX,2018-01-10T00:00:00,GHCND:USC00048122,172
224,",,7,0800",TMIN,2018-01-10T00:00:00,GHCND:USC00048122,100
225,",,7,0800",TOBS,2018-01-10T00:00:00,GHCND:USC00048122,111
226,",,W,",AWND,2018-01-10T00:00:00,GHCND:USW00023155,26
227,"T,,W,2400",PRCP,2018-01-10T00:00:00,GHCND:USW00023155,0
228,",,W,",SNOW,2018-01-10T00:00:00,GHCND:USW00023155,0
229,",,W,",SNWD,2018-01-10T00:00:00,GHCND:USW00023155,0
230,"H,,S,",TAVG,2018-01-10T00:00:00,GHCND:USW00023155,133
231,",,W,2400",TMAX,2018-01-10T00:00:00,GHCND:USW00023155,144
232,",,W,2400",TMIN,2018-01-10T00:00:00,GHCND:USW00023155,122
233,",,W,",WDF2,2018-01-10T00:00:00,GHCND:USW00023155,310
234,",,W,",WDF5,2018-01-10T00:00:00,GHCND:USW00023155,340
235,",,W,",WSF2,2018-01-10T00:00:00,GHCND:USW00023155,72
236,",,W,",WSF5,2018-01-10T00:00:00,GHCND:USW00023155,85
237,",,W,",WT01,2018-01-10T00:00:00,GHCND:USW00023155,1
238,",,N,",PRCP,2018-01-11T00:00:00,GHCND:US1CAKN0022,0
239,",,7,0800",PRCP,2018-01-11T00:00:00,GHCND:USC00040444,3
240,",,7,0800",TMAX,2018-01-11T00:00:00,GHCND:USC00040444,133
241,",,7,0800",TMIN,2018-01-11T00:00:00,GHCND:USC00040444,72
242,",,7,0800",TOBS,2018-01-11T00:00:00,GHCND:USC00040444,89
243,",,7,0800",PRCP,2018-01-11T00:00:00,GHCND:USC00048122,0
244,",,7,0800",TMAX,2018-01-11T00:00:00,GHCND:USC00048122,133
245,",,7,0800",TMIN,2018-01-11T00:00:00,GHCND:USC00048122,56
246,",,7,0800",TOBS,2018-01-11T00:00:00,GHCND:USC00048122,83
247,",,W,",AWND,2018-01-11T00:00:00,GHCND:USW00023155,12
248,",,W,2400",PRCP,2018-01-11T00:00:00,GHCND:USW00023155,0
249,",,W,",SNOW,2018-01-11T00:00:00,GHCND:USW00023155,0
250,",,W,",SNWD,2018-01-11T00:00:00,GHCND:USW00023155,0
251,"H,,S,",TAVG,2018-01-11T00:00:00,GHCND:USW00023155,131
252,",,W,2400",TMAX,2018-01-11T00:00:00,GHCND:USW00023155,183
253,",,W,2400",TMIN,2018-01-11T00:00:00,GHCND:USW00023155,83
254,",,W,",WDF2,2018-01-11T00:00:00,GHCND:USW00023155,180
255,",,W,",WDF5,2018-01-11T00:00:00,GHCND:USW00023155,190
256,",,W,",WSF2,2018-01-11T00:00:00,GHCND:USW00023155,31
257,",,W,",WSF5,2018-01-11T00:00:00,GHCND:USW00023155,40
258,",,W,",WT01,2018-01-11T00:00:00,GHCND:USW00023155,1
259,",,W,",WT08,2018-01-11T00:00:00,GHCND:USW00023155,1
260,",,N,",PRCP,2018-01-12T00:00:00,GHCND:US1CAKN0022,0
261,",,7,0800",PRCP,2018-01-12T00:00:00,GHCND:USC00040444,0
262,",,7,0800",TMAX,2018-01-12T00:00:00,GHCND:USC00040444,178
263,",,7,0800",TMIN,2018-01-12T00:00:00,GHCND:USC00040444,72
264,",,7,0800",TOBS,2018-01-12T00:00:00,GHCND:USC00040444,94
265,",,7,0800",PRCP,2018-01-12T00:00:00,GHCND:USC00048122,0
266,",,7,0800",TMAX,2018-01-12T00:00:00,GHCND:USC00048122,178
267,",,7,0800",TMIN,2018-01-12T00:00:00,GHCND:USC00048122,50
268,",,7,0800",TOBS,2018-01-12T00:00:00,GHCND:USC00048122,72
269,",,W,",AWND,2018-01-12T00:00:00,GHCND:USW00023155,13
270,",,W,2400",PRCP,2018-01-12T00:00:00,GHCND:USW00023155,0
271,",,W,",SNOW,2018-01-12T00:00:00,GHCND:USW00023155,0
272,",,W,",SNWD,2018-01-12T00:00:00,GHCND:USW00023155,0
273,"H,,S,",TAVG,2018-01-12T00:00:00,GHCND:USW00023155,126
274,",,W,2400",TMAX,2018-01-12T00:00:00,GHCND:USW00023155,167
275,",,W,2400",TMIN,2018-01-12T00:00:00,GHCND:USW00023155,83
276,",,W,",WDF2,2018-01-12T00:00:00,GHCND:USW00023155,300
277,",,W,",WDF5,2018-01-12T00:00:00,GHCND:USW00023155,310
278,",,W,",WSF2,2018-01-12T00:00:00,GHCND:USW00023155,31
279,",,W,",WSF5,2018-01-12T00:00:00,GHCND:USW00023155,45
280,",,W,",WT01,2018-01-12T00:00:00,GHCND:USW00023155,1
281,",,W,",WT08,2018-01-12T00:00:00,GHCND:USW00023155,1
282,",,N,",PRCP,2018-01-13T00:00:00,GHCND:US1CAKN0022,0
283,",,7,0800",PRCP,2018-01-13T00:00:00,GHCND:USC00040332,0
284,",,7,0800",TMAX,2018-01-13T00:00:00,GHCND:USC00040332,111
285,",,7,0800",TMIN,2018-01-13T00:00:00,GHCND:USC00040332,72
286,"T,,7,0800",PRCP,2018-01-13T00:00:00,GHCND:USC00040444,0
287,",,7,0800",TMAX,2018-01-13T00:00:00,GHCND:USC00040444,156
288,",,7,0800",TMIN,2018-01-13T00:00:00,GHCND:USC00040444,78
289,",,7,0800",TOBS,2018-01-13T00:00:00,GHCND:USC00040444,78
290,",,7,0800",PRCP,2018-01-13T00:00:00,GHCND:USC00048122,0
291,",,7,0800",TMAX,2018-01-13T00:00:00,GHCND:USC00048122,167
292,",,7,0800",TMIN,2018-01-13T00:00:00,GHCND:USC00048122,44
293,",,7,0800",TOBS,2018-01-13T00:00:00,GHCND:USC00048122,78
294,",,W,",AWND,2018-01-13T00:00:00,GHCND:USW00023155,11
295,",,W,2400",PRCP,2018-01-13T00:00:00,GHCND:USW00023155,0
296,",,W,",SNOW,2018-01-13T00:00:00,GHCND:USW00023155,0
297,",,W,",SNWD,2018-01-13T00:00:00,GHCND:USW00023155,0
298,"H,,S,",TAVG,2018-01-13T00:00:00,GHCND:USW00023155,115
299,",,W,2400",TMAX,2018-01-13T00:00:00,GHCND:USW00023155,117
300,",,W,2400",TMIN,2018-01-13T00:00:00,GHCND:USW00023155,83
301,",,W,",WDF2,2018-01-13T00:00:00,GHCND:USW00023155,330
302,",,W,",WDF5,2018-01-13T00:00:00,GHCND:USW00023155,300
303,",,W,",WSF2,2018-01-13T00:00:00,GHCND:USW00023155,31
304,",,W,",WSF5,2018-01-13T00:00:00,GHCND:USW00023155,36
305,",,W,",WT01,2018-01-13T00:00:00,GHCND:USW00023155,1
306,",,W,",WT02,2018-01-13T00:00:00,GHCND:USW00023155,1
307,",,W,",WT08,2018-01-13T00:00:00,GHCND:USW00023155,1
308,",,N,",PRCP,2018-01-14T00:00:00,GHCND:US1CAKN0022,0
309,",,7,0800",PRCP,2018-01-14T00:00:00,GHCND:USC00040332,0
310,",,7,0800",TMAX,2018-01-14T00:00:00,GHCND:USC00040332,161
311,",,7,0800",TMIN,2018-01-14T00:00:00,GHCND:USC00040332,50
312,",,7,0800",PRCP,2018-01-14T00:00:00,GHCND:USC00040444,0
313,",,7,0800",TMAX,2018-01-14T00:00:00,GHCND:USC00040444,100
314,",,7,0800",TMIN,2018-01-14T00:00:00,GHCND:USC00040444,78
315,",,7,0800",TOBS,2018-01-14T00:00:00,GHCND:USC00040444,78
316,",,7,0800",PRCP,2018-01-14T00:00:00,GHCND:USC00048122,0
317,",,7,0800",TMAX,2018-01-14T00:00:00,GHCND:USC00048122,144
318,",,7,0800",TMIN,2018-01-14T00:00:00,GHCND:USC00048122,44
319,",,7,0800",TOBS,2018-01-14T00:00:00,GHCND:USC00048122,78
320,",,W,",AWND,2018-01-14T00:00:00,GHCND:USW00023155,21
321,",,W,2400",PRCP,2018-01-14T00:00:00,GHCND:USW00023155,0
322,",,W,",SNOW,2018-01-14T00:00:00,GHCND:USW00023155,0
323,",,W,",SNWD,2018-01-14T00:00:00,GHCND:USW00023155,0
324,"H,,S,",TAVG,2018-01-14T00:00:00,GHCND:USW00023155,106
325,",,W,2400",TMAX,2018-01-14T00:00:00,GHCND:USW00023155,161
326,",,W,2400",TMIN,2018-01-14T00:00:00,GHCND:USW00023155,83
327,",,W,",WDF2,2018-01-14T00:00:00,GHCND:USW00023155,310
328,",,W,",WDF5,2018-01-14T00:00:00,GHCND:USW00023155,310
329,",,W,",WSF2,2018-01-14T00:00:00,GHCND:USW00023155,67
330,",,W,",WSF5,2018-01-14T00:00:00,GHCND:USW00023155,81
331,",,W,",WT01,2018-01-14T00:00:00,GHCND:USW00023155,1
332,",,W,",WT08,2018-01-14T00:00:00,GHCND:USW00023155,1
333,",,N,",PRCP,2018-01-15T00:00:00,GHCND:US1CAKN0022,0
334,",,7,0800",PRCP,2018-01-15T00:00:00,GHCND:USC00040444,0
335,",,7,0800",TMAX,2018-01-15T00:00:00,GHCND:USC00040444,150
336,",,7,0800",TMIN,2018-01-15T00:00:00,GHCND:USC00040444,56
337,",,7,0800",TOBS,2018-01-15T00:00:00,GHCND:USC00040444,67
338,",,7,0800",PRCP,2018-01-15T00:00:00,GHCND:USC00048122,0
339,",,7,0800",TMAX,2018-01-15T00:00:00,GHCND:USC00048122,161
340,",,7,0800",TMIN,2018-01-15T00:00:00,GHCND:USC00048122,44
341,",,7,0800",TOBS,2018-01-15T00:00:00,GHCND:USC00048122,56
342,",,W,",AWND,2018-01-15T00:00:00,GHCND:USW00023155,13
343,",,W,2400",PRCP,2018-01-15T00:00:00,GHCND:USW00023155,0
344,",,W,",SNOW,2018-01-15T00:00:00,GHCND:USW00023155,0
345,",,W,",SNWD,2018-01-15T00:00:00,GHCND:USW00023155,0
346,"H,,S,",TAVG,2018-01-15T00:00:00,GHCND:USW00023155,116
347,",,W,2400",TMAX,2018-01-15T00:00:00,GHCND:USW00023155,194
348,",,W,2400",TMIN,2018-01-15T00:00:00,GHCND:USW00023155,61
349,",,W,",WDF2,2018-01-15T00:00:00,GHCND:USW00023155,270
350,",,W,",WDF5,2018-01-15T00:00:00,GHCND:USW00023155,270
351,",,W,",WSF2,2018-01-15T00:00:00,GHCND:USW00023155,40
352,",,W,",WSF5,2018-01-15T00:00:00,GHCND:USW00023155,49
353,",,W,",WT01,2018-01-15T00:00:00,GHCND:USW00023155,1
354,",,W,",WT02,2018-01-15T00:00:00,GHCND:USW00023155,1
355,",,W,",WT08,2018-01-15T00:00:00,GHCND:USW00023155,1
