,attributes,datatype,date,station,value
69,",,N,",SNWD,2018-01-02T00:00:00,GHCND:US1MTYS0005,292
70,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1MTYS0011,0
71,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1MTYS0011,0
72,",,N,",SNWD,2018-01-02T00:00:00,GHCND:US1MTYS0011,394
73,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1MTYS0012,0
74,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1MTYS0012,0
75,",,N,",SNWD,2018-01-02T00:00:00,GHCND:US1MTYS0012,330
76,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1MTYS0013,0
77,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1MTYS0013,0
78,",,N,",SNWD,2018-01-02T00:00:00,GHCND:US1MTYS0013,229
79,",,N,",WESD,2018-01-02T00:00:00,GHCND:US1MTYS0013,295
80,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1MTYS0014,0
81,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1MTYS0014,0
82,",,N,",SNWD,2018-01-02T00:00:00,GHCND:US1MTYS0014,254
83,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1MTYS0015,0
84,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1MTYS0015,0
85,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1MTYS0027,0
86,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1MTYS0027,0
87,",,N,",SNWD,2018-01-02T00:00:00,GHCND:US1MTYS0027,356
88,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1MTYS0028,0
89,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1MTYS0033,0
90,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1MTYS0033,0
91,",,N,",SNWD,2018-01-02T00:00:00,GHCND:US1MTYS0033,295
92,",,N,",WESF,2018-01-02T00:00:00,GHCND:US1MTYS0033,0
93,",,7,2400",PRCP,2018-01-02T00:00:00,GHCND:USC00240801,0
94,",,7,",SNOW,2018-01-02T00:00:00,GHCND:USC00240801,0
95,",,7,2400",SNWD,2018-01-02T00:00:00,GHCND:USC00240801,279
96,",,7,2400",TMAX,2018-01-02T00:00:00,GHCND:USC00240801,-50
97,",,7,2400",TMIN,2018-01-02T00:00:00,GHCND:USC00240801,-244
98,",,7,2400",TOBS,2018-01-02T00:00:00,GHCND:USC00240801,-100
99,",,7,0900",PRCP,2018-01-02T00:00:00,GHCND:USC00240802,0
100,",,7,",SNOW,2018-01-02T00:00:00,GHCND:USC00240802,0
101,",,7,0900",SNWD,2018-01-02T00:00:00,GHCND:USC00240802,356
102,",,7,0900",TMAX,2018-01-02T00:00:00,GHCND:USC00240802,-100
103,",,7,0900",TMIN,2018-01-02T00:00:00,GHCND:USC00240802,-272
104,",,7,0900",TOBS,2018-01-02T00:00:00,GHCND:USC00240802,-106
105,",,7,0800",EVAP,2018-01-02T00:00:00,GHCND:USC00244345,0
106,",D,7,",MNPN,2018-01-02T00:00:00,GHCND:USC00244345,-178
107,",D,7,",MXPN,2018-01-02T00:00:00,GHCND:USC00244345,-178
108,",,7,0800",PRCP,2018-01-02T00:00:00,GHCND:USC00244345,0
109,",,7,",SNOW,2018-01-02T00:00:00,GHCND:USC00244345,0
110,",,7,0800",SNWD,2018-01-02T00:00:00,GHCND:USC00244345,178
111,",,7,0800",TMAX,2018-01-02T00:00:00,GHCND:USC00244345,-111
112,",,7,0800",TMIN,2018-01-02T00:00:00,GHCND:USC00244345,-322
113,",,7,0800",TOBS,2018-01-02T00:00:00,GHCND:USC00244345,-111
114,",,7,",WDMV,2018-01-02T00:00:00,GHCND:USC00244345,0
115,",,U,",TAVG,2018-01-02T00:00:00,GHCND:USR0000MSOD,-82
116,"H,,U,",TMAX,2018-01-02T00:00:00,GHCND:USR0000MSOD,-17
117,"H,,U,",TMIN,2018-01-02T00:00:00,GHCND:USR0000MSOD,-161
118,",,W,",AWND,2018-01-02T00:00:00,GHCND:USW00024033,112
119,",,W,2400",PRCP,2018-01-02T00:00:00,GHCND:USW00024033,0
120,",,W,",SNOW,2018-01-02T00:00:00,GHCND:USW00024033,0
121,",,W,0700",SNWD,2018-01-02T00:00:00,GHCND:USW00024033,380
122,"H,,S,",TAVG,2018-01-02T00:00:00,GHCND:USW00024033,-123
123,",,W,2400",TMAX,2018-01-02T00:00:00,GHCND:USW00024033,-49
124,",,W,2400",TMIN,2018-01-02T00:00:00,GHCND:USW00024033,-177
125,",,W,",WDF2,2018-01-02T00:00:00,GHCND:USW00024033,230
126,",,W,",WDF5,2018-01-02T00:00:00,GHCND:USW00024033,230
127,",,W,",WSF2,2018-01-02T00:00:00,GHCND:USW00024033,143
128,",,W,",WSF5,2018-01-02T00:00:00,GHCND:USW00024033,170
129,",,W,",WT08,2018-01-02T00:00:00,GHCND:USW00024033,1
130,",,W,",WT09,2018-01-02T00:00:00,GHCND:USW00024033,1
131,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1MTYS0005,0
132,",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1MTYS0005,0
133,",,N,",SNWD,2018-01-03T00:00:00,GHCND:US1MTYS0005,279
134,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1MTYS0011,0
135,",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1MTYS0011,0
136,",,N,",SNWD,2018-01-03T00:00:00,GHCND:US1MTYS0011,381
137,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1MTYS0012,0
138,",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1MTYS0012,0
139,",,N,",SNWD,2018-01-03T00:00:00,GHCND:US1MTYS0012,330
140,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1MTYS0013,0
141,",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1MTYS0013,0
142,",,N,",SNWD,2018-01-03T00:00:00,GHCND:US1MTYS0013,216
143,",,N,",WESD,2018-01-03T00:00:00,GHCND:US1MTYS0013,282
144,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1MTYS0014,0
145,",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1MTYS0014,0
146,",,N,",SNWD,2018-01-03T00:00:00,GHCND:US1MTYS0014,241
147,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1MTYS0015,0
148,",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1MTYS0015,0
149,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1MTYS0027,0
150,",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1MTYS0027,0
151,",,N,",SNWD,2018-01-03T00:00:00,GHCND:US1MTYS0027,305
152,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1MTYS0028,0
153,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1MTYS0033,0
154,",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1MTYS0033,0
155,",,N,",SNWD,2018-01-03T00:00:00,GHCND:US1MTYS0033,269
156,",,N,",WESF,2018-01-03T00:00:00,GHCND:US1MTYS0033,0
157,"T,,7,2400",PRCP,2018-01-03T00:00:00,GHCND:USC00240801,0
158,",,7,",SNOW,2018-01-03T00:00:00,GHCND:USC00240801,0
159,",,7,2400",SNWD,2018-01-03T00:00:00,GHCND:USC00240801,254
160,",,7,2400",TMAX,2018-01-03T00:00:00,GHCND:USC00240801,17
161,",,7,2400",TMIN,2018-01-03T00:00:00,GHCND:USC00240801,-100
162,",,7,2400",TOBS,2018-01-03T00:00:00,GHCND:USC00240801,-44
163,",,7,0900",PRCP,2018-01-03T00:00:00,GHCND:USC00240802,0
164,",,7,",SNOW,2018-01-03T00:00:00,GHCND:USC00240802,0
165,",,7,0900",SNWD,2018-01-03T00:00:00,GHCND:USC00240802,356
166,",,7,0900",TMAX,2018-01-03T00:00:00,GHCND:USC00240802,-44
167,",,7,0900",TMIN,2018-01-03T00:00:00,GHCND:USC00240802,-133
168,",,7,0900",TOBS,2018-01-03T00:00:00,GHCND:USC00240802,-67
169,",,7,0800",EVAP,2018-01-03T00:00:00,GHCND:USC00244345,0
170,",D,7,",MNPN,2018-01-03T00:00:00,GHCND:USC00244345,-178
171,",D,7,",MXPN,2018-01-03T00:00:00,GHCND:USC00244345,-178
172,",,7,0800",PRCP,2018-01-03T00:00:00,GHCND:USC00244345,0
173,",,7,",SNOW,2018-01-03T00:00:00,GHCND:USC00244345,0
174,",,7,0800",SNWD,2018-01-03T00:00:00,GHCND:USC00244345,152
175,",,7,0800",TMAX,2018-01-03T00:00:00,GHCND:USC00244345,-50
176,",,7,0800",TMIN,2018-01-03T00:00:00,GHCND:USC00244345,-111
177,",,7,0800",TOBS,2018-01-03T00:00:00,GHCND:USC00244345,-61
178,",,7,",WDMV,2018-01-03T00:00:00,GHCND:USC00244345,0
179,",,U,",TAVG,2018-01-03T00:00:00,GHCND:USR0000MSOD,-27
180,"H,,U,",TMAX,2018-01-03T00:00:00,GHCND:USR0000MSOD,28
181,"H,,U,",TMIN,2018-01-03T00:00:00,GHCND:USR0000MSOD,-106
182,",,W,",AWND,2018-01-03T00:00:00,GHCND:USW00024033,94
183,",,W,2400",PRCP,2018-01-03T00:00:00,GHCND:USW00024033,0
184,",,W,",SNOW,2018-01-03T00:00:00,GHCND:USW00024033,0
185,",,W,0700",SNWD,2018-01-03T00:00:00,GHCND:USW00024033,330
186,"H,,S,",TAVG,2018-01-03T00:00:00,GHCND:USW00024033,-48
187,",,W,2400",TMAX,2018-01-03T00:00:00,GHCND:USW00024033,11
188,",,W,2400",TMIN,2018-01-03T00:00:00,GHCND:USW00024033,-77
189,",,W,",WDF2,2018-01-03T00:00:00,GHCND:USW00024033,230
190,",,W,",WDF5,2018-01-03T00:00:00,GHCND:USW00024033,240
191,",,W,",WSF2,2018-01-03T00:00:00,GHCND:USW00024033,143
192,",,W,",WSF5,2018-01-03T00:00:00,GHCND:USW00024033,174
193,"T,,N,",PRCP,2018-01-04T00:00:00,GHCND:US1MTYS0005,0
194,",,N,",SNOW,2018-01-04T00:00:00,GHCND:US1MTYS0005,0
195,",,N,",SNWD,2018-01-04T00:00:00,GHCND:US1MTYS0005,254
196,",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1MTYS0011,0
197,",,N,",SNOW,2018-01-04T00:00:00,GHCND:US1MTYS0011,0
198,",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1MTYS0012,0
199,",,N,",SNOW,2018-01-04T00:00:00,GHCND:US1MTYS0012,0
200,",,N,",SNWD,2018-01-04T00:00:00,GHCND:US1MTYS0012,305
201,",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1MTYS0013,0
202,",,N,",SNOW,2018-01-04T00:00:00,GHCND:US1MTYS0013,0
203,",,N,",SNWD,2018-01-04T00:00:00,GHCND:US1MTYS0013,216
204,",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1MTYS0014,0
205,",,N,",SNOW,2018-01-04T00:00:00,GHCND:US1MTYS0014,0
206,",,N,",SNWD,2018-01-04T00:00:00,GHCND:US1MTYS0014,229
207,",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1MTYS0015,0
208,",,N,",SNOW,2018-01-04T00:00:00,GHCND:US1MTYS0015,0
209,",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1MTYS0027,0
210,",,N,",SNOW,2018-01-04T00:00:00,GHCND:US1MTYS0027,0
211,",,N,",SNWD,2018-01-04T00:00:00,GHCND:US1MTYS0027,254
212,",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1MTYS0028,0
213,",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1MTYS0033,0
214,",,N,",SNOW,2018-01-04T00:00:00,GHCND:US1MTYS0033,0
215,",,N,",SNWD,2018-01-04T00:00:00,GHCND:US1MTYS0033,254
216,",,N,",WESF,2018-01-04T00:00:00,GHCND:US1MTYS0033,0
217,",,7,2400",PRCP,2018-01-04T00:00:00,GHCND:USC00240801,0
218,",,7,",SNOW,2018-01-04T00:00:00,GHCND:USC00240801,0
219,",,7,2400",SNWD,2018-01-04T00:00:00,GHCND:USC00240801,229
220,",,7,2400",TMAX,2018-01-04T00:00:00,GHCND:USC00240801,33
221,",,7,2400",TMIN,2018-01-04T00:00:00,GHCND:USC00240801,-83
222,",,7,2400",TOBS,2018-01-04T00:00:00,GHCND:USC00240801,-56
223,",,7,0900",PRCP,2018-01-04T00:00:00,GHCND:USC00240802,0
224,",,7,",SNOW,2018-01-04T00:00:00,GHCND:USC00240802,0
225,",,7,0900",SNWD,2018-01-04T00:00:00,GHCND:USC00240802,305
226,",,7,0900",TMAX,2018-01-04T00:00:00,GHCND:USC00240802,17
227,",,7,0900",TMIN,2018-01-04T00:00:00,GHCND:USC00240802,-100
228,",,7,0900",TOBS,2018-01-04T00:00:00,GHCND:USC00240802,-61
229,",,7,0800",EVAP,2018-01-04T00:00:00,GHCND:USC00244345,0
230,",D,7,",MNPN,2018-01-04T00:00:00,GHCND:USC00244345,-178
231,",D,7,",MXPN,2018-01-04T00:00:00,GHCND:USC00244345,-178
232,",,7,0800",PRCP,2018-01-04T00:00:00,GHCND:USC00244345,0
233,",,7,",SNOW,2018-01-04T00:00:00,GHCND:USC00244345,0
234,",,7,0800",SNWD,2018-01-04T00:00:00,GHCND:USC00244345,152
235,",,7,0800",TMAX,2018-01-04T00:00:00,GHCND:USC00244345,22
236,",,7,0800",TMIN,2018-01-04T00:00:00,GHCND:USC00244345,-83
237,",,7,0800",TOBS,2018-01-04T00:00:00,GHCND:USC00244345,-61
238,",,7,",WDMV,2018-01-04T00:00:00,GHCND:USC00244345,0
239,",,U,",TAVG,2018-01-04T00:00:00,GHCND:USR0000MSOD,-9
240,"H,,U,",TMAX,2018-01-04T00:00:00,GHCND:USR0000MSOD,17
241,"H,,U,",TMIN,2018-01-04T00:00:00,GHCND:USR0000MSOD,-39
242,",,W,",AWND,2018-01-04T00:00:00,GHCND:USW00024033,86
243,",,W,2400",PRCP,2018-01-04T00:00:00,GHCND:USW00024033,0
244,",,W,",SNOW,2018-01-04T00:00:00,GHCND:USW00024033,0
245,",,W,0700",SNWD,2018-01-04T00:00:00,GHCND:USW00024033,250
246,"H,,S,",TAVG,2018-01-04T00:00:00,GHCND:USW00024033,-20
247,",,W,2400",TMAX,2018-01-04T00:00:00,GHCND:USW00024033,28
248,",,W,2400",TMIN,2018-01-04T00:00:00,GHCND:USW00024033,-66
249,",,W,",WDF2,2018-01-04T00:00:00,GHCND:USW00024033,240
250,",,W,",WDF5,2018-01-04T00:00:00,GHCND:USW00024033,240
251,",,W,",WSF2,2018-01-04T00:00:00,GHCND:USW00024033,125
252,",,W,",WSF5,2018-01-04T00:00:00,GHCND:USW00024033,157
253,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1MTYS0005,0
254,",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1MTYS0005,0
255,",,N,",SNWD,2018-01-05T00:00:00,GHCND:US1MTYS0005,254
256,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1MTYS0011,0
257,",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1MTYS0011,0
258,",,N,",SNWD,2018-01-05T00:00:00,GHCND:US1MTYS0011,254
259,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1MTYS0012,0
260,",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1MTYS0012,0
261,",,N,",SNWD,2018-01-05T00:00:00,GHCND:US1MTYS0012,279
262,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1MTYS0013,0
263,",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1MTYS0013,0
264,",,N,",SNWD,2018-01-05T00:00:00,GHCND:US1MTYS0013,216
265,",,N,",WESD,2018-01-05T00:00:00,GHCND:US1MTYS0013,371
266,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1MTYS0014,0
267,",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1MTYS0014,0
268,",,N,",SNWD,2018-01-05T00:00:00,GHCND:US1MTYS0014,229
269,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1MTYS0015,0
270,",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1MTYS0015,0
271,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1MTYS0027,0
272,",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1MTYS0027,0
273,",,N,",SNWD,2018-01-05T00:00:00,GHCND:US1MTYS0027,229
274,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1MTYS0028,0
275,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1MTYS0033,0
276,",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1MTYS0033,0
277,",,N,",SNWD,2018-01-05T00:00:00,GHCND:US1MTYS0033,241
278,",,N,",WESF,2018-01-05T00:00:00,GHCND:US1MTYS0033,0
279,",,7,2400",PRCP,2018-01-05T00:00:00,GHCND:USC00240801,0
280,",,7,",SNOW,2018-01-05T00:00:00,GHCND:USC00240801,0
281,",,7,2400",SNWD,2018-01-05T00:00:00,GHCND:USC00240801,203
282,",,7,2400",TMAX,2018-01-05T00:00:00,GHCND:USC00240801,50
283,",,7,2400",TMIN,2018-01-05T00:00:00,GHCND:USC00240801,-56
284,",,7,2400",TOBS,2018-01-05T00:00:00,GHCND:USC00240801,11
285,",,7,0900",PRCP,2018-01-05T00:00:00,GHCND:USC00240802,0
286,",,7,",SNOW,2018-01-05T00:00:00,GHCND:USC00240802,0
287,",,7,0900",SNWD,2018-01-05T00:00:00,GHCND:USC00240802,279
288,",,7,0900",TMAX,2018-01-05T00:00:00,GHCND:USC00240802,17
289,",,7,0900",TMIN,2018-01-05T00:00:00,GHCND:USC00240802,-100
290,",,7,0900",TOBS,2018-01-05T00:00:00,GHCND:USC00240802,11
291,",,7,0800",EVAP,2018-01-05T00:00:00,GHCND:USC00244345,0
292,",D,7,",MNPN,2018-01-05T00:00:00,GHCND:USC00244345,-178
293,",D,7,",MXPN,2018-01-05T00:00:00,GHCND:USC00244345,-178
294,",,7,0800",PRCP,2018-01-05T00:00:00,GHCND:USC00244345,0
295,",,7,",SNOW,2018-01-05T00:00:00,GHCND:USC00244345,0
296,",,7,0800",SNWD,2018-01-05T00:00:00,GHCND:USC00244345,152
297,",,7,0800",TMAX,2018-01-05T00:00:00,GHCND:USC00244345,11
298,",,7,0800",TMIN,2018-01-05T00:00:00,GHCND:USC00244345,-100
299,",,7,0800",TOBS,2018-01-05T00:00:00,GHCND:USC00244345,-94
300,",,7,",WDMV,2018-01-05T00:00:00,GHCND:USC00244345,0
301,",,U,",TAVG,2018-01-05T00:00:00,GHCND:USR0000MSOD,23
302,"H,,U,",TMAX,2018-01-05T00:00:00,GHCND:USR0000MSOD,67
303,"H,,U,",TMIN,2018-01-05T00:00:00,GHCND:USR0000MSOD,0
304,",,W,",AWND,2018-01-05T00:00:00,GHCND:USW00024033,77
305,",,W,2400",PRCP,2018-01-05T00:00:00,GHCND:USW00024033,0
306,",,W,",SNOW,2018-01-05T00:00:00,GHCND:USW00024033,0
307,",,W,0700",SNWD,2018-01-05T00:00:00,GHCND:USW00024033,230
308,"H,,S,",TAVG,2018-01-05T00:00:00,GHCND:USW00024033,8
309,",,W,2400",TMAX,2018-01-05T00:00:00,GHCND:USW00024033,44
310,",,W,2400",TMIN,2018-01-05T00:00:00,GHCND:USW00024033,-10
311,",,W,",WDF2,2018-01-05T00:00:00,GHCND:USW00024033,240
312,",,W,",WDF5,2018-01-05T00:00:00,GHCND:USW00024033,240
313,",,W,",WSF2,2018-01-05T00:00:00,GHCND:USW00024033,107
314,",,W,",WSF5,2018-01-05T00:00:00,GHCND:USW00024033,125
315,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1MTYS0005,0
316,",,N,",SNOW,2018-01-06T00:00:00,GHCND:US1MTYS0005,0
317,",,N,",SNWD,2018-01-06T00:00:00,GHCND:US1MTYS0005,216
318,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1MTYS0011,0
319,",,N,",SNOW,2018-01-06T00:00:00,GHCND:US1MTYS0011,0
320,",,N,",SNWD,2018-01-06T00:00:00,GHCND:US1MTYS0011,203
321,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1MTYS0012,0
322,",,N,",SNOW,2018-01-06T00:00:00,GHCND:US1MTYS0012,0
323,",,N,",SNWD,2018-01-06T00:00:00,GHCND:US1MTYS0012,254
324,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1MTYS0013,0
325,",,N,",SNOW,2018-01-06T00:00:00,GHCND:US1MTYS0013,0
326,",,N,",SNWD,2018-01-06T00:00:00,GHCND:US1MTYS0013,216
327,",,N,",WESD,2018-01-06T00:00:00,GHCND:US1MTYS0013,472
328,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1MTYS0014,0
329,",,N,",SNOW,2018-01-06T00:00:00,GHCND:US1MTYS0014,0
330,",,N,",SNWD,2018-01-06T00:00:00,GHCND:US1MTYS0014,216
331,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1MTYS0015,0
332,",,N,",SNOW,2018-01-06T00:00:00,GHCND:US1MTYS0015,0
333,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1MTYS0027,0
334,",,N,",SNOW,2018-01-06T00:00:00,GHCND:US1MTYS0027,0
335,",,N,",SNWD,2018-01-06T00:00:00,GHCND:US1MTYS0027,203
336,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1MTYS0028,0
337,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1MTYS0033,0
338,",,N,",SNOW,2018-01-06T00:00:00,GHCND:US1MTYS0033,0
339,",,N,",SNWD,2018-01-06T00:00:00,GHCND:US1MTYS0033,234
340,",,N,",WESF,2018-01-06T00:00:00,GHCND:US1MTYS0033,0
341,",,7,2400",PRCP,2018-01-06T00:00:00,GHCND:USC00240801,0
342,",,7,",SNOW,2018-01-06T00:00:00,GHCND:USC00240801,0
343,",,7,2400",SNWD,2018-01-06T00:00:00,GHCND:USC00240801,203
344,",,7,2400",TMAX,2018-01-06T00:00:00,GHCND:USC00240801,67
