,attributes,datatype,date,station,value
34,",,W,",WDF5,2018-01-01T00:00:00,GHCND:USW00024156,50
35,",,W,",WSF2,2018-01-01T00:00:00,GHCND:USW00024156,54
36,",,W,",WSF5,2018-01-01T00:00:00,GHCND:USW00024156,58
37,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1IDBK0010,0
38,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1IDBK0010,0
39,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1IDBK0012,0
40,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1IDBK0012,0
41,"T,,N,",SNWD,2018-01-02T00:00:00,GHCND:US1IDBK0012,0
42,",,7,0800",PRCP,2018-01-02T00:00:00,GHCND:USC00103297,0
43,",,7,",SNOW,2018-01-02T00:00:00,GHCND:USC00103297,0
44,"T,,7,0800",SNWD,2018-01-02T00:00:00,GHCND:USC00103297,0
45,",,7,0800",TMAX,2018-01-02T00:00:00,GHCND:USC00103297,-28
46,",,7,0800",TMIN,2018-01-02T00:00:00,GHCND:USC00103297,-156
47,",,7,0800",TOBS,2018-01-02T00:00:00,GHCND:USC00103297,-156
48,",,7,1730",PRCP,2018-01-02T00:00:00,GHCND:USC00107210,0
49,",,7,",SNOW,2018-01-02T00:00:00,GHCND:USC00107210,0
50,"T,,7,1730",SNWD,2018-01-02T00:00:00,GHCND:USC00107210,0
51,",,7,1730",TMAX,2018-01-02T00:00:00,GHCND:USC00107210,17
52,",,7,1730",TMIN,2018-01-02T00:00:00,GHCND:USC00107210,-117
53,",,T,",PRCP,2018-01-02T00:00:00,GHCND:USS0012G17S,0
54,",,T,",SNWD,2018-01-02T00:00:00,GHCND:USS0012G17S,457
55,",,T,",TAVG,2018-01-02T00:00:00,GHCND:USS0012G17S,-77
56,",,T,",TMAX,2018-01-02T00:00:00,GHCND:USS0012G17S,-5
57,",,T,",TMIN,2018-01-02T00:00:00,GHCND:USS0012G17S,-117
58,",,T,",TOBS,2018-01-02T00:00:00,GHCND:USS0012G17S,-81
59,",,T,",WESD,2018-01-02T00:00:00,GHCND:USS0012G17S,1168
60,",,W,",AWND,2018-01-02T00:00:00,GHCND:USW00024156,17
61,",,W,2400",PRCP,2018-01-02T00:00:00,GHCND:USW00024156,0
62,",,W,",SNOW,2018-01-02T00:00:00,GHCND:USW00024156,0
63,"T,,W,2400",SNWD,2018-01-02T00:00:00,GHCND:USW00024156,0
64,"H,,S,",TAVG,2018-01-02T00:00:00,GHCND:USW00024156,-65
65,",,W,2400",TMAX,2018-01-02T00:00:00,GHCND:USW00024156,-5
66,",,W,2400",TMIN,2018-01-02T00:00:00,GHCND:USW00024156,-132
67,",,W,",WDF2,2018-01-02T00:00:00,GHCND:USW00024156,50
68,",,W,",WDF5,2018-01-02T00:00:00,GHCND:USW00024156,50
69,",,W,",WSF2,2018-01-02T00:00:00,GHCND:USW00024156,58
70,",,W,",WSF5,2018-01-02T00:00:00,GHCND:USW00024156,63
71,",,W,",WT01,2018-01-02T00:00:00,GHCND:USW00024156,1
72,",,W,",WT02,2018-01-02T00:00:00,GHCND:USW00024156,1
73,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1IDBK0010,0
74,",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1IDBK0010,0
75,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1IDBK0011,0
76,",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1IDBK0011,0
77,",,N,",SNWD,2018-01-03T00:00:00,GHCND:US1IDBK0011,127
78,",,N,",WESF,2018-01-03T00:00:00,GHCND:US1IDBK0011,0
79,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1IDBK0012,0
80,",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1IDBK0012,0
81,"T,,N,",SNWD,2018-01-03T00:00:00,GHCND:US1IDBK0012,0
82,",,7,0800",PRCP,2018-01-03T00:00:00,GHCND:USC00103297,0
83,",,7,",SNOW,2018-01-03T00:00:00,GHCND:USC00103297,0
84,"T,,7,0800",SNWD,2018-01-03T00:00:00,GHCND:USC00103297,0
85,",,7,0800",TMAX,2018-01-03T00:00:00,GHCND:USC00103297,11
86,",,7,0800",TMIN,2018-01-03T00:00:00,GHCND:USC00103297,-156
87,",,7,0800",TOBS,2018-01-03T00:00:00,GHCND:USC00103297,-122
88,",,7,1730",PRCP,2018-01-03T00:00:00,GHCND:USC00107210,0
89,",,7,",SNOW,2018-01-03T00:00:00,GHCND:USC00107210,0
90,"T,,7,1730",SNWD,2018-01-03T00:00:00,GHCND:USC00107210,0
91,",,7,1730",TMAX,2018-01-03T00:00:00,GHCND:USC00107210,28
92,",,7,1730",TMIN,2018-01-03T00:00:00,GHCND:USC00107210,-100
93,",,T,",PRCP,2018-01-03T00:00:00,GHCND:USS0012G17S,0
94,",,T,",SNWD,2018-01-03T00:00:00,GHCND:USS0012G17S,457
95,",,T,",TAVG,2018-01-03T00:00:00,GHCND:USS0012G17S,-43
96,",,T,",TMAX,2018-01-03T00:00:00,GHCND:USS0012G17S,50
97,",,T,",TMIN,2018-01-03T00:00:00,GHCND:USS0012G17S,-81
98,",,T,",TOBS,2018-01-03T00:00:00,GHCND:USS0012G17S,-56
99,",,T,",WESD,2018-01-03T00:00:00,GHCND:USS0012G17S,1194
100,",,W,",AWND,2018-01-03T00:00:00,GHCND:USW00024156,26
101,",,W,2400",PRCP,2018-01-03T00:00:00,GHCND:USW00024156,0
102,",,W,",SNOW,2018-01-03T00:00:00,GHCND:USW00024156,0
103,"T,,W,2400",SNWD,2018-01-03T00:00:00,GHCND:USW00024156,0
104,"H,,S,",TAVG,2018-01-03T00:00:00,GHCND:USW00024156,-62
105,",,W,2400",TMAX,2018-01-03T00:00:00,GHCND:USW00024156,28
106,",,W,2400",TMIN,2018-01-03T00:00:00,GHCND:USW00024156,-110
107,",,W,",WDF2,2018-01-03T00:00:00,GHCND:USW00024156,30
108,",,W,",WDF5,2018-01-03T00:00:00,GHCND:USW00024156,30
109,",,W,",WSF2,2018-01-03T00:00:00,GHCND:USW00024156,54
110,",,W,",WSF5,2018-01-03T00:00:00,GHCND:USW00024156,72
111,",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1IDBK0010,0
112,",,N,",SNOW,2018-01-04T00:00:00,GHCND:US1IDBK0010,0
113,",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1IDBK0011,0
114,",,N,",SNOW,2018-01-04T00:00:00,GHCND:US1IDBK0011,0
115,",,N,",WESF,2018-01-04T00:00:00,GHCND:US1IDBK0011,0
116,",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1IDBK0012,0
117,",,N,",SNOW,2018-01-04T00:00:00,GHCND:US1IDBK0012,0
118,"T,,N,",SNWD,2018-01-04T00:00:00,GHCND:US1IDBK0012,0
119,",,7,0800",PRCP,2018-01-04T00:00:00,GHCND:USC00103297,0
120,",,7,",SNOW,2018-01-04T00:00:00,GHCND:USC00103297,0
121,"T,,7,0800",SNWD,2018-01-04T00:00:00,GHCND:USC00103297,0
122,",,7,0800",TMAX,2018-01-04T00:00:00,GHCND:USC00103297,17
123,",,7,0800",TMIN,2018-01-04T00:00:00,GHCND:USC00103297,-133
124,",,7,0800",TOBS,2018-01-04T00:00:00,GHCND:USC00103297,-117
125,",,7,1730",PRCP,2018-01-04T00:00:00,GHCND:USC00107210,0
126,",,7,",SNOW,2018-01-04T00:00:00,GHCND:USC00107210,0
127,"T,,7,1730",SNWD,2018-01-04T00:00:00,GHCND:USC00107210,0
128,",,7,1730",TMAX,2018-01-04T00:00:00,GHCND:USC00107210,33
129,",,7,1730",TMIN,2018-01-04T00:00:00,GHCND:USC00107210,-67
130,",,7,1730",TOBS,2018-01-04T00:00:00,GHCND:USC00107210,11
131,",,T,",PRCP,2018-01-04T00:00:00,GHCND:USS0012G17S,0
132,",,T,",SNWD,2018-01-04T00:00:00,GHCND:USS0012G17S,457
133,",,T,",TAVG,2018-01-04T00:00:00,GHCND:USS0012G17S,-13
134,",,T,",TMAX,2018-01-04T00:00:00,GHCND:USS0012G17S,79
135,",,T,",TMIN,2018-01-04T00:00:00,GHCND:USS0012G17S,-63
136,",,T,",TOBS,2018-01-04T00:00:00,GHCND:USS0012G17S,-32
137,",,T,",WESD,2018-01-04T00:00:00,GHCND:USS0012G17S,1219
138,",,W,",AWND,2018-01-04T00:00:00,GHCND:USW00024156,26
139,",,W,2400",PRCP,2018-01-04T00:00:00,GHCND:USW00024156,0
140,",,W,",SNOW,2018-01-04T00:00:00,GHCND:USW00024156,0
141,",,W,2400",SNWD,2018-01-04T00:00:00,GHCND:USW00024156,0
142,"H,,S,",TAVG,2018-01-04T00:00:00,GHCND:USW00024156,-46
143,",,W,2400",TMAX,2018-01-04T00:00:00,GHCND:USW00024156,28
144,",,W,2400",TMIN,2018-01-04T00:00:00,GHCND:USW00024156,-93
145,",,W,",WDF2,2018-01-04T00:00:00,GHCND:USW00024156,10
146,",,W,",WDF5,2018-01-04T00:00:00,GHCND:USW00024156,70
147,",,W,",WSF2,2018-01-04T00:00:00,GHCND:USW00024156,45
148,",,W,",WSF5,2018-01-04T00:00:00,GHCND:USW00024156,58
149,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1IDBK0010,0
150,",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1IDBK0010,0
151,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1IDBK0011,0
152,",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1IDBK0011,0
153,",,N,",SNWD,2018-01-05T00:00:00,GHCND:US1IDBK0011,127
154,",,N,",WESF,2018-01-05T00:00:00,GHCND:US1IDBK0011,0
155,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1IDBK0012,0
156,",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1IDBK0012,0
157,"T,,N,",SNWD,2018-01-05T00:00:00,GHCND:US1IDBK0012,0
158,",,7,0800",PRCP,2018-01-05T00:00:00,GHCND:USC00103297,0
159,",,7,",SNOW,2018-01-05T00:00:00,GHCND:USC00103297,0
160,"T,,7,0800",SNWD,2018-01-05T00:00:00,GHCND:USC00103297,0
161,",,7,0800",TMAX,2018-01-05T00:00:00,GHCND:USC00103297,39
162,",,7,0800",TMIN,2018-01-05T00:00:00,GHCND:USC00103297,-117
163,",,7,0800",TOBS,2018-01-05T00:00:00,GHCND:USC00103297,-50
164,",,7,1730",PRCP,2018-01-05T00:00:00,GHCND:USC00107210,0
165,",,7,",SNOW,2018-01-05T00:00:00,GHCND:USC00107210,0
166,"T,,7,1730",SNWD,2018-01-05T00:00:00,GHCND:USC00107210,0
167,",,7,1730",TMAX,2018-01-05T00:00:00,GHCND:USC00107210,67
168,",,7,1730",TMIN,2018-01-05T00:00:00,GHCND:USC00107210,-22
169,",,7,1730",TOBS,2018-01-05T00:00:00,GHCND:USC00107210,56
170,",,T,",PRCP,2018-01-05T00:00:00,GHCND:USS0012G17S,0
171,",,T,",SNWD,2018-01-05T00:00:00,GHCND:USS0012G17S,457
172,",,T,",TAVG,2018-01-05T00:00:00,GHCND:USS0012G17S,12
173,",,T,",TMAX,2018-01-05T00:00:00,GHCND:USS0012G17S,83
174,",,T,",TMIN,2018-01-05T00:00:00,GHCND:USS0012G17S,-34
175,",,T,",TOBS,2018-01-05T00:00:00,GHCND:USS0012G17S,-5
176,",,T,",WESD,2018-01-05T00:00:00,GHCND:USS0012G17S,1219
177,",,W,",AWND,2018-01-05T00:00:00,GHCND:USW00024156,17
178,",,W,2400",PRCP,2018-01-05T00:00:00,GHCND:USW00024156,0
179,",,W,",SNOW,2018-01-05T00:00:00,GHCND:USW00024156,0
180,",,W,2400",SNWD,2018-01-05T00:00:00,GHCND:USW00024156,0
181,"H,,S,",TAVG,2018-01-05T00:00:00,GHCND:USW00024156,-9
182,",,W,2400",TMAX,2018-01-05T00:00:00,GHCND:USW00024156,67
183,",,W,2400",TMIN,2018-01-05T00:00:00,GHCND:USW00024156,-55
184,",,W,",WDF2,2018-01-05T00:00:00,GHCND:USW00024156,330
185,",,W,",WDF5,2018-01-05T00:00:00,GHCND:USW00024156,330
186,",,W,",WSF2,2018-01-05T00:00:00,GHCND:USW00024156,45
187,",,W,",WSF5,2018-01-05T00:00:00,GHCND:USW00024156,45
188,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1IDBK0010,0
189,",,N,",SNOW,2018-01-06T00:00:00,GHCND:US1IDBK0010,0
190,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1IDBK0011,0
191,",,N,",SNOW,2018-01-06T00:00:00,GHCND:US1IDBK0011,0
192,",,N,",SNWD,2018-01-06T00:00:00,GHCND:US1IDBK0011,127
193,",,N,",WESF,2018-01-06T00:00:00,GHCND:US1IDBK0011,0
194,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1IDBK0012,0
195,",,N,",SNOW,2018-01-06T00:00:00,GHCND:US1IDBK0012,0
196,"T,,N,",SNWD,2018-01-06T00:00:00,GHCND:US1IDBK0012,0
197,"T,,7,0800",PRCP,2018-01-06T00:00:00,GHCND:USC00103297,0
198,",,7,",SNOW,2018-01-06T00:00:00,GHCND:USC00103297,0
199,"T,,7,0800",SNWD,2018-01-06T00:00:00,GHCND:USC00103297,0
200,",,7,0800",TMAX,2018-01-06T00:00:00,GHCND:USC00103297,17
201,",,7,0800",TMIN,2018-01-06T00:00:00,GHCND:USC00103297,-50
202,",,7,0800",TOBS,2018-01-06T00:00:00,GHCND:USC00103297,-28
203,",,7,",WT01,2018-01-06T00:00:00,GHCND:USC00103297,1
204,",,7,1730",PRCP,2018-01-06T00:00:00,GHCND:USC00107210,25
205,"T,,7,",SNOW,2018-01-06T00:00:00,GHCND:USC00107210,0
206,"T,,7,1730",SNWD,2018-01-06T00:00:00,GHCND:USC00107210,0
207,",,7,1730",TMAX,2018-01-06T00:00:00,GHCND:USC00107210,56
208,",,7,1730",TMIN,2018-01-06T00:00:00,GHCND:USC00107210,-6
209,",,T,",PRCP,2018-01-06T00:00:00,GHCND:USS0012G17S,76
210,",,T,",SNWD,2018-01-06T00:00:00,GHCND:USS0012G17S,483
211,",,T,",TAVG,2018-01-06T00:00:00,GHCND:USS0012G17S,9
212,",,T,",TMAX,2018-01-06T00:00:00,GHCND:USS0012G17S,34
213,",,T,",TMIN,2018-01-06T00:00:00,GHCND:USS0012G17S,-23
214,",,T,",TOBS,2018-01-06T00:00:00,GHCND:USS0012G17S,-10
215,",,T,",WESD,2018-01-06T00:00:00,GHCND:USS0012G17S,1295
216,",,W,",AWND,2018-01-06T00:00:00,GHCND:USW00024156,40
217,",,W,2400",PRCP,2018-01-06T00:00:00,GHCND:USW00024156,18
218,"T,,W,",SNOW,2018-01-06T00:00:00,GHCND:USW00024156,0
219,",,W,2400",SNWD,2018-01-06T00:00:00,GHCND:USW00024156,0
220,"H,,S,",TAVG,2018-01-06T00:00:00,GHCND:USW00024156,-1
221,",,W,2400",TMAX,2018-01-06T00:00:00,GHCND:USW00024156,44
222,",,W,2400",TMIN,2018-01-06T00:00:00,GHCND:USW00024156,-38
223,",,W,",WDF2,2018-01-06T00:00:00,GHCND:USW00024156,230
224,",,W,",WDF5,2018-01-06T00:00:00,GHCND:USW00024156,230
225,",,W,",WSF2,2018-01-06T00:00:00,GHCND:USW00024156,94
226,",,W,",WSF5,2018-01-06T00:00:00,GHCND:USW00024156,107
227,",,W,",WT01,2018-01-06T00:00:00,GHCND:USW00024156,1
228,",,N,",PRCP,2018-01-07T00:00:00,GHCND:US1IDBK0010,43
229,",,N,",PRCP,2018-01-07T00:00:00,GHCND:US1IDBK0011,36
230,"T,,N,",SNOW,2018-01-07T00:00:00,GHCND:US1IDBK0011,0
231,"T,,N,",WESF,2018-01-07T00:00:00,GHCND:US1IDBK0011,0
232,",,N,",PRCP,2018-01-07T00:00:00,GHCND:US1IDBK0012,30
233,"T,,N,",SNOW,2018-01-07T00:00:00,GHCND:US1IDBK0012,0
234,"T,,N,",SNWD,2018-01-07T00:00:00,GHCND:US1IDBK0012,0
235,",,7,0800",PRCP,2018-01-07T00:00:00,GHCND:USC00103297,28
236,",,7,",SNOW,2018-01-07T00:00:00,GHCND:USC00103297,0
237,"T,,7,0800",SNWD,2018-01-07T00:00:00,GHCND:USC00103297,0
238,",,7,0800",TMAX,2018-01-07T00:00:00,GHCND:USC00103297,44
239,",,7,0800",TMIN,2018-01-07T00:00:00,GHCND:USC00103297,-28
240,",,7,0800",TOBS,2018-01-07T00:00:00,GHCND:USC00103297,-11
241,",,7,",WT01,2018-01-07T00:00:00,GHCND:USC00103297,1
242,",,7,1730",PRCP,2018-01-07T00:00:00,GHCND:USC00107210,0
243,",,7,",SNOW,2018-01-07T00:00:00,GHCND:USC00107210,0
244,",,7,1730",SNWD,2018-01-07T00:00:00,GHCND:USC00107210,0
245,",,7,1730",TMAX,2018-01-07T00:00:00,GHCND:USC00107210,61
246,",,7,1730",TMIN,2018-01-07T00:00:00,GHCND:USC00107210,-6
247,",,T,",PRCP,2018-01-07T00:00:00,GHCND:USS0012G17S,0
248,",,T,",SNWD,2018-01-07T00:00:00,GHCND:USS0012G17S,457
249,",,T,",TAVG,2018-01-07T00:00:00,GHCND:USS0012G17S,-9
250,",,T,",TMAX,2018-01-07T00:00:00,GHCND:USS0012G17S,11
251,",,T,",TMIN,2018-01-07T00:00:00,GHCND:USS0012G17S,-42
252,",,T,",TOBS,2018-01-07T00:00:00,GHCND:USS0012G17S,-20
253,",,T,",WESD,2018-01-07T00:00:00,GHCND:USS0012G17S,1270
254,",,W,",AWND,2018-01-07T00:00:00,GHCND:USW00024156,39
255,",,W,2400",PRCP,2018-01-07T00:00:00,GHCND:USW00024156,0
256,",,W,",SNOW,2018-01-07T00:00:00,GHCND:USW00024156,0
257,",,W,2400",SNWD,2018-01-07T00:00:00,GHCND:USW00024156,0
258,"H,,S,",TAVG,2018-01-07T00:00:00,GHCND:USW00024156,17
259,",,W,2400",TMAX,2018-01-07T00:00:00,GHCND:USW00024156,72
260,",,W,2400",TMIN,2018-01-07T00:00:00,GHCND:USW00024156,-16
261,",,W,",WDF2,2018-01-07T00:00:00,GHCND:USW00024156,180
262,",,W,",WDF5,2018-01-07T00:00:00,GHCND:USW00024156,180
263,",,W,",WSF2,2018-01-07T00:00:00,GHCND:USW00024156,94
264,",,W,",WSF5,2018-01-07T00:00:00,GHCND:USW00024156,112
265,",,W,",WT01,2018-01-07T00:00:00,GHCND:USW00024156,1
266,",,W,",WT02,2018-01-07T00:00:00,GHCND:USW00024156,1
267,",,N,",PRCP,2018-01-08T00:00:00,GHCND:US1IDBK0010,0
268,",,N,",SNOW,2018-01-08T00:00:00,GHCND:US1IDBK0010,0
269,",,N,",PRCP,2018-01-08T00:00:00,GHCND:US1IDBK0011,0
270,",,N,",SNOW,2018-01-08T00:00:00,GHCND:US1IDBK0011,0
271,",,N,",SNWD,2018-01-08T00:00:00,GHCND:US1IDBK0011,114
272,",,N,",WESF,2018-01-08T00:00:00,GHCND:US1IDBK0011,0
273,",,N,",PRCP,2018-01-08T00:00:00,GHCND:US1IDBK0012,0
274,",,N,",SNOW,2018-01-08T00:00:00,GHCND:US1IDBK0012,0
275,",,N,",SNWD,2018-01-08T00:00:00,GHCND:US1IDBK0012,0
276,",,7,0800",PRCP,2018-01-08T00:00:00,GHCND:USC00103297,0
277,",,7,",SNOW,2018-01-08T00:00:00,GHCND:USC00103297,0
278,"T,,7,0800",SNWD,2018-01-08T00:00:00,GHCND:USC00103297,0
279,",,7,0800",TMAX,2018-01-08T00:00:00,GHCND:USC00103297,44
280,",,7,0800",TMIN,2018-01-08T00:00:00,GHCND:USC00103297,-44
281,",,7,0800",TOBS,2018-01-08T00:00:00,GHCND:USC00103297,-33
282,",,7,1730",PRCP,2018-01-08T00:00:00,GHCND:USC00107210,0
283,",,7,",SNOW,2018-01-08T00:00:00,GHCND:USC00107210,0
284,",,7,1730",SNWD,2018-01-08T00:00:00,GHCND:USC00107210,0
285,",,7,1730",TMAX,2018-01-08T00:00:00,GHCND:USC00107210,56
286,",,7,1730",TMIN,2018-01-08T00:00:00,GHCND:USC00107210,-33
287,",,7,1730",TOBS,2018-01-08T00:00:00,GHCND:USC00107210,28
288,",,T,",PRCP,2018-01-08T00:00:00,GHCND:USS0012G17S,25
289,",,T,",SNWD,2018-01-08T00:00:00,GHCND:USS0012G17S,457
290,",,T,",TAVG,2018-01-08T00:00:00,GHCND:USS0012G17S,18
291,",,T,",TMAX,2018-01-08T00:00:00,GHCND:USS0012G17S,46
292,",,T,",TMIN,2018-01-08T00:00:00,GHCND:USS0012G17S,-22
293,",,T,",TOBS,2018-01-08T00:00:00,GHCND:USS0012G17S,22
294,",,T,",WESD,2018-01-08T00:00:00,GHCND:USS0012G17S,1295
295,",,W,",AWND,2018-01-08T00:00:00,GHCND:USW00024156,28
296,",,W,2400",PRCP,2018-01-08T00:00:00,GHCND:USW00024156,0
297,",,W,",SNOW,2018-01-08T00:00:00,GHCND:USW00024156,0
298,",,W,2400",SNWD,2018-01-08T00:00:00,GHCND:USW00024156,0
299,"H,,S,",TAVG,2018-01-08T00:00:00,GHCND:USW00024156,1
300,",,W,2400",TMAX,2018-01-08T00:00:00,GHCND:USW00024156,67
301,",,W,2400",TMIN,2018-01-08T00:00:00,GHCND:USW00024156,-27
302,",,W,",WDF2,2018-01-08T00:00:00,GHCND:USW00024156,170
303,",,W,",WDF5,2018-01-08T00:00:00,GHCND:USW00024156,200
304,",,W,",WSF2,2018-01-08T00:00:00,GHCND:USW00024156,94
305,",,W,",WSF5,2018-01-08T00:00:00,GHCND:USW00024156,134
306,"T,,N,",PRCP,2018-01-09T00:00:00,GHCND:US1IDBK0010,0
307,"T,,N,",PRCP,2018-01-09T00:00:00,GHCND:US1IDBK0011,0
308,",,N,",SNOW,2018-01-09T00:00:00,GHCND:US1IDBK0011,0
309,",,N,",SNWD,2018-01-09T00:00:00,GHCND:US1IDBK0011,109
310,",,N,",WESF,2018-01-09T00:00:00,GHCND:US1IDBK0011,0
311,"T,,N,",PRCP,2018-01-09T00:00:00,GHCND:US1IDBK0012,0
312,",,N,",SNOW,2018-01-09T00:00:00,GHCND:US1IDBK0012,0
313,",,N,",SNWD,2018-01-09T00:00:00,GHCND:US1IDBK0012,0
314,",,7,0800",PRCP,2018-01-09T00:00:00,GHCND:USC00103297,0
315,",,7,",SNOW,2018-01-09T00:00:00,GHCND:USC00103297,0
316,",,7,0800",SNWD,2018-01-09T00:00:00,GHCND:USC00103297,0
317,",,7,0800",TMAX,2018-01-09T00:00:00,GHCND:USC00103297,67
318,",,7,0800",TMIN,2018-01-09T00:00:00,GHCND:USC00103297,-39
319,",,7,0800",TOBS,2018-01-09T00:00:00,GHCND:USC00103297,39
320,",,7,1730",PRCP,2018-01-09T00:00:00,GHCND:USC00107210,51
321,",,7,",SNOW,2018-01-09T00:00:00,GHCND:USC00107210,0
322,"T,,7,1730",SNWD,2018-01-09T00:00:00,GHCND:USC00107210,0
323,",,7,1730",TMAX,2018-01-09T00:00:00,GHCND:USC00107210,83
324,",,7,1730",TMIN,2018-01-09T00:00:00,GHCND:USC00107210,17
325,",,7,1730",TOBS,2018-01-09T00:00:00,GHCND:USC00107210,67
326,",,T,",PRCP,2018-01-09T00:00:00,GHCND:USS0012G17S,152
327,",,T,",SNWD,2018-01-09T00:00:00,GHCND:USS0012G17S,457
328,",,T,",TAVG,2018-01-09T00:00:00,GHCND:USS0012G17S,28
329,",,T,",TMAX,2018-01-09T00:00:00,GHCND:USS0012G17S,43
330,",,T,",TMIN,2018-01-09T00:00:00,GHCND:USS0012G17S,16
331,",,T,",TOBS,2018-01-09T00:00:00,GHCND:USS0012G17S,26
332,",,T,",WESD,2018-01-09T00:00:00,GHCND:USS0012G17S,1397
333,",,W,",AWND,2018-01-09T00:00:00,GHCND:USW00024156,46
334,",,W,2400",PRCP,2018-01-09T00:00:00,GHCND:USW00024156,43
335,",,W,",SNOW,2018-01-09T00:00:00,GHCND:USW00024156,0
336,",,W,2400",SNWD,2018-01-09T00:00:00,GHCND:USW00024156,0
337,"H,,S,",TAVG,2018-01-09T00:00:00,GHCND:USW00024156,47
338,",,W,2400",TMAX,2018-01-09T00:00:00,GHCND:USW00024156,83
339,",,W,2400",TMIN,2018-01-09T00:00:00,GHCND:USW00024156,22
340,",,W,",WDF2,2018-01-09T00:00:00,GHCND:USW00024156,180
341,",,W,",WDF5,2018-01-09T00:00:00,GHCND:USW00024156,170
342,",,W,",WSF2,2018-01-09T00:00:00,GHCND:USW00024156,103
343,",,W,",WSF5,2018-01-09T00:00:00,GHCND:USW00024156,134
344,",,N,",PRCP,2018-01-10T00:00:00,GHCND:US1IDBK0010,74
345,",,N,",PRCP,2018-01-10T00:00:00,GHCND:US1IDBK0011,64
346,",,N,",SNOW,2018-01-10T00:00:00,GHCND:US1IDBK0011,0
347,",,N,",SNWD,2018-01-10T00:00:00,GHCND:US1IDBK0011,76
