,attributes,datatype,date,station,value
95,",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1MOFSA201,0
96,",,N,",SNOW,2018-01-04T00:00:00,GHCND:US1MOFSA201,0
97,",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1MOSC0005,0
98,",,N,",SNOW,2018-01-04T00:00:00,GHCND:US1MOSC0005,0
99,",,7,0700",PRCP,2018-01-04T00:00:00,GHCND:USC00234226,0
100,",,7,0700",TMAX,2018-01-04T00:00:00,GHCND:USC00234226,-11
101,",,7,0700",TMIN,2018-01-04T00:00:00,GHCND:USC00234226,-150
102,",,7,0700",TOBS,2018-01-04T00:00:00,GHCND:USC00234226,-150
103,",,U,",TAVG,2018-01-04T00:00:00,GHCND:USR0000IBNR,-99
104,"H,,U,",TMAX,2018-01-04T00:00:00,GHCND:USR0000IBNR,-56
105,"H,,U,",TMIN,2018-01-04T00:00:00,GHCND:USR0000IBNR,-150
106,",,W,",AWND,2018-01-04T00:00:00,GHCND:USW00003935,33
107,",,W,2400",PRCP,2018-01-04T00:00:00,GHCND:USW00003935,0
108,",,H,",SNOW,2018-01-04T00:00:00,GHCND:USW00003935,0
109,",,H,",SNWD,2018-01-04T00:00:00,GHCND:USW00003935,0
110,",,W,2400",TMAX,2018-01-04T00:00:00,GHCND:USW00003935,-49
111,",,W,2400",TMIN,2018-01-04T00:00:00,GHCND:USW00003935,-143
112,",,W,",WDF2,2018-01-04T00:00:00,GHCND:USW00003935,360
113,",,W,",WDF5,2018-01-04T00:00:00,GHCND:USW00003935,350
114,",,W,",WSF2,2018-01-04T00:00:00,GHCND:USW00003935,76
115,",,W,",WSF5,2018-01-04T00:00:00,GHCND:USW00003935,103
116,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1MOCG0010,0
117,",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1MOCG0010,0
118,",,N,",SNWD,2018-01-05T00:00:00,GHCND:US1MOCG0010,0
119,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1MOCG0012,0
120,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1MOCG0013,0
121,",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1MOCG0013,0
122,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1MOFSA031,0
123,",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1MOFSA031,0
124,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1MOFSA201,0
125,",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1MOFSA201,0
126,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1MOSC0005,0
127,",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1MOSC0005,0
128,",,U,",TAVG,2018-01-05T00:00:00,GHCND:USR0000IBNR,-66
129,"H,,U,",TMAX,2018-01-05T00:00:00,GHCND:USR0000IBNR,-11
130,"H,,U,",TMIN,2018-01-05T00:00:00,GHCND:USR0000IBNR,-100
131,",,W,",AWND,2018-01-05T00:00:00,GHCND:USW00003935,23
132,",,W,2400",PRCP,2018-01-05T00:00:00,GHCND:USW00003935,0
133,",,H,",SNOW,2018-01-05T00:00:00,GHCND:USW00003935,0
134,",,H,",SNWD,2018-01-05T00:00:00,GHCND:USW00003935,0
135,",,W,2400",TMAX,2018-01-05T00:00:00,GHCND:USW00003935,-10
136,",,W,2400",TMIN,2018-01-05T00:00:00,GHCND:USW00003935,-93
137,",,W,",WDF2,2018-01-05T00:00:00,GHCND:USW00003935,50
138,",,W,",WDF5,2018-01-05T00:00:00,GHCND:USW00003935,30
139,",,W,",WSF2,2018-01-05T00:00:00,GHCND:USW00003935,63
140,",,W,",WSF5,2018-01-05T00:00:00,GHCND:USW00003935,72
141,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1MOCG0010,0
142,",,N,",SNOW,2018-01-06T00:00:00,GHCND:US1MOCG0010,0
143,",,N,",SNWD,2018-01-06T00:00:00,GHCND:US1MOCG0010,0
144,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1MOCG0012,0
145,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1MOCG0013,0
146,",,N,",SNOW,2018-01-06T00:00:00,GHCND:US1MOCG0013,0
147,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1MOFSA031,0
148,",,N,",SNOW,2018-01-06T00:00:00,GHCND:US1MOFSA031,0
149,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1MOFSA201,0
150,",,N,",SNOW,2018-01-06T00:00:00,GHCND:US1MOFSA201,0
151,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1MOSC0005,0
152,",,N,",SNOW,2018-01-06T00:00:00,GHCND:US1MOSC0005,0
153,",,7,0700",PRCP,2018-01-06T00:00:00,GHCND:USC00234226,0
154,",,7,0700",TMAX,2018-01-06T00:00:00,GHCND:USC00234226,-22
155,",,7,0700",TMIN,2018-01-06T00:00:00,GHCND:USC00234226,-128
156,",,7,0700",TOBS,2018-01-06T00:00:00,GHCND:USC00234226,-128
157,",,U,",TAVG,2018-01-06T00:00:00,GHCND:USR0000IBNR,-87
158,"H,,U,",TMAX,2018-01-06T00:00:00,GHCND:USR0000IBNR,-28
159,"H,,U,",TMIN,2018-01-06T00:00:00,GHCND:USR0000IBNR,-139
160,",,W,",AWND,2018-01-06T00:00:00,GHCND:USW00003935,34
161,",,W,2400",PRCP,2018-01-06T00:00:00,GHCND:USW00003935,0
162,",,H,",SNOW,2018-01-06T00:00:00,GHCND:USW00003935,0
163,",,H,",SNWD,2018-01-06T00:00:00,GHCND:USW00003935,0
164,",,W,2400",TMAX,2018-01-06T00:00:00,GHCND:USW00003935,-27
165,",,W,2400",TMIN,2018-01-06T00:00:00,GHCND:USW00003935,-127
166,",,W,",WDF2,2018-01-06T00:00:00,GHCND:USW00003935,40
167,",,W,",WDF5,2018-01-06T00:00:00,GHCND:USW00003935,40
168,",,W,",WSF2,2018-01-06T00:00:00,GHCND:USW00003935,67
169,",,W,",WSF5,2018-01-06T00:00:00,GHCND:USW00003935,81
170,",,N,",PRCP,2018-01-07T00:00:00,GHCND:US1MOCG0010,0
171,",,N,",SNOW,2018-01-07T00:00:00,GHCND:US1MOCG0010,0
172,",,N,",SNWD,2018-01-07T00:00:00,GHCND:US1MOCG0010,0
173,",,N,",PRCP,2018-01-07T00:00:00,GHCND:US1MOCG0012,0
174,",,N,",PRCP,2018-01-07T00:00:00,GHCND:US1MOCG0013,0
175,",,N,",SNOW,2018-01-07T00:00:00,GHCND:US1MOCG0013,0
176,",,N,",PRCP,2018-01-07T00:00:00,GHCND:US1MOFSA031,0
177,",,N,",SNOW,2018-01-07T00:00:00,GHCND:US1MOFSA031,0
178,",,N,",PRCP,2018-01-07T00:00:00,GHCND:US1MOFSA201,0
179,",,N,",SNOW,2018-01-07T00:00:00,GHCND:US1MOFSA201,0
180,",,N,",PRCP,2018-01-07T00:00:00,GHCND:US1MOSC0005,0
181,",,N,",SNOW,2018-01-07T00:00:00,GHCND:US1MOSC0005,0
182,",,7,0700",PRCP,2018-01-07T00:00:00,GHCND:USC00234226,0
183,",,7,0700",TMAX,2018-01-07T00:00:00,GHCND:USC00234226,-39
184,",,7,0700",TMIN,2018-01-07T00:00:00,GHCND:USC00234226,-128
185,",,7,0700",TOBS,2018-01-07T00:00:00,GHCND:USC00234226,-44
186,",,U,",TAVG,2018-01-07T00:00:00,GHCND:USR0000IBNR,-8
187,"H,,U,",TMAX,2018-01-07T00:00:00,GHCND:USR0000IBNR,39
188,"H,,U,",TMIN,2018-01-07T00:00:00,GHCND:USR0000IBNR,-72
189,",,W,",AWND,2018-01-07T00:00:00,GHCND:USW00003935,41
190,",,W,2400",PRCP,2018-01-07T00:00:00,GHCND:USW00003935,89
191,",,H,",SNOW,2018-01-07T00:00:00,GHCND:USW00003935,0
192,",,H,",SNWD,2018-01-07T00:00:00,GHCND:USW00003935,0
193,",,W,2400",TMAX,2018-01-07T00:00:00,GHCND:USW00003935,50
194,",,W,2400",TMIN,2018-01-07T00:00:00,GHCND:USW00003935,-60
195,",,W,",WDF2,2018-01-07T00:00:00,GHCND:USW00003935,160
196,",,W,",WDF5,2018-01-07T00:00:00,GHCND:USW00003935,140
197,",,W,",WSF2,2018-01-07T00:00:00,GHCND:USW00003935,76
198,",,W,",WSF5,2018-01-07T00:00:00,GHCND:USW00003935,116
199,",,W,",WT01,2018-01-07T00:00:00,GHCND:USW00003935,1
200,",,N,",PRCP,2018-01-08T00:00:00,GHCND:US1MOCG0010,109
201,",,N,",SNOW,2018-01-08T00:00:00,GHCND:US1MOCG0010,0
202,",,N,",SNWD,2018-01-08T00:00:00,GHCND:US1MOCG0010,0
203,",,N,",PRCP,2018-01-08T00:00:00,GHCND:US1MOCG0012,127
204,",,N,",PRCP,2018-01-08T00:00:00,GHCND:US1MOCG0013,114
205,",,N,",PRCP,2018-01-08T00:00:00,GHCND:US1MOFSA031,114
206,",,N,",PRCP,2018-01-08T00:00:00,GHCND:US1MOFSA201,180
207,",,N,",PRCP,2018-01-08T00:00:00,GHCND:US1MOSC0005,135
208,",,7,0700",PRCP,2018-01-08T00:00:00,GHCND:USC00234226,119
209,",,7,0700",TMAX,2018-01-08T00:00:00,GHCND:USC00234226,39
210,",,7,0700",TMIN,2018-01-08T00:00:00,GHCND:USC00234226,-44
211,",,7,0700",TOBS,2018-01-08T00:00:00,GHCND:USC00234226,28
212,",,U,",TAVG,2018-01-08T00:00:00,GHCND:USR0000IBNR,31
213,"H,,U,",TMAX,2018-01-08T00:00:00,GHCND:USR0000IBNR,44
214,"H,,U,",TMIN,2018-01-08T00:00:00,GHCND:USR0000IBNR,11
215,",,W,",AWND,2018-01-08T00:00:00,GHCND:USW00003935,18
216,",,W,2400",PRCP,2018-01-08T00:00:00,GHCND:USW00003935,41
217,",,H,",SNOW,2018-01-08T00:00:00,GHCND:USW00003935,0
218,",,H,",SNWD,2018-01-08T00:00:00,GHCND:USW00003935,0
219,",,W,2400",TMAX,2018-01-08T00:00:00,GHCND:USW00003935,50
220,",,W,2400",TMIN,2018-01-08T00:00:00,GHCND:USW00003935,17
221,",,W,",WDF2,2018-01-08T00:00:00,GHCND:USW00003935,340
222,",,W,",WDF5,2018-01-08T00:00:00,GHCND:USW00003935,350
223,",,W,",WSF2,2018-01-08T00:00:00,GHCND:USW00003935,36
224,",,W,",WSF5,2018-01-08T00:00:00,GHCND:USW00003935,45
225,",,W,",WT01,2018-01-08T00:00:00,GHCND:USW00003935,1
226,",,W,",WT02,2018-01-08T00:00:00,GHCND:USW00003935,1
227,",,N,",PRCP,2018-01-09T00:00:00,GHCND:US1MOCG0010,5
228,",,N,",SNOW,2018-01-09T00:00:00,GHCND:US1MOCG0010,0
229,",,N,",SNWD,2018-01-09T00:00:00,GHCND:US1MOCG0010,0
230,"T,,N,",PRCP,2018-01-09T00:00:00,GHCND:US1MOCG0012,0
231,",,N,",PRCP,2018-01-09T00:00:00,GHCND:US1MOCG0013,8
232,",,N,",PRCP,2018-01-09T00:00:00,GHCND:US1MOFSA031,5
233,",,N,",PRCP,2018-01-09T00:00:00,GHCND:US1MOSC0005,0
234,",,N,",SNOW,2018-01-09T00:00:00,GHCND:US1MOSC0005,0
235,",,7,0700",PRCP,2018-01-09T00:00:00,GHCND:USC00234226,64
236,",,7,0700",TMAX,2018-01-09T00:00:00,GHCND:USC00234226,50
237,",,7,0700",TMIN,2018-01-09T00:00:00,GHCND:USC00234226,6
238,",,7,0700",TOBS,2018-01-09T00:00:00,GHCND:USC00234226,6
239,",,U,",TAVG,2018-01-09T00:00:00,GHCND:USR0000IBNR,34
240,"H,,U,",TMAX,2018-01-09T00:00:00,GHCND:USR0000IBNR,61
241,"H,,U,",TMIN,2018-01-09T00:00:00,GHCND:USR0000IBNR,6
242,",,W,",AWND,2018-01-09T00:00:00,GHCND:USW00003935,21
243,",,W,2400",PRCP,2018-01-09T00:00:00,GHCND:USW00003935,0
244,",,H,",SNOW,2018-01-09T00:00:00,GHCND:USW00003935,0
245,",,H,",SNWD,2018-01-09T00:00:00,GHCND:USW00003935,0
246,",,W,2400",TMAX,2018-01-09T00:00:00,GHCND:USW00003935,67
247,",,W,2400",TMIN,2018-01-09T00:00:00,GHCND:USW00003935,11
248,",,W,",WDF2,2018-01-09T00:00:00,GHCND:USW00003935,100
249,",,W,",WDF5,2018-01-09T00:00:00,GHCND:USW00003935,110
250,",,W,",WSF2,2018-01-09T00:00:00,GHCND:USW00003935,45
251,",,W,",WSF5,2018-01-09T00:00:00,GHCND:USW00003935,58
252,",,W,",WT01,2018-01-09T00:00:00,GHCND:USW00003935,1
253,",,N,",PRCP,2018-01-10T00:00:00,GHCND:US1MOCG0010,18
254,",,N,",SNOW,2018-01-10T00:00:00,GHCND:US1MOCG0010,0
255,",,N,",SNWD,2018-01-10T00:00:00,GHCND:US1MOCG0010,0
256,"T,,N,",PRCP,2018-01-10T00:00:00,GHCND:US1MOCG0012,0
257,",,N,",PRCP,2018-01-10T00:00:00,GHCND:US1MOCG0013,13
258,",,N,",PRCP,2018-01-10T00:00:00,GHCND:US1MOFSA031,15
259,",,N,",PRCP,2018-01-10T00:00:00,GHCND:US1MOSC0005,13
260,",,7,0700",PRCP,2018-01-10T00:00:00,GHCND:USC00234226,20
261,",,7,",SNOW,2018-01-10T00:00:00,GHCND:USC00234226,0
262,",,7,",SNWD,2018-01-10T00:00:00,GHCND:USC00234226,0
263,",,7,0700",TMAX,2018-01-10T00:00:00,GHCND:USC00234226,72
264,",,7,0700",TMIN,2018-01-10T00:00:00,GHCND:USC00234226,0
265,",,7,0700",TOBS,2018-01-10T00:00:00,GHCND:USC00234226,67
266,",,U,",TAVG,2018-01-10T00:00:00,GHCND:USR0000IBNR,108
267,"H,,U,",TMAX,2018-01-10T00:00:00,GHCND:USR0000IBNR,133
268,"H,,U,",TMIN,2018-01-10T00:00:00,GHCND:USR0000IBNR,67
269,",,W,",AWND,2018-01-10T00:00:00,GHCND:USW00003935,52
270,",,W,2400",PRCP,2018-01-10T00:00:00,GHCND:USW00003935,3
271,",,H,",SNWD,2018-01-10T00:00:00,GHCND:USW00003935,0
272,",,W,2400",TMAX,2018-01-10T00:00:00,GHCND:USW00003935,139
273,",,W,2400",TMIN,2018-01-10T00:00:00,GHCND:USW00003935,56
274,",,W,",WDF2,2018-01-10T00:00:00,GHCND:USW00003935,180
275,",,W,",WDF5,2018-01-10T00:00:00,GHCND:USW00003935,180
276,",,W,",WSF2,2018-01-10T00:00:00,GHCND:USW00003935,103
277,",,W,",WSF5,2018-01-10T00:00:00,GHCND:USW00003935,148
278,",,W,",WT01,2018-01-10T00:00:00,GHCND:USW00003935,1
279,",,N,",PRCP,2018-01-11T00:00:00,GHCND:US1MOCG0010,23
280,",,N,",SNOW,2018-01-11T00:00:00,GHCND:US1MOCG0010,0
281,",,N,",SNWD,2018-01-11T00:00:00,GHCND:US1MOCG0010,0
282,",,N,",PRCP,2018-01-11T00:00:00,GHCND:US1MOCG0012,15
283,",,N,",PRCP,2018-01-11T00:00:00,GHCND:US1MOCG0013,18
284,",,N,",PRCP,2018-01-11T00:00:00,GHCND:US1MOFSA031,38
285,",,N,",PRCP,2018-01-11T00:00:00,GHCND:US1MOSC0005,10
286,",,7,0700",PRCP,2018-01-11T00:00:00,GHCND:USC00234226,64
287,",,7,0700",TMAX,2018-01-11T00:00:00,GHCND:USC00234226,150
288,",,7,0700",TMIN,2018-01-11T00:00:00,GHCND:USC00234226,67
289,",,7,0700",TOBS,2018-01-11T00:00:00,GHCND:USC00234226,144
290,",,U,",TAVG,2018-01-11T00:00:00,GHCND:USR0000IBNR,118
291,"H,,U,",TMAX,2018-01-11T00:00:00,GHCND:USR0000IBNR,161
292,"H,I,U,",TMIN,2018-01-11T00:00:00,GHCND:USR0000IBNR,-28
293,",,W,",AWND,2018-01-11T00:00:00,GHCND:USW00003935,68
294,",,W,2400",PRCP,2018-01-11T00:00:00,GHCND:USW00003935,74
295,",,H,",SNWD,2018-01-11T00:00:00,GHCND:USW00003935,0
296,",,W,2400",TMAX,2018-01-11T00:00:00,GHCND:USW00003935,172
297,",,W,2400",TMIN,2018-01-11T00:00:00,GHCND:USW00003935,-21
298,",,W,",WDF2,2018-01-11T00:00:00,GHCND:USW00003935,350
299,",,W,",WDF5,2018-01-11T00:00:00,GHCND:USW00003935,350
300,",,W,",WSF2,2018-01-11T00:00:00,GHCND:USW00003935,148
301,",,W,",WSF5,2018-01-11T00:00:00,GHCND:USW00003935,188
302,",,W,",WT01,2018-01-11T00:00:00,GHCND:USW00003935,1
303,",,W,",WT06,2018-01-11T00:00:00,GHCND:USW00003935,1
304,",,N,",PRCP,2018-01-12T00:00:00,GHCND:US1MOCG0008,203
305,",,N,",PRCP,2018-01-12T00:00:00,GHCND:US1MOCG0010,74
306,"T,,N,",SNOW,2018-01-12T00:00:00,GHCND:US1MOCG0010,0
307,",,N,",SNWD,2018-01-12T00:00:00,GHCND:US1MOCG0010,3
308,"T,,N,",WESF,2018-01-12T00:00:00,GHCND:US1MOCG0010,0
309,",,N,",PRCP,2018-01-12T00:00:00,GHCND:US1MOCG0012,0
310,",,N,",SNWD,2018-01-12T00:00:00,GHCND:US1MOCG0012,13
311,",,N,",PRCP,2018-01-12T00:00:00,GHCND:US1MOCG0013,193
312,",,N,",SNWD,2018-01-12T00:00:00,GHCND:US1MOCG0013,13
313,",,N,",WESD,2018-01-12T00:00:00,GHCND:US1MOCG0013,76
314,",,N,",PRCP,2018-01-12T00:00:00,GHCND:US1MOFSA031,25
315,",,N,",WESD,2018-01-12T00:00:00,GHCND:US1MOFSA031,25
316,",,N,",PRCP,2018-01-12T00:00:00,GHCND:US1MOSC0005,107
317,",,N,",SNOW,2018-01-12T00:00:00,GHCND:US1MOSC0005,13
318,",,7,0700",PRCP,2018-01-12T00:00:00,GHCND:USC00234226,142
319,",,7,0700",TMAX,2018-01-12T00:00:00,GHCND:USC00234226,167
320,",,7,0700",TMIN,2018-01-12T00:00:00,GHCND:USC00234226,-94
321,",,7,0700",TOBS,2018-01-12T00:00:00,GHCND:USC00234226,-94
322,",,7,",WT04,2018-01-12T00:00:00,GHCND:USC00234226,1
323,",,U,",TAVG,2018-01-12T00:00:00,GHCND:USR0000IBNR,-78
324,"H,I,U,",TMAX,2018-01-12T00:00:00,GHCND:USR0000IBNR,-44
325,"H,,U,",TMIN,2018-01-12T00:00:00,GHCND:USR0000IBNR,-94
326,",,W,",AWND,2018-01-12T00:00:00,GHCND:USW00003935,97
327,",,W,2400",PRCP,2018-01-12T00:00:00,GHCND:USW00003935,66
328,",,W,2400",TMAX,2018-01-12T00:00:00,GHCND:USW00003935,-21
329,",,W,2400",TMIN,2018-01-12T00:00:00,GHCND:USW00003935,-82
330,",,W,",WDF2,2018-01-12T00:00:00,GHCND:USW00003935,350
331,",,W,",WDF5,2018-01-12T00:00:00,GHCND:USW00003935,360
332,",,W,",WSF2,2018-01-12T00:00:00,GHCND:USW00003935,157
333,",,W,",WSF5,2018-01-12T00:00:00,GHCND:USW00003935,206
334,",,W,",WT01,2018-01-12T00:00:00,GHCND:USW00003935,1
335,",,W,",WT09,2018-01-12T00:00:00,GHCND:USW00003935,1
336,"T,,N,",PRCP,2018-01-13T00:00:00,GHCND:US1MOCG0010,0
337,"T,,N,",SNOW,2018-01-13T00:00:00,GHCND:US1MOCG0010,0
338,"T,,N,",SNWD,2018-01-13T00:00:00,GHCND:US1MOCG0010,0
339,"T,,N,",WESF,2018-01-13T00:00:00,GHCND:US1MOCG0010,0
340,",,N,",PRCP,2018-01-13T00:00:00,GHCND:US1MOCG0012,0
341,",,N,",PRCP,2018-01-13T00:00:00,GHCND:US1MOCG0013,0
342,",,N,",SNOW,2018-01-13T00:00:00,GHCND:US1MOCG0013,0
343,",,N,",PRCP,2018-01-13T00:00:00,GHCND:US1MOFSA031,0
344,",,N,",SNOW,2018-01-13T00:00:00,GHCND:US1MOFSA031,0
345,",,N,",PRCP,2018-01-13T00:00:00,GHCND:US1MOSC0005,0
