,attributes,datatype,date,station,value
196,",,W,2400",TMIN,2018-01-11T00:00:00,GHCND:USW00013966,-43
197,",,W,",WDF2,2018-01-11T00:00:00,GHCND:USW00013966,360
198,",,W,",WDF5,2018-01-11T00:00:00,GHCND:USW00013966,350
199,",,W,",WSF2,2018-01-11T00:00:00,GHCND:USW00013966,179
200,",,W,",WSF5,2018-01-11T00:00:00,GHCND:USW00013966,215
201,",,W,",WT08,2018-01-11T00:00:00,GHCND:USW00013966,1
202,",,N,",PRCP,2018-01-12T00:00:00,GHCND:US1TXAC0009,0
203,",,N,",PRCP,2018-01-12T00:00:00,GHCND:US1TXWT0015,0
204,",,N,",SNOW,2018-01-12T00:00:00,GHCND:US1TXWT0015,0
205,",,N,",PRCP,2018-01-12T00:00:00,GHCND:US1TXWT0018,0
206,",,N,",PRCP,2018-01-12T00:00:00,GHCND:US1TXWT0019,0
207,",,N,",SNOW,2018-01-12T00:00:00,GHCND:US1TXWT0019,0
208,",,7,",PRCP,2018-01-12T00:00:00,GHCND:USC00419723,0
209,",,7,",SNOW,2018-01-12T00:00:00,GHCND:USC00419723,0
210,",,7,",SNWD,2018-01-12T00:00:00,GHCND:USC00419723,0
211,",,W,",AWND,2018-01-12T00:00:00,GHCND:USW00013966,40
212,",,W,2400",PRCP,2018-01-12T00:00:00,GHCND:USW00013966,0
213,",,W,",SNOW,2018-01-12T00:00:00,GHCND:USW00013966,0
214,",,W,",SNWD,2018-01-12T00:00:00,GHCND:USW00013966,0
215,"H,,S,",TAVG,2018-01-12T00:00:00,GHCND:USW00013966,-25
216,",,W,2400",TMAX,2018-01-12T00:00:00,GHCND:USW00013966,39
217,",,W,2400",TMIN,2018-01-12T00:00:00,GHCND:USW00013966,-88
218,",,W,",WDF2,2018-01-12T00:00:00,GHCND:USW00013966,350
219,",,W,",WDF5,2018-01-12T00:00:00,GHCND:USW00013966,350
220,",,W,",WSF2,2018-01-12T00:00:00,GHCND:USW00013966,76
221,",,W,",WSF5,2018-01-12T00:00:00,GHCND:USW00013966,103
222,",,N,",PRCP,2018-01-13T00:00:00,GHCND:US1TXAC0009,0
223,",,N,",PRCP,2018-01-13T00:00:00,GHCND:US1TXWT0015,0
224,",,N,",SNOW,2018-01-13T00:00:00,GHCND:US1TXWT0015,0
225,",,N,",PRCP,2018-01-13T00:00:00,GHCND:US1TXWT0018,0
226,",,N,",PRCP,2018-01-13T00:00:00,GHCND:US1TXWT0019,0
227,",,7,",PRCP,2018-01-13T00:00:00,GHCND:USC00419723,0
228,",,W,",AWND,2018-01-13T00:00:00,GHCND:USW00013966,30
229,",,W,2400",PRCP,2018-01-13T00:00:00,GHCND:USW00013966,0
230,",,W,",SNOW,2018-01-13T00:00:00,GHCND:USW00013966,0
231,",,W,",SNWD,2018-01-13T00:00:00,GHCND:USW00013966,0
232,"H,,S,",TAVG,2018-01-13T00:00:00,GHCND:USW00013966,-21
233,",,W,2400",TMAX,2018-01-13T00:00:00,GHCND:USW00013966,56
234,",,W,2400",TMIN,2018-01-13T00:00:00,GHCND:USW00013966,-88
235,",,W,",WDF2,2018-01-13T00:00:00,GHCND:USW00013966,10
236,",,W,",WDF5,2018-01-13T00:00:00,GHCND:USW00013966,20
237,",,W,",WSF2,2018-01-13T00:00:00,GHCND:USW00013966,67
238,",,W,",WSF5,2018-01-13T00:00:00,GHCND:USW00013966,76
239,",,N,",PRCP,2018-01-14T00:00:00,GHCND:US1TXAC0009,0
240,",,N,",PRCP,2018-01-14T00:00:00,GHCND:US1TXWT0015,0
241,",,N,",SNOW,2018-01-14T00:00:00,GHCND:US1TXWT0015,0
242,",,N,",PRCP,2018-01-14T00:00:00,GHCND:US1TXWT0019,0
243,",,7,",PRCP,2018-01-14T00:00:00,GHCND:USC00419723,0
244,",,7,",SNOW,2018-01-14T00:00:00,GHCND:USC00419723,0
245,",,7,",SNWD,2018-01-14T00:00:00,GHCND:USC00419723,0
246,",,W,",AWND,2018-01-14T00:00:00,GHCND:USW00013966,34
247,",,W,2400",PRCP,2018-01-14T00:00:00,GHCND:USW00013966,0
248,",,W,",SNOW,2018-01-14T00:00:00,GHCND:USW00013966,0
249,",,W,",SNWD,2018-01-14T00:00:00,GHCND:USW00013966,0
250,"H,,S,",TAVG,2018-01-14T00:00:00,GHCND:USW00013966,14
251,",,W,2400",TMAX,2018-01-14T00:00:00,GHCND:USW00013966,128
252,",,W,2400",TMIN,2018-01-14T00:00:00,GHCND:USW00013966,-66
253,",,W,",WDF2,2018-01-14T00:00:00,GHCND:USW00013966,190
254,",,W,",WDF5,2018-01-14T00:00:00,GHCND:USW00013966,190
255,",,W,",WSF2,2018-01-14T00:00:00,GHCND:USW00013966,98
256,",,W,",WSF5,2018-01-14T00:00:00,GHCND:USW00013966,112
257,",,N,",PRCP,2018-01-15T00:00:00,GHCND:US1TXAC0009,0
258,",,N,",PRCP,2018-01-15T00:00:00,GHCND:US1TXWT0015,0
259,",,N,",SNOW,2018-01-15T00:00:00,GHCND:US1TXWT0015,0
260,",,N,",PRCP,2018-01-15T00:00:00,GHCND:US1TXWT0019,0
261,",,7,",PRCP,2018-01-15T00:00:00,GHCND:USC00419723,0
262,",,7,",SNOW,2018-01-15T00:00:00,GHCND:USC00419723,0
263,",,7,",SNWD,2018-01-15T00:00:00,GHCND:USC00419723,0
264,",,W,",AWND,2018-01-15T00:00:00,GHCND:USW00013966,77
265,",,W,2400",PRCP,2018-01-15T00:00:00,GHCND:USW00013966,0
266,",,W,",SNOW,2018-01-15T00:00:00,GHCND:USW00013966,0
267,",,W,",SNWD,2018-01-15T00:00:00,GHCND:USW00013966,0
268,"H,,S,",TAVG,2018-01-15T00:00:00,GHCND:USW00013966,32
269,",,W,2400",TMAX,2018-01-15T00:00:00,GHCND:USW00013966,100
270,",,W,2400",TMIN,2018-01-15T00:00:00,GHCND:USW00013966,-60
271,",,W,",WDF2,2018-01-15T00:00:00,GHCND:USW00013966,10
272,",,W,",WDF5,2018-01-15T00:00:00,GHCND:USW00013966,10
273,",,W,",WSF2,2018-01-15T00:00:00,GHCND:USW00013966,174
274,",,W,",WSF5,2018-01-15T00:00:00,GHCND:USW00013966,197
275,",,W,",WT08,2018-01-15T00:00:00,GHCND:USW00013966,1
276,",,N,",PRCP,2018-01-16T00:00:00,GHCND:US1TXAC0009,0
277,",,N,",PRCP,2018-01-16T00:00:00,GHCND:US1TXWT0015,0
278,",,N,",SNOW,2018-01-16T00:00:00,GHCND:US1TXWT0015,0
279,",,N,",PRCP,2018-01-16T00:00:00,GHCND:US1TXWT0018,0
280,",,N,",PRCP,2018-01-16T00:00:00,GHCND:US1TXWT0019,0
281,",,N,",SNOW,2018-01-16T00:00:00,GHCND:US1TXWT0019,0
282,",,7,",PRCP,2018-01-16T00:00:00,GHCND:USC00419723,0
283,",,7,",SNOW,2018-01-16T00:00:00,GHCND:USC00419723,0
284,",,7,",SNWD,2018-01-16T00:00:00,GHCND:USC00419723,0
285,",,W,",AWND,2018-01-16T00:00:00,GHCND:USW00013966,54
286,",,W,2400",PRCP,2018-01-16T00:00:00,GHCND:USW00013966,0
287,",,W,",SNOW,2018-01-16T00:00:00,GHCND:USW00013966,0
288,",,W,",SNWD,2018-01-16T00:00:00,GHCND:USW00013966,0
289,"H,,S,",TAVG,2018-01-16T00:00:00,GHCND:USW00013966,-66
290,",,W,2400",TMAX,2018-01-16T00:00:00,GHCND:USW00013966,-16
291,",,W,2400",TMIN,2018-01-16T00:00:00,GHCND:USW00013966,-143
292,",,W,",WDF2,2018-01-16T00:00:00,GHCND:USW00013966,20
293,",,W,",WDF5,2018-01-16T00:00:00,GHCND:USW00013966,20
294,",,W,",WSF2,2018-01-16T00:00:00,GHCND:USW00013966,116
295,",,W,",WSF5,2018-01-16T00:00:00,GHCND:USW00013966,139
296,",,W,",WT08,2018-01-16T00:00:00,GHCND:USW00013966,1
297,",,N,",PRCP,2018-01-17T00:00:00,GHCND:US1TXAC0009,0
298,",,N,",PRCP,2018-01-17T00:00:00,GHCND:US1TXWT0015,0
299,",,N,",SNOW,2018-01-17T00:00:00,GHCND:US1TXWT0015,0
300,",,N,",PRCP,2018-01-17T00:00:00,GHCND:US1TXWT0018,0
301,",,N,",PRCP,2018-01-17T00:00:00,GHCND:US1TXWT0019,0
302,",,N,",SNOW,2018-01-17T00:00:00,GHCND:US1TXWT0019,0
303,",,7,",PRCP,2018-01-17T00:00:00,GHCND:USC00419723,0
304,",,W,",AWND,2018-01-17T00:00:00,GHCND:USW00013966,22
305,",,W,2400",PRCP,2018-01-17T00:00:00,GHCND:USW00013966,0
306,",,W,",SNOW,2018-01-17T00:00:00,GHCND:USW00013966,0
307,",,W,",SNWD,2018-01-17T00:00:00,GHCND:USW00013966,0
308,"H,,S,",TAVG,2018-01-17T00:00:00,GHCND:USW00013966,-79
309,",,W,2400",TMAX,2018-01-17T00:00:00,GHCND:USW00013966,22
310,",,W,2400",TMIN,2018-01-17T00:00:00,GHCND:USW00013966,-149
311,",,W,",WDF2,2018-01-17T00:00:00,GHCND:USW00013966,160
312,",,W,",WDF5,2018-01-17T00:00:00,GHCND:USW00013966,160
313,",,W,",WSF2,2018-01-17T00:00:00,GHCND:USW00013966,54
314,",,W,",WSF5,2018-01-17T00:00:00,GHCND:USW00013966,58
315,",,N,",PRCP,2018-01-18T00:00:00,GHCND:US1TXAC0009,0
316,",,N,",PRCP,2018-01-18T00:00:00,GHCND:US1TXWT0015,0
317,",,N,",SNOW,2018-01-18T00:00:00,GHCND:US1TXWT0015,0
318,",,N,",PRCP,2018-01-18T00:00:00,GHCND:US1TXWT0019,0
319,",,N,",SNOW,2018-01-18T00:00:00,GHCND:US1TXWT0019,0
320,",,7,",PRCP,2018-01-18T00:00:00,GHCND:USC00419723,0
321,",,7,",SNOW,2018-01-18T00:00:00,GHCND:USC00419723,0
322,",,7,",SNWD,2018-01-18T00:00:00,GHCND:USC00419723,0
323,",,W,",AWND,2018-01-18T00:00:00,GHCND:USW00013966,55
324,",,W,2400",PRCP,2018-01-18T00:00:00,GHCND:USW00013966,0
325,",,W,",SNOW,2018-01-18T00:00:00,GHCND:USW00013966,0
326,",,W,",SNWD,2018-01-18T00:00:00,GHCND:USW00013966,0
327,"H,,S,",TAVG,2018-01-18T00:00:00,GHCND:USW00013966,-18
328,",,W,2400",TMAX,2018-01-18T00:00:00,GHCND:USW00013966,122
329,",,W,2400",TMIN,2018-01-18T00:00:00,GHCND:USW00013966,-99
330,",,W,",WDF2,2018-01-18T00:00:00,GHCND:USW00013966,200
331,",,W,",WDF5,2018-01-18T00:00:00,GHCND:USW00013966,190
332,",,W,",WSF2,2018-01-18T00:00:00,GHCND:USW00013966,98
333,",,W,",WSF5,2018-01-18T00:00:00,GHCND:USW00013966,121
334,",,N,",PRCP,2018-01-19T00:00:00,GHCND:US1TXAC0009,0
335,",,N,",PRCP,2018-01-19T00:00:00,GHCND:US1TXWT0015,0
336,",,N,",SNOW,2018-01-19T00:00:00,GHCND:US1TXWT0015,0
337,",,N,",PRCP,2018-01-19T00:00:00,GHCND:US1TXWT0018,0
338,",,N,",PRCP,2018-01-19T00:00:00,GHCND:US1TXWT0019,0
339,",,N,",SNOW,2018-01-19T00:00:00,GHCND:US1TXWT0019,0
340,",,7,",PRCP,2018-01-19T00:00:00,GHCND:USC00419723,0
341,",,7,",SNOW,2018-01-19T00:00:00,GHCND:USC00419723,0
342,",,7,",SNWD,2018-01-19T00:00:00,GHCND:USC00419723,0
343,",,W,",AWND,2018-01-19T00:00:00,GHCND:USW00013966,68
344,",,W,2400",PRCP,2018-01-19T00:00:00,GHCND:USW00013966,0
345,",,W,",SNOW,2018-01-19T00:00:00,GHCND:USW00013966,0
346,",,W,",SNWD,2018-01-19T00:00:00,GHCND:USW00013966,0
347,"H,,S,",TAVG,2018-01-19T00:00:00,GHCND:USW00013966,45
348,",,W,2400",TMAX,2018-01-19T00:00:00,GHCND:USW00013966,189
349,",,W,2400",TMIN,2018-01-19T00:00:00,GHCND:USW00013966,-55
350,",,W,",WDF2,2018-01-19T00:00:00,GHCND:USW00013966,180
351,",,W,",WDF5,2018-01-19T00:00:00,GHCND:USW00013966,190
352,",,W,",WSF2,2018-01-19T00:00:00,GHCND:USW00013966,116
353,",,W,",WSF5,2018-01-19T00:00:00,GHCND:USW00013966,134
354,",,N,",PRCP,2018-01-20T00:00:00,GHCND:US1TXAC0009,0
