,attributes,datatype,date,station,value
28,",,H,",SNOW,2018-01-01T00:00:00,GHCND:USW00024027,0
29,",,W,2400",TMAX,2018-01-01T00:00:00,GHCND:USW00024027,22
30,",,W,2400",TMIN,2018-01-01T00:00:00,GHCND:USW00024027,-110
31,",,W,",WDF2,2018-01-01T00:00:00,GHCND:USW00024027,280
32,",,W,",WDF5,2018-01-01T00:00:00,GHCND:USW00024027,280
33,",,W,",WSF2,2018-01-01T00:00:00,GHCND:USW00024027,94
34,",,W,",WSF5,2018-01-01T00:00:00,GHCND:USW00024027,121
35,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1WYSW0019,0
36,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1WYSW0019,0
37,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1WYSW0026,0
38,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1WYSW0026,0
39,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1WYSW0030,0
40,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1WYSW0030,0
41,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1WYSW0032,0
42,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1WYSW0032,0
43,"T,,N,",SNWD,2018-01-02T00:00:00,GHCND:US1WYSW0032,0
44,",,N,",WESF,2018-01-02T00:00:00,GHCND:US1WYSW0032,0
45,",,7,0700",PRCP,2018-01-02T00:00:00,GHCND:USC00484065,0
46,",,7,",SNOW,2018-01-02T00:00:00,GHCND:USC00484065,0
47,",,7,0700",SNWD,2018-01-02T00:00:00,GHCND:USC00484065,25
48,",,7,0700",TMAX,2018-01-02T00:00:00,GHCND:USC00484065,33
49,",,7,0700",TMIN,2018-01-02T00:00:00,GHCND:USC00484065,-139
50,",,7,0700",TOBS,2018-01-02T00:00:00,GHCND:USC00484065,-133
51,",,7,1700",PRCP,2018-01-02T00:00:00,GHCND:USC00487847,0
52,",,7,",SNOW,2018-01-02T00:00:00,GHCND:USC00487847,0
53,",,7,1700",SNWD,2018-01-02T00:00:00,GHCND:USC00487847,25
54,",,7,1700",TMAX,2018-01-02T00:00:00,GHCND:USC00487847,11
55,",,7,1700",TMIN,2018-01-02T00:00:00,GHCND:USC00487847,-161
56,",,7,1700",TOBS,2018-01-02T00:00:00,GHCND:USC00487847,-33
57,",,W,",AWND,2018-01-02T00:00:00,GHCND:USW00024027,33
58,",,W,2400",PRCP,2018-01-02T00:00:00,GHCND:USW00024027,0
59,",,H,",SNOW,2018-01-02T00:00:00,GHCND:USW00024027,0
60,",,W,2400",TMAX,2018-01-02T00:00:00,GHCND:USW00024027,0
61,",,W,2400",TMIN,2018-01-02T00:00:00,GHCND:USW00024027,-132
62,",,W,",WDF2,2018-01-02T00:00:00,GHCND:USW00024027,250
63,",,W,",WDF5,2018-01-02T00:00:00,GHCND:USW00024027,250
64,",,W,",WSF2,2018-01-02T00:00:00,GHCND:USW00024027,103
65,",,W,",WSF5,2018-01-02T00:00:00,GHCND:USW00024027,121
66,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1WYSW0016,0
67,",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1WYSW0016,0
68,",,N,",SNWD,2018-01-03T00:00:00,GHCND:US1WYSW0016,13
69,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1WYSW0019,0
70,",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1WYSW0019,0
71,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1WYSW0026,0
72,",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1WYSW0026,0
73,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1WYSW0030,0
74,",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1WYSW0030,0
75,"T,,N,",SNWD,2018-01-03T00:00:00,GHCND:US1WYSW0030,0
76,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1WYSW0032,0
77,",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1WYSW0032,0
78,"T,,N,",SNWD,2018-01-03T00:00:00,GHCND:US1WYSW0032,0
79,",,N,",WESF,2018-01-03T00:00:00,GHCND:US1WYSW0032,0
80,",,7,0700",PRCP,2018-01-03T00:00:00,GHCND:USC00484065,0
81,",,7,",SNOW,2018-01-03T00:00:00,GHCND:USC00484065,0
82,",,7,0700",SNWD,2018-01-03T00:00:00,GHCND:USC00484065,25
83,",,7,0700",TMAX,2018-01-03T00:00:00,GHCND:USC00484065,-6
84,",,7,0700",TMIN,2018-01-03T00:00:00,GHCND:USC00484065,-156
85,",,7,0700",TOBS,2018-01-03T00:00:00,GHCND:USC00484065,-156
86,",,7,1700",PRCP,2018-01-03T00:00:00,GHCND:USC00487847,0
87,",,7,",SNOW,2018-01-03T00:00:00,GHCND:USC00487847,0
88,",,7,1700",SNWD,2018-01-03T00:00:00,GHCND:USC00487847,25
89,",,7,1700",TMAX,2018-01-03T00:00:00,GHCND:USC00487847,28
90,",,7,1700",TMIN,2018-01-03T00:00:00,GHCND:USC00487847,-156
91,",,7,1700",TOBS,2018-01-03T00:00:00,GHCND:USC00487847,0
92,",,W,",AWND,2018-01-03T00:00:00,GHCND:USW00024027,13
93,",,W,2400",PRCP,2018-01-03T00:00:00,GHCND:USW00024027,0
94,",,H,",SNOW,2018-01-03T00:00:00,GHCND:USW00024027,0
95,",,W,2400",TMAX,2018-01-03T00:00:00,GHCND:USW00024027,22
96,",,W,2400",TMIN,2018-01-03T00:00:00,GHCND:USW00024027,-121
97,",,W,",WDF2,2018-01-03T00:00:00,GHCND:USW00024027,250
98,",,W,",WDF5,2018-01-03T00:00:00,GHCND:USW00024027,250
99,",,W,",WSF2,2018-01-03T00:00:00,GHCND:USW00024027,54
100,",,W,",WSF5,2018-01-03T00:00:00,GHCND:USW00024027,54
101,",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1WYSW0019,0
102,",,N,",SNOW,2018-01-04T00:00:00,GHCND:US1WYSW0019,0
103,",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1WYSW0026,0
104,",,N,",SNOW,2018-01-04T00:00:00,GHCND:US1WYSW0026,0
105,",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1WYSW0030,0
106,",,N,",SNOW,2018-01-04T00:00:00,GHCND:US1WYSW0030,0
107,"T,,N,",SNWD,2018-01-04T00:00:00,GHCND:US1WYSW0030,0
108,",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1WYSW0032,0
109,",,N,",SNOW,2018-01-04T00:00:00,GHCND:US1WYSW0032,0
110,"T,,N,",SNWD,2018-01-04T00:00:00,GHCND:US1WYSW0032,0
111,",,N,",WESF,2018-01-04T00:00:00,GHCND:US1WYSW0032,0
112,",,7,0700",PRCP,2018-01-04T00:00:00,GHCND:USC00484065,0
113,",,7,",SNOW,2018-01-04T00:00:00,GHCND:USC00484065,0
114,"T,,7,0700",SNWD,2018-01-04T00:00:00,GHCND:USC00484065,0
115,",,7,0700",TMAX,2018-01-04T00:00:00,GHCND:USC00484065,6
116,",,7,0700",TMIN,2018-01-04T00:00:00,GHCND:USC00484065,-161
117,",,7,0700",TOBS,2018-01-04T00:00:00,GHCND:USC00484065,-139
118,",,7,1700",PRCP,2018-01-04T00:00:00,GHCND:USC00487847,0
119,",,7,",SNOW,2018-01-04T00:00:00,GHCND:USC00487847,0
120,",,7,1700",SNWD,2018-01-04T00:00:00,GHCND:USC00487847,25
121,",,7,1700",TMAX,2018-01-04T00:00:00,GHCND:USC00487847,50
122,",,7,1700",TMIN,2018-01-04T00:00:00,GHCND:USC00487847,-139
123,",,7,1700",TOBS,2018-01-04T00:00:00,GHCND:USC00487847,17
124,",,W,",AWND,2018-01-04T00:00:00,GHCND:USW00024027,25
125,",,W,2400",PRCP,2018-01-04T00:00:00,GHCND:USW00024027,0
126,",,H,",SNOW,2018-01-04T00:00:00,GHCND:USW00024027,0
127,",,W,2400",TMAX,2018-01-04T00:00:00,GHCND:USW00024027,50
128,",,W,2400",TMIN,2018-01-04T00:00:00,GHCND:USW00024027,-110
129,",,W,",WDF2,2018-01-04T00:00:00,GHCND:USW00024027,240
130,",,W,",WDF5,2018-01-04T00:00:00,GHCND:USW00024027,230
131,",,W,",WSF2,2018-01-04T00:00:00,GHCND:USW00024027,63
132,",,W,",WSF5,2018-01-04T00:00:00,GHCND:USW00024027,67
133,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1WYSW0010,0
134,",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1WYSW0010,0
135,"T,,N,",SNWD,2018-01-05T00:00:00,GHCND:US1WYSW0010,0
136,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1WYSW0019,0
137,",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1WYSW0019,0
138,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1WYSW0026,0
139,",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1WYSW0026,0
140,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1WYSW0030,0
141,",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1WYSW0030,0
142,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1WYSW0032,0
143,",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1WYSW0032,0
144,"T,,N,",SNWD,2018-01-05T00:00:00,GHCND:US1WYSW0032,0
145,",,N,",WESF,2018-01-05T00:00:00,GHCND:US1WYSW0032,0
146,",,7,0700",PRCP,2018-01-05T00:00:00,GHCND:USC00484065,0
147,",,7,",SNOW,2018-01-05T00:00:00,GHCND:USC00484065,0
148,"T,,7,0700",SNWD,2018-01-05T00:00:00,GHCND:USC00484065,0
149,",,7,0700",TMAX,2018-01-05T00:00:00,GHCND:USC00484065,33
150,",,7,0700",TMIN,2018-01-05T00:00:00,GHCND:USC00484065,-144
151,",,7,0700",TOBS,2018-01-05T00:00:00,GHCND:USC00484065,-94
152,",,7,1700",PRCP,2018-01-05T00:00:00,GHCND:USC00487847,0
153,",,7,",SNOW,2018-01-05T00:00:00,GHCND:USC00487847,0
154,",,7,1700",SNWD,2018-01-05T00:00:00,GHCND:USC00487847,25
155,",,7,1700",TMAX,2018-01-05T00:00:00,GHCND:USC00487847,78
156,",,7,1700",TMIN,2018-01-05T00:00:00,GHCND:USC00487847,-83
157,",,7,1700",TOBS,2018-01-05T00:00:00,GHCND:USC00487847,50
158,",,W,",AWND,2018-01-05T00:00:00,GHCND:USW00024027,30
159,",,W,2400",PRCP,2018-01-05T00:00:00,GHCND:USW00024027,0
160,",,H,",SNOW,2018-01-05T00:00:00,GHCND:USW00024027,0
161,",,W,2400",TMAX,2018-01-05T00:00:00,GHCND:USW00024027,78
162,",,W,2400",TMIN,2018-01-05T00:00:00,GHCND:USW00024027,-32
163,",,W,",WDF2,2018-01-05T00:00:00,GHCND:USW00024027,260
164,",,W,",WDF5,2018-01-05T00:00:00,GHCND:USW00024027,260
165,",,W,",WSF2,2018-01-05T00:00:00,GHCND:USW00024027,94
166,",,W,",WSF5,2018-01-05T00:00:00,GHCND:USW00024027,116
167,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1WYSW0010,0
168,",,N,",SNOW,2018-01-06T00:00:00,GHCND:US1WYSW0010,0
169,"T,,N,",SNWD,2018-01-06T00:00:00,GHCND:US1WYSW0010,0
170,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1WYSW0016,0
171,",,N,",SNOW,2018-01-06T00:00:00,GHCND:US1WYSW0016,0
172,",,N,",SNWD,2018-01-06T00:00:00,GHCND:US1WYSW0016,13
173,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1WYSW0019,0
174,",,N,",SNOW,2018-01-06T00:00:00,GHCND:US1WYSW0019,0
175,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1WYSW0026,0
176,",,N,",SNOW,2018-01-06T00:00:00,GHCND:US1WYSW0026,0
177,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1WYSW0030,0
178,",,N,",SNOW,2018-01-06T00:00:00,GHCND:US1WYSW0030,0
179,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1WYSW0032,0
180,",,N,",SNOW,2018-01-06T00:00:00,GHCND:US1WYSW0032,0
181,"T,,N,",SNWD,2018-01-06T00:00:00,GHCND:US1WYSW0032,0
182,",,N,",WESF,2018-01-06T00:00:00,GHCND:US1WYSW0032,0
183,",,7,0700",PRCP,2018-01-06T00:00:00,GHCND:USC00484065,0
184,",,7,",SNOW,2018-01-06T00:00:00,GHCND:USC00484065,0
185,",,7,0700",SNWD,2018-01-06T00:00:00,GHCND:USC00484065,0
186,",,7,0700",TMAX,2018-01-06T00:00:00,GHCND:USC00484065,67
187,",,7,0700",TMIN,2018-01-06T00:00:00,GHCND:USC00484065,-100
188,",,7,0700",TOBS,2018-01-06T00:00:00,GHCND:USC00484065,-67
189,"T,,7,1700",PRCP,2018-01-06T00:00:00,GHCND:USC00487847,0
190,",,7,",SNOW,2018-01-06T00:00:00,GHCND:USC00487847,0
191,",,7,1700",SNWD,2018-01-06T00:00:00,GHCND:USC00487847,25
192,",,7,1700",TMAX,2018-01-06T00:00:00,GHCND:USC00487847,56
193,",,7,1700",TMIN,2018-01-06T00:00:00,GHCND:USC00487847,-72
194,",,7,1700",TOBS,2018-01-06T00:00:00,GHCND:USC00487847,-6
195,",,W,",AWND,2018-01-06T00:00:00,GHCND:USW00024027,31
196,",,W,2400",PRCP,2018-01-06T00:00:00,GHCND:USW00024027,13
197,",,W,2400",TMAX,2018-01-06T00:00:00,GHCND:USW00024027,61
198,",,W,2400",TMIN,2018-01-06T00:00:00,GHCND:USW00024027,-38
199,",,W,",WDF2,2018-01-06T00:00:00,GHCND:USW00024027,270
200,",,W,",WDF5,2018-01-06T00:00:00,GHCND:USW00024027,270
201,",,W,",WSF2,2018-01-06T00:00:00,GHCND:USW00024027,107
202,",,W,",WSF5,2018-01-06T00:00:00,GHCND:USW00024027,121
203,",,W,",WT01,2018-01-06T00:00:00,GHCND:USW00024027,1
204,",,W,",WT02,2018-01-06T00:00:00,GHCND:USW00024027,1
205,",,N,",PRCP,2018-01-07T00:00:00,GHCND:US1WYSW0010,23
206,"T,,N,",SNOW,2018-01-07T00:00:00,GHCND:US1WYSW0010,0
207,"T,,N,",SNWD,2018-01-07T00:00:00,GHCND:US1WYSW0010,0
208,",,N,",PRCP,2018-01-07T00:00:00,GHCND:US1WYSW0016,51
209,",,N,",SNOW,2018-01-07T00:00:00,GHCND:US1WYSW0016,23
210,",,N,",SNWD,2018-01-07T00:00:00,GHCND:US1WYSW0016,38
211,",,N,",WESF,2018-01-07T00:00:00,GHCND:US1WYSW0016,51
212,",,N,",PRCP,2018-01-07T00:00:00,GHCND:US1WYSW0019,23
213,"T,,N,",SNOW,2018-01-07T00:00:00,GHCND:US1WYSW0019,0
214,"T,,N,",WESF,2018-01-07T00:00:00,GHCND:US1WYSW0019,0
215,",,N,",PRCP,2018-01-07T00:00:00,GHCND:US1WYSW0026,25
216,",,N,",PRCP,2018-01-07T00:00:00,GHCND:US1WYSW0030,20
217,",,N,",SNOW,2018-01-07T00:00:00,GHCND:US1WYSW0030,8
218,",,N,",SNWD,2018-01-07T00:00:00,GHCND:US1WYSW0030,13
219,",,N,",PRCP,2018-01-07T00:00:00,GHCND:US1WYSW0032,20
220,",,N,",SNOW,2018-01-07T00:00:00,GHCND:US1WYSW0032,0
221,"T,,N,",SNWD,2018-01-07T00:00:00,GHCND:US1WYSW0032,0
222,",,N,",WESF,2018-01-07T00:00:00,GHCND:US1WYSW0032,0
223,",,7,0700",PRCP,2018-01-07T00:00:00,GHCND:USC00484065,13
224,",,7,",SNOW,2018-01-07T00:00:00,GHCND:USC00484065,13
225,",,7,0700",SNWD,2018-01-07T00:00:00,GHCND:USC00484065,0
226,",,7,0700",TMAX,2018-01-07T00:00:00,GHCND:USC00484065,67
227,",,7,0700",TMIN,2018-01-07T00:00:00,GHCND:USC00484065,-67
228,",,7,0700",TOBS,2018-01-07T00:00:00,GHCND:USC00484065,-17
229,"T,,7,1700",PRCP,2018-01-07T00:00:00,GHCND:USC00487847,0
230,"T,,7,",SNOW,2018-01-07T00:00:00,GHCND:USC00487847,0
231,"T,,7,1700",SNWD,2018-01-07T00:00:00,GHCND:USC00487847,0
232,",,7,1700",TMAX,2018-01-07T00:00:00,GHCND:USC00487847,33
233,",,7,1700",TMIN,2018-01-07T00:00:00,GHCND:USC00487847,-33
234,",,7,1700",TOBS,2018-01-07T00:00:00,GHCND:USC00487847,11
235,",,W,",AWND,2018-01-07T00:00:00,GHCND:USW00024027,67
236,",,W,2400",PRCP,2018-01-07T00:00:00,GHCND:USW00024027,0
237,",,H,",SNOW,2018-01-07T00:00:00,GHCND:USW00024027,0
238,",,W,2400",TMAX,2018-01-07T00:00:00,GHCND:USW00024027,17
239,",,W,2400",TMIN,2018-01-07T00:00:00,GHCND:USW00024027,-38
240,",,W,",WDF2,2018-01-07T00:00:00,GHCND:USW00024027,260
241,",,W,",WDF5,2018-01-07T00:00:00,GHCND:USW00024027,200
242,",,W,",WSF2,2018-01-07T00:00:00,GHCND:USW00024027,125
243,",,W,",WSF5,2018-01-07T00:00:00,GHCND:USW00024027,148
244,",,N,",PRCP,2018-01-08T00:00:00,GHCND:US1WYSW0010,0
245,",,N,",SNOW,2018-01-08T00:00:00,GHCND:US1WYSW0010,0
246,"T,,N,",SNWD,2018-01-08T00:00:00,GHCND:US1WYSW0010,0
247,",,N,",PRCP,2018-01-08T00:00:00,GHCND:US1WYSW0016,0
248,",,N,",SNOW,2018-01-08T00:00:00,GHCND:US1WYSW0016,0
249,",,N,",SNWD,2018-01-08T00:00:00,GHCND:US1WYSW0016,25
250,",,N,",PRCP,2018-01-08T00:00:00,GHCND:US1WYSW0019,0
251,",,N,",SNOW,2018-01-08T00:00:00,GHCND:US1WYSW0019,0
252,",,N,",PRCP,2018-01-08T00:00:00,GHCND:US1WYSW0026,0
253,",,N,",SNOW,2018-01-08T00:00:00,GHCND:US1WYSW0026,0
254,",,N,",PRCP,2018-01-08T00:00:00,GHCND:US1WYSW0030,0
255,",,N,",SNOW,2018-01-08T00:00:00,GHCND:US1WYSW0030,0
256,",,N,",PRCP,2018-01-08T00:00:00,GHCND:US1WYSW0032,0
257,",,N,",SNOW,2018-01-08T00:00:00,GHCND:US1WYSW0032,0
258,"T,,N,",SNWD,2018-01-08T00:00:00,GHCND:US1WYSW0032,0
259,",,N,",WESF,2018-01-08T00:00:00,GHCND:US1WYSW0032,0
260,",,7,0700",PRCP,2018-01-08T00:00:00,GHCND:USC00484065,0
261,",,7,",SNOW,2018-01-08T00:00:00,GHCND:USC00484065,0
262,",,7,0700",SNWD,2018-01-08T00:00:00,GHCND:USC00484065,0
263,",,7,0700",TMAX,2018-01-08T00:00:00,GHCND:USC00484065,44
264,",,7,0700",TMIN,2018-01-08T00:00:00,GHCND:USC00484065,-78
265,",,7,0700",TOBS,2018-01-08T00:00:00,GHCND:USC00484065,-72
266,",,7,1700",PRCP,2018-01-08T00:00:00,GHCND:USC00487847,0
267,",,7,",SNOW,2018-01-08T00:00:00,GHCND:USC00487847,0
268,"T,,7,1700",SNWD,2018-01-08T00:00:00,GHCND:USC00487847,0
269,",,7,1700",TMAX,2018-01-08T00:00:00,GHCND:USC00487847,39
270,",,7,1700",TMIN,2018-01-08T00:00:00,GHCND:USC00487847,-67
271,",,7,1700",TOBS,2018-01-08T00:00:00,GHCND:USC00487847,11
272,",,W,",AWND,2018-01-08T00:00:00,GHCND:USW00024027,16
273,",,W,2400",PRCP,2018-01-08T00:00:00,GHCND:USW00024027,0
274,",,W,2400",TMAX,2018-01-08T00:00:00,GHCND:USW00024027,17
275,",,W,2400",TMIN,2018-01-08T00:00:00,GHCND:USW00024027,-66
276,",,W,",WDF2,2018-01-08T00:00:00,GHCND:USW00024027,180
277,",,W,",WSF2,2018-01-08T00:00:00,GHCND:USW00024027,40
278,",,N,",PRCP,2018-01-09T00:00:00,GHCND:US1WYSW0010,0
279,",,N,",SNOW,2018-01-09T00:00:00,GHCND:US1WYSW0010,0
280,"T,,N,",SNWD,2018-01-09T00:00:00,GHCND:US1WYSW0010,0
281,",,N,",PRCP,2018-01-09T00:00:00,GHCND:US1WYSW0016,0
282,",,N,",SNOW,2018-01-09T00:00:00,GHCND:US1WYSW0016,0
283,",,N,",SNWD,2018-01-09T00:00:00,GHCND:US1WYSW0016,25
284,",,N,",PRCP,2018-01-09T00:00:00,GHCND:US1WYSW0019,0
285,",,N,",SNOW,2018-01-09T00:00:00,GHCND:US1WYSW0019,0
286,",,N,",PRCP,2018-01-09T00:00:00,GHCND:US1WYSW0026,0
287,",,N,",SNOW,2018-01-09T00:00:00,GHCND:US1WYSW0026,0
288,",,N,",PRCP,2018-01-09T00:00:00,GHCND:US1WYSW0030,0
289,",,N,",SNOW,2018-01-09T00:00:00,GHCND:US1WYSW0030,0
290,"T,,N,",SNWD,2018-01-09T00:00:00,GHCND:US1WYSW0030,0
291,",,N,",PRCP,2018-01-09T00:00:00,GHCND:US1WYSW0032,0
292,",,N,",SNOW,2018-01-09T00:00:00,GHCND:US1WYSW0032,0
293,"T,,N,",SNWD,2018-01-09T00:00:00,GHCND:US1WYSW0032,0
294,",,N,",WESF,2018-01-09T00:00:00,GHCND:US1WYSW0032,0
295,",,7,0700",PRCP,2018-01-09T00:00:00,GHCND:USC00484065,0
296,",,7,",SNOW,2018-01-09T00:00:00,GHCND:USC00484065,0
297,",,7,0700",SNWD,2018-01-09T00:00:00,GHCND:USC00484065,0
298,",,7,0700",TMAX,2018-01-09T00:00:00,GHCND:USC00484065,22
299,",,7,0700",TMIN,2018-01-09T00:00:00,GHCND:USC00484065,-83
300,",,7,0700",TOBS,2018-01-09T00:00:00,GHCND:USC00484065,-17
301,",,7,1700",PRCP,2018-01-09T00:00:00,GHCND:USC00487847,0
302,",,7,",SNOW,2018-01-09T00:00:00,GHCND:USC00487847,0
303,"T,,7,1700",SNWD,2018-01-09T00:00:00,GHCND:USC00487847,0
304,",,7,1700",TMAX,2018-01-09T00:00:00,GHCND:USC00487847,50
305,",,7,1700",TMIN,2018-01-09T00:00:00,GHCND:USC00487847,-39
306,",,7,1700",TOBS,2018-01-09T00:00:00,GHCND:USC00487847,33
307,",,W,",AWND,2018-01-09T00:00:00,GHCND:USW00024027,12
308,",,W,2400",PRCP,2018-01-09T00:00:00,GHCND:USW00024027,0
309,",,W,2400",TMAX,2018-01-09T00:00:00,GHCND:USW00024027,50
310,",,W,2400",TMIN,2018-01-09T00:00:00,GHCND:USW00024027,-43
311,",,W,",WDF2,2018-01-09T00:00:00,GHCND:USW00024027,180
312,",,W,",WDF5,2018-01-09T00:00:00,GHCND:USW00024027,200
313,",,W,",WSF2,2018-01-09T00:00:00,GHCND:USW00024027,54
314,",,W,",WSF5,2018-01-09T00:00:00,GHCND:USW00024027,63
315,"T,,N,",PRCP,2018-01-10T00:00:00,GHCND:US1WYSW0010,0
316,"T,,N,",SNWD,2018-01-10T00:00:00,GHCND:US1WYSW0010,0
317,"T,,N,",PRCP,2018-01-10T00:00:00,GHCND:US1WYSW0016,0
318,",,N,",SNOW,2018-01-10T00:00:00,GHCND:US1WYSW0016,0
319,",,N,",SNWD,2018-01-10T00:00:00,GHCND:US1WYSW0016,13
320,"T,,N,",PRCP,2018-01-10T00:00:00,GHCND:US1WYSW0019,0
321,",,N,",PRCP,2018-01-10T00:00:00,GHCND:US1WYSW0026,3
322,"T,,N,",PRCP,2018-01-10T00:00:00,GHCND:US1WYSW0030,0
323,",,N,",SNOW,2018-01-10T00:00:00,GHCND:US1WYSW0030,0
324,"T,,N,",SNWD,2018-01-10T00:00:00,GHCND:US1WYSW0030,0
325,",,N,",PRCP,2018-01-10T00:00:00,GHCND:US1WYSW0032,3
326,",,N,",SNOW,2018-01-10T00:00:00,GHCND:US1WYSW0032,0
327,"T,,N,",SNWD,2018-01-10T00:00:00,GHCND:US1WYSW0032,0
328,",,N,",WESF,2018-01-10T00:00:00,GHCND:US1WYSW0032,0
329,"T,,7,0700",PRCP,2018-01-10T00:00:00,GHCND:USC00484065,0
330,",,7,",SNOW,2018-01-10T00:00:00,GHCND:USC00484065,0
331,",,7,0700",SNWD,2018-01-10T00:00:00,GHCND:USC00484065,0
332,",,7,0700",TMAX,2018-01-10T00:00:00,GHCND:USC00484065,44
333,",,7,0700",TMIN,2018-01-10T00:00:00,GHCND:USC00484065,-17
334,",,7,0700",TOBS,2018-01-10T00:00:00,GHCND:USC00484065,6
335,",,7,1700",PRCP,2018-01-10T00:00:00,GHCND:USC00487847,0
336,",,7,",SNOW,2018-01-10T00:00:00,GHCND:USC00487847,0
337,"T,,7,1700",SNWD,2018-01-10T00:00:00,GHCND:USC00487847,0
338,",,7,1700",TMAX,2018-01-10T00:00:00,GHCND:USC00487847,50
339,",,7,1700",TMIN,2018-01-10T00:00:00,GHCND:USC00487847,-39
340,",,7,1700",TOBS,2018-01-10T00:00:00,GHCND:USC00487847,-11
341,",,W,",AWND,2018-01-10T00:00:00,GHCND:USW00024027,86
342,"T,,W,2400",PRCP,2018-01-10T00:00:00,GHCND:USW00024027,0
343,",,W,2400",TMAX,2018-01-10T00:00:00,GHCND:USW00024027,33
344,",,W,2400",TMIN,2018-01-10T00:00:00,GHCND:USW00024027,-60
345,",,W,",WDF2,2018-01-10T00:00:00,GHCND:USW00024027,270
