,attributes,datatype,date,station,value
31,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1LACM0003,0
32,",,7,0800",PRCP,2018-01-02T00:00:00,GHCND:USC00165074,0
33,",,7,0800",PRCP,2018-01-02T00:00:00,GHCND:USC00165076,0
34,",,7,0700",PRCP,2018-01-02T00:00:00,GHCND:USC00166431,0
35,",,7,2400",PRCP,2018-01-02T00:00:00,GHCND:USC00166434,0
36,",,7,2400",TMAX,2018-01-02T00:00:00,GHCND:USC00166434,6
37,",,7,2400",TMIN,2018-01-02T00:00:00,GHCND:USC00166434,-56
38,",,7,2400",TOBS,2018-01-02T00:00:00,GHCND:USC00166434,6
39,",,7,0700",PRCP,2018-01-02T00:00:00,GHCND:USC00166968,0
40,",,7,2400",PRCP,2018-01-02T00:00:00,GHCND:USC00168831,0
41,",,W,",AWND,2018-01-02T00:00:00,GHCND:USW00003937,51
42,",,W,2400",PRCP,2018-01-02T00:00:00,GHCND:USW00003937,0
43,",,H,",SNOW,2018-01-02T00:00:00,GHCND:USW00003937,0
44,",,H,",SNWD,2018-01-02T00:00:00,GHCND:USW00003937,0
45,"H,,S,",TAVG,2018-01-02T00:00:00,GHCND:USW00003937,-22
46,",,W,2400",TMAX,2018-01-02T00:00:00,GHCND:USW00003937,17
47,",,W,2400",TMIN,2018-01-02T00:00:00,GHCND:USW00003937,-43
48,",,W,",WDF2,2018-01-02T00:00:00,GHCND:USW00003937,50
49,",,W,",WDF5,2018-01-02T00:00:00,GHCND:USW00003937,40
50,",,W,",WSF2,2018-01-02T00:00:00,GHCND:USW00003937,98
51,",,W,",WSF5,2018-01-02T00:00:00,GHCND:USW00003937,112
52,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1LACC0003,0
53,",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1LACC0003,0
54,"T,,N,",PRCP,2018-01-03T00:00:00,GHCND:US1LACC0006,0
55,"T,,N,",SNOW,2018-01-03T00:00:00,GHCND:US1LACC0006,0
56,",,N,",SNWD,2018-01-03T00:00:00,GHCND:US1LACC0006,0
57,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1LACC0009,0
58,",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1LACC0009,0
59,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1LACM0003,0
60,",,7,0800",PRCP,2018-01-03T00:00:00,GHCND:USC00165074,0
61,",,7,0800",PRCP,2018-01-03T00:00:00,GHCND:USC00165076,0
62,",,7,0700",PRCP,2018-01-03T00:00:00,GHCND:USC00166431,0
63,",,7,2400",PRCP,2018-01-03T00:00:00,GHCND:USC00166434,0
64,",,7,2400",TMAX,2018-01-03T00:00:00,GHCND:USC00166434,61
65,",,7,2400",TMIN,2018-01-03T00:00:00,GHCND:USC00166434,-44
66,",,7,2400",TOBS,2018-01-03T00:00:00,GHCND:USC00166434,-44
67,",,7,0700",PRCP,2018-01-03T00:00:00,GHCND:USC00166968,0
68,",,7,2400",PRCP,2018-01-03T00:00:00,GHCND:USC00168831,0
69,",,W,",AWND,2018-01-03T00:00:00,GHCND:USW00003937,36
70,",,W,2400",PRCP,2018-01-03T00:00:00,GHCND:USW00003937,0
71,",,H,",SNOW,2018-01-03T00:00:00,GHCND:USW00003937,0
72,",,H,",SNWD,2018-01-03T00:00:00,GHCND:USW00003937,0
73,"H,,S,",TAVG,2018-01-03T00:00:00,GHCND:USW00003937,17
74,",,W,2400",TMAX,2018-01-03T00:00:00,GHCND:USW00003937,67
75,",,W,2400",TMIN,2018-01-03T00:00:00,GHCND:USW00003937,-21
76,",,W,",WDF2,2018-01-03T00:00:00,GHCND:USW00003937,10
77,",,W,",WDF5,2018-01-03T00:00:00,GHCND:USW00003937,340
78,",,W,",WSF2,2018-01-03T00:00:00,GHCND:USW00003937,72
79,",,W,",WSF5,2018-01-03T00:00:00,GHCND:USW00003937,98
80,",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1LACC0003,0
81,",,N,",SNOW,2018-01-04T00:00:00,GHCND:US1LACC0003,0
82,",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1LACC0006,0
83,",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1LACC0009,0
84,",,N,",SNOW,2018-01-04T00:00:00,GHCND:US1LACC0009,0
85,",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1LACM0003,0
86,",,7,0800",PRCP,2018-01-04T00:00:00,GHCND:USC00165074,0
87,",,7,0700",PRCP,2018-01-04T00:00:00,GHCND:USC00166431,0
88,",,7,2400",PRCP,2018-01-04T00:00:00,GHCND:USC00166434,0
89,",,7,2400",TMAX,2018-01-04T00:00:00,GHCND:USC00166434,100
90,",,7,2400",TMIN,2018-01-04T00:00:00,GHCND:USC00166434,-72
91,",,7,2400",TOBS,2018-01-04T00:00:00,GHCND:USC00166434,44
92,",,7,0700",PRCP,2018-01-04T00:00:00,GHCND:USC00166968,0
93,",,7,2400",PRCP,2018-01-04T00:00:00,GHCND:USC00168831,0
94,",,W,",AWND,2018-01-04T00:00:00,GHCND:USW00003937,18
95,",,W,2400",PRCP,2018-01-04T00:00:00,GHCND:USW00003937,0
96,",,H,",SNOW,2018-01-04T00:00:00,GHCND:USW00003937,0
97,",,H,",SNWD,2018-01-04T00:00:00,GHCND:USW00003937,0
98,"H,,S,",TAVG,2018-01-04T00:00:00,GHCND:USW00003937,19
99,",,W,2400",TMAX,2018-01-04T00:00:00,GHCND:USW00003937,106
100,",,W,2400",TMIN,2018-01-04T00:00:00,GHCND:USW00003937,-38
101,",,W,",WDF2,2018-01-04T00:00:00,GHCND:USW00003937,80
102,",,W,",WDF5,2018-01-04T00:00:00,GHCND:USW00003937,90
103,",,W,",WSF2,2018-01-04T00:00:00,GHCND:USW00003937,58
104,",,W,",WSF5,2018-01-04T00:00:00,GHCND:USW00003937,67
105,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1LACC0003,0
106,",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1LACC0003,0
107,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1LACC0006,0
108,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1LACC0009,0
109,",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1LACC0009,0
110,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1LACC0014,0
111,",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1LACC0014,0
112,",,7,0800",PRCP,2018-01-05T00:00:00,GHCND:USC00165074,0
113,",,7,0800",PRCP,2018-01-05T00:00:00,GHCND:USC00165076,0
114,",,7,0700",PRCP,2018-01-05T00:00:00,GHCND:USC00166431,0
115,",,7,2400",PRCP,2018-01-05T00:00:00,GHCND:USC00166434,0
116,",,7,2400",TMAX,2018-01-05T00:00:00,GHCND:USC00166434,111
117,",,7,2400",TMIN,2018-01-05T00:00:00,GHCND:USC00166434,-28
118,",,7,2400",TOBS,2018-01-05T00:00:00,GHCND:USC00166434,39
119,",,7,0700",PRCP,2018-01-05T00:00:00,GHCND:USC00166968,0
120,",,7,2400",PRCP,2018-01-05T00:00:00,GHCND:USC00168831,0
121,",,W,",AWND,2018-01-05T00:00:00,GHCND:USW00003937,13
122,",,W,2400",PRCP,2018-01-05T00:00:00,GHCND:USW00003937,0
123,",,H,",SNOW,2018-01-05T00:00:00,GHCND:USW00003937,0
124,",,H,",SNWD,2018-01-05T00:00:00,GHCND:USW00003937,0
125,"H,,S,",TAVG,2018-01-05T00:00:00,GHCND:USW00003937,41
126,",,W,2400",TMAX,2018-01-05T00:00:00,GHCND:USW00003937,106
127,",,W,2400",TMIN,2018-01-05T00:00:00,GHCND:USW00003937,-5
128,",,W,",WDF2,2018-01-05T00:00:00,GHCND:USW00003937,90
129,",,W,",WDF5,2018-01-05T00:00:00,GHCND:USW00003937,90
130,",,W,",WSF2,2018-01-05T00:00:00,GHCND:USW00003937,45
131,",,W,",WSF5,2018-01-05T00:00:00,GHCND:USW00003937,58
132,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1LACC0003,0
133,",,N,",SNOW,2018-01-06T00:00:00,GHCND:US1LACC0003,0
134,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1LACC0006,0
135,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1LACC0009,0
136,",,N,",SNOW,2018-01-06T00:00:00,GHCND:US1LACC0009,0
137,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1LACM0003,0
138,",,7,0800",PRCP,2018-01-06T00:00:00,GHCND:USC00165074,0
139,",,7,0800",PRCP,2018-01-06T00:00:00,GHCND:USC00165076,0
140,",,7,0700",PRCP,2018-01-06T00:00:00,GHCND:USC00166431,0
141,",,7,2400",PRCP,2018-01-06T00:00:00,GHCND:USC00166434,0
142,",,7,2400",TMAX,2018-01-06T00:00:00,GHCND:USC00166434,150
143,",,7,2400",TMIN,2018-01-06T00:00:00,GHCND:USC00166434,-22
144,",,7,2400",TOBS,2018-01-06T00:00:00,GHCND:USC00166434,11
145,",,7,0700",PRCP,2018-01-06T00:00:00,GHCND:USC00166968,0
146,",,7,2400",PRCP,2018-01-06T00:00:00,GHCND:USC00168831,0
147,",,W,",AWND,2018-01-06T00:00:00,GHCND:USW00003937,19
148,",,W,2400",PRCP,2018-01-06T00:00:00,GHCND:USW00003937,0
149,",,H,",SNOW,2018-01-06T00:00:00,GHCND:USW00003937,0
150,",,H,",SNWD,2018-01-06T00:00:00,GHCND:USW00003937,0
151,"H,,S,",TAVG,2018-01-06T00:00:00,GHCND:USW00003937,59
152,",,W,2400",TMAX,2018-01-06T00:00:00,GHCND:USW00003937,156
153,",,W,2400",TMIN,2018-01-06T00:00:00,GHCND:USW00003937,0
154,",,W,",WDF2,2018-01-06T00:00:00,GHCND:USW00003937,120
155,",,W,",WDF5,2018-01-06T00:00:00,GHCND:USW00003937,90
156,",,W,",WSF2,2018-01-06T00:00:00,GHCND:USW00003937,54
157,",,W,",WSF5,2018-01-06T00:00:00,GHCND:USW00003937,67
158,",,N,",PRCP,2018-01-07T00:00:00,GHCND:US1LACC0003,0
159,",,N,",SNOW,2018-01-07T00:00:00,GHCND:US1LACC0003,0
160,",,N,",PRCP,2018-01-07T00:00:00,GHCND:US1LACC0006,0
161,",,N,",PRCP,2018-01-07T00:00:00,GHCND:US1LACC0009,0
162,",,N,",SNOW,2018-01-07T00:00:00,GHCND:US1LACC0009,0
163,",,N,",PRCP,2018-01-07T00:00:00,GHCND:US1LACM0003,0
164,",,7,0800",PRCP,2018-01-07T00:00:00,GHCND:USC00165074,0
165,",,7,0800",PRCP,2018-01-07T00:00:00,GHCND:USC00165076,0
166,",,7,0700",PRCP,2018-01-07T00:00:00,GHCND:USC00166431,0
167,",,7,2400",PRCP,2018-01-07T00:00:00,GHCND:USC00166434,373
168,",,7,2400",TMAX,2018-01-07T00:00:00,GHCND:USC00166434,172
169,",,7,2400",TMIN,2018-01-07T00:00:00,GHCND:USC00166434,-6
170,",,7,2400",TOBS,2018-01-07T00:00:00,GHCND:USC00166434,156
171,",,7,0700",PRCP,2018-01-07T00:00:00,GHCND:USC00166968,0
172,",,7,2400",PRCP,2018-01-07T00:00:00,GHCND:USC00168831,483
173,",,W,",AWND,2018-01-07T00:00:00,GHCND:USW00003937,44
174,",,W,2400",PRCP,2018-01-07T00:00:00,GHCND:USW00003937,81
175,",,H,",SNWD,2018-01-07T00:00:00,GHCND:USW00003937,0
176,"H,,S,",TAVG,2018-01-07T00:00:00,GHCND:USW00003937,99
177,",,W,2400",TMAX,2018-01-07T00:00:00,GHCND:USW00003937,189
178,",,W,2400",TMIN,2018-01-07T00:00:00,GHCND:USW00003937,44
179,",,W,",WDF2,2018-01-07T00:00:00,GHCND:USW00003937,140
180,",,W,",WDF5,2018-01-07T00:00:00,GHCND:USW00003937,130
181,",,W,",WSF2,2018-01-07T00:00:00,GHCND:USW00003937,107
182,",,W,",WSF5,2018-01-07T00:00:00,GHCND:USW00003937,130
183,",,W,",WT01,2018-01-07T00:00:00,GHCND:USW00003937,1
184,",,W,",WT03,2018-01-07T00:00:00,GHCND:USW00003937,1
185,",,N,",PRCP,2018-01-08T00:00:00,GHCND:US1LACC0003,485
186,",,N,",PRCP,2018-01-08T00:00:00,GHCND:US1LACC0006,676
187,",,N,",PRCP,2018-01-08T00:00:00,GHCND:US1LACC0009,655
188,",,N,",PRCP,2018-01-08T00:00:00,GHCND:US1LACC0014,579
189,",,N,",PRCP,2018-01-08T00:00:00,GHCND:US1LACM0003,417
190,",,H,0800",PRCP,2018-01-08T00:00:00,GHCND:USC00165072,724
191,",,7,0800",PRCP,2018-01-08T00:00:00,GHCND:USC00165074,577
192,",,7,0800",PRCP,2018-01-08T00:00:00,GHCND:USC00165076,457
193,",,7,0700",PRCP,2018-01-08T00:00:00,GHCND:USC00166431,732
194,",,7,2400",PRCP,2018-01-08T00:00:00,GHCND:USC00166434,574
195,",,7,2400",TMAX,2018-01-08T00:00:00,GHCND:USC00166434,167
196,",,7,2400",TMIN,2018-01-08T00:00:00,GHCND:USC00166434,117
197,",,7,2400",TOBS,2018-01-08T00:00:00,GHCND:USC00166434,117
198,",,7,0700",PRCP,2018-01-08T00:00:00,GHCND:USC00166968,584
199,",,7,2400",PRCP,2018-01-08T00:00:00,GHCND:USC00168831,356
200,",,W,",AWND,2018-01-08T00:00:00,GHCND:USW00003937,44
201,",,W,2400",PRCP,2018-01-08T00:00:00,GHCND:USW00003937,381
202,",,H,",SNOW,2018-01-08T00:00:00,GHCND:USW00003937,0
203,",,H,",SNWD,2018-01-08T00:00:00,GHCND:USW00003937,0
204,"H,,S,",TAVG,2018-01-08T00:00:00,GHCND:USW00003937,149
205,",,W,2400",TMAX,2018-01-08T00:00:00,GHCND:USW00003937,167
206,",,W,2400",TMIN,2018-01-08T00:00:00,GHCND:USW00003937,117
207,",,W,",WDF2,2018-01-08T00:00:00,GHCND:USW00003937,350
208,",,W,",WDF5,2018-01-08T00:00:00,GHCND:USW00003937,340
209,",,W,",WSF2,2018-01-08T00:00:00,GHCND:USW00003937,89
210,",,W,",WSF5,2018-01-08T00:00:00,GHCND:USW00003937,121
211,",,W,",WT01,2018-01-08T00:00:00,GHCND:USW00003937,1
212,",,W,",WT03,2018-01-08T00:00:00,GHCND:USW00003937,1
213,",,N,",PRCP,2018-01-09T00:00:00,GHCND:US1LACC0003,5
214,",,N,",PRCP,2018-01-09T00:00:00,GHCND:US1LACC0006,5
215,",,N,",PRCP,2018-01-09T00:00:00,GHCND:US1LACC0009,0
216,",,N,",SNOW,2018-01-09T00:00:00,GHCND:US1LACC0009,0
217,",,N,",PRCP,2018-01-09T00:00:00,GHCND:US1LACC0014,3
218,"T,,N,",PRCP,2018-01-09T00:00:00,GHCND:US1LACM0003,0
219,",,H,0800",PRCP,2018-01-09T00:00:00,GHCND:USC00165072,0
220,",,7,0800",PRCP,2018-01-09T00:00:00,GHCND:USC00165074,3
221,",,7,0800",PRCP,2018-01-09T00:00:00,GHCND:USC00165076,0
222,",,7,0700",PRCP,2018-01-09T00:00:00,GHCND:USC00166431,0
223,",,7,2400",PRCP,2018-01-09T00:00:00,GHCND:USC00166434,0
224,",,7,2400",TMAX,2018-01-09T00:00:00,GHCND:USC00166434,128
225,",,7,2400",TMIN,2018-01-09T00:00:00,GHCND:USC00166434,94
226,",,7,2400",TOBS,2018-01-09T00:00:00,GHCND:USC00166434,117
227,"T,,7,0700",PRCP,2018-01-09T00:00:00,GHCND:USC00166968,0
228,",,7,2400",PRCP,2018-01-09T00:00:00,GHCND:USC00168831,0
229,",,W,",AWND,2018-01-09T00:00:00,GHCND:USW00003937,34
230,",,W,2400",PRCP,2018-01-09T00:00:00,GHCND:USW00003937,0
231,",,H,",SNOW,2018-01-09T00:00:00,GHCND:USW00003937,0
232,",,H,",SNWD,2018-01-09T00:00:00,GHCND:USW00003937,0
233,"H,,S,",TAVG,2018-01-09T00:00:00,GHCND:USW00003937,117
234,",,W,2400",TMAX,2018-01-09T00:00:00,GHCND:USW00003937,133
235,",,W,2400",TMIN,2018-01-09T00:00:00,GHCND:USW00003937,100
236,",,W,",WDF2,2018-01-09T00:00:00,GHCND:USW00003937,10
237,",,W,",WDF5,2018-01-09T00:00:00,GHCND:USW00003937,20
238,",,W,",WSF2,2018-01-09T00:00:00,GHCND:USW00003937,63
239,",,W,",WSF5,2018-01-09T00:00:00,GHCND:USW00003937,85
240,",,W,",WT01,2018-01-09T00:00:00,GHCND:USW00003937,1
241,",,N,",PRCP,2018-01-10T00:00:00,GHCND:US1LACC0003,0
242,",,N,",SNOW,2018-01-10T00:00:00,GHCND:US1LACC0003,0
243,",,N,",PRCP,2018-01-10T00:00:00,GHCND:US1LACC0006,3
244,",,N,",PRCP,2018-01-10T00:00:00,GHCND:US1LACC0009,0
245,",,N,",SNOW,2018-01-10T00:00:00,GHCND:US1LACC0009,0
246,",,N,",PRCP,2018-01-10T00:00:00,GHCND:US1LACC0014,3
247,"T,,N,",PRCP,2018-01-10T00:00:00,GHCND:US1LACM0003,0
248,",,H,0800",PRCP,2018-01-10T00:00:00,GHCND:USC00165072,0
249,",,7,0800",PRCP,2018-01-10T00:00:00,GHCND:USC00165074,3
250,",,7,0800",PRCP,2018-01-10T00:00:00,GHCND:USC00165076,0
251,",,7,0700",PRCP,2018-01-10T00:00:00,GHCND:USC00166431,0
252,",,7,2400",PRCP,2018-01-10T00:00:00,GHCND:USC00166434,0
253,",,7,2400",TMAX,2018-01-10T00:00:00,GHCND:USC00166434,206
254,",,7,2400",TMIN,2018-01-10T00:00:00,GHCND:USC00166434,106
255,",,7,2400",TOBS,2018-01-10T00:00:00,GHCND:USC00166434,139
256,",,7,0700",PRCP,2018-01-10T00:00:00,GHCND:USC00166968,0
257,",,7,2400",PRCP,2018-01-10T00:00:00,GHCND:USC00168831,0
258,",,W,",AWND,2018-01-10T00:00:00,GHCND:USW00003937,27
259,",,W,2400",PRCP,2018-01-10T00:00:00,GHCND:USW00003937,0
260,",,H,",SNOW,2018-01-10T00:00:00,GHCND:USW00003937,0
261,",,H,",SNWD,2018-01-10T00:00:00,GHCND:USW00003937,0
262,"H,,S,",TAVG,2018-01-10T00:00:00,GHCND:USW00003937,137
263,",,W,2400",TMAX,2018-01-10T00:00:00,GHCND:USW00003937,206
264,",,W,2400",TMIN,2018-01-10T00:00:00,GHCND:USW00003937,111
265,",,W,",WDF2,2018-01-10T00:00:00,GHCND:USW00003937,140
266,",,W,",WDF5,2018-01-10T00:00:00,GHCND:USW00003937,140
267,",,W,",WSF2,2018-01-10T00:00:00,GHCND:USW00003937,54
268,",,W,",WSF5,2018-01-10T00:00:00,GHCND:USW00003937,63
269,",,W,",WT01,2018-01-10T00:00:00,GHCND:USW00003937,1
270,",,N,",PRCP,2018-01-11T00:00:00,GHCND:US1LACC0003,23
271,",,N,",PRCP,2018-01-11T00:00:00,GHCND:US1LACC0006,0
272,",,N,",PRCP,2018-01-11T00:00:00,GHCND:US1LACC0009,0
273,",,N,",SNOW,2018-01-11T00:00:00,GHCND:US1LACC0009,0
274,",,N,",PRCP,2018-01-11T00:00:00,GHCND:US1LACC0014,5
275,",,N,",PRCP,2018-01-11T00:00:00,GHCND:US1LACM0003,0
276,",,H,0800",PRCP,2018-01-11T00:00:00,GHCND:USC00165072,0
277,",,7,0800",PRCP,2018-01-11T00:00:00,GHCND:USC00165074,0
278,",,7,0700",PRCP,2018-01-11T00:00:00,GHCND:USC00166431,0
279,",,7,2400",PRCP,2018-01-11T00:00:00,GHCND:USC00166434,338
280,",,7,2400",TMAX,2018-01-11T00:00:00,GHCND:USC00166434,217
281,",,7,2400",TMIN,2018-01-11T00:00:00,GHCND:USC00166434,106
282,",,7,2400",TOBS,2018-01-11T00:00:00,GHCND:USC00166434,106
283,",,7,0700",PRCP,2018-01-11T00:00:00,GHCND:USC00166968,0
284,",,7,2400",PRCP,2018-01-11T00:00:00,GHCND:USC00168831,279
285,",,W,",AWND,2018-01-11T00:00:00,GHCND:USW00003937,43
286,",,W,2400",PRCP,2018-01-11T00:00:00,GHCND:USW00003937,91
287,",,H,",SNWD,2018-01-11T00:00:00,GHCND:USW00003937,0
288,"H,,S,",TAVG,2018-01-11T00:00:00,GHCND:USW00003937,157
289,",,W,2400",TMAX,2018-01-11T00:00:00,GHCND:USW00003937,217
290,",,W,2400",TMIN,2018-01-11T00:00:00,GHCND:USW00003937,78
291,",,W,",WDF2,2018-01-11T00:00:00,GHCND:USW00003937,320
292,",,W,",WDF5,2018-01-11T00:00:00,GHCND:USW00003937,310
293,",,W,",WSF2,2018-01-11T00:00:00,GHCND:USW00003937,112
294,",,W,",WSF5,2018-01-11T00:00:00,GHCND:USW00003937,152
295,",,W,",WT01,2018-01-11T00:00:00,GHCND:USW00003937,1
296,",,W,",WT03,2018-01-11T00:00:00,GHCND:USW00003937,1
297,",,N,",PRCP,2018-01-12T00:00:00,GHCND:US1LACC0003,170
298,",,N,",PRCP,2018-01-12T00:00:00,GHCND:US1LACC0006,0
299,",,N,",PRCP,2018-01-12T00:00:00,GHCND:US1LACC0009,351
300,",,N,",PRCP,2018-01-12T00:00:00,GHCND:US1LACC0014,132
301,",,N,",PRCP,2018-01-12T00:00:00,GHCND:US1LACM0003,145
302,",,H,0800",PRCP,2018-01-12T00:00:00,GHCND:USC00165072,368
303,",,7,0800",PRCP,2018-01-12T00:00:00,GHCND:USC00165074,180
304,",,7,0800",PRCP,2018-01-12T00:00:00,GHCND:USC00165076,180
305,",,7,0700",PRCP,2018-01-12T00:00:00,GHCND:USC00166431,338
306,",,7,2400",PRCP,2018-01-12T00:00:00,GHCND:USC00166434,0
307,",,7,2400",TMAX,2018-01-12T00:00:00,GHCND:USC00166434,106
308,",,7,2400",TMIN,2018-01-12T00:00:00,GHCND:USC00166434,6
309,",,7,2400",TOBS,2018-01-12T00:00:00,GHCND:USC00166434,28
310,",,7,0700",PRCP,2018-01-12T00:00:00,GHCND:USC00166968,178
311,",,7,2400",PRCP,2018-01-12T00:00:00,GHCND:USC00168831,0
312,",,W,",AWND,2018-01-12T00:00:00,GHCND:USW00003937,71
313,",,W,2400",PRCP,2018-01-12T00:00:00,GHCND:USW00003937,0
314,",,H,",SNOW,2018-01-12T00:00:00,GHCND:USW00003937,0
315,",,H,",SNWD,2018-01-12T00:00:00,GHCND:USW00003937,0
316,"H,,S,",TAVG,2018-01-12T00:00:00,GHCND:USW00003937,71
317,",,W,2400",TMAX,2018-01-12T00:00:00,GHCND:USW00003937,83
318,",,W,2400",TMIN,2018-01-12T00:00:00,GHCND:USW00003937,11
319,",,W,",WDF2,2018-01-12T00:00:00,GHCND:USW00003937,320
320,",,W,",WDF5,2018-01-12T00:00:00,GHCND:USW00003937,320
321,",,W,",WSF2,2018-01-12T00:00:00,GHCND:USW00003937,125
322,",,W,",WSF5,2018-01-12T00:00:00,GHCND:USW00003937,174
323,",,N,",PRCP,2018-01-13T00:00:00,GHCND:US1LACC0003,5
324,",,N,",PRCP,2018-01-13T00:00:00,GHCND:US1LACC0006,0
325,",,N,",PRCP,2018-01-13T00:00:00,GHCND:US1LACC0009,0
326,",,N,",SNOW,2018-01-13T00:00:00,GHCND:US1LACC0009,0
327,",,N,",PRCP,2018-01-13T00:00:00,GHCND:US1LACC0014,0
328,",,N,",SNOW,2018-01-13T00:00:00,GHCND:US1LACC0014,0
329,",,N,",PRCP,2018-01-13T00:00:00,GHCND:US1LACM0003,0
330,",,7,0800",PRCP,2018-01-13T00:00:00,GHCND:USC00165074,0
331,",,7,0800",PRCP,2018-01-13T00:00:00,GHCND:USC00165076,0
332,",,7,0700",PRCP,2018-01-13T00:00:00,GHCND:USC00166431,0
333,",,7,2400",PRCP,2018-01-13T00:00:00,GHCND:USC00166434,0
334,",,7,2400",TMAX,2018-01-13T00:00:00,GHCND:USC00166434,94
335,",,7,2400",TMIN,2018-01-13T00:00:00,GHCND:USC00166434,-22
336,",,7,2400",TOBS,2018-01-13T00:00:00,GHCND:USC00166434,0
337,",,7,0700",PRCP,2018-01-13T00:00:00,GHCND:USC00166968,0
338,",,7,2400",PRCP,2018-01-13T00:00:00,GHCND:USC00168831,0
339,",,W,",AWND,2018-01-13T00:00:00,GHCND:USW00003937,42
340,",,W,2400",PRCP,2018-01-13T00:00:00,GHCND:USW00003937,0
341,",,H,",SNOW,2018-01-13T00:00:00,GHCND:USW00003937,0
342,",,H,",SNWD,2018-01-13T00:00:00,GHCND:USW00003937,0
343,"H,,S,",TAVG,2018-01-13T00:00:00,GHCND:USW00003937,39
344,",,W,2400",TMAX,2018-01-13T00:00:00,GHCND:USW00003937,106
345,",,W,2400",TMIN,2018-01-13T00:00:00,GHCND:USW00003937,-5
346,",,W,",WDF2,2018-01-13T00:00:00,GHCND:USW00003937,20
347,",,W,",WDF5,2018-01-13T00:00:00,GHCND:USW00003937,30
348,",,W,",WSF2,2018-01-13T00:00:00,GHCND:USW00003937,76
349,",,W,",WSF5,2018-01-13T00:00:00,GHCND:USW00003937,98
350,",,N,",PRCP,2018-01-14T00:00:00,GHCND:US1LACC0003,0
351,",,N,",SNOW,2018-01-14T00:00:00,GHCND:US1LACC0003,0
352,",,N,",PRCP,2018-01-14T00:00:00,GHCND:US1LACC0006,0
