,attributes,datatype,date,station,value
33,",,W,",WDF5,2018-01-01T00:00:00,GHCND:USW00014926,290
34,",,W,",WSF2,2018-01-01T00:00:00,GHCND:USW00014926,45
35,",,W,",WSF5,2018-01-01T00:00:00,GHCND:USW00014926,58
36,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1MNSR0004,0
37,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1MNSR0004,0
38,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1MNSR0009,0
39,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1MNSR0009,0
40,",,N,",WESF,2018-01-02T00:00:00,GHCND:US1MNSR0009,0
41,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1MNSR0020,0
42,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1MNSR0020,0
43,",,7,1830",PRCP,2018-01-02T00:00:00,GHCND:USC00211691,0
44,",,7,",SNOW,2018-01-02T00:00:00,GHCND:USC00211691,0
45,",,7,1830",SNWD,2018-01-02T00:00:00,GHCND:USC00211691,102
46,",,7,1830",TMAX,2018-01-02T00:00:00,GHCND:USC00211691,-106
47,",,7,1830",TMIN,2018-01-02T00:00:00,GHCND:USC00211691,-261
48,",,7,1830",TOBS,2018-01-02T00:00:00,GHCND:USC00211691,-183
49,",,7,0600",PRCP,2018-01-02T00:00:00,GHCND:USC00214373,0
50,",,7,",SNOW,2018-01-02T00:00:00,GHCND:USC00214373,0
51,",,7,0600",SNWD,2018-01-02T00:00:00,GHCND:USC00214373,51
52,",,7,0600",TMAX,2018-01-02T00:00:00,GHCND:USC00214373,-178
53,",,7,0600",TMIN,2018-01-02T00:00:00,GHCND:USC00214373,-272
54,",,7,0600",TOBS,2018-01-02T00:00:00,GHCND:USC00214373,-239
55,",,7,0700",PRCP,2018-01-02T00:00:00,GHCND:USC00216920,0
56,",,7,",SNOW,2018-01-02T00:00:00,GHCND:USC00216920,0
57,",,7,0700",SNWD,2018-01-02T00:00:00,GHCND:USC00216920,76
58,",,7,0700",TMAX,2018-01-02T00:00:00,GHCND:USC00216920,-167
59,",,7,0700",TMIN,2018-01-02T00:00:00,GHCND:USC00216920,-289
60,",,7,0700",TOBS,2018-01-02T00:00:00,GHCND:USC00216920,-239
61,",,W,",AWND,2018-01-02T00:00:00,GHCND:USW00014926,54
62,",,W,2400",PRCP,2018-01-02T00:00:00,GHCND:USW00014926,0
63,",,W,",SNOW,2018-01-02T00:00:00,GHCND:USW00014926,0
64,",,W,",SNWD,2018-01-02T00:00:00,GHCND:USW00014926,80
65,"H,,S,",TAVG,2018-01-02T00:00:00,GHCND:USW00014926,-194
66,",,W,2400",TMAX,2018-01-02T00:00:00,GHCND:USW00014926,-105
67,",,W,2400",TMIN,2018-01-02T00:00:00,GHCND:USW00014926,-260
68,",,W,",WDF2,2018-01-02T00:00:00,GHCND:USW00014926,310
69,",,W,",WDF5,2018-01-02T00:00:00,GHCND:USW00014926,310
70,",,W,",WSF2,2018-01-02T00:00:00,GHCND:USW00014926,116
71,",,W,",WSF5,2018-01-02T00:00:00,GHCND:USW00014926,157
72,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1MNSR0004,0
73,",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1MNSR0004,0
74,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1MNSR0009,0
75,",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1MNSR0009,0
76,",,N,",WESF,2018-01-03T00:00:00,GHCND:US1MNSR0009,0
77,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1MNSR0020,0
78,",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1MNSR0020,0
79,",,7,1830",PRCP,2018-01-03T00:00:00,GHCND:USC00211691,0
80,",,7,",SNOW,2018-01-03T00:00:00,GHCND:USC00211691,0
81,",,7,1830",SNWD,2018-01-03T00:00:00,GHCND:USC00211691,102
82,",,7,1830",TMAX,2018-01-03T00:00:00,GHCND:USC00211691,-150
83,",,7,1830",TMIN,2018-01-03T00:00:00,GHCND:USC00211691,-211
84,",,7,1830",TOBS,2018-01-03T00:00:00,GHCND:USC00211691,-178
85,"T,,7,0600",PRCP,2018-01-03T00:00:00,GHCND:USC00214373,0
86,"T,,7,",SNOW,2018-01-03T00:00:00,GHCND:USC00214373,0
87,",,7,0600",SNWD,2018-01-03T00:00:00,GHCND:USC00214373,51
88,",,7,0600",TMAX,2018-01-03T00:00:00,GHCND:USC00214373,-111
89,",,7,0600",TMIN,2018-01-03T00:00:00,GHCND:USC00214373,-244
90,",,7,0600",TOBS,2018-01-03T00:00:00,GHCND:USC00214373,-194
91,",,7,0700",PRCP,2018-01-03T00:00:00,GHCND:USC00216920,0
92,",,7,",SNOW,2018-01-03T00:00:00,GHCND:USC00216920,0
93,",,7,0700",SNWD,2018-01-03T00:00:00,GHCND:USC00216920,76
94,",,7,0700",TMAX,2018-01-03T00:00:00,GHCND:USC00216920,-106
95,",,7,0700",TMIN,2018-01-03T00:00:00,GHCND:USC00216920,-239
96,",,7,0700",TOBS,2018-01-03T00:00:00,GHCND:USC00216920,-206
97,",,W,",AWND,2018-01-03T00:00:00,GHCND:USW00014926,41
98,",,W,2400",PRCP,2018-01-03T00:00:00,GHCND:USW00014926,0
99,",,W,",SNOW,2018-01-03T00:00:00,GHCND:USW00014926,0
100,",,W,",SNWD,2018-01-03T00:00:00,GHCND:USW00014926,80
101,"H,,S,",TAVG,2018-01-03T00:00:00,GHCND:USW00014926,-168
102,",,W,2400",TMAX,2018-01-03T00:00:00,GHCND:USW00014926,-155
103,",,W,2400",TMIN,2018-01-03T00:00:00,GHCND:USW00014926,-221
104,",,W,",WDF2,2018-01-03T00:00:00,GHCND:USW00014926,310
105,",,W,",WDF5,2018-01-03T00:00:00,GHCND:USW00014926,310
106,",,W,",WSF2,2018-01-03T00:00:00,GHCND:USW00014926,89
107,",,W,",WSF5,2018-01-03T00:00:00,GHCND:USW00014926,103
108,",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1MNSR0004,0
109,",,N,",SNOW,2018-01-04T00:00:00,GHCND:US1MNSR0004,0
110,",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1MNSR0009,0
111,",,N,",SNOW,2018-01-04T00:00:00,GHCND:US1MNSR0009,0
112,",,N,",WESF,2018-01-04T00:00:00,GHCND:US1MNSR0009,0
113,",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1MNSR0020,0
114,",,N,",SNOW,2018-01-04T00:00:00,GHCND:US1MNSR0020,0
115,",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1MNSR0025,0
116,",,7,1830",PRCP,2018-01-04T00:00:00,GHCND:USC00211691,0
117,",,7,",SNOW,2018-01-04T00:00:00,GHCND:USC00211691,0
118,",,7,1830",SNWD,2018-01-04T00:00:00,GHCND:USC00211691,102
119,",,7,1830",TMAX,2018-01-04T00:00:00,GHCND:USC00211691,-172
120,",,7,1830",TMIN,2018-01-04T00:00:00,GHCND:USC00211691,-211
121,",,7,1830",TOBS,2018-01-04T00:00:00,GHCND:USC00211691,-194
122,",,7,0600",PRCP,2018-01-04T00:00:00,GHCND:USC00214373,0
123,",,7,",SNOW,2018-01-04T00:00:00,GHCND:USC00214373,0
124,",,7,0600",SNWD,2018-01-04T00:00:00,GHCND:USC00214373,51
125,",,7,0600",TMAX,2018-01-04T00:00:00,GHCND:USC00214373,-161
126,",,7,0600",TMIN,2018-01-04T00:00:00,GHCND:USC00214373,-211
127,",,7,0600",TOBS,2018-01-04T00:00:00,GHCND:USC00214373,-194
128,",,7,0700",PRCP,2018-01-04T00:00:00,GHCND:USC00216920,0
129,",,7,",SNOW,2018-01-04T00:00:00,GHCND:USC00216920,0
130,",,7,0700",SNWD,2018-01-04T00:00:00,GHCND:USC00216920,76
131,",,7,0700",TMAX,2018-01-04T00:00:00,GHCND:USC00216920,-172
132,",,7,0700",TMIN,2018-01-04T00:00:00,GHCND:USC00216920,-228
133,",,7,0700",TOBS,2018-01-04T00:00:00,GHCND:USC00216920,-211
134,",,W,",AWND,2018-01-04T00:00:00,GHCND:USW00014926,9
135,",,W,2400",PRCP,2018-01-04T00:00:00,GHCND:USW00014926,0
136,",,W,",SNOW,2018-01-04T00:00:00,GHCND:USW00014926,0
137,",,W,",SNWD,2018-01-04T00:00:00,GHCND:USW00014926,80
138,"H,,S,",TAVG,2018-01-04T00:00:00,GHCND:USW00014926,-195
139,",,W,2400",TMAX,2018-01-04T00:00:00,GHCND:USW00014926,-171
140,",,W,2400",TMIN,2018-01-04T00:00:00,GHCND:USW00014926,-260
141,",,W,",WDF2,2018-01-04T00:00:00,GHCND:USW00014926,80
142,",,W,",WDF5,2018-01-04T00:00:00,GHCND:USW00014926,100
143,",,W,",WSF2,2018-01-04T00:00:00,GHCND:USW00014926,31
144,",,W,",WSF5,2018-01-04T00:00:00,GHCND:USW00014926,36
145,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1MNSR0004,0
146,",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1MNSR0004,0
147,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1MNSR0009,0
148,",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1MNSR0009,0
149,",,N,",WESF,2018-01-05T00:00:00,GHCND:US1MNSR0009,0
150,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1MNSR0020,0
151,",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1MNSR0020,0
152,",,7,1830",PRCP,2018-01-05T00:00:00,GHCND:USC00211691,0
153,",,7,",SNOW,2018-01-05T00:00:00,GHCND:USC00211691,0
154,",,7,1830",SNWD,2018-01-05T00:00:00,GHCND:USC00211691,102
155,",,7,1830",TMAX,2018-01-05T00:00:00,GHCND:USC00211691,-172
156,",,7,1830",TMIN,2018-01-05T00:00:00,GHCND:USC00211691,-283
157,",,7,1830",TOBS,2018-01-05T00:00:00,GHCND:USC00211691,-211
158,",,7,0600",PRCP,2018-01-05T00:00:00,GHCND:USC00214373,0
159,",,7,",SNOW,2018-01-05T00:00:00,GHCND:USC00214373,0
160,",,7,0600",SNWD,2018-01-05T00:00:00,GHCND:USC00214373,51
161,",,7,0600",TMAX,2018-01-05T00:00:00,GHCND:USC00214373,-167
162,",,7,0600",TMIN,2018-01-05T00:00:00,GHCND:USC00214373,-250
163,",,7,0600",TOBS,2018-01-05T00:00:00,GHCND:USC00214373,-250
164,",,7,0700",PRCP,2018-01-05T00:00:00,GHCND:USC00216920,0
165,",,7,",SNOW,2018-01-05T00:00:00,GHCND:USC00216920,0
166,",,7,0700",SNWD,2018-01-05T00:00:00,GHCND:USC00216920,76
167,",,7,0700",TMAX,2018-01-05T00:00:00,GHCND:USC00216920,-172
168,",,7,0700",TMIN,2018-01-05T00:00:00,GHCND:USC00216920,-300
169,",,7,0700",TOBS,2018-01-05T00:00:00,GHCND:USC00216920,-300
170,",,W,",AWND,2018-01-05T00:00:00,GHCND:USW00014926,16
171,",,W,2400",PRCP,2018-01-05T00:00:00,GHCND:USW00014926,0
172,",,W,",SNOW,2018-01-05T00:00:00,GHCND:USW00014926,0
173,",,W,",SNWD,2018-01-05T00:00:00,GHCND:USW00014926,80
174,"H,,S,",TAVG,2018-01-05T00:00:00,GHCND:USW00014926,-230
175,",,W,2400",TMAX,2018-01-05T00:00:00,GHCND:USW00014926,-177
176,",,W,2400",TMIN,2018-01-05T00:00:00,GHCND:USW00014926,-282
177,",,W,",WDF2,2018-01-05T00:00:00,GHCND:USW00014926,350
178,",,W,",WDF5,2018-01-05T00:00:00,GHCND:USW00014926,330
179,",,W,",WSF2,2018-01-05T00:00:00,GHCND:USW00014926,40
180,",,W,",WSF5,2018-01-05T00:00:00,GHCND:USW00014926,116
181,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1MNSR0004,0
182,",,N,",SNOW,2018-01-06T00:00:00,GHCND:US1MNSR0004,0
183,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1MNSR0009,0
184,",,N,",SNOW,2018-01-06T00:00:00,GHCND:US1MNSR0009,0
185,",,N,",WESF,2018-01-06T00:00:00,GHCND:US1MNSR0009,0
186,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1MNSR0025,0
187,",,7,1830",PRCP,2018-01-06T00:00:00,GHCND:USC00211691,0
188,",,7,",SNOW,2018-01-06T00:00:00,GHCND:USC00211691,0
189,",,7,1830",SNWD,2018-01-06T00:00:00,GHCND:USC00211691,102
190,",,7,1830",TMAX,2018-01-06T00:00:00,GHCND:USC00211691,-128
191,",,7,1830",TMIN,2018-01-06T00:00:00,GHCND:USC00211691,-278
192,",,7,1830",TOBS,2018-01-06T00:00:00,GHCND:USC00211691,-206
193,",,7,0600",PRCP,2018-01-06T00:00:00,GHCND:USC00214373,0
194,",,7,",SNOW,2018-01-06T00:00:00,GHCND:USC00214373,0
195,",,7,0600",SNWD,2018-01-06T00:00:00,GHCND:USC00214373,51
196,",,7,0600",TMAX,2018-01-06T00:00:00,GHCND:USC00214373,-167
197,",,7,0600",TMIN,2018-01-06T00:00:00,GHCND:USC00214373,-261
198,",,7,0600",TOBS,2018-01-06T00:00:00,GHCND:USC00214373,-233
199,",,7,0700",PRCP,2018-01-06T00:00:00,GHCND:USC00216920,0
200,",,7,",SNOW,2018-01-06T00:00:00,GHCND:USC00216920,0
201,",,7,0700",SNWD,2018-01-06T00:00:00,GHCND:USC00216920,76
202,",,7,0700",TMAX,2018-01-06T00:00:00,GHCND:USC00216920,-189
203,",,7,0700",TMIN,2018-01-06T00:00:00,GHCND:USC00216920,-311
204,",,7,0700",TOBS,2018-01-06T00:00:00,GHCND:USC00216920,-300
205,",,W,",AWND,2018-01-06T00:00:00,GHCND:USW00014926,47
206,"T,,W,2400",PRCP,2018-01-06T00:00:00,GHCND:USW00014926,0
207,"T,,W,",SNOW,2018-01-06T00:00:00,GHCND:USW00014926,0
208,",,W,",SNWD,2018-01-06T00:00:00,GHCND:USW00014926,80
209,"H,,S,",TAVG,2018-01-06T00:00:00,GHCND:USW00014926,-225
210,",,W,2400",TMAX,2018-01-06T00:00:00,GHCND:USW00014926,-110
211,",,W,2400",TMIN,2018-01-06T00:00:00,GHCND:USW00014926,-299
212,",,W,",WDF2,2018-01-06T00:00:00,GHCND:USW00014926,330
213,",,W,",WDF5,2018-01-06T00:00:00,GHCND:USW00014926,160
214,",,W,",WSF2,2018-01-06T00:00:00,GHCND:USW00014926,107
215,",,W,",WSF5,2018-01-06T00:00:00,GHCND:USW00014926,130
216,"T,,N,",PRCP,2018-01-07T00:00:00,GHCND:US1MNSR0004,0
217,",,N,",PRCP,2018-01-07T00:00:00,GHCND:US1MNSR0009,0
218,",,N,",SNOW,2018-01-07T00:00:00,GHCND:US1MNSR0009,0
219,",,N,",WESF,2018-01-07T00:00:00,GHCND:US1MNSR0009,0
220,"T,,N,",PRCP,2018-01-07T00:00:00,GHCND:US1MNSR0020,0
221,"T,,N,",SNOW,2018-01-07T00:00:00,GHCND:US1MNSR0020,0
222,",,7,1830",PRCP,2018-01-07T00:00:00,GHCND:USC00211691,0
223,",,7,",SNOW,2018-01-07T00:00:00,GHCND:USC00211691,0
224,",,7,1830",SNWD,2018-01-07T00:00:00,GHCND:USC00211691,102
225,",,7,1830",TMAX,2018-01-07T00:00:00,GHCND:USC00211691,0
226,",,7,1830",TMIN,2018-01-07T00:00:00,GHCND:USC00211691,-206
227,",,7,1830",TOBS,2018-01-07T00:00:00,GHCND:USC00211691,-11
228,",,7,0600",PRCP,2018-01-07T00:00:00,GHCND:USC00214373,0
229,",,7,",SNOW,2018-01-07T00:00:00,GHCND:USC00214373,0
230,",,7,0600",SNWD,2018-01-07T00:00:00,GHCND:USC00214373,51
231,",,7,0600",TMAX,2018-01-07T00:00:00,GHCND:USC00214373,-106
232,",,7,0600",TMIN,2018-01-07T00:00:00,GHCND:USC00214373,-233
233,",,7,0600",TOBS,2018-01-07T00:00:00,GHCND:USC00214373,-106
234,"T,,7,0700",PRCP,2018-01-07T00:00:00,GHCND:USC00216920,0
235,"T,,7,",SNOW,2018-01-07T00:00:00,GHCND:USC00216920,0
236,",,7,0700",SNWD,2018-01-07T00:00:00,GHCND:USC00216920,51
237,",,7,0700",TMAX,2018-01-07T00:00:00,GHCND:USC00216920,-106
238,",,7,0700",TMIN,2018-01-07T00:00:00,GHCND:USC00216920,-300
239,",,7,0700",TOBS,2018-01-07T00:00:00,GHCND:USC00216920,-106
240,",,W,",AWND,2018-01-07T00:00:00,GHCND:USW00014926,45
241,",,W,2400",PRCP,2018-01-07T00:00:00,GHCND:USW00014926,0
242,",,W,",SNOW,2018-01-07T00:00:00,GHCND:USW00014926,0
243,",,W,",SNWD,2018-01-07T00:00:00,GHCND:USW00014926,80
244,"H,,S,",TAVG,2018-01-07T00:00:00,GHCND:USW00014926,-82
245,",,W,2400",TMAX,2018-01-07T00:00:00,GHCND:USW00014926,-5
246,",,W,2400",TMIN,2018-01-07T00:00:00,GHCND:USW00014926,-116
247,",,W,",WDF2,2018-01-07T00:00:00,GHCND:USW00014926,170
248,",,W,",WDF5,2018-01-07T00:00:00,GHCND:USW00014926,180
249,",,W,",WSF2,2018-01-07T00:00:00,GHCND:USW00014926,98
250,",,W,",WSF5,2018-01-07T00:00:00,GHCND:USW00014926,130
251,",,N,",PRCP,2018-01-08T00:00:00,GHCND:US1MNSR0004,0
252,",,N,",SNOW,2018-01-08T00:00:00,GHCND:US1MNSR0004,0
253,"T,,N,",PRCP,2018-01-08T00:00:00,GHCND:US1MNSR0009,0
254,"T,,N,",SNOW,2018-01-08T00:00:00,GHCND:US1MNSR0009,0
255,"T,,N,",WESF,2018-01-08T00:00:00,GHCND:US1MNSR0009,0
256,",,N,",PRCP,2018-01-08T00:00:00,GHCND:US1MNSR0020,0
257,",,N,",SNOW,2018-01-08T00:00:00,GHCND:US1MNSR0020,0
258,",,N,",PRCP,2018-01-08T00:00:00,GHCND:US1MNSR0025,0
259,",,7,1830",PRCP,2018-01-08T00:00:00,GHCND:USC00211691,0
260,",,7,",SNOW,2018-01-08T00:00:00,GHCND:USC00211691,0
261,",,7,1830",SNWD,2018-01-08T00:00:00,GHCND:USC00211691,102
262,",,7,1830",TMAX,2018-01-08T00:00:00,GHCND:USC00211691,11
263,",,7,1830",TMIN,2018-01-08T00:00:00,GHCND:USC00211691,-50
264,",,7,1830",TOBS,2018-01-08T00:00:00,GHCND:USC00211691,-28
265,",,7,0600",PRCP,2018-01-08T00:00:00,GHCND:USC00214373,0
266,",,7,",SNOW,2018-01-08T00:00:00,GHCND:USC00214373,0
267,",,7,0600",SNWD,2018-01-08T00:00:00,GHCND:USC00214373,51
268,",,7,0600",TMAX,2018-01-08T00:00:00,GHCND:USC00214373,0
269,",,7,0600",TMIN,2018-01-08T00:00:00,GHCND:USC00214373,-106
270,",,7,0600",TOBS,2018-01-08T00:00:00,GHCND:USC00214373,-28
271,",,7,0700",PRCP,2018-01-08T00:00:00,GHCND:USC00216920,0
272,",,7,",SNOW,2018-01-08T00:00:00,GHCND:USC00216920,0
273,",,7,0700",SNWD,2018-01-08T00:00:00,GHCND:USC00216920,51
274,",,7,0700",TMAX,2018-01-08T00:00:00,GHCND:USC00216920,0
275,",,7,0700",TMIN,2018-01-08T00:00:00,GHCND:USC00216920,-106
276,",,7,0700",TOBS,2018-01-08T00:00:00,GHCND:USC00216920,-61
277,",,W,",AWND,2018-01-08T00:00:00,GHCND:USW00014926,30
278,",,W,2400",PRCP,2018-01-08T00:00:00,GHCND:USW00014926,0
279,",,W,",SNOW,2018-01-08T00:00:00,GHCND:USW00014926,0
280,",,W,",SNWD,2018-01-08T00:00:00,GHCND:USW00014926,80
281,"H,,S,",TAVG,2018-01-08T00:00:00,GHCND:USW00014926,-22
282,",,W,2400",TMAX,2018-01-08T00:00:00,GHCND:USW00014926,11
283,",,W,2400",TMIN,2018-01-08T00:00:00,GHCND:USW00014926,-60
284,",,W,",WDF2,2018-01-08T00:00:00,GHCND:USW00014926,290
285,",,W,",WDF5,2018-01-08T00:00:00,GHCND:USW00014926,230
286,",,W,",WSF2,2018-01-08T00:00:00,GHCND:USW00014926,67
287,",,W,",WSF5,2018-01-08T00:00:00,GHCND:USW00014926,116
288,",,N,",PRCP,2018-01-09T00:00:00,GHCND:US1MNSR0004,0
289,",,N,",SNOW,2018-01-09T00:00:00,GHCND:US1MNSR0004,0
290,",,N,",PRCP,2018-01-09T00:00:00,GHCND:US1MNSR0009,0
291,",,N,",SNOW,2018-01-09T00:00:00,GHCND:US1MNSR0009,0
292,",,N,",WESF,2018-01-09T00:00:00,GHCND:US1MNSR0009,0
293,",,N,",PRCP,2018-01-09T00:00:00,GHCND:US1MNSR0020,0
294,",,N,",SNOW,2018-01-09T00:00:00,GHCND:US1MNSR0020,0
295,",,N,",PRCP,2018-01-09T00:00:00,GHCND:US1MNSR0025,0
296,",,7,1830",PRCP,2018-01-09T00:00:00,GHCND:USC00211691,0
297,",,7,",SNOW,2018-01-09T00:00:00,GHCND:USC00211691,0
298,",,7,1830",SNWD,2018-01-09T00:00:00,GHCND:USC00211691,51
299,",,7,1830",TMAX,2018-01-09T00:00:00,GHCND:USC00211691,39
300,",,7,1830",TMIN,2018-01-09T00:00:00,GHCND:USC00211691,-44
301,",,7,1830",TOBS,2018-01-09T00:00:00,GHCND:USC00211691,22
302,",,7,0600",PRCP,2018-01-09T00:00:00,GHCND:USC00214373,0
303,",,7,",SNOW,2018-01-09T00:00:00,GHCND:USC00214373,0
304,",,7,0600",SNWD,2018-01-09T00:00:00,GHCND:USC00214373,51
305,",,7,0600",TMAX,2018-01-09T00:00:00,GHCND:USC00214373,22
306,",,7,0600",TMIN,2018-01-09T00:00:00,GHCND:USC00214373,-44
307,",,7,0600",TOBS,2018-01-09T00:00:00,GHCND:USC00214373,-22
308,",,7,0700",PRCP,2018-01-09T00:00:00,GHCND:USC00216920,0
309,",,7,",SNOW,2018-01-09T00:00:00,GHCND:USC00216920,0
310,",,7,0700",SNWD,2018-01-09T00:00:00,GHCND:USC00216920,51
311,",,7,0700",TMAX,2018-01-09T00:00:00,GHCND:USC00216920,11
312,",,7,0700",TMIN,2018-01-09T00:00:00,GHCND:USC00216920,-89
313,",,7,0700",TOBS,2018-01-09T00:00:00,GHCND:USC00216920,-22
314,",,W,",AWND,2018-01-09T00:00:00,GHCND:USW00014926,51
315,",,W,2400",PRCP,2018-01-09T00:00:00,GHCND:USW00014926,0
316,",,W,",SNOW,2018-01-09T00:00:00,GHCND:USW00014926,0
317,",,W,",SNWD,2018-01-09T00:00:00,GHCND:USW00014926,50
318,"H,,S,",TAVG,2018-01-09T00:00:00,GHCND:USW00014926,-10
319,",,W,2400",TMAX,2018-01-09T00:00:00,GHCND:USW00014926,44
320,",,W,2400",TMIN,2018-01-09T00:00:00,GHCND:USW00014926,-43
321,",,W,",WDF2,2018-01-09T00:00:00,GHCND:USW00014926,160
322,",,W,",WDF5,2018-01-09T00:00:00,GHCND:USW00014926,150
323,",,W,",WSF2,2018-01-09T00:00:00,GHCND:USW00014926,98
324,",,W,",WSF5,2018-01-09T00:00:00,GHCND:USW00014926,139
325,",,N,",PRCP,2018-01-10T00:00:00,GHCND:US1MNSR0004,0
326,",,N,",SNOW,2018-01-10T00:00:00,GHCND:US1MNSR0004,0
327,",,N,",PRCP,2018-01-10T00:00:00,GHCND:US1MNSR0009,0
328,",,N,",SNOW,2018-01-10T00:00:00,GHCND:US1MNSR0009,0
329,",,N,",WESF,2018-01-10T00:00:00,GHCND:US1MNSR0009,0
330,",,N,",PRCP,2018-01-10T00:00:00,GHCND:US1MNSR0020,0
331,",,N,",SNOW,2018-01-10T00:00:00,GHCND:US1MNSR0020,0
332,",,N,",PRCP,2018-01-10T00:00:00,GHCND:US1MNSR0025,0
333,",,7,1830",PRCP,2018-01-10T00:00:00,GHCND:USC00211691,0
334,",,7,",SNOW,2018-01-10T00:00:00,GHCND:USC00211691,0
335,",,7,1830",SNWD,2018-01-10T00:00:00,GHCND:USC00211691,51
336,",,7,1830",TMAX,2018-01-10T00:00:00,GHCND:USC00211691,22
337,",,7,1830",TMIN,2018-01-10T00:00:00,GHCND:USC00211691,-6
338,",,7,1830",TOBS,2018-01-10T00:00:00,GHCND:USC00211691,11
339,",,7,0600",PRCP,2018-01-10T00:00:00,GHCND:USC00214373,0
340,",,7,",SNOW,2018-01-10T00:00:00,GHCND:USC00214373,0
341,",,7,0600",SNWD,2018-01-10T00:00:00,GHCND:USC00214373,25
342,",,7,0600",TMAX,2018-01-10T00:00:00,GHCND:USC00214373,50
343,",,7,0600",TMIN,2018-01-10T00:00:00,GHCND:USC00214373,-22
344,",,7,0600",TOBS,2018-01-10T00:00:00,GHCND:USC00214373,6
345,",,7,0700",PRCP,2018-01-10T00:00:00,GHCND:USC00216920,0
346,",,7,",SNOW,2018-01-10T00:00:00,GHCND:USC00216920,0
347,",,7,0700",SNWD,2018-01-10T00:00:00,GHCND:USC00216920,25
348,",,7,0700",TMAX,2018-01-10T00:00:00,GHCND:USC00216920,50
