,attributes,datatype,date,station,value
137,",,7,0700",TMAX,2018-01-10T00:00:00,GHCND:USC00144695,200
138,",,7,0700",TMIN,2018-01-10T00:00:00,GHCND:USC00144695,56
139,",,7,0700",TOBS,2018-01-10T00:00:00,GHCND:USC00144695,106
140,",,N,",PRCP,2018-01-11T00:00:00,GHCND:US1KSSW0005,5
141,",,N,",SNOW,2018-01-11T00:00:00,GHCND:US1KSSW0005,25
142,",,N,",WESF,2018-01-11T00:00:00,GHCND:US1KSSW0005,5
143,",,N,",PRCP,2018-01-11T00:00:00,GHCND:US1OKBV0005,25
144,",,N,",SNWD,2018-01-11T00:00:00,GHCND:US1OKBV0005,51
145,"T,,7,0800",PRCP,2018-01-11T00:00:00,GHCND:USC00142432,0
146,"T,,7,",SNOW,2018-01-11T00:00:00,GHCND:USC00142432,0
147,"T,,7,0800",SNWD,2018-01-11T00:00:00,GHCND:USC00142432,0
148,",,7,0800",TMAX,2018-01-11T00:00:00,GHCND:USC00142432,211
149,",,7,0800",TMIN,2018-01-11T00:00:00,GHCND:USC00142432,-56
150,",,7,0800",TOBS,2018-01-11T00:00:00,GHCND:USC00142432,-56
151,",,7,0700",PRCP,2018-01-11T00:00:00,GHCND:USC00144695,8
152,",,7,",SNOW,2018-01-11T00:00:00,GHCND:USC00144695,25
153,",,7,0700",SNWD,2018-01-11T00:00:00,GHCND:USC00144695,25
154,",,7,0700",TMAX,2018-01-11T00:00:00,GHCND:USC00144695,222
155,",,7,0700",TMIN,2018-01-11T00:00:00,GHCND:USC00144695,-67
156,",,7,0700",TOBS,2018-01-11T00:00:00,GHCND:USC00144695,-56
157,",,N,",PRCP,2018-01-12T00:00:00,GHCND:US1OKBV0005,0
158,",,N,",SNOW,2018-01-12T00:00:00,GHCND:US1OKBV0005,0
159,",,7,0800",PRCP,2018-01-12T00:00:00,GHCND:USC00142432,0
160,",,7,",SNOW,2018-01-12T00:00:00,GHCND:USC00142432,0
161,",,7,0800",SNWD,2018-01-12T00:00:00,GHCND:USC00142432,0
162,",,7,0800",TMAX,2018-01-12T00:00:00,GHCND:USC00142432,50
163,",,7,0800",TMIN,2018-01-12T00:00:00,GHCND:USC00142432,-100
164,",,7,0800",TOBS,2018-01-12T00:00:00,GHCND:USC00142432,-100
165,",,7,0700",PRCP,2018-01-12T00:00:00,GHCND:USC00144695,0
166,",,7,",SNOW,2018-01-12T00:00:00,GHCND:USC00144695,0
167,"T,,7,0700",SNWD,2018-01-12T00:00:00,GHCND:USC00144695,0
168,",,7,0700",TMAX,2018-01-12T00:00:00,GHCND:USC00144695,22
169,",,7,0700",TMIN,2018-01-12T00:00:00,GHCND:USC00144695,-122
170,",,7,0700",TOBS,2018-01-12T00:00:00,GHCND:USC00144695,-111
171,",,N,",PRCP,2018-01-13T00:00:00,GHCND:US1OKBV0005,0
172,",,N,",SNOW,2018-01-13T00:00:00,GHCND:US1OKBV0005,0
173,",,7,0800",PRCP,2018-01-13T00:00:00,GHCND:USC00142432,0
174,",,7,",SNOW,2018-01-13T00:00:00,GHCND:USC00142432,0
175,",,7,0800",SNWD,2018-01-13T00:00:00,GHCND:USC00142432,0
176,",,7,0800",TMAX,2018-01-13T00:00:00,GHCND:USC00142432,89
177,",,7,0800",TMIN,2018-01-13T00:00:00,GHCND:USC00142432,-106
178,",,7,0800",TOBS,2018-01-13T00:00:00,GHCND:USC00142432,-100
179,"T,,7,0700",PRCP,2018-01-13T00:00:00,GHCND:USC00144695,0
180,"T,,7,",SNOW,2018-01-13T00:00:00,GHCND:USC00144695,0
181,"T,,7,0700",SNWD,2018-01-13T00:00:00,GHCND:USC00144695,0
182,",,7,0700",TMAX,2018-01-13T00:00:00,GHCND:USC00144695,6
183,",,7,0700",TMIN,2018-01-13T00:00:00,GHCND:USC00144695,-128
184,",,7,0700",TOBS,2018-01-13T00:00:00,GHCND:USC00144695,-94
185,",,N,",PRCP,2018-01-14T00:00:00,GHCND:US1OKBV0005,0
186,",,N,",SNOW,2018-01-14T00:00:00,GHCND:US1OKBV0005,0
187,"T,,7,0800",PRCP,2018-01-14T00:00:00,GHCND:USC00142432,0
188,",,7,",SNOW,2018-01-14T00:00:00,GHCND:USC00142432,0
189,",,7,0800",SNWD,2018-01-14T00:00:00,GHCND:USC00142432,0
190,",,7,0800",TMAX,2018-01-14T00:00:00,GHCND:USC00142432,106
191,",,7,0800",TMIN,2018-01-14T00:00:00,GHCND:USC00142432,-100
192,",,7,0800",TOBS,2018-01-14T00:00:00,GHCND:USC00142432,-22
193,",,7,0700",PRCP,2018-01-14T00:00:00,GHCND:USC00144695,0
194,",,7,",SNOW,2018-01-14T00:00:00,GHCND:USC00144695,0
195,",,7,0700",SNWD,2018-01-14T00:00:00,GHCND:USC00144695,0
196,",,7,0700",TMAX,2018-01-14T00:00:00,GHCND:USC00144695,39
197,",,7,0700",TMIN,2018-01-14T00:00:00,GHCND:USC00144695,-100
198,",,7,0700",TOBS,2018-01-14T00:00:00,GHCND:USC00144695,-67
199,",,N,",PRCP,2018-01-15T00:00:00,GHCND:US1OKBV0005,0
200,",,N,",SNOW,2018-01-15T00:00:00,GHCND:US1OKBV0005,0
201,",,7,0800",PRCP,2018-01-15T00:00:00,GHCND:USC00142432,0
202,",,7,",SNOW,2018-01-15T00:00:00,GHCND:USC00142432,0
203,",,7,0800",SNWD,2018-01-15T00:00:00,GHCND:USC00142432,0
204,",,7,0800",TMAX,2018-01-15T00:00:00,GHCND:USC00142432,128
205,",,7,0800",TMIN,2018-01-15T00:00:00,GHCND:USC00142432,-39
206,",,7,0800",TOBS,2018-01-15T00:00:00,GHCND:USC00142432,-22
207,",,7,0700",PRCP,2018-01-15T00:00:00,GHCND:USC00144695,0
208,",,7,",SNOW,2018-01-15T00:00:00,GHCND:USC00144695,0
209,",,7,0700",SNWD,2018-01-15T00:00:00,GHCND:USC00144695,0
210,",,7,0700",TMAX,2018-01-15T00:00:00,GHCND:USC00144695,133
211,",,7,0700",TMIN,2018-01-15T00:00:00,GHCND:USC00144695,-67
212,",,7,0700",TOBS,2018-01-15T00:00:00,GHCND:USC00144695,-17
213,",,N,",PRCP,2018-01-16T00:00:00,GHCND:US1OKBV0005,0
214,",,N,",SNOW,2018-01-16T00:00:00,GHCND:US1OKBV0005,0
215,",,7,0800",PRCP,2018-01-16T00:00:00,GHCND:USC00142432,0
216,",,7,",SNOW,2018-01-16T00:00:00,GHCND:USC00142432,0
217,",,7,0800",SNWD,2018-01-16T00:00:00,GHCND:USC00142432,0
218,",,7,0800",TMAX,2018-01-16T00:00:00,GHCND:USC00142432,-17
219,",,7,0800",TMIN,2018-01-16T00:00:00,GHCND:USC00142432,-156
220,",,7,0800",TOBS,2018-01-16T00:00:00,GHCND:USC00142432,-156
221,",,7,0700",PRCP,2018-01-16T00:00:00,GHCND:USC00144695,0
222,",,7,",SNOW,2018-01-16T00:00:00,GHCND:USC00144695,0
223,",,7,0700",SNWD,2018-01-16T00:00:00,GHCND:USC00144695,0
224,",,7,0700",TMAX,2018-01-16T00:00:00,GHCND:USC00144695,-6
225,",,7,0700",TMIN,2018-01-16T00:00:00,GHCND:USC00144695,-194
226,",,7,0700",TOBS,2018-01-16T00:00:00,GHCND:USC00144695,-194
227,",,N,",PRCP,2018-01-17T00:00:00,GHCND:US1OKBV0005,0
228,",,N,",SNOW,2018-01-17T00:00:00,GHCND:US1OKBV0005,0
229,",,7,0800",PRCP,2018-01-17T00:00:00,GHCND:USC00142432,0
230,",,7,",SNOW,2018-01-17T00:00:00,GHCND:USC00142432,0
231,",,7,0800",SNWD,2018-01-17T00:00:00,GHCND:USC00142432,0
232,",,7,0800",TMAX,2018-01-17T00:00:00,GHCND:USC00142432,-22
233,",,7,0800",TMIN,2018-01-17T00:00:00,GHCND:USC00142432,-167
234,",,7,0800",TOBS,2018-01-17T00:00:00,GHCND:USC00142432,-122
235,",,7,0700",PRCP,2018-01-17T00:00:00,GHCND:USC00144695,0
236,",,7,",SNOW,2018-01-17T00:00:00,GHCND:USC00144695,0
237,",,7,0700",SNWD,2018-01-17T00:00:00,GHCND:USC00144695,0
238,",,7,0700",TMAX,2018-01-17T00:00:00,GHCND:USC00144695,-44
239,",,7,0700",TMIN,2018-01-17T00:00:00,GHCND:USC00144695,-206
240,",,7,0700",TOBS,2018-01-17T00:00:00,GHCND:USC00144695,-139
241,",,N,",PRCP,2018-01-18T00:00:00,GHCND:US1OKBV0005,0
242,",,N,",SNOW,2018-01-18T00:00:00,GHCND:US1OKBV0005,0
243,",,7,0800",PRCP,2018-01-18T00:00:00,GHCND:USC00142432,0
244,",,7,",SNOW,2018-01-18T00:00:00,GHCND:USC00142432,0
245,",,7,0800",SNWD,2018-01-18T00:00:00,GHCND:USC00142432,0
246,",,7,0800",TMAX,2018-01-18T00:00:00,GHCND:USC00142432,106
247,",,7,0800",TMIN,2018-01-18T00:00:00,GHCND:USC00142432,-122
248,",,7,0800",TOBS,2018-01-18T00:00:00,GHCND:USC00142432,-44
249,",,7,0700",PRCP,2018-01-18T00:00:00,GHCND:USC00144695,0
250,",,7,",SNOW,2018-01-18T00:00:00,GHCND:USC00144695,0
251,",,7,0700",SNWD,2018-01-18T00:00:00,GHCND:USC00144695,0
252,",,7,0700",TMAX,2018-01-18T00:00:00,GHCND:USC00144695,100
253,",,7,0700",TMIN,2018-01-18T00:00:00,GHCND:USC00144695,-150
254,",,7,0700",TOBS,2018-01-18T00:00:00,GHCND:USC00144695,-111
255,",,N,",PRCP,2018-01-19T00:00:00,GHCND:US1OKBV0005,0
256,",,N,",SNOW,2018-01-19T00:00:00,GHCND:US1OKBV0005,0
257,",,7,0800",PRCP,2018-01-19T00:00:00,GHCND:USC00142432,0
258,",,7,",SNOW,2018-01-19T00:00:00,GHCND:USC00142432,0
259,",,7,0800",SNWD,2018-01-19T00:00:00,GHCND:USC00142432,0
260,",,7,0800",TMAX,2018-01-19T00:00:00,GHCND:USC00142432,178
261,",,7,0800",TMIN,2018-01-19T00:00:00,GHCND:USC00142432,-44
262,",,7,0800",TOBS,2018-01-19T00:00:00,GHCND:USC00142432,-11
263,",,7,0700",PRCP,2018-01-19T00:00:00,GHCND:USC00144695,0
264,",,7,",SNOW,2018-01-19T00:00:00,GHCND:USC00144695,0
265,",,7,0700",SNWD,2018-01-19T00:00:00,GHCND:USC00144695,0
266,",,7,0700",TMAX,2018-01-19T00:00:00,GHCND:USC00144695,161
267,",,7,0700",TMIN,2018-01-19T00:00:00,GHCND:USC00144695,-122
268,",,7,0700",TOBS,2018-01-19T00:00:00,GHCND:USC00144695,-50
269,",,N,",PRCP,2018-01-20T00:00:00,GHCND:US1OKBV0005,0
270,",,N,",SNOW,2018-01-20T00:00:00,GHCND:US1OKBV0005,0
271,",,7,0800",PRCP,2018-01-20T00:00:00,GHCND:USC00142432,0
272,",,7,",SNOW,2018-01-20T00:00:00,GHCND:USC00142432,0
273,",,7,0800",SNWD,2018-01-20T00:00:00,GHCND:USC00142432,0
274,",,7,0800",TMAX,2018-01-20T00:00:00,GHCND:USC00142432,244
275,",,7,0800",TMIN,2018-01-20T00:00:00,GHCND:USC00142432,-11
276,",,7,0800",TOBS,2018-01-20T00:00:00,GHCND:USC00142432,72
277,",,7,0700",PRCP,2018-01-20T00:00:00,GHCND:USC00144695,0
278,",,7,",SNOW,2018-01-20T00:00:00,GHCND:USC00144695,0
279,",,7,0700",SNWD,2018-01-20T00:00:00,GHCND:USC00144695,0
280,",,7,0700",TMAX,2018-01-20T00:00:00,GHCND:USC00144695,222
281,",,7,0700",TMIN,2018-01-20T00:00:00,GHCND:USC00144695,-50
282,",,7,0700",TOBS,2018-01-20T00:00:00,GHCND:USC00144695,-28
283,",,N,",PRCP,2018-01-21T00:00:00,GHCND:US1OKBV0005,0
284,",,N,",SNOW,2018-01-21T00:00:00,GHCND:US1OKBV0005,0
285,",,7,0800",PRCP,2018-01-21T00:00:00,GHCND:USC00142432,0
286,",,7,",SNOW,2018-01-21T00:00:00,GHCND:USC00142432,0
287,",,7,0800",SNWD,2018-01-21T00:00:00,GHCND:USC00142432,0
288,",,7,0800",TMAX,2018-01-21T00:00:00,GHCND:USC00142432,244
289,",,7,0800",TMIN,2018-01-21T00:00:00,GHCND:USC00142432,-22
290,",,7,0800",TOBS,2018-01-21T00:00:00,GHCND:USC00142432,0
291,",,7,0700",PRCP,2018-01-21T00:00:00,GHCND:USC00144695,0
292,",,7,",SNOW,2018-01-21T00:00:00,GHCND:USC00144695,0
293,",,7,0700",SNWD,2018-01-21T00:00:00,GHCND:USC00144695,0
294,",,7,0700",TMAX,2018-01-21T00:00:00,GHCND:USC00144695,222
295,",,7,0700",TMIN,2018-01-21T00:00:00,GHCND:USC00144695,-39
296,",,7,0700",TOBS,2018-01-21T00:00:00,GHCND:USC00144695,0
297,",,N,",PRCP,2018-01-22T00:00:00,GHCND:US1OKBV0005,0
298,",,N,",SNOW,2018-01-22T00:00:00,GHCND:US1OKBV0005,0
299,",,7,0800",PRCP,2018-01-22T00:00:00,GHCND:USC00142432,0
300,",,7,",SNOW,2018-01-22T00:00:00,GHCND:USC00142432,0
301,",,7,0800",SNWD,2018-01-22T00:00:00,GHCND:USC00142432,0
302,",,7,0800",TMAX,2018-01-22T00:00:00,GHCND:USC00142432,33
303,",,7,0800",TMIN,2018-01-22T00:00:00,GHCND:USC00142432,-28
304,",,7,0800",TOBS,2018-01-22T00:00:00,GHCND:USC00142432,-17
305,"T,,7,0700",PRCP,2018-01-22T00:00:00,GHCND:USC00144695,0
306,",,7,",SNOW,2018-01-22T00:00:00,GHCND:USC00144695,0
307,",,7,0700",SNWD,2018-01-22T00:00:00,GHCND:USC00144695,0
308,",,7,0700",TMAX,2018-01-22T00:00:00,GHCND:USC00144695,72
309,",,7,0700",TMIN,2018-01-22T00:00:00,GHCND:USC00144695,-6
310,",,7,0700",TOBS,2018-01-22T00:00:00,GHCND:USC00144695,0
311,",,N,",PRCP,2018-01-23T00:00:00,GHCND:US1OKBV0005,0
312,",,N,",SNOW,2018-01-23T00:00:00,GHCND:US1OKBV0005,0
313,",,7,0800",PRCP,2018-01-23T00:00:00,GHCND:USC00142432,0
314,",,7,",SNOW,2018-01-23T00:00:00,GHCND:USC00142432,0
315,",,7,0800",SNWD,2018-01-23T00:00:00,GHCND:USC00142432,0
316,",,7,0800",TMAX,2018-01-23T00:00:00,GHCND:USC00142432,61
317,",,7,0800",TMIN,2018-01-23T00:00:00,GHCND:USC00142432,-72
318,",,7,0800",TOBS,2018-01-23T00:00:00,GHCND:USC00142432,-72
319,",,7,0700",PRCP,2018-01-23T00:00:00,GHCND:USC00144695,0
320,",,7,",SNOW,2018-01-23T00:00:00,GHCND:USC00144695,0
321,",,7,0700",SNWD,2018-01-23T00:00:00,GHCND:USC00144695,0
322,",,7,0700",TMAX,2018-01-23T00:00:00,GHCND:USC00144695,94
323,",,7,0700",TMIN,2018-01-23T00:00:00,GHCND:USC00144695,-67
324,",,7,0700",TOBS,2018-01-23T00:00:00,GHCND:USC00144695,-67
325,",,N,",PRCP,2018-01-24T00:00:00,GHCND:US1OKBV0005,0
326,",,N,",SNOW,2018-01-24T00:00:00,GHCND:US1OKBV0005,0
327,",,7,0800",PRCP,2018-01-24T00:00:00,GHCND:USC00142432,0
328,",,7,",SNOW,2018-01-24T00:00:00,GHCND:USC00142432,0
329,",,7,0800",SNWD,2018-01-24T00:00:00,GHCND:USC00142432,0
330,",,7,0800",TMAX,2018-01-24T00:00:00,GHCND:USC00142432,89
331,",,7,0800",TMIN,2018-01-24T00:00:00,GHCND:USC00142432,-72
332,",,7,0800",TOBS,2018-01-24T00:00:00,GHCND:USC00142432,-33
333,",,7,0700",PRCP,2018-01-24T00:00:00,GHCND:USC00144695,0
334,",,7,",SNOW,2018-01-24T00:00:00,GHCND:USC00144695,0
335,",,7,0700",SNWD,2018-01-24T00:00:00,GHCND:USC00144695,0
336,",,7,0700",TMAX,2018-01-24T00:00:00,GHCND:USC00144695,100
337,",,7,0700",TMIN,2018-01-24T00:00:00,GHCND:USC00144695,-106
338,",,7,0700",TOBS,2018-01-24T00:00:00,GHCND:USC00144695,-106
339,",,N,",PRCP,2018-01-25T00:00:00,GHCND:US1OKBV0005,0
340,",,N,",SNOW,2018-01-25T00:00:00,GHCND:US1OKBV0005,0
341,",,7,0800",PRCP,2018-01-25T00:00:00,GHCND:USC00142432,0
342,",,7,",SNOW,2018-01-25T00:00:00,GHCND:USC00142432,0
343,",,7,0800",SNWD,2018-01-25T00:00:00,GHCND:USC00142432,0
344,",,7,0800",TMAX,2018-01-25T00:00:00,GHCND:USC00142432,161
345,",,7,0800",TMIN,2018-01-25T00:00:00,GHCND:USC00142432,-44
346,",,7,0800",TOBS,2018-01-25T00:00:00,GHCND:USC00142432,22
