,attributes,datatype,date,station,value
38,",,W,",WDF5,2018-01-02T00:00:00,GHCND:USW00014606,290
39,",,W,",WSF2,2018-01-02T00:00:00,GHCND:USW00014606,63
40,",,W,",WSF5,2018-01-02T00:00:00,GHCND:USW00014606,94
41,",,R,",PRCP,2018-01-02T00:00:00,GHCND:USW00094644,0
42,",,R,",TMAX,2018-01-02T00:00:00,GHCND:USW00094644,-133
43,",,R,",TMIN,2018-01-02T00:00:00,GHCND:USW00094644,-252
44,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1MEHN0028,0
45,",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1MEHN0028,0
46,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1MEPN0030,0
47,",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1MEPN0030,0
48,",,N,",WESF,2018-01-03T00:00:00,GHCND:US1MEPN0030,0
49,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1MEWL0008,0
50,",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1MEWL0008,0
51,",,N,",SNWD,2018-01-03T00:00:00,GHCND:US1MEWL0008,381
52,",,W,",AWND,2018-01-03T00:00:00,GHCND:USW00014606,5
53,",,W,2400",PRCP,2018-01-03T00:00:00,GHCND:USW00014606,0
54,",,W,",SNOW,2018-01-03T00:00:00,GHCND:USW00014606,0
55,",,W,2400",SNWD,2018-01-03T00:00:00,GHCND:USW00014606,360
56,"H,,S,",TAVG,2018-01-03T00:00:00,GHCND:USW00014606,-159
57,",,W,2400",TMAX,2018-01-03T00:00:00,GHCND:USW00014606,-32
58,",,W,2400",TMIN,2018-01-03T00:00:00,GHCND:USW00014606,-249
59,",,W,",WDF2,2018-01-03T00:00:00,GHCND:USW00014606,180
60,",,W,",WDF5,2018-01-03T00:00:00,GHCND:USW00014606,170
61,",,W,",WSF2,2018-01-03T00:00:00,GHCND:USW00014606,58
62,",,W,",WSF5,2018-01-03T00:00:00,GHCND:USW00014606,67
63,",,W,",WT01,2018-01-03T00:00:00,GHCND:USW00014606,1
64,",,W,",WT08,2018-01-03T00:00:00,GHCND:USW00014606,1
65,",,R,",PRCP,2018-01-03T00:00:00,GHCND:USW00094644,0
66,",,R,",TMAX,2018-01-03T00:00:00,GHCND:USW00094644,-45
67,",,R,",TMIN,2018-01-03T00:00:00,GHCND:USW00094644,-276
68,",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1MEHN0028,0
69,",,N,",SNOW,2018-01-04T00:00:00,GHCND:US1MEHN0028,0
70,",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1MEPN0030,0
71,",,N,",SNOW,2018-01-04T00:00:00,GHCND:US1MEPN0030,0
72,",,N,",SNWD,2018-01-04T00:00:00,GHCND:US1MEPN0030,394
73,",,N,",WESF,2018-01-04T00:00:00,GHCND:US1MEPN0030,0
74,",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1MEWL0008,0
75,",,N,",SNOW,2018-01-04T00:00:00,GHCND:US1MEWL0008,0
76,",,W,",AWND,2018-01-04T00:00:00,GHCND:USW00014606,76
77,",,W,2400",PRCP,2018-01-04T00:00:00,GHCND:USW00014606,183
78,",,W,",SNOW,2018-01-04T00:00:00,GHCND:USW00014606,465
79,",,W,2400",SNWD,2018-01-04T00:00:00,GHCND:USW00014606,330
80,"H,,S,",TAVG,2018-01-04T00:00:00,GHCND:USW00014606,-111
81,",,W,2400",TMAX,2018-01-04T00:00:00,GHCND:USW00014606,-16
82,",,W,2400",TMIN,2018-01-04T00:00:00,GHCND:USW00014606,-188
83,",,W,",WDF2,2018-01-04T00:00:00,GHCND:USW00014606,10
84,",,W,",WDF5,2018-01-04T00:00:00,GHCND:USW00014606,10
85,",,W,",WSF2,2018-01-04T00:00:00,GHCND:USW00014606,161
86,",,W,",WSF5,2018-01-04T00:00:00,GHCND:USW00014606,206
87,",,W,",WT01,2018-01-04T00:00:00,GHCND:USW00014606,1
88,",,W,",WT02,2018-01-04T00:00:00,GHCND:USW00014606,1
89,",,W,",WT04,2018-01-04T00:00:00,GHCND:USW00014606,1
90,",,W,",WT09,2018-01-04T00:00:00,GHCND:USW00014606,1
91,",,R,",PRCP,2018-01-04T00:00:00,GHCND:USW00094644,362
92,",,R,",TMAX,2018-01-04T00:00:00,GHCND:USW00094644,-18
93,",,R,",TMIN,2018-01-04T00:00:00,GHCND:USW00094644,-202
94,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1MEHN0028,188
95,",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1MEHN0028,254
96,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1MEPN0030,292
97,",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1MEPN0030,320
98,",,N,",SNWD,2018-01-05T00:00:00,GHCND:US1MEPN0030,737
99,",,N,",WESD,2018-01-05T00:00:00,GHCND:US1MEPN0030,1298
100,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1MEWL0008,577
101,",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1MEWL0008,340
102,",,N,",SNWD,2018-01-05T00:00:00,GHCND:US1MEWL0008,711
103,",,W,",AWND,2018-01-05T00:00:00,GHCND:USW00014606,59
104,",,W,2400",PRCP,2018-01-05T00:00:00,GHCND:USW00014606,5
105,",,W,",SNOW,2018-01-05T00:00:00,GHCND:USW00014606,3
106,",,W,2400",SNWD,2018-01-05T00:00:00,GHCND:USW00014606,790
107,"H,,S,",TAVG,2018-01-05T00:00:00,GHCND:USW00014606,-87
108,",,W,2400",TMAX,2018-01-05T00:00:00,GHCND:USW00014606,-27
109,",,W,2400",TMIN,2018-01-05T00:00:00,GHCND:USW00014606,-199
110,",,W,",WDF2,2018-01-05T00:00:00,GHCND:USW00014606,300
111,",,W,",WDF5,2018-01-05T00:00:00,GHCND:USW00014606,290
112,",,W,",WSF2,2018-01-05T00:00:00,GHCND:USW00014606,112
113,",,W,",WSF5,2018-01-05T00:00:00,GHCND:USW00014606,174
114,",,W,",WT01,2018-01-05T00:00:00,GHCND:USW00014606,1
115,",,W,",WT09,2018-01-05T00:00:00,GHCND:USW00014606,1
116,",,R,",PRCP,2018-01-05T00:00:00,GHCND:USW00094644,25
117,",,R,",TMAX,2018-01-05T00:00:00,GHCND:USW00094644,-28
118,",,R,",TMIN,2018-01-05T00:00:00,GHCND:USW00094644,-193
119,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1MEHN0028,0
120,",,N,",SNOW,2018-01-06T00:00:00,GHCND:US1MEHN0028,0
121,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1MEPN0030,0
122,",,N,",SNOW,2018-01-06T00:00:00,GHCND:US1MEPN0030,0
123,",,N,",WESF,2018-01-06T00:00:00,GHCND:US1MEPN0030,0
124,"T,,N,",PRCP,2018-01-06T00:00:00,GHCND:US1MEWL0008,0
125,"T,,N,",SNOW,2018-01-06T00:00:00,GHCND:US1MEWL0008,0
126,",,W,",AWND,2018-01-06T00:00:00,GHCND:USW00014606,58
127,"T,,W,2400",PRCP,2018-01-06T00:00:00,GHCND:USW00014606,0
128,"T,,W,",SNOW,2018-01-06T00:00:00,GHCND:USW00014606,0
129,",,W,2400",SNWD,2018-01-06T00:00:00,GHCND:USW00014606,790
130,"H,,S,",TAVG,2018-01-06T00:00:00,GHCND:USW00014606,-196
131,",,W,2400",TMAX,2018-01-06T00:00:00,GHCND:USW00014606,-182
132,",,W,2400",TMIN,2018-01-06T00:00:00,GHCND:USW00014606,-210
133,",,W,",WDF2,2018-01-06T00:00:00,GHCND:USW00014606,310
134,",,W,",WDF5,2018-01-06T00:00:00,GHCND:USW00014606,280
135,",,W,",WSF2,2018-01-06T00:00:00,GHCND:USW00014606,103
136,",,W,",WSF5,2018-01-06T00:00:00,GHCND:USW00014606,152
137,",,W,",WT08,2018-01-06T00:00:00,GHCND:USW00014606,1
138,",,R,",PRCP,2018-01-06T00:00:00,GHCND:USW00094644,0
139,",,R,",TMAX,2018-01-06T00:00:00,GHCND:USW00094644,-184
140,",,R,",TMIN,2018-01-06T00:00:00,GHCND:USW00094644,-213
141,",,N,",PRCP,2018-01-07T00:00:00,GHCND:US1MEHN0028,0
142,",,N,",SNOW,2018-01-07T00:00:00,GHCND:US1MEHN0028,0
143,"T,,N,",PRCP,2018-01-07T00:00:00,GHCND:US1MEWL0008,0
144,"T,,N,",SNOW,2018-01-07T00:00:00,GHCND:US1MEWL0008,0
145,",,W,",AWND,2018-01-07T00:00:00,GHCND:USW00014606,36
146,",,W,2400",PRCP,2018-01-07T00:00:00,GHCND:USW00014606,0
147,",,W,",SNOW,2018-01-07T00:00:00,GHCND:USW00014606,0
148,",,W,2400",SNWD,2018-01-07T00:00:00,GHCND:USW00014606,790
149,"H,,S,",TAVG,2018-01-07T00:00:00,GHCND:USW00014606,-180
150,",,W,2400",TMAX,2018-01-07T00:00:00,GHCND:USW00014606,-116
151,",,W,2400",TMIN,2018-01-07T00:00:00,GHCND:USW00014606,-227
152,",,W,",WDF2,2018-01-07T00:00:00,GHCND:USW00014606,310
153,",,W,",WDF5,2018-01-07T00:00:00,GHCND:USW00014606,300
154,",,W,",WSF2,2018-01-07T00:00:00,GHCND:USW00014606,94
155,",,W,",WSF5,2018-01-07T00:00:00,GHCND:USW00014606,125
156,",,R,",PRCP,2018-01-07T00:00:00,GHCND:USW00094644,0
157,",,R,",TMAX,2018-01-07T00:00:00,GHCND:USW00094644,-117
158,",,R,",TMIN,2018-01-07T00:00:00,GHCND:USW00094644,-236
159,",,N,",PRCP,2018-01-08T00:00:00,GHCND:US1MEHN0028,5
160,",,N,",SNOW,2018-01-08T00:00:00,GHCND:US1MEHN0028,3
161,"T,,N,",PRCP,2018-01-08T00:00:00,GHCND:US1MEPN0030,0
162,",,N,",SNOW,2018-01-08T00:00:00,GHCND:US1MEPN0030,3
163,",,N,",SNWD,2018-01-08T00:00:00,GHCND:US1MEPN0030,660
164,"T,,N,",PRCP,2018-01-08T00:00:00,GHCND:US1MEWL0008,0
165,"T,,N,",SNOW,2018-01-08T00:00:00,GHCND:US1MEWL0008,0
166,",,W,",AWND,2018-01-08T00:00:00,GHCND:USW00014606,14
167,",,W,2400",PRCP,2018-01-08T00:00:00,GHCND:USW00014606,38
168,",,W,",SNOW,2018-01-08T00:00:00,GHCND:USW00014606,53
169,",,W,2400",SNWD,2018-01-08T00:00:00,GHCND:USW00014606,790
170,"H,,S,",TAVG,2018-01-08T00:00:00,GHCND:USW00014606,-99
171,",,W,2400",TMAX,2018-01-08T00:00:00,GHCND:USW00014606,-55
172,",,W,2400",TMIN,2018-01-08T00:00:00,GHCND:USW00014606,-149
173,",,W,",WDF2,2018-01-08T00:00:00,GHCND:USW00014606,190
174,",,W,",WDF5,2018-01-08T00:00:00,GHCND:USW00014606,210
175,",,W,",WSF2,2018-01-08T00:00:00,GHCND:USW00014606,36
176,",,W,",WSF5,2018-01-08T00:00:00,GHCND:USW00014606,45
177,",,W,",WT01,2018-01-08T00:00:00,GHCND:USW00014606,1
178,",,R,",PRCP,2018-01-08T00:00:00,GHCND:USW00094644,44
179,",,R,",TMAX,2018-01-08T00:00:00,GHCND:USW00094644,-57
180,",,R,",TMIN,2018-01-08T00:00:00,GHCND:USW00094644,-141
181,",,N,",PRCP,2018-01-09T00:00:00,GHCND:US1MEHN0028,41
182,",,N,",SNOW,2018-01-09T00:00:00,GHCND:US1MEHN0028,51
183,",,N,",PRCP,2018-01-09T00:00:00,GHCND:US1MEPN0030,33
184,",,N,",SNOW,2018-01-09T00:00:00,GHCND:US1MEPN0030,48
185,",,N,",SNWD,2018-01-09T00:00:00,GHCND:US1MEPN0030,686
186,",,N,",WESD,2018-01-09T00:00:00,GHCND:US1MEPN0030,1153
187,",,N,",WESF,2018-01-09T00:00:00,GHCND:US1MEPN0030,41
188,",,N,",PRCP,2018-01-09T00:00:00,GHCND:US1MEWL0008,28
189,",,N,",SNOW,2018-01-09T00:00:00,GHCND:US1MEWL0008,46
190,",,N,",SNWD,2018-01-09T00:00:00,GHCND:US1MEWL0008,635
191,",,W,",AWND,2018-01-09T00:00:00,GHCND:USW00014606,32
192,"T,,W,2400",PRCP,2018-01-09T00:00:00,GHCND:USW00014606,0
193,"T,,W,",SNOW,2018-01-09T00:00:00,GHCND:USW00014606,0
194,",,W,2400",SNWD,2018-01-09T00:00:00,GHCND:USW00014606,840
195,"H,,S,",TAVG,2018-01-09T00:00:00,GHCND:USW00014606,-51
196,",,W,2400",TMAX,2018-01-09T00:00:00,GHCND:USW00014606,28
197,",,W,2400",TMIN,2018-01-09T00:00:00,GHCND:USW00014606,-105
198,",,W,",WDF2,2018-01-09T00:00:00,GHCND:USW00014606,300
199,",,W,",WDF5,2018-01-09T00:00:00,GHCND:USW00014606,280
200,",,W,",WSF2,2018-01-09T00:00:00,GHCND:USW00014606,125
201,",,W,",WSF5,2018-01-09T00:00:00,GHCND:USW00014606,170
202,",,W,",WT01,2018-01-09T00:00:00,GHCND:USW00014606,1
203,",,W,",WT08,2018-01-09T00:00:00,GHCND:USW00014606,1
204,",,W,",WT09,2018-01-09T00:00:00,GHCND:USW00014606,1
205,",,R,",PRCP,2018-01-09T00:00:00,GHCND:USW00094644,0
206,",,R,",TMAX,2018-01-09T00:00:00,GHCND:USW00094644,15
207,",,R,",TMIN,2018-01-09T00:00:00,GHCND:USW00094644,-111
208,",,N,",PRCP,2018-01-10T00:00:00,GHCND:US1MEHN0028,0
209,",,N,",SNOW,2018-01-10T00:00:00,GHCND:US1MEHN0028,0
210,",,N,",PRCP,2018-01-10T00:00:00,GHCND:US1MEPN0030,0
211,",,N,",SNOW,2018-01-10T00:00:00,GHCND:US1MEPN0030,0
212,",,N,",SNWD,2018-01-10T00:00:00,GHCND:US1MEPN0030,648
213,",,N,",WESF,2018-01-10T00:00:00,GHCND:US1MEPN0030,0
214,",,N,",PRCP,2018-01-10T00:00:00,GHCND:US1MEWL0008,0
215,",,N,",SNOW,2018-01-10T00:00:00,GHCND:US1MEWL0008,0
216,",,N,",SNWD,2018-01-10T00:00:00,GHCND:US1MEWL0008,635
217,",,W,",AWND,2018-01-10T00:00:00,GHCND:USW00014606,18
218,",,W,2400",PRCP,2018-01-10T00:00:00,GHCND:USW00014606,0
219,",,W,",SNOW,2018-01-10T00:00:00,GHCND:USW00014606,0
220,",,W,2400",SNWD,2018-01-10T00:00:00,GHCND:USW00014606,810
221,"H,,S,",TAVG,2018-01-10T00:00:00,GHCND:USW00014606,-67
222,",,W,2400",TMAX,2018-01-10T00:00:00,GHCND:USW00014606,11
223,",,W,2400",TMIN,2018-01-10T00:00:00,GHCND:USW00014606,-155
224,",,W,",WDF2,2018-01-10T00:00:00,GHCND:USW00014606,290
225,",,W,",WDF5,2018-01-10T00:00:00,GHCND:USW00014606,280
226,",,W,",WSF2,2018-01-10T00:00:00,GHCND:USW00014606,45
227,",,W,",WSF5,2018-01-10T00:00:00,GHCND:USW00014606,67
228,",,R,",PRCP,2018-01-10T00:00:00,GHCND:USW00094644,0
229,",,R,",TMAX,2018-01-10T00:00:00,GHCND:USW00094644,1
230,",,R,",TMIN,2018-01-10T00:00:00,GHCND:USW00094644,-150
231,",,N,",PRCP,2018-01-11T00:00:00,GHCND:US1MEHN0028,0
232,",,N,",SNOW,2018-01-11T00:00:00,GHCND:US1MEHN0028,0
233,",,N,",PRCP,2018-01-11T00:00:00,GHCND:US1MEPN0030,0
234,",,N,",SNOW,2018-01-11T00:00:00,GHCND:US1MEPN0030,0
235,",,N,",WESF,2018-01-11T00:00:00,GHCND:US1MEPN0030,0
236,",,N,",PRCP,2018-01-11T00:00:00,GHCND:US1MEWL0008,0
237,",,N,",SNOW,2018-01-11T00:00:00,GHCND:US1MEWL0008,0
238,",,W,",AWND,2018-01-11T00:00:00,GHCND:USW00014606,41
239,"T,,W,2400",PRCP,2018-01-11T00:00:00,GHCND:USW00014606,0
240,",,W,",SNOW,2018-01-11T00:00:00,GHCND:USW00014606,0
241,",,W,2400",SNWD,2018-01-11T00:00:00,GHCND:USW00014606,790
242,"H,,S,",TAVG,2018-01-11T00:00:00,GHCND:USW00014606,14
243,",,W,2400",TMAX,2018-01-11T00:00:00,GHCND:USW00014606,67
244,",,W,2400",TMIN,2018-01-11T00:00:00,GHCND:USW00014606,-5
245,",,W,",WDF2,2018-01-11T00:00:00,GHCND:USW00014606,200
246,",,W,",WDF5,2018-01-11T00:00:00,GHCND:USW00014606,200
247,",,W,",WSF2,2018-01-11T00:00:00,GHCND:USW00014606,76
248,",,W,",WSF5,2018-01-11T00:00:00,GHCND:USW00014606,103
249,",,R,",PRCP,2018-01-11T00:00:00,GHCND:USW00094644,0
250,",,R,",TMAX,2018-01-11T00:00:00,GHCND:USW00094644,78
251,",,R,",TMIN,2018-01-11T00:00:00,GHCND:USW00094644,-39
252,",,N,",PRCP,2018-01-12T00:00:00,GHCND:US1MEHN0028,0
253,",,N,",SNOW,2018-01-12T00:00:00,GHCND:US1MEHN0028,0
254,"T,,N,",PRCP,2018-01-12T00:00:00,GHCND:US1MEPN0030,0
255,",,N,",SNOW,2018-01-12T00:00:00,GHCND:US1MEPN0030,0
256,",,N,",SNWD,2018-01-12T00:00:00,GHCND:US1MEPN0030,546
257,",,N,",WESD,2018-01-12T00:00:00,GHCND:US1MEPN0030,1151
258,",,N,",WESF,2018-01-12T00:00:00,GHCND:US1MEPN0030,0
259,"T,,N,",PRCP,2018-01-12T00:00:00,GHCND:US1MEWL0008,0
260,",,N,",SNOW,2018-01-12T00:00:00,GHCND:US1MEWL0008,0
261,",,W,",AWND,2018-01-12T00:00:00,GHCND:USW00014606,59
262,",,W,2400",PRCP,2018-01-12T00:00:00,GHCND:USW00014606,241
263,",,W,",SNOW,2018-01-12T00:00:00,GHCND:USW00014606,0
264,",,W,2400",SNWD,2018-01-12T00:00:00,GHCND:USW00014606,640
265,"H,,S,",TAVG,2018-01-12T00:00:00,GHCND:USW00014606,72
266,",,W,2400",TMAX,2018-01-12T00:00:00,GHCND:USW00014606,106
267,",,W,2400",TMIN,2018-01-12T00:00:00,GHCND:USW00014606,56
268,",,W,",WDF2,2018-01-12T00:00:00,GHCND:USW00014606,170
269,",,W,",WDF5,2018-01-12T00:00:00,GHCND:USW00014606,170
270,",,W,",WSF2,2018-01-12T00:00:00,GHCND:USW00014606,98
271,",,W,",WSF5,2018-01-12T00:00:00,GHCND:USW00014606,139
272,",,W,",WT01,2018-01-12T00:00:00,GHCND:USW00014606,1
273,",,W,",WT02,2018-01-12T00:00:00,GHCND:USW00014606,1
274,",,R,",PRCP,2018-01-12T00:00:00,GHCND:USW00094644,263
275,",,R,",TMAX,2018-01-12T00:00:00,GHCND:USW00094644,118
276,",,R,",TMIN,2018-01-12T00:00:00,GHCND:USW00094644,73
277,",,N,",PRCP,2018-01-13T00:00:00,GHCND:US1MEHN0028,691
278,",,N,",PRCP,2018-01-13T00:00:00,GHCND:US1MEPN0030,607
279,",,N,",SNOW,2018-01-13T00:00:00,GHCND:US1MEPN0030,0
280,",,N,",SNWD,2018-01-13T00:00:00,GHCND:US1MEPN0030,279
281,",,N,",WESD,2018-01-13T00:00:00,GHCND:US1MEPN0030,704
282,",,N,",WESF,2018-01-13T00:00:00,GHCND:US1MEPN0030,0
283,",,N,",PRCP,2018-01-13T00:00:00,GHCND:US1MEWL0008,579
284,",,N,",SNOW,2018-01-13T00:00:00,GHCND:US1MEWL0008,0
285,",,W,",AWND,2018-01-13T00:00:00,GHCND:USW00014606,66
286,",,W,2400",PRCP,2018-01-13T00:00:00,GHCND:USW00014606,470
287,"T,,W,",SNOW,2018-01-13T00:00:00,GHCND:USW00014606,0
288,",,W,2400",SNWD,2018-01-13T00:00:00,GHCND:USW00014606,200
289,"H,,S,",TAVG,2018-01-13T00:00:00,GHCND:USW00014606,36
290,",,W,2400",TMAX,2018-01-13T00:00:00,GHCND:USW00014606,106
291,",,W,2400",TMIN,2018-01-13T00:00:00,GHCND:USW00014606,-105
292,",,W,",WDF2,2018-01-13T00:00:00,GHCND:USW00014606,320
293,",,W,",WDF5,2018-01-13T00:00:00,GHCND:USW00014606,320
294,",,W,",WSF2,2018-01-13T00:00:00,GHCND:USW00014606,112
295,",,W,",WSF5,2018-01-13T00:00:00,GHCND:USW00014606,143
296,",,W,",WT01,2018-01-13T00:00:00,GHCND:USW00014606,1
297,",,W,",WT06,2018-01-13T00:00:00,GHCND:USW00014606,1
298,",,R,",PRCP,2018-01-13T00:00:00,GHCND:USW00094644,404
299,",,R,",TMAX,2018-01-13T00:00:00,GHCND:USW00094644,118
300,",,R,",TMIN,2018-01-13T00:00:00,GHCND:USW00094644,-105
301,",,N,",PRCP,2018-01-14T00:00:00,GHCND:US1MEHN0028,69
302,",,N,",PRCP,2018-01-14T00:00:00,GHCND:US1MEPN0030,99
303,",,N,",SNOW,2018-01-14T00:00:00,GHCND:US1MEPN0030,0
304,",,N,",SNWD,2018-01-14T00:00:00,GHCND:US1MEPN0030,254
305,",,N,",WESD,2018-01-14T00:00:00,GHCND:US1MEPN0030,701
306,",,N,",WESF,2018-01-14T00:00:00,GHCND:US1MEPN0030,0
307,",,N,",PRCP,2018-01-14T00:00:00,GHCND:US1MEWL0008,157
308,"T,,N,",SNOW,2018-01-14T00:00:00,GHCND:US1MEWL0008,0
309,",,W,",AWND,2018-01-14T00:00:00,GHCND:USW00014606,44
310,",,W,2400",PRCP,2018-01-14T00:00:00,GHCND:USW00014606,0
311,",,W,",SNOW,2018-01-14T00:00:00,GHCND:USW00014606,0
312,"T,,W,2400",SNWD,2018-01-14T00:00:00,GHCND:USW00014606,0
313,"H,,S,",TAVG,2018-01-14T00:00:00,GHCND:USW00014606,-116
314,",,W,2400",TMAX,2018-01-14T00:00:00,GHCND:USW00014606,-93
315,",,W,2400",TMIN,2018-01-14T00:00:00,GHCND:USW00014606,-155
316,",,W,",WDF2,2018-01-14T00:00:00,GHCND:USW00014606,320
317,",,W,",WDF5,2018-01-14T00:00:00,GHCND:USW00014606,320
318,",,W,",WSF2,2018-01-14T00:00:00,GHCND:USW00014606,76
319,",,W,",WSF5,2018-01-14T00:00:00,GHCND:USW00014606,94
320,",,R,",PRCP,2018-01-14T00:00:00,GHCND:USW00094644,0
321,",,R,",TMAX,2018-01-14T00:00:00,GHCND:USW00094644,-103
322,",,R,",TMIN,2018-01-14T00:00:00,GHCND:USW00094644,-167
323,",,N,",PRCP,2018-01-15T00:00:00,GHCND:US1MEHN0028,0
324,",,N,",SNOW,2018-01-15T00:00:00,GHCND:US1MEHN0028,0
325,",,N,",PRCP,2018-01-15T00:00:00,GHCND:US1MEPN0030,0
326,",,N,",SNOW,2018-01-15T00:00:00,GHCND:US1MEPN0030,0
327,",,N,",WESF,2018-01-15T00:00:00,GHCND:US1MEPN0030,0
328,",,N,",PRCP,2018-01-15T00:00:00,GHCND:US1MEWL0008,0
329,",,N,",SNOW,2018-01-15T00:00:00,GHCND:US1MEWL0008,0
330,",,W,",AWND,2018-01-15T00:00:00,GHCND:USW00014606,52
331,"T,,W,2400",PRCP,2018-01-15T00:00:00,GHCND:USW00014606,0
332,"T,,W,",SNOW,2018-01-15T00:00:00,GHCND:USW00014606,0
333,"T,,W,2400",SNWD,2018-01-15T00:00:00,GHCND:USW00014606,0
334,"H,,S,",TAVG,2018-01-15T00:00:00,GHCND:USW00014606,-146
335,",,W,2400",TMAX,2018-01-15T00:00:00,GHCND:USW00014606,-99
336,",,W,2400",TMIN,2018-01-15T00:00:00,GHCND:USW00014606,-182
337,",,W,",WDF2,2018-01-15T00:00:00,GHCND:USW00014606,10
338,",,W,",WDF5,2018-01-15T00:00:00,GHCND:USW00014606,20
339,",,W,",WSF2,2018-01-15T00:00:00,GHCND:USW00014606,81
340,",,W,",WSF5,2018-01-15T00:00:00,GHCND:USW00014606,98
341,",,W,",WT08,2018-01-15T00:00:00,GHCND:USW00014606,1
342,",,R,",PRCP,2018-01-15T00:00:00,GHCND:USW00094644,0
343,",,R,",TMAX,2018-01-15T00:00:00,GHCND:USW00094644,-102
344,",,R,",TMIN,2018-01-15T00:00:00,GHCND:USW00094644,-193
345,",,N,",PRCP,2018-01-16T00:00:00,GHCND:US1MEHN0028,5
346,",,N,",SNOW,2018-01-16T00:00:00,GHCND:US1MEHN0028,3
347,"T,,N,",PRCP,2018-01-16T00:00:00,GHCND:US1MEPN0030,0
348,",,N,",SNOW,2018-01-16T00:00:00,GHCND:US1MEPN0030,0
349,",,N,",WESF,2018-01-16T00:00:00,GHCND:US1MEPN0030,0
350,",,N,",PRCP,2018-01-16T00:00:00,GHCND:US1MEWL0008,5
351,",,N,",SNOW,2018-01-16T00:00:00,GHCND:US1MEWL0008,8
