,attributes,datatype,date,station,value
54,"H,,S,",TAVG,2018-01-01T00:00:00,GHCND:USW00003856,-74
55,",,W,2400",TMAX,2018-01-01T00:00:00,GHCND:USW00003856,-38
56,",,W,2400",TMIN,2018-01-01T00:00:00,GHCND:USW00003856,-110
57,",,W,",WDF2,2018-01-01T00:00:00,GHCND:USW00003856,40
58,",,W,",WDF5,2018-01-01T00:00:00,GHCND:USW00003856,50
59,",,W,",WSF2,2018-01-01T00:00:00,GHCND:USW00003856,103
60,",,W,",WSF5,2018-01-01T00:00:00,GHCND:USW00003856,116
61,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1ALLS0002,0
62,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1ALLS0002,0
63,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1ALLS0026,0
64,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1ALLS0026,0
65,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1ALMD0002,0
66,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1ALMD0002,0
67,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1ALMD0003,0
68,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1ALMD0003,0
69,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1ALMD0004,0
70,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1ALMD0004,0
71,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1ALMD0006,0
72,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1ALMD0006,0
73,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1ALMD0012,0
74,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1ALMD0012,0
75,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1ALMD0017,0
76,"T,,N,",PRCP,2018-01-02T00:00:00,GHCND:US1ALMD0025,0
77,"T,,N,",SNOW,2018-01-02T00:00:00,GHCND:US1ALMD0025,0
78,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1ALMD0026,0
79,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1ALMD0026,0
80,"T,,N,",PRCP,2018-01-02T00:00:00,GHCND:US1ALMD0031,0
81,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1ALMD0033,0
82,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1ALMD0033,0
83,"T,,N,",PRCP,2018-01-02T00:00:00,GHCND:US1ALMD0042,0
84,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1ALMD0042,0
85,"T,,N,",PRCP,2018-01-02T00:00:00,GHCND:US1ALMD0054,0
86,"T,,N,",PRCP,2018-01-02T00:00:00,GHCND:US1ALMD0059,0
87,"T,,N,",SNOW,2018-01-02T00:00:00,GHCND:US1ALMD0059,0
88,",,N,",SNWD,2018-01-02T00:00:00,GHCND:US1ALMD0059,0
89,",,N,",WESD,2018-01-02T00:00:00,GHCND:US1ALMD0059,0
90,",,N,",WESF,2018-01-02T00:00:00,GHCND:US1ALMD0059,0
91,"T,,N,",PRCP,2018-01-02T00:00:00,GHCND:US1ALMD0069,0
92,"T,,N,",SNOW,2018-01-02T00:00:00,GHCND:US1ALMD0069,0
93,"T,,N,",WESF,2018-01-02T00:00:00,GHCND:US1ALMD0069,0
94,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1ALMD0071,0
95,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1ALMD0071,0
96,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1ALMD0087,0
97,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1ALMD0087,0
98,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1ALMG0012,0
99,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1ALMG0012,0
100,",,7,0700",PRCP,2018-01-02T00:00:00,GHCND:USC00016196,0
101,",,7,",SNOW,2018-01-02T00:00:00,GHCND:USC00016196,0
102,",,7,",SNWD,2018-01-02T00:00:00,GHCND:USC00016196,0
103,",,7,0700",TMAX,2018-01-02T00:00:00,GHCND:USC00016196,-39
104,",,7,0700",TMIN,2018-01-02T00:00:00,GHCND:USC00016196,-139
105,",,7,0700",TOBS,2018-01-02T00:00:00,GHCND:USC00016196,-133
106,"T,,7,0600",PRCP,2018-01-02T00:00:00,GHCND:USC00017674,0
107,"T,,7,",SNOW,2018-01-02T00:00:00,GHCND:USC00017674,0
108,",,7,",SNWD,2018-01-02T00:00:00,GHCND:USC00017674,0
109,",,7,0600",TMAX,2018-01-02T00:00:00,GHCND:USC00017674,-11
110,",,7,0600",TMIN,2018-01-02T00:00:00,GHCND:USC00017674,-139
111,",,W,",AWND,2018-01-02T00:00:00,GHCND:USW00003856,31
112,",,W,2400",PRCP,2018-01-02T00:00:00,GHCND:USW00003856,0
113,",,W,",SNOW,2018-01-02T00:00:00,GHCND:USW00003856,0
114,",,W,",SNWD,2018-01-02T00:00:00,GHCND:USW00003856,0
115,"H,,S,",TAVG,2018-01-02T00:00:00,GHCND:USW00003856,-77
116,",,W,2400",TMAX,2018-01-02T00:00:00,GHCND:USW00003856,0
117,",,W,2400",TMIN,2018-01-02T00:00:00,GHCND:USW00003856,-132
118,",,W,",WDF2,2018-01-02T00:00:00,GHCND:USW00003856,10
119,",,W,",WDF5,2018-01-02T00:00:00,GHCND:USW00003856,10
120,",,W,",WSF2,2018-01-02T00:00:00,GHCND:USW00003856,94
121,",,W,",WSF5,2018-01-02T00:00:00,GHCND:USW00003856,107
122,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1ALLS0002,0
123,",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1ALLS0002,0
124,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1ALLS0026,0
125,",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1ALLS0026,0
126,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1ALMD0002,0
127,",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1ALMD0002,0
128,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1ALMD0003,0
129,",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1ALMD0003,0
130,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1ALMD0004,0
131,",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1ALMD0004,0
132,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1ALMD0006,0
133,",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1ALMD0006,0
134,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1ALMD0012,0
135,",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1ALMD0012,0
136,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1ALMD0017,0
137,",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1ALMD0017,0
138,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1ALMD0025,0
139,",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1ALMD0025,0
140,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1ALMD0026,0
141,",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1ALMD0026,0
142,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1ALMD0031,0
143,",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1ALMD0031,0
144,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1ALMD0033,0
145,",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1ALMD0033,0
146,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1ALMD0042,0
147,",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1ALMD0042,0
148,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1ALMD0054,0
149,",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1ALMD0054,0
150,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1ALMD0059,0
151,",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1ALMD0059,0
152,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1ALMD0069,0
153,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1ALMD0071,0
154,",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1ALMD0071,0
155,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1ALMD0082,0
156,",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1ALMD0082,0
157,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1ALMD0087,0
158,",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1ALMD0087,0
159,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1ALMG0012,0
160,",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1ALMG0012,0
161,",,7,0700",PRCP,2018-01-03T00:00:00,GHCND:USC00016196,0
162,",,7,",SNOW,2018-01-03T00:00:00,GHCND:USC00016196,0
163,",,7,",SNWD,2018-01-03T00:00:00,GHCND:USC00016196,0
164,",,7,0700",TMAX,2018-01-03T00:00:00,GHCND:USC00016196,0
165,",,7,0700",TMIN,2018-01-03T00:00:00,GHCND:USC00016196,-139
166,",,7,0700",TOBS,2018-01-03T00:00:00,GHCND:USC00016196,-61
167,",,7,0600",PRCP,2018-01-03T00:00:00,GHCND:USC00017674,0
168,",,7,",SNOW,2018-01-03T00:00:00,GHCND:USC00017674,0
169,",,7,",SNWD,2018-01-03T00:00:00,GHCND:USC00017674,0
170,",,7,0600",TMAX,2018-01-03T00:00:00,GHCND:USC00017674,17
171,",,7,0600",TMIN,2018-01-03T00:00:00,GHCND:USC00017674,-78
172,",,W,",AWND,2018-01-03T00:00:00,GHCND:USW00003856,21
173,",,W,2400",PRCP,2018-01-03T00:00:00,GHCND:USW00003856,0
174,",,W,",SNOW,2018-01-03T00:00:00,GHCND:USW00003856,0
175,",,W,",SNWD,2018-01-03T00:00:00,GHCND:USW00003856,0
176,"H,,S,",TAVG,2018-01-03T00:00:00,GHCND:USW00003856,-34
177,",,W,2400",TMAX,2018-01-03T00:00:00,GHCND:USW00003856,28
178,",,W,2400",TMIN,2018-01-03T00:00:00,GHCND:USW00003856,-71
179,",,W,",WDF2,2018-01-03T00:00:00,GHCND:USW00003856,320
180,",,W,",WDF5,2018-01-03T00:00:00,GHCND:USW00003856,320
181,",,W,",WSF2,2018-01-03T00:00:00,GHCND:USW00003856,58
182,",,W,",WSF5,2018-01-03T00:00:00,GHCND:USW00003856,76
183,",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1ALLS0002,0
184,",,N,",SNOW,2018-01-04T00:00:00,GHCND:US1ALLS0002,0
185,",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1ALLS0026,0
186,",,N,",SNOW,2018-01-04T00:00:00,GHCND:US1ALLS0026,0
187,",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1ALMD0002,0
188,",,N,",SNOW,2018-01-04T00:00:00,GHCND:US1ALMD0002,0
189,",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1ALMD0003,0
190,",,N,",SNOW,2018-01-04T00:00:00,GHCND:US1ALMD0003,0
191,",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1ALMD0004,0
192,",,N,",SNOW,2018-01-04T00:00:00,GHCND:US1ALMD0004,0
193,",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1ALMD0006,0
194,",,N,",SNOW,2018-01-04T00:00:00,GHCND:US1ALMD0006,0
195,",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1ALMD0012,0
196,",,N,",SNOW,2018-01-04T00:00:00,GHCND:US1ALMD0012,0
197,",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1ALMD0017,0
198,",,N,",SNOW,2018-01-04T00:00:00,GHCND:US1ALMD0017,0
199,",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1ALMD0025,0
200,",,N,",SNOW,2018-01-04T00:00:00,GHCND:US1ALMD0025,0
201,",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1ALMD0026,0
202,",,N,",SNOW,2018-01-04T00:00:00,GHCND:US1ALMD0026,0
203,",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1ALMD0031,0
204,",,N,",SNOW,2018-01-04T00:00:00,GHCND:US1ALMD0031,0
205,",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1ALMD0033,0
206,",,N,",SNOW,2018-01-04T00:00:00,GHCND:US1ALMD0033,0
207,",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1ALMD0042,0
208,",,N,",SNOW,2018-01-04T00:00:00,GHCND:US1ALMD0042,0
209,",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1ALMD0054,0
210,",,N,",SNOW,2018-01-04T00:00:00,GHCND:US1ALMD0054,0
211,",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1ALMD0059,0
212,",,N,",SNOW,2018-01-04T00:00:00,GHCND:US1ALMD0059,0
213,",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1ALMD0069,0
214,",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1ALMD0071,0
215,",,N,",SNOW,2018-01-04T00:00:00,GHCND:US1ALMD0071,0
216,",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1ALMD0082,0
217,",,N,",SNOW,2018-01-04T00:00:00,GHCND:US1ALMD0082,0
218,",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1ALMD0087,0
219,",,N,",SNOW,2018-01-04T00:00:00,GHCND:US1ALMD0087,0
220,",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1ALMG0012,0
221,",,N,",SNOW,2018-01-04T00:00:00,GHCND:US1ALMG0012,0
222,",,7,0700",PRCP,2018-01-04T00:00:00,GHCND:USC00016196,0
223,",,7,",SNOW,2018-01-04T00:00:00,GHCND:USC00016196,0
224,",,7,",SNWD,2018-01-04T00:00:00,GHCND:USC00016196,0
225,",,7,0700",TMAX,2018-01-04T00:00:00,GHCND:USC00016196,28
226,",,7,0700",TMIN,2018-01-04T00:00:00,GHCND:USC00016196,-78
227,",,7,0700",TOBS,2018-01-04T00:00:00,GHCND:USC00016196,-72
228,",,7,0600",PRCP,2018-01-04T00:00:00,GHCND:USC00017674,0
229,",,7,",SNOW,2018-01-04T00:00:00,GHCND:USC00017674,0
230,",,7,",SNWD,2018-01-04T00:00:00,GHCND:USC00017674,0
231,",,7,0600",TMAX,2018-01-04T00:00:00,GHCND:USC00017674,-28
232,",,7,0600",TMIN,2018-01-04T00:00:00,GHCND:USC00017674,-89
233,",,W,",AWND,2018-01-04T00:00:00,GHCND:USW00003856,36
234,",,W,2400",PRCP,2018-01-04T00:00:00,GHCND:USW00003856,0
235,",,W,",SNOW,2018-01-04T00:00:00,GHCND:USW00003856,0
236,",,W,",SNWD,2018-01-04T00:00:00,GHCND:USW00003856,0
237,"H,,S,",TAVG,2018-01-04T00:00:00,GHCND:USW00003856,-44
238,",,W,2400",TMAX,2018-01-04T00:00:00,GHCND:USW00003856,-10
239,",,W,2400",TMIN,2018-01-04T00:00:00,GHCND:USW00003856,-82
240,",,W,",WDF2,2018-01-04T00:00:00,GHCND:USW00003856,330
241,",,W,",WDF5,2018-01-04T00:00:00,GHCND:USW00003856,330
242,",,W,",WSF2,2018-01-04T00:00:00,GHCND:USW00003856,76
243,",,W,",WSF5,2018-01-04T00:00:00,GHCND:USW00003856,107
244,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1ALLS0002,0
245,",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1ALLS0002,0
246,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1ALLS0026,0
247,",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1ALLS0026,0
248,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1ALMD0002,0
249,",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1ALMD0002,0
250,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1ALMD0003,0
251,",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1ALMD0003,0
252,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1ALMD0004,0
253,",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1ALMD0004,0
254,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1ALMD0006,0
255,",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1ALMD0006,0
256,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1ALMD0012,0
257,",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1ALMD0012,0
258,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1ALMD0017,0
259,",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1ALMD0017,0
260,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1ALMD0025,0
261,",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1ALMD0025,0
262,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1ALMD0026,0
263,",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1ALMD0026,0
264,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1ALMD0031,0
265,",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1ALMD0031,0
266,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1ALMD0033,0
267,",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1ALMD0033,0
268,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1ALMD0042,0
269,",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1ALMD0042,0
270,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1ALMD0050,0
271,",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1ALMD0050,0
272,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1ALMD0054,0
273,",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1ALMD0054,0
274,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1ALMD0059,0
275,",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1ALMD0059,0
276,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1ALMD0069,0
277,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1ALMD0071,0
278,",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1ALMD0071,0
279,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1ALMD0082,0
280,",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1ALMD0082,0
281,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1ALMD0087,0
282,",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1ALMD0087,0
283,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1ALMG0012,0
284,",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1ALMG0012,0
285,",,7,0700",PRCP,2018-01-05T00:00:00,GHCND:USC00016196,0
286,",,7,",SNOW,2018-01-05T00:00:00,GHCND:USC00016196,0
287,",,7,",SNWD,2018-01-05T00:00:00,GHCND:USC00016196,0
288,",,7,0700",TMAX,2018-01-05T00:00:00,GHCND:USC00016196,-22
289,",,7,0700",TMIN,2018-01-05T00:00:00,GHCND:USC00016196,-111
290,",,7,0700",TOBS,2018-01-05T00:00:00,GHCND:USC00016196,-111
291,",,7,0600",PRCP,2018-01-05T00:00:00,GHCND:USC00017674,0
292,",,7,",SNOW,2018-01-05T00:00:00,GHCND:USC00017674,0
293,",,7,",SNWD,2018-01-05T00:00:00,GHCND:USC00017674,0
294,",,7,0600",TMAX,2018-01-05T00:00:00,GHCND:USC00017674,17
295,",,7,0600",TMIN,2018-01-05T00:00:00,GHCND:USC00017674,-117
296,",,W,",AWND,2018-01-05T00:00:00,GHCND:USW00003856,16
297,",,W,2400",PRCP,2018-01-05T00:00:00,GHCND:USW00003856,0
298,",,W,",SNOW,2018-01-05T00:00:00,GHCND:USW00003856,0
299,",,W,",SNWD,2018-01-05T00:00:00,GHCND:USW00003856,0
300,"H,,S,",TAVG,2018-01-05T00:00:00,GHCND:USW00003856,-51
301,",,W,2400",TMAX,2018-01-05T00:00:00,GHCND:USW00003856,28
302,",,W,2400",TMIN,2018-01-05T00:00:00,GHCND:USW00003856,-105
303,",,W,",WDF2,2018-01-05T00:00:00,GHCND:USW00003856,250
304,",,W,",WDF5,2018-01-05T00:00:00,GHCND:USW00003856,300
305,",,W,",WSF2,2018-01-05T00:00:00,GHCND:USW00003856,45
306,",,W,",WSF5,2018-01-05T00:00:00,GHCND:USW00003856,67
307,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1ALLS0002,0
308,",,N,",SNOW,2018-01-06T00:00:00,GHCND:US1ALLS0002,0
309,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1ALLS0026,0
310,",,N,",SNOW,2018-01-06T00:00:00,GHCND:US1ALLS0026,0
311,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1ALMD0002,0
312,",,N,",SNOW,2018-01-06T00:00:00,GHCND:US1ALMD0002,0
313,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1ALMD0003,0
314,",,N,",SNOW,2018-01-06T00:00:00,GHCND:US1ALMD0003,0
315,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1ALMD0004,0
316,",,N,",SNOW,2018-01-06T00:00:00,GHCND:US1ALMD0004,0
317,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1ALMD0006,0
318,",,N,",SNOW,2018-01-06T00:00:00,GHCND:US1ALMD0006,0
319,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1ALMD0012,0
320,",,N,",SNOW,2018-01-06T00:00:00,GHCND:US1ALMD0012,0
321,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1ALMD0017,0
322,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1ALMD0025,0
323,",,N,",SNOW,2018-01-06T00:00:00,GHCND:US1ALMD0025,0
324,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1ALMD0026,0
325,",,N,",SNOW,2018-01-06T00:00:00,GHCND:US1ALMD0026,0
326,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1ALMD0031,0
327,",,N,",SNOW,2018-01-06T00:00:00,GHCND:US1ALMD0031,0
328,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1ALMD0033,0
329,",,N,",SNOW,2018-01-06T00:00:00,GHCND:US1ALMD0033,0
330,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1ALMD0042,0
331,",,N,",SNOW,2018-01-06T00:00:00,GHCND:US1ALMD0042,0
332,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1ALMD0050,0
333,",,N,",SNOW,2018-01-06T00:00:00,GHCND:US1ALMD0050,0
334,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1ALMD0059,0
335,",,N,",SNOW,2018-01-06T00:00:00,GHCND:US1ALMD0059,0
336,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1ALMD0069,0
337,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1ALMD0071,0
338,",,N,",SNOW,2018-01-06T00:00:00,GHCND:US1ALMD0071,0
339,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1ALMD0087,0
340,",,N,",SNOW,2018-01-06T00:00:00,GHCND:US1ALMD0087,0
341,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1ALMG0012,0
342,",,N,",SNOW,2018-01-06T00:00:00,GHCND:US1ALMG0012,0
343,",,7,0700",PRCP,2018-01-06T00:00:00,GHCND:USC00016196,0
